t,x,y,z,speed_mps,speed_kmh,steer,throttle,lap,mode,cam
1.686518,-29.151297,-11.997019,-0.000961,0.000092,0.000333,-0.351738,0.468052,0,trail,12
1.719605,-29.151297,-11.997019,-0.000953,0.001966,0.007079,-0.351877,0.468233,0,trail,12
1.753231,-29.151297,-11.997019,-0.000944,0.000025,0.000090,-0.351887,0.468186,0,trail,12
1.785692,-29.151297,-11.997019,-0.000977,0.000385,0.001387,-0.351467,0.467805,0,trail,12
1.818733,-29.151297,-11.997019,-0.000992,0.000128,0.000460,-0.351595,0.467934,0,trail,12
1.852494,-29.151297,-11.997019,-0.000969,0.000391,0.001406,-0.351976,0.468281,0,trail,12
1.885569,-29.151297,-11.997019,-0.000947,0.000062,0.000222,-0.351378,0.467788,0,trail,12
1.918650,-29.151297,-11.997019,-0.000966,0.001343,0.004834,-0.351992,0.468314,0,trail,12
1.952355,-29.151297,-11.997019,-0.000959,0.000177,0.000639,-0.352156,0.468464,0,trail,12
1.983792,-29.151297,-11.997019,-0.000957,0.000116,0.000418,-0.351437,0.467844,0,trail,12
2.017955,-29.151297,-11.997019,-0.000957,0.000301,0.001084,-0.351739,0.468043,0,trail,12
2.051049,-29.151297,-11.997019,-0.000954,0.000207,0.000745,-0.351547,0.467802,0,trail,12
2.083574,-29.151297,-11.997019,-0.000971,0.000951,0.003424,-0.351364,0.467643,0,trail,12
2.116734,-29.151297,-11.997019,-0.001006,0.001627,0.005858,-0.351686,0.467886,0,trail,12
2.150162,-29.151297,-11.997019,-0.001006,0.001759,0.006333,-0.352343,0.468463,0,trail,12
2.183498,-29.151297,-11.997019,-0.000992,0.001611,0.005798,-0.352126,0.468448,0,trail,12
2.217510,-29.151297,-11.997019,-0.000969,0.000161,0.000580,-0.352350,0.468410,0,trail,12
2.251327,-29.151297,-11.997019,-0.000953,0.001376,0.004955,-0.352751,0.468950,0,trail,12
2.283720,-29.151297,-11.997019,-0.000971,0.000794,0.002859,-0.351987,0.468148,0,trail,12
2.316789,-29.151297,-11.997019,-0.000953,0.000324,0.001165,-0.352238,0.468276,0,trail,12
2.350090,-29.151297,-11.997019,-0.000996,0.001614,0.005810,-0.352106,0.468424,0,trail,12
2.382729,-29.151297,-11.997019,-0.000990,0.001028,0.003701,-0.352276,0.468337,0,trail,12
2.415902,-29.151297,-11.997019,-0.000962,0.000418,0.001503,-0.352678,0.468675,0,trail,12
2.448844,-29.151297,-11.997019,-0.000974,0.001272,0.004578,-0.352863,0.469109,0,trail,12
2.482392,-29.151297,-11.997019,-0.000954,0.000687,0.002472,-0.352498,0.468584,0,trail,12
2.514782,-29.151297,-11.997019,-0.000976,0.000707,0.002544,-0.351998,0.468134,0,trail,12
2.548040,-29.151297,-11.997019,-0.000977,0.000571,0.002057,-0.352407,0.468570,0,trail,12
2.581249,-29.152205,-11.992338,-0.000744,0.177280,0.638209,-0.370517,0.500375,0,trail,12
2.613565,-29.155661,-11.979581,-0.001699,0.288721,1.039395,-0.380459,0.578772,0,trail,12
2.646735,-29.157122,-11.972037,-0.003239,0.361371,1.300935,-0.432188,0.628254,0,trail,12
2.679778,-29.160393,-11.957105,-0.002892,0.396620,1.427832,-0.413749,0.602740,0,trail,12
2.713039,-29.161766,-11.947590,-0.002354,0.393872,1.417940,-0.395657,0.579131,0,trail,12
2.746419,-29.163980,-11.933256,-0.001683,0.388845,1.399842,-0.372167,0.567798,0,trail,12
2.779416,-29.165224,-11.923233,-0.001418,0.374765,1.349154,-0.349303,0.565944,0,trail,12
2.811668,-29.167776,-11.908314,-0.001143,0.414883,1.493580,-0.215445,0.518368,0,trail,12
2.844959,-29.170649,-11.892661,-0.000988,0.420459,1.513654,-0.204681,0.522908,0,trail,12
2.878417,-29.172810,-11.881341,-0.001019,0.410164,1.476591,-0.193013,0.525639,0,trail,12
2.910913,-29.174801,-11.869991,-0.000975,0.432360,1.556496,-0.131182,0.523715,0,trail,12
2.944224,-29.178076,-11.852927,-0.000970,0.429634,1.546684,-0.081687,0.524009,0,trail,12
2.976629,-29.180468,-11.842694,-0.000969,0.421721,1.518196,-0.079246,0.511114,0,trail,12
3.010381,-29.183847,-11.824778,-0.000880,0.473738,1.705457,-0.093343,0.520540,0,trail,12
3.043191,-29.186605,-11.807256,-0.000872,0.454720,1.636993,-0.070482,0.531720,0,trail,12
3.076554,-29.188921,-11.795929,-0.000834,0.478623,1.723044,-0.065342,0.551918,0,trail,12
3.109581,-29.191795,-11.780143,-0.000892,0.461904,1.662854,-0.051684,0.552705,0,trail,12
3.142574,-29.194855,-11.767591,-0.000832,0.496052,1.785788,-0.044083,0.558466,0,trail,12
3.176039,-29.198114,-11.749509,-0.001011,0.481110,1.731995,-0.040896,0.551385,0,trail,12
3.209564,-29.201567,-11.730275,-0.000973,0.505881,1.821172,-0.029664,0.563674,0,trail,12
3.242720,-29.203810,-11.717539,-0.000921,0.500257,1.800926,-0.036949,0.571573,0,trail,12
3.275796,-29.207878,-11.696679,-0.000885,0.538963,1.940269,-0.007686,0.556236,0,trail,12
3.309151,-29.210344,-11.683342,-0.000913,0.555443,1.999594,-0.055131,0.579615,0,trail,12
3.342421,-29.214138,-11.662743,-0.000962,0.565883,2.037179,-0.032470,0.587172,0,trail,12
3.375168,-29.218410,-11.641727,-0.001100,0.569994,2.051977,-0.060520,0.630909,0,trail,12
3.407976,-29.221012,-11.625977,-0.001167,0.587562,2.115223,-0.045016,0.637342,0,trail,12
3.441145,-29.223484,-11.610140,-0.001070,0.597301,2.150285,-0.028835,0.631832,0,trail,12
3.474393,-29.227497,-11.587564,-0.000959,0.604970,2.177891,-0.026556,0.620058,0,trail,12
3.507339,-29.231680,-11.564018,-0.000841,0.634862,2.285502,-0.061482,0.638790,0,trail,12
3.539644,-29.234760,-11.547697,-0.001146,0.646479,2.327324,-0.070229,0.667225,0,trail,12
3.573318,-29.238770,-11.524241,-0.001150,0.669513,2.410247,-0.088741,0.652699,0,trail,12
3.606508,-29.242672,-11.500111,-0.000998,0.697286,2.510229,-0.096949,0.689210,0,trail,12
3.640376,-29.246481,-11.474715,-0.001286,0.723789,2.605642,-0.081175,0.708868,0,trail,12
3.672943,-29.249201,-11.457425,-0.001234,0.736058,2.649810,-0.096929,0.695755,0,trail,12
3.706156,-29.253559,-11.430653,-0.001240,0.787656,2.835561,-0.081419,0.700609,0,trail,12
3.739367,-29.258141,-11.398610,-0.001465,0.798011,2.872841,-0.066859,0.703574,0,trail,12
3.772548,-29.261358,-11.377717,-0.001304,0.824611,2.968601,-0.076947,0.696870,0,trail,12
3.805851,-29.267256,-11.345888,-0.001662,0.878876,3.163953,-0.064276,0.684233,0,trail,12
3.839539,-29.271879,-11.314394,-0.001605,0.889928,3.203740,-0.124063,0.712123,0,trail,12
3.873310,-29.275976,-11.285128,-0.001294,0.913962,3.290265,-0.131240,0.726274,0,trail,12
3.905804,-29.279472,-11.261853,-0.001427,0.948796,3.415664,-0.130333,0.769547,0,trail,12
3.939345,-29.284193,-11.224764,-0.001388,1.029384,3.705781,-0.149202,0.785159,0,trail,12
3.972015,-29.287624,-11.197065,-0.001960,1.046248,3.766493,-0.072509,0.749292,0,trail,12
4.004936,-29.292299,-11.157288,-0.001729,1.069921,3.851716,-0.091341,0.742356,0,trail,12
4.038361,-29.297543,-11.116108,-0.001799,1.125868,4.053124,-0.029642,0.781347,0,trail,12
4.070837,-29.300837,-11.088200,-0.001800,1.135125,4.086451,0.006119,0.788797,0,trail,12
4.103951,-29.306545,-11.043763,-0.001591,1.199556,4.318401,0.048660,0.770800,0,trail,12
4.137549,-29.312641,-10.998598,-0.001701,1.229972,4.427898,0.073777,0.813309,0,trail,12
4.170974,-29.317297,-10.964828,-0.001854,1.311114,4.720009,0.087842,0.831984,0,trail,12
4.204560,-29.324448,-10.917164,-0.002044,1.306816,4.704539,0.104062,0.839093,0,trail,12
4.237608,-29.331694,-10.867677,-0.001832,1.379122,4.964840,0.013712,0.817957,0,trail,12
4.271150,-29.336506,-10.834116,-0.001932,1.383646,4.981126,0.078970,0.862754,0,trail,12
4.304250,-29.345144,-10.777667,-0.001904,1.479297,5.325470,0.021405,0.861556,0,trail,12
4.336752,-29.350790,-10.740897,-0.001996,1.479139,5.324901,-0.028981,0.901968,0,trail,12
4.369783,-29.359282,-10.683507,-0.001957,1.567092,5.641531,-0.051763,0.893798,0,trail,12
4.403205,-29.364897,-10.643136,-0.002181,1.575776,5.672795,-0.036553,0.928292,0,trail,12
4.436129,-29.374958,-10.578671,-0.002112,1.697322,6.110359,-0.071321,0.925050,0,trail,12
4.469249,-29.382208,-10.518503,-0.002497,1.702646,6.129526,-0.041518,0.920901,0,trail,12
4.502132,-29.388193,-10.475149,-0.002137,1.748949,6.296218,-0.031149,0.908731,0,trail,12
4.535528,-29.397846,-10.409642,-0.002456,1.809372,6.513738,-0.068277,0.927837,0,trail,12
4.568960,-29.406689,-10.339060,-0.002093,1.848525,6.654690,-0.039707,0.901642,0,trail,12
4.602548,-29.413303,-10.291083,-0.002207,1.943935,6.998166,-0.031680,0.923461,0,trail,12
4.635998,-29.422148,-10.219971,-0.002314,1.942812,6.994122,-0.054519,0.921908,0,trail,12
4.668665,-29.431234,-10.149565,-0.002065,2.042034,7.351321,-0.013309,0.891023,0,trail,12
4.702379,-29.437096,-10.099983,-0.002363,2.029876,7.307555,0.002402,0.884197,0,trail,12
4.734859,-29.447453,-10.020288,-0.001931,2.076552,7.475585,-0.019194,0.898381,0,trail,12
4.768525,-29.454481,-9.963693,-0.002233,2.156381,7.762971,0.018877,0.950000,0,trail,12
4.800996,-29.464809,-9.879691,-0.002114,2.164779,7.793204,0.039951,0.909989,0,trail,12
4.833724,-29.472343,-9.823285,-0.001887,2.210270,7.956972,0.041991,0.947666,0,trail,12
4.867164,-29.483839,-9.735951,-0.002543,2.276133,8.194080,0.078341,0.950000,0,trail,12
4.900382,-29.495949,-9.651330,-0.002140,2.300746,8.282684,0.091481,0.918367,0,trail,12
4.933568,-29.505131,-9.586457,-0.001836,2.390712,8.606562,0.090346,0.909817,0,trail,12
4.966686,-29.518585,-9.495893,-0.002639,2.402631,8.649472,0.118082,0.950000,0,trail,12
4.999058,-29.531973,-9.413291,-0.002274,2.420636,8.714289,0.118771,0.851179,0,trail,12
5.033069,-29.541620,-9.352883,-0.001878,2.472950,8.902621,0.137339,0.867853,0,trail,12
5.066432,-29.558300,-9.255538,-0.001786,2.486715,8.952174,0.200050,0.914803,0,trail,12
5.098729,-29.568272,-9.195568,-0.001817,2.526960,9.097056,0.176246,0.922534,0,trail,12
5.131829,-29.587290,-9.100458,-0.001700,2.554356,9.195682,0.155845,0.917255,0,trail,12
5.165170,-29.607336,-9.002143,-0.001830,2.592601,9.333362,0.158365,0.936590,0,trail,12
5.197681,-29.622507,-8.929970,-0.001684,2.647335,9.530406,0.128630,0.926891,0,trail,12
5.231252,-29.643972,-8.828579,-0.002313,2.674016,9.626459,0.128207,0.950000,0,trail,12
5.263908,-29.658569,-8.767414,-0.002142,2.694667,9.700801,0.164448,0.909065,0,trail,12
5.296797,-29.681265,-8.667323,-0.002096,2.757518,9.927065,0.178377,0.919130,0,trail,12
5.330382,-29.705313,-8.567544,-0.001884,2.815529,10.135904,0.175183,0.943733,0,trail,12
5.363510,-29.723190,-8.497021,-0.001800,2.806092,10.101930,0.202217,0.930594,0,trail,12
5.395688,-29.750027,-8.392105,-0.002087,2.832693,10.197694,0.151644,0.937599,0,trail,12
5.429434,-29.777304,-8.296465,-0.002021,2.872585,10.341307,0.178128,0.924461,0,trail,12
5.461837,-29.797739,-8.221560,-0.001896,2.935516,10.567859,0.169443,0.915600,0,trail,12
5.495520,-29.828962,-8.113483,-0.001780,2.954028,10.634500,0.159386,0.938900,0,trail,12
5.527757,-29.850965,-8.037963,-0.001927,3.003022,10.810881,0.146540,0.949943,0,trail,12
5.560855,-29.885099,-7.930477,-0.001867,2.955252,10.638908,0.161198,0.924197,0,trail,12
5.594247,-29.909504,-7.854990,-0.001653,2.967180,10.681849,0.192657,0.897276,0,trail,12
5.627038,-29.946028,-7.746679,-0.001540,2.950719,10.622589,0.184711,0.879467,0,trail,12
5.660035,-29.972433,-7.672434,-0.001286,2.959517,10.654262,0.214403,0.860395,0,trail,12
5.693538,-30.012739,-7.562499,-0.001194,2.938517,10.578661,0.247166,0.846314,0,trail,12
5.726511,-30.040819,-7.490367,-0.001104,2.960557,10.658005,0.216323,0.830828,0,trail,12
5.759062,-30.083231,-7.384812,-0.001136,2.939693,10.582896,0.216012,0.845875,0,trail,12
5.792237,-30.126066,-7.283804,-0.001012,2.971500,10.697401,0.186280,0.831457,0,trail,12
5.824628,-30.156487,-7.214479,-0.001115,2.940799,10.586877,0.204565,0.851175,0,trail,12
5.858236,-30.202343,-7.114438,-0.000873,2.966387,10.678995,0.192074,0.812803,0,trail,12
5.890938,-30.247000,-7.019840,-0.001151,2.923819,10.525747,0.236014,0.847561,0,trail,12
5.924201,-30.276445,-6.960796,-0.000919,2.952255,10.628117,0.164903,0.807692,0,trail,12
5.957585,-30.323977,-6.865983,-0.001151,2.947413,10.610686,0.172351,0.836074,0,trail,12
5.989934,-30.378201,-6.763434,-0.001033,2.961815,10.662536,0.196895,0.828187,0,trail,12
6.024196,-30.414970,-6.695895,-0.001074,2.945636,10.604291,0.178619,0.840680,0,trail,12
6.056892,-30.466738,-6.603394,-0.001097,2.967433,10.682760,0.181923,0.825107,0,trail,12
6.090173,-30.519604,-6.512530,-0.000946,2.929770,10.547171,0.185656,0.807974,0,trail,12
6.123179,-30.574158,-6.420761,-0.001171,2.952257,10.628124,0.193593,0.803002,0,trail,12
6.156018,-30.614511,-6.356160,-0.001028,2.924929,10.529744,0.145289,0.811419,0,trail,12
6.189350,-30.672350,-6.265045,-0.000994,2.951883,10.626777,0.201374,0.810176,0,trail,12
6.222303,-30.715742,-6.198498,-0.001035,2.934171,10.563016,0.218494,0.827560,0,trail,12
6.254641,-30.778130,-6.105613,-0.001087,2.949937,10.619773,0.184674,0.832927,0,trail,12
6.288064,-30.820034,-6.044172,-0.001212,2.938028,10.576899,0.202223,0.822492,0,trail,12
6.321357,-30.883310,-5.955313,-0.000888,2.907616,10.467417,0.172061,0.782875,0,trail,12
6.354322,-30.944433,-5.871894,-0.001074,2.936787,10.572435,0.204068,0.814864,0,trail,12
6.387264,-31.007225,-5.789819,-0.000946,2.945626,10.604255,0.180037,0.830154,0,trail,12
6.420060,-31.073175,-5.705181,-0.001019,2.949718,10.618984,0.153530,0.846097,0,trail,12
6.453276,-31.118971,-5.647411,-0.001103,2.946599,10.607758,0.151273,0.849025,0,trail,12
6.485667,-31.186308,-5.565528,-0.001029,2.958828,10.651780,0.177875,0.847448,0,trail,12
6.518940,-31.255402,-5.482548,-0.001089,2.944828,10.601381,0.166300,0.830115,0,trail,12
6.552527,-31.321712,-5.405278,-0.001030,2.965792,10.676852,0.169704,0.825114,0,trail,12
6.584840,-31.368383,-5.352031,-0.001076,2.947333,10.610399,0.172025,0.825783,0,trail,12
6.618037,-31.443272,-5.268431,-0.001144,2.953535,10.632724,0.170827,0.818375,0,trail,12
6.651197,-31.519804,-5.185708,-0.001015,2.967932,10.684554,0.161629,0.809603,0,trail,12
6.683641,-31.570404,-5.131705,-0.001084,2.949341,10.617627,0.132711,0.826669,0,trail,12
6.717558,-31.649719,-5.049445,-0.001078,2.955104,10.638374,0.135464,0.800743,0,trail,12
6.750512,-31.700783,-4.996862,-0.001068,2.979601,10.726565,0.125975,0.818015,0,trail,12
6.783176,-31.776676,-4.921264,-0.001070,2.945686,10.604469,0.160141,0.821068,0,trail,12
6.815905,-31.854101,-4.845304,-0.001092,2.937066,10.573436,0.125917,0.809210,0,trail,12
6.849440,-31.934061,-4.769728,-0.000869,2.937875,10.576349,0.130470,0.803868,0,trail,12
6.882514,-32.003330,-4.704681,-0.001020,2.949428,10.617942,0.128145,0.829249,0,trail,12
6.914709,-32.075203,-4.638949,-0.001172,2.941258,10.588529,0.142002,0.828262,0,trail,12
6.947943,-32.130001,-4.590365,-0.001023,2.942557,10.593203,0.145541,0.801851,0,trail,12
6.980653,-32.208782,-4.520869,-0.001077,2.946731,10.608231,0.143241,0.808926,0,trail,12
7.013743,-32.288410,-4.452270,-0.001149,2.959969,10.655888,0.152601,0.810169,0,trail,12
7.047434,-32.348145,-4.402339,-0.001067,2.941723,10.590201,0.138768,0.823007,0,trail,12
7.079636,-32.433655,-4.331044,-0.001256,2.963813,10.669727,0.205784,0.825022,0,trail,12
7.113300,-32.521442,-4.261055,-0.001038,2.927826,10.540174,0.183514,0.828166,0,trail,12
7.146147,-32.582863,-4.213542,-0.000902,2.951319,10.624749,0.150290,0.787881,0,trail,12
7.179397,-32.666286,-4.149392,-0.001185,2.926215,10.534374,0.181833,0.819173,0,trail,12
7.212180,-32.728119,-4.103644,-0.000948,2.924202,10.527129,0.180901,0.787063,0,trail,12
7.244815,-32.819565,-4.037187,-0.001080,2.956200,10.642321,0.181066,0.782535,0,trail,12
7.277943,-32.907612,-3.976557,-0.000960,2.922266,10.520157,0.117521,0.810960,0,trail,12
7.310656,-32.974834,-3.930577,-0.001087,2.944573,10.600463,0.135015,0.801881,0,trail,12
7.343887,-33.064480,-3.871309,-0.001003,2.934705,10.564940,0.149775,0.802062,0,trail,12
7.377397,-33.156036,-3.811515,-0.001150,2.950091,10.620327,0.149776,0.804467,0,trail,12
7.409657,-33.212086,-3.776004,-0.001065,2.941397,10.589028,0.197773,0.797978,0,trail,12
7.443345,-33.301571,-3.720206,-0.001141,2.959253,10.653312,0.172343,0.790140,0,trail,12
7.476405,-33.393307,-3.665725,-0.000954,2.939871,10.583534,0.126694,0.813289,0,trail,12
7.509030,-33.487358,-3.610702,-0.001061,2.933456,10.560441,0.153464,0.815624,0,trail,12
7.542150,-33.553265,-3.573445,-0.001019,2.941746,10.590286,0.143382,0.809104,0,trail,12
7.575449,-33.645969,-3.521882,-0.001127,2.951296,10.624667,0.143150,0.805390,0,trail,12
7.607709,-33.706306,-3.489203,-0.001082,2.947021,10.609277,0.172714,0.802564,0,trail,12
7.641411,-33.808777,-3.435097,-0.001049,2.934784,10.565224,0.184415,0.804931,0,trail,12
7.673884,-33.904751,-3.386040,-0.001208,2.953948,10.634212,0.124279,0.804150,0,trail,12
7.706932,-33.993225,-3.342583,-0.001012,2.928437,10.542373,0.140905,0.802093,0,trail,12
7.740329,-34.057747,-3.311628,-0.001008,2.973351,10.704063,0.150369,0.810779,0,trail,12
7.773508,-34.149399,-3.268963,-0.001036,2.942984,10.594743,0.123260,0.821713,0,trail,12
7.805743,-34.253750,-3.221281,-0.001185,2.940618,10.586223,0.160539,0.817036,0,trail,12
7.839247,-34.356915,-3.176580,-0.000923,2.933802,10.561688,0.150817,0.775454,0,trail,12
7.872270,-34.422474,-3.148594,-0.001090,2.949190,10.617085,0.141064,0.801239,0,trail,12
7.905230,-34.523121,-3.107379,-0.000958,2.932413,10.556686,0.135949,0.808696,0,trail,12
7.937990,-34.614140,-3.071025,-0.001077,2.939112,10.580804,0.176062,0.804667,0,trail,12
7.971365,-34.705685,-3.036031,-0.001023,2.949775,10.619191,0.156175,0.819037,0,trail,12
8.004048,-34.800213,-3.000664,-0.001168,2.947838,10.612217,0.156696,0.811969,0,trail,12
8.037522,-34.901180,-2.964992,-0.000993,2.949274,10.617385,0.154670,0.795697,0,trail,12
8.069983,-34.970222,-2.941051,-0.001051,2.941018,10.587664,0.156300,0.802015,0,trail,12
8.103313,-35.065899,-2.909054,-0.001124,2.954894,10.637617,0.142098,0.800904,0,trail,12
8.135664,-35.168545,-2.876309,-0.001008,2.938299,10.577877,0.157781,0.801070,0,trail,12
8.169352,-35.238674,-2.854643,-0.001053,2.956309,10.642712,0.168628,0.816469,0,trail,12
8.202626,-35.355808,-2.819899,-0.001087,2.938356,10.578082,0.153684,0.818327,0,trail,12
8.236341,-35.460609,-2.790885,-0.000940,2.951563,10.625626,0.121662,0.794578,0,trail,12
8.269206,-35.530449,-2.771583,-0.001114,2.940813,10.586927,0.148990,0.800382,0,trail,12
8.302063,-35.619514,-2.748418,-0.001089,2.926351,10.534865,0.157978,0.792140,0,trail,12
8.334900,-35.728680,-2.721503,-0.000932,2.966117,10.678022,0.138753,0.792616,0,trail,12
8.367845,-35.835377,-2.696625,-0.001100,2.929683,10.546860,0.156312,0.827474,0,trail,12
8.401572,-35.909420,-2.680475,-0.001046,2.960152,10.656549,0.148795,0.821842,0,trail,12
8.434400,-36.016415,-2.658257,-0.001126,2.950028,10.620100,0.128349,0.809591,0,trail,12
8.467571,-36.095100,-2.642674,-0.001133,2.944271,10.599375,0.128312,0.808864,0,trail,12
8.499694,-36.211685,-2.621037,-0.001052,2.941749,10.590297,0.151605,0.797334,0,trail,12
8.532803,-36.286098,-2.608000,-0.001054,2.945826,10.604972,0.124443,0.799070,0,trail,12
8.566499,-36.396526,-2.589631,-0.001073,2.933626,10.561055,0.106870,0.816289,0,trail,12
8.598758,-36.470921,-2.578240,-0.001021,2.950288,10.621038,0.106946,0.801805,0,trail,12
8.631969,-36.578232,-2.562352,-0.001084,2.941173,10.588222,0.118117,0.816384,0,trail,12
8.664713,-36.690784,-2.546910,-0.001083,2.939545,10.582362,0.127221,0.804510,0,trail,12
8.698132,-36.766396,-2.537332,-0.001066,2.947256,10.610120,0.102629,0.820364,0,trail,12
8.730838,-36.875816,-2.524118,-0.001110,2.939618,10.582626,0.075423,0.818530,0,trail,12
8.764016,-36.983624,-2.512228,-0.001041,2.951423,10.625125,0.072074,0.820247,0,trail,12
8.797427,-37.086189,-2.501284,-0.001044,2.949900,10.619639,0.085308,0.830138,0,trail,12
8.830582,-37.167747,-2.493200,-0.001170,2.956921,10.644916,0.084452,0.830651,0,trail,12
8.863556,-37.279575,-2.482970,-0.001136,2.940974,10.587505,0.091728,0.814203,0,trail,12
8.896572,-37.352589,-2.476984,-0.001047,2.940127,10.584456,0.045047,0.812631,0,trail,12
8.928779,-37.455627,-2.468969,-0.001162,2.954245,10.635282,0.087098,0.813036,0,trail,12
8.962602,-37.564350,-2.460852,-0.001171,2.954288,10.635438,0.093430,0.818267,0,trail,12
8.995233,-37.639893,-2.455960,-0.001126,2.942325,10.592371,0.084131,0.853881,0,trail,12
9.028772,-37.750343,-2.449647,-0.001028,2.947635,10.611485,0.059272,0.813894,0,trail,12
9.062164,-37.854053,-2.443959,-0.001061,2.956232,10.642436,0.070165,0.845089,0,trail,12
9.095562,-37.929588,-2.440198,-0.001089,2.948869,10.615927,0.044816,0.852446,0,trail,12
9.127726,-38.038967,-2.435321,-0.001015,2.953504,10.632615,0.039789,0.856058,0,trail,12
9.161272,-38.152657,-2.430481,-0.000983,2.943147,10.595328,0.014705,0.855059,0,trail,12
9.193978,-38.226379,-2.427411,-0.000952,2.946674,10.608028,0.022208,0.870463,0,trail,12
9.227013,-38.333195,-2.423110,-0.000918,2.958869,10.651927,0.048232,0.853425,0,trail,12
9.260009,-38.443565,-2.418923,-0.000954,2.953653,10.633151,0.037943,0.829129,0,trail,12
9.292860,-38.514229,-2.416572,-0.000921,2.950126,10.620452,0.019743,0.824937,0,trail,12
9.325730,-38.629448,-2.412937,-0.000887,2.953002,10.630806,0.012170,0.841676,0,trail,12
9.359168,-38.705914,-2.410293,-0.000907,2.949247,10.617289,0.015373,0.865839,0,trail,12
9.392387,-38.826981,-2.406723,-0.000905,2.951324,10.624765,-0.005332,0.880689,0,trail,12
9.425183,-38.906319,-2.404123,-0.000902,2.947963,10.612667,-0.003254,0.906264,0,trail,12
