t,x,y,z,speed_mps,speed_kmh,steer,throttle,lap,mode,cam
20.219194,-38.630646,18.873842,-0.000587,2.819939,10.151780,0.306869,0.704911,0,trail,8
20.251686,-38.561050,18.945723,-0.000631,2.810197,10.116708,0.352883,0.710259,0,trail,8
20.284456,-38.497356,19.013950,-0.000809,2.804604,10.096573,0.359093,0.705115,0,trail,8
20.317673,-38.439297,19.080448,-0.000474,2.744900,9.881641,0.326048,0.672973,0,trail,8
20.350609,-38.386822,19.142513,-0.000819,2.782063,10.015426,0.333430,0.688085,0,trail,8
20.384189,-38.321609,19.224718,-0.000477,2.688592,9.678931,0.337633,0.666345,0,trail,8
20.416869,-38.268867,19.296038,-0.000458,2.709250,9.753300,0.333430,0.646111,0,trail,8
20.450124,-38.221363,19.362755,-0.000551,2.697166,9.709797,0.350406,0.672260,0,trail,8
20.482929,-38.174477,19.431644,-0.000539,2.646017,9.525661,0.345898,0.684571,0,trail,8
20.516097,-38.129654,19.502769,-0.000274,2.622728,9.441823,0.366836,0.644560,0,trail,8
20.548436,-38.083092,19.578793,-0.000504,2.593611,9.336998,0.324758,0.640586,0,trail,8
20.582063,-38.040550,19.654650,-0.000265,2.548235,9.173646,0.365727,0.615763,0,trail,8
20.615281,-37.998707,19.733135,-0.000508,2.561403,9.221051,0.363520,0.623707,0,trail,8
20.647806,-37.963966,19.803444,-0.000191,2.478483,8.922539,0.357059,0.625014,0,trail,8
20.681079,-37.930355,19.876513,-0.000308,2.498500,8.994598,0.420073,0.615593,0,trail,8
20.713424,-37.898937,19.950176,-0.000286,2.433037,8.758934,0.388231,0.635841,0,trail,8
20.746872,-37.871643,20.022758,0.000037,2.406355,8.662878,0.402859,0.604577,0,trail,8
20.779631,-37.841152,20.107565,-0.000378,2.385944,8.589399,0.404327,0.616653,0,trail,8
20.813011,-37.819561,20.177290,-0.000067,2.319392,8.349813,0.399119,0.594790,0,trail,8
20.845825,-37.799496,20.248491,-0.000225,2.332364,8.396510,0.366473,0.585386,0,trail,8
20.879412,-37.778831,20.330841,-0.000201,2.274710,8.188956,0.377487,0.627237,0,trail,8
20.913358,-37.764580,20.397770,-0.000112,2.251057,8.103804,0.364410,0.627160,0,trail,8
20.945661,-37.750759,20.470123,-0.000449,2.259231,8.133232,0.369435,0.660264,0,trail,8
20.979113,-37.739552,20.543896,-0.000284,2.200895,7.923223,0.302360,0.656379,0,trail,8
21.012075,-37.731205,20.615044,-0.000325,2.234678,8.044840,0.301533,0.656042,0,trail,8
21.045106,-37.723713,20.690683,-0.000525,2.202541,7.929146,0.236439,0.683627,0,trail,8
21.077210,-37.718987,20.759457,-0.000581,2.202572,7.929258,0.249652,0.678347,0,trail,8
21.110251,-37.714764,20.834480,-0.000552,2.156069,7.761847,0.245565,0.670939,0,trail,8
21.143359,-37.713173,20.905830,-0.000408,2.139484,7.702142,0.223020,0.647115,0,trail,8
21.175449,-37.712959,20.977303,-0.000574,2.168736,7.807450,0.172794,0.647869,0,trail,8
21.208494,-37.713196,21.050241,-0.000820,2.131049,7.671778,0.147688,0.678319,0,trail,8
21.241615,-37.714859,21.119751,-0.000735,2.116264,7.618552,0.163295,0.658912,0,trail,8
21.274599,-37.717201,21.183525,-0.000772,2.119532,7.630317,0.160743,0.657506,0,trail,8
21.307941,-37.721489,21.262281,-0.000704,2.121853,7.638671,0.096505,0.650589,0,trail,8
21.340471,-37.724754,21.325880,-0.000909,2.120386,7.633390,0.056927,0.668735,0,trail,8
21.374281,-37.728798,21.395809,-0.001096,2.098673,7.555223,0.098800,0.675671,0,trail,8
21.406771,-37.732998,21.461857,-0.001064,2.092810,7.534117,0.047661,0.660744,0,trail,8
21.439931,-37.738518,21.538500,-0.001033,2.092414,7.532689,0.047964,0.651631,0,trail,8
21.473021,-37.743423,21.606358,-0.001038,2.084589,7.504521,0.083169,0.636872,0,trail,8
21.505710,-37.748665,21.671843,-0.001048,2.070806,7.454902,0.098728,0.641832,0,trail,8
21.539267,-37.755188,21.744658,-0.000958,2.060342,7.417231,0.048481,0.626827,0,trail,8
21.571571,-37.760059,21.800274,-0.000985,2.046926,7.368934,0.005971,0.624111,0,trail,8
21.604537,-37.767185,21.876945,-0.001009,2.029628,7.306662,-0.009997,0.600049,0,trail,8
21.638153,-37.772697,21.943516,-0.001090,2.023972,7.286299,-0.014671,0.580356,0,trail,8
21.671128,-37.777191,21.995052,-0.001081,2.002587,7.209313,-0.022272,0.574207,0,trail,8
21.703937,-37.783375,22.064064,-0.000987,1.975426,7.111532,0.015955,0.575704,0,trail,8
21.736461,-37.789864,22.137146,-0.000926,1.958617,7.051020,0.020049,0.576478,0,trail,8
21.770030,-37.795456,22.198786,-0.000901,1.938553,6.978790,-0.004186,0.549563,0,trail,8
21.803259,-37.801109,22.260597,-0.000837,1.921566,6.917638,-0.027780,0.555648,0,trail,8
21.835778,-37.806274,22.319519,-0.000804,1.898007,6.832825,0.042543,0.543620,0,trail,8
21.868571,-37.812561,22.390987,-0.000779,1.873443,6.744395,0.061558,0.559183,0,trail,8
21.902364,-37.818520,22.453217,-0.000779,1.853990,6.674362,0.061132,0.571945,0,trail,8
21.934503,-37.823433,22.500723,-0.000729,1.839429,6.621945,0.067083,0.552539,0,trail,8
21.967589,-37.831261,22.570831,-0.000710,1.800023,6.480082,0.036882,0.529730,0,trail,8
22.000693,-37.837845,22.626249,-0.000670,1.785792,6.428851,0.038714,0.546230,0,trail,8
22.034625,-37.845615,22.689011,-0.000668,1.763488,6.348557,0.037386,0.540546,0,trail,8
22.066804,-37.852520,22.742405,-0.000708,1.744300,6.279479,0.034813,0.556293,0,trail,8
22.099945,-37.859802,22.798847,-0.000746,1.718342,6.186030,0.027579,0.550990,0,trail,8
22.133126,-37.867271,22.855299,-0.000698,1.706729,6.144223,0.090514,0.539331,0,trail,8
22.165467,-37.874378,22.905373,-0.000712,1.671594,6.017740,0.045063,0.551890,0,trail,8
22.199025,-37.883320,22.965820,-0.000718,1.664449,5.992018,-0.011676,0.541631,0,trail,8
22.232420,-37.890797,23.017351,-0.000727,1.643581,5.916890,0.018703,0.530032,0,trail,8
22.265955,-37.898121,23.067560,-0.000755,1.636267,5.890561,-0.018807,0.545220,0,trail,8
22.299157,-37.907063,23.127836,-0.000787,1.623919,5.846107,-0.026132,0.549274,0,trail,8
22.332391,-37.914787,23.182400,-0.000792,1.599181,5.757052,-0.030709,0.546530,0,trail,8
22.366355,-37.921822,23.232809,-0.000827,1.582851,5.698263,0.062489,0.545011,0,trail,8
22.398589,-37.929207,23.285383,-0.000835,1.570422,5.653520,0.053898,0.573825,0,trail,8
22.431521,-37.935768,23.329298,-0.000797,1.558582,5.610895,0.033525,0.576358,0,trail,8
22.465306,-37.944355,23.386974,-0.000859,1.547544,5.571157,0.094277,0.591789,0,trail,8
22.497565,-37.951988,23.436815,-0.000912,1.541178,5.548239,0.100005,0.573520,0,trail,8
22.531351,-37.961086,23.490187,-0.000934,1.532332,5.516397,0.066141,0.557885,0,trail,8
22.563474,-37.968182,23.531656,-0.000939,1.529184,5.505062,0.013925,0.561664,0,trail,8
22.596498,-37.977730,23.587376,-0.000969,1.528553,5.502790,0.000881,0.573430,0,trail,8
22.630053,-37.985065,23.632586,-0.001034,1.519798,5.471273,0.041828,0.567823,0,trail,8
22.662712,-37.994755,23.688154,-0.001090,1.507221,5.425994,0.007051,0.575464,0,trail,8
22.696135,-38.003529,23.737345,-0.001064,1.502926,5.410534,-0.021951,0.580339,0,trail,8
22.728694,-38.011211,23.784174,-0.001096,1.502633,5.409479,-0.035864,0.587726,0,trail,8
22.762169,-38.019096,23.829470,-0.001098,1.506397,5.423029,-0.042228,0.590457,0,trail,8
22.794834,-38.027607,23.885071,-0.001057,1.491895,5.370821,-0.070615,0.614338,0,trail,8
22.827564,-38.034073,23.929605,-0.001002,1.499918,5.399703,-0.013968,0.638143,0,trail,8
22.860501,-38.041870,23.977457,-0.001023,1.503606,5.412983,0.024775,0.649644,0,trail,8
22.894318,-38.050259,24.031416,-0.000994,1.505633,5.420279,0.008069,0.679888,0,trail,8
22.927036,-38.058121,24.079834,-0.000972,1.524478,5.488122,0.024117,0.699319,0,trail,8
22.960259,-38.066372,24.129622,-0.000958,1.529129,5.504863,-0.061832,0.737897,0,trail,8
22.992662,-38.073635,24.175097,-0.000870,1.563367,5.628121,-0.080774,0.801638,0,trail,8
23.027387,-38.083164,24.236870,-0.001324,1.621831,5.838593,-0.075793,0.828562,0,trail,8
23.060034,-38.089760,24.285269,-0.001570,1.621731,5.838231,-0.054491,0.817188,0,trail,8
23.093333,-38.098003,24.345015,-0.001457,1.666369,5.998929,-0.096296,0.859958,0,trail,8
23.126111,-38.104568,24.390751,-0.001673,1.734820,6.245353,-0.091058,0.891853,0,trail,8
23.159367,-38.112679,24.456692,-0.001834,1.745095,6.282341,-0.100987,0.895928,0,trail,8
23.191503,-38.121422,24.517963,-0.002163,1.824836,6.569409,-0.101849,0.905986,0,trail,8
23.224866,-38.128029,24.574371,-0.002200,1.846184,6.646262,-0.133770,0.932787,0,trail,8
23.258096,-38.134655,24.632328,-0.001868,1.937596,6.975346,-0.152803,0.950000,0,trail,8
23.291310,-38.141548,24.694469,-0.002486,1.937098,6.973553,-0.119570,0.925973,0,trail,8
23.324447,-38.147972,24.761967,-0.002185,2.004080,7.214687,-0.148821,0.922345,0,trail,8
23.358367,-38.155865,24.839325,-0.002400,2.096960,7.549054,-0.155463,0.950000,0,trail,8
23.390630,-38.161133,24.903774,-0.002350,2.107125,7.585650,-0.139103,0.950000,0,trail,8
23.424156,-38.167213,24.974882,-0.002277,2.164574,7.792465,-0.129501,0.950000,0,trail,8
23.456503,-38.173023,25.043591,-0.002416,2.274805,8.189299,-0.153148,0.950000,0,trail,8
23.490105,-38.177509,25.118584,-0.002843,2.242296,8.072265,-0.146215,0.950000,0,trail,8
23.523175,-38.181850,25.199785,-0.002405,2.313010,8.326838,-0.161925,0.936883,0,trail,8
23.556408,-38.185501,25.272715,-0.002364,2.347045,8.449364,-0.179264,0.950000,0,trail,8
23.589672,-38.188507,25.347956,-0.002071,2.427857,8.740284,-0.157827,0.950000,0,trail,8
23.623073,-38.191143,25.436531,-0.002334,2.450045,8.820161,-0.174182,0.950000,0,trail,8
23.655805,-38.193600,25.514265,-0.002167,2.504882,9.017576,-0.185701,0.950000,0,trail,8
23.689149,-38.195564,25.598024,-0.002045,2.572511,9.261038,-0.218980,0.950000,0,trail,8
23.722024,-38.195004,25.692543,-0.002372,2.568340,9.246024,-0.197263,0.950000,0,trail,8
23.754946,-38.195400,25.763790,-0.002374,2.622364,9.440511,-0.209824,0.950000,0,trail,8
23.788378,-38.193726,25.865976,-0.002197,2.672006,9.619221,-0.218804,0.950000,0,trail,8
23.820626,-38.191845,25.951767,-0.002383,2.739833,9.863397,-0.197919,0.950000,0,trail,8
23.854004,-38.187603,26.036587,-0.002418,2.726840,9.816624,-0.181039,0.946617,0,trail,8
23.886977,-38.184307,26.133114,-0.002247,2.810947,10.119409,-0.217719,0.950000,0,trail,8
23.920173,-38.178295,26.223982,-0.002053,2.813336,10.128009,-0.195397,0.950000,0,trail,8
23.952496,-38.173378,26.315928,-0.002119,2.896565,10.427634,-0.200011,0.950000,0,trail,8
23.986381,-38.163536,26.421059,-0.002369,2.920463,10.513665,-0.191497,0.950000,0,trail,8
24.019694,-38.155323,26.515049,-0.002282,2.963802,10.669688,-0.193116,0.950000,0,trail,8
24.053257,-38.145241,26.619572,-0.002114,2.982408,10.736670,-0.230671,0.950000,0,trail,8
24.085093,-38.136333,26.704491,-0.002001,2.980696,10.730506,-0.230636,0.950000,0,trail,8
24.117476,-38.124779,26.790747,-0.001644,2.912848,10.486253,-0.242771,0.882168,0,trail,8
24.151026,-38.108093,26.903721,-0.001570,2.958933,10.652159,-0.232203,0.868964,0,trail,8
24.184018,-38.092850,26.997070,-0.001448,2.961174,10.660225,-0.259347,0.865917,0,trail,8
24.216622,-38.076267,27.090786,-0.001189,2.910176,10.476632,-0.259619,0.880668,0,trail,8
24.250027,-38.057926,27.183472,-0.001112,2.984492,10.744170,-0.252109,0.860115,0,trail,8
24.283254,-38.037350,27.281137,-0.001297,2.928509,10.542633,-0.234490,0.890418,0,trail,8
24.316070,-38.014118,27.378071,-0.001088,2.948576,10.614872,-0.166539,0.833288,0,trail,8
24.349135,-37.991764,27.470713,-0.001258,2.941628,10.589861,-0.203154,0.852121,0,trail,8
24.381804,-37.965862,27.569670,-0.001165,2.981729,10.734226,-0.201984,0.857159,0,trail,8
24.414498,-37.941074,27.658796,-0.001237,2.917141,10.501708,-0.205487,0.858704,0,trail,8
24.447685,-37.914467,27.746193,-0.000824,2.957133,10.645678,-0.142454,0.787962,0,trail,8
24.480719,-37.885494,27.840794,-0.001355,2.922958,10.522648,-0.189917,0.870978,0,trail,8
24.514049,-37.853207,27.936665,-0.000996,2.912982,10.486736,-0.148701,0.803599,0,trail,8
24.546940,-37.822197,28.027645,-0.001204,2.942251,10.592102,-0.115507,0.826150,0,trail,8
24.579973,-37.789352,28.118759,-0.001299,2.925770,10.532771,-0.089782,0.813037,0,trail,8
24.612672,-37.755962,28.207956,-0.001175,2.940965,10.587473,-0.094521,0.802745,0,trail,8
24.645864,-37.720791,28.304173,-0.001350,2.996721,10.788196,-0.091075,0.837715,0,trail,8
24.678828,-37.687889,28.389372,-0.001392,2.895755,10.424718,-0.078745,0.796548,0,trail,8
24.712297,-37.652039,28.477745,-0.001128,2.922590,10.521325,-0.072211,0.775524,0,trail,8
24.744618,-37.614594,28.567665,-0.001006,2.934031,10.562510,-0.047869,0.785335,0,trail,8
24.777669,-37.578701,28.655727,-0.001199,2.938196,10.577505,-0.036745,0.833861,0,trail,8
24.811416,-37.541172,28.746128,-0.001219,2.929838,10.547415,-0.036810,0.814411,0,trail,8
24.844205,-37.502499,28.838488,-0.001184,2.943345,10.596041,-0.032264,0.827435,0,trail,8
24.876826,-37.469551,28.915436,-0.001117,2.951695,10.626103,-0.057027,0.862018,0,trail,8
24.910407,-37.423412,29.022995,-0.001042,2.952828,10.630181,-0.022275,0.891047,0,trail,8
24.942764,-37.396587,29.086367,-0.001048,2.961318,10.660744,-0.028896,0.896698,0,trail,8
24.975940,-37.347309,29.200369,-0.001094,2.939904,10.583655,-0.025227,0.891913,0,trail,8
25.009201,-37.314617,29.275967,-0.001066,2.952260,10.628135,-0.037437,0.884461,0,trail,8
25.041977,-37.272919,29.371639,-0.001063,2.946797,10.608470,-0.025467,0.879185,0,trail,8
25.073862,-37.231678,29.465605,-0.001024,2.952645,10.629523,-0.022467,0.891575,0,trail,8
25.106581,-37.197861,29.542503,-0.001029,2.951171,10.624215,-0.008505,0.903317,0,trail,8
25.140050,-37.159889,29.628201,-0.000974,2.958607,10.650984,-0.002269,0.907850,0,trail,8
25.173258,-37.116814,29.727194,-0.000958,2.967557,10.683207,-0.045319,0.925732,0,trail,8
25.205521,-37.075481,29.818708,-0.001132,2.962799,10.666077,-0.029177,0.902990,0,trail,8
25.238543,-37.034832,29.911083,-0.001221,2.961509,10.661433,-0.024127,0.910524,0,trail,8
25.272305,-36.999657,29.989220,-0.001251,2.948906,10.616062,-0.008858,0.893566,0,trail,8
25.305162,-36.960735,30.074928,-0.001161,2.947482,10.610937,-0.013130,0.878120,0,trail,8
25.337569,-36.918552,30.169638,-0.001086,2.945709,10.604553,0.001073,0.853997,0,trail,8
25.370866,-36.877735,30.259949,-0.001021,2.940196,10.584706,-0.029305,0.844925,0,trail,8
25.404319,-36.835625,30.352394,-0.000985,2.941953,10.591032,-0.034320,0.864111,0,trail,8
25.437166,-36.800632,30.429884,-0.001027,2.953628,10.633062,-0.047894,0.864908,0,trail,8
25.469783,-36.754707,30.530043,-0.000979,2.952745,10.629881,-0.014071,0.894738,0,trail,8
25.502932,-36.718258,30.609484,-0.001075,2.946505,10.607417,0.007207,0.855613,0,trail,8
25.536464,-36.673054,30.706379,-0.001076,2.954964,10.637870,0.002683,0.847027,0,trail,8
25.569557,-36.636387,30.785278,-0.001020,2.949927,10.619736,-0.007248,0.841683,0,trail,8
25.603079,-36.593212,30.881908,-0.001193,2.969535,10.690325,-0.005990,0.885840,0,trail,8
25.635596,-36.549976,30.974718,-0.001369,2.946615,10.607815,0.021772,0.848950,0,trail,8
25.669024,-36.514332,31.051970,-0.001360,2.937894,10.576418,0.027722,0.822104,0,trail,8
25.702086,-36.474300,31.139345,-0.001149,2.958884,10.651984,0.017137,0.823728,0,trail,8
25.734778,-36.430828,31.234211,-0.001064,2.948523,10.614683,0.000322,0.837402,0,trail,8
25.768382,-36.389866,31.324547,-0.000987,2.952449,10.628815,0.003518,0.835962,0,trail,8
25.801136,-36.348125,31.416660,-0.000982,2.951572,10.625657,-0.031572,0.857130,0,trail,8
25.833996,-36.309631,31.501627,-0.000971,2.947889,10.612400,-0.025872,0.883909,0,trail,8
25.866692,-36.270142,31.587347,-0.000949,2.946566,10.607637,-0.026980,0.884736,0,trail,8
25.899600,-36.231277,31.672764,-0.000970,2.955190,10.638685,-0.026918,0.922766,0,trail,8
25.932857,-36.185669,31.771175,-0.000965,2.950106,10.620381,-0.030042,0.922013,0,trail,8
25.966349,-36.146702,31.855011,-0.001029,2.956633,10.643878,-0.003328,0.883366,0,trail,8
25.999432,-36.102680,31.949360,-0.001102,2.939275,10.581389,-0.023592,0.863585,0,trail,8
26.032955,-36.061443,32.039112,-0.001001,2.985114,10.746410,-0.039055,0.876236,0,trail,8
26.066394,-36.021748,32.121876,-0.001367,2.921902,10.518847,-0.084395,0.804314,0,trail,8
26.099131,-35.982475,32.203239,-0.001304,2.938279,10.577803,-0.063613,0.782154,0,trail,8
26.132001,-35.936672,32.294865,-0.001180,2.956356,10.642882,-0.078055,0.747420,0,trail,8
26.164894,-35.889736,32.389297,-0.001328,2.947100,10.609559,-0.074003,0.762389,0,trail,8
26.197816,-35.854488,32.457809,-0.001264,2.938120,10.577232,-0.079168,0.749416,0,trail,8
26.231372,-35.804432,32.555824,-0.001137,2.902614,10.449412,-0.115983,0.738600,0,trail,8
26.264287,-35.756721,32.645115,-0.000910,2.898731,10.435431,-0.106726,0.689455,0,trail,8
26.297029,-35.711262,32.728664,-0.000872,2.894578,10.420480,-0.120375,0.703165,0,trail,8
26.329774,-35.666653,32.809341,-0.000895,2.835762,10.208741,-0.128162,0.699378,0,trail,8
26.363062,-35.621643,32.887611,-0.000674,2.804104,10.094775,-0.117492,0.681972,0,trail,8
26.395752,-35.576122,32.964233,-0.000532,2.792094,10.051539,-0.135368,0.671705,0,trail,8
26.429517,-35.533443,33.034939,-0.000487,2.756525,9.923488,-0.123374,0.675952,0,trail,8
26.462633,-35.474537,33.128223,-0.000417,2.747508,9.891028,-0.144514,0.723857,0,trail,8
26.495692,-35.430428,33.197021,-0.000583,2.739441,9.861989,-0.165442,0.704159,0,trail,8
26.529353,-35.379509,33.273735,-0.000519,2.686760,9.672336,-0.151647,0.687419,0,trail,8
26.561772,-35.328941,33.346279,-0.000344,2.666609,9.599793,-0.155180,0.696594,0,trail,8
26.595475,-35.272289,33.426048,-0.000655,2.675011,9.630041,-0.212037,0.694425,0,trail,8
26.628646,-35.221886,33.493961,-0.000505,2.631182,9.472256,-0.209126,0.702764,0,trail,8
26.662236,-35.170010,33.560329,-0.000351,2.614989,9.413960,-0.167138,0.703267,0,trail,8
26.695306,-35.114170,33.630379,-0.000590,2.613229,9.407625,-0.186281,0.727138,0,trail,8
26.727798,-35.060020,33.695900,-0.000686,2.627342,9.458429,-0.184529,0.739286,0,trail,8
26.760756,-35.001690,33.764175,-0.000658,2.587475,9.314911,-0.183057,0.721585,0,trail,8
26.794039,-34.947544,33.826679,-0.000886,2.613985,9.410346,-0.223959,0.710438,0,trail,8
26.827104,-34.894775,33.884529,-0.000809,2.565609,9.236194,-0.242385,0.714567,0,trail,8
26.859870,-34.836426,33.945690,-0.000556,2.531804,9.114494,-0.256965,0.750327,0,trail,8
26.892553,-34.779636,34.003326,-0.000671,2.555862,9.201104,-0.218713,0.763707,0,trail,8
26.925754,-34.720295,34.062035,-0.000870,2.556959,9.205051,-0.223917,0.746242,0,trail,8
26.958652,-34.651451,34.128181,-0.001066,2.600785,9.362826,-0.234704,0.736722,0,trail,8
26.992120,-34.594852,34.180408,-0.001039,2.546765,9.168353,-0.251137,0.729142,0,trail,8
27.025662,-34.532757,34.234818,-0.000774,2.534153,9.122951,-0.269927,0.737944,0,trail,8
27.058982,-34.458206,34.298801,-0.001009,2.544169,9.159007,-0.282259,0.743740,0,trail,8
27.092119,-34.395977,34.349632,-0.000955,2.551314,9.184730,-0.257992,0.737314,0,trail,8
27.124688,-34.330059,34.401749,-0.000909,2.517591,9.063327,-0.236025,0.722359,0,trail,8
27.158177,-34.262863,34.452717,-0.000850,2.518077,9.065076,-0.173594,0.690690,0,trail,8
27.190603,-34.205200,34.495216,-0.000845,2.522710,9.081758,-0.156396,0.690178,0,trail,8
27.224016,-34.127632,34.551685,-0.000990,2.493877,8.977959,-0.110105,0.673247,0,trail,8
27.256993,-34.071106,34.591137,-0.000820,2.489905,8.963657,-0.079480,0.625096,0,trail,8
27.290119,-33.995831,34.643482,-0.000866,2.463007,8.866824,-0.014452,0.614071,0,trail,8
27.322771,-33.931561,34.688324,-0.000885,2.444794,8.801258,-0.031168,0.656380,0,trail,8
27.355583,-33.865421,34.734035,-0.000925,2.405244,8.658878,0.061443,0.612839,0,trail,8
27.388650,-33.800343,34.779114,-0.000959,2.402420,8.648711,0.032896,0.635722,0,trail,8
27.422167,-33.731842,34.827126,-0.000952,2.381103,8.571972,-0.009552,0.597930,0,trail,8
27.455416,-33.668926,34.871197,-0.000887,2.358559,8.490813,0.007495,0.601851,0,trail,8
27.488149,-33.608395,34.913525,-0.000829,2.324681,8.368850,0.019720,0.587138,0,trail,8
27.521399,-33.551029,34.953777,-0.000782,2.297329,8.270383,0.098972,0.586800,0,trail,8
27.553752,-33.493092,34.994667,-0.000716,2.281247,8.212490,0.157888,0.619702,0,trail,8
27.587342,-33.432129,35.039154,-0.000555,2.232187,8.035872,0.272106,0.545987,0,trail,8
27.620234,-33.367363,35.089165,-0.000218,2.161916,7.782899,0.314550,0.550250,0,trail,8
27.652599,-33.313015,35.134819,0.000197,2.108446,7.590406,0.262947,0.510871,0,trail,8
27.685574,-33.265335,35.178066,0.000482,2.057122,7.405639,0.293600,0.490449,0,trail,8
27.719209,-33.218361,35.222134,0.000155,2.077410,7.478677,0.371913,0.476875,0,trail,8
27.751746,-33.165165,35.275021,0.000093,2.009414,7.233892,0.410365,0.489787,0,trail,8
27.784864,-33.123749,35.319633,0.000143,1.965217,7.074783,0.352586,0.473182,0,trail,8
27.818270,-33.077244,35.373280,0.000165,1.919318,6.909545,0.391490,0.473545,0,trail,8
27.851474,-33.038723,35.420853,0.000025,1.898008,6.832830,0.327266,0.476953,0,trail,8
27.883840,-33.002995,35.468323,0.000110,1.856139,6.682100,0.319062,0.485519,0,trail,8
27.916858,-32.972195,35.511570,0.000121,1.817801,6.544084,0.349044,0.484696,0,trail,8
27.950093,-32.936844,35.564972,0.000034,1.792713,6.453767,0.421417,0.501057,0,trail,8
27.983484,-32.905540,35.615841,-0.000047,1.762350,6.344461,0.418266,0.501989,0,trail,8
28.018318,-32.879028,35.662991,0.000043,1.715856,6.177083,0.436150,0.479225,0,trail,8
28.050627,-32.850880,35.717342,0.000133,1.663382,5.988175,0.470395,0.478589,0,trail,8
28.082999,-32.826992,35.767845,-0.000101,1.670559,6.014013,0.492901,0.504502,0,trail,8
28.115867,-32.806713,35.814423,-0.000126,1.626686,5.856070,0.528968,0.511871,0,trail,8
28.148654,-32.788250,35.861835,-0.000201,1.620162,5.832583,0.523450,0.499132,0,trail,8
28.182373,-32.768700,35.918045,-0.000079,1.568646,5.647126,0.561721,0.508724,0,trail,8
28.214864,-32.753284,35.968845,-0.000370,1.606850,5.784661,0.503596,0.465791,0,trail,8
28.248307,-32.740223,36.016869,-0.000439,1.546656,5.567963,0.537277,0.477639,0,trail,8
28.281490,-32.729473,36.062435,-0.000382,1.513542,5.448751,0.567832,0.487970,0,trail,8
28.314341,-32.719555,36.117558,-0.000216,1.475513,5.311847,0.601708,0.486706,0,trail,8
28.346643,-32.713638,36.158501,-0.000272,1.480166,5.328596,0.630780,0.490176,0,trail,8
28.380094,-32.707096,36.210457,-0.000534,1.485779,5.348805,0.614227,0.518007,0,trail,8
28.413415,-32.703316,36.258518,-0.000413,1.428207,5.141545,0.630057,0.481758,0,trail,8
28.445863,-32.701324,36.301228,-0.000319,1.407746,5.067886,0.663789,0.496243,0,trail,8
28.478789,-32.700508,36.353485,-0.000514,1.405273,5.058984,0.653884,0.487216,0,trail,8
28.512374,-32.701614,36.393597,-0.000340,1.383863,4.981906,0.652933,0.489385,0,trail,8
28.545156,-32.704388,36.447247,-0.000493,1.427879,5.140364,0.638859,0.475967,0,trail,8
28.578372,-32.708138,36.488670,-0.000822,1.381942,4.974992,0.636196,0.523262,0,trail,8
28.610754,-32.713795,36.528248,-0.000511,1.338306,4.817902,0.691400,0.520502,0,trail,8
28.644432,-32.722202,36.578884,-0.000510,1.319263,4.749349,0.667692,0.543117,0,trail,8
28.676927,-32.730103,36.616085,-0.000412,1.332132,4.795675,0.680103,0.538744,0,trail,8
28.709735,-32.741474,36.665161,-0.000725,1.318464,4.746469,0.693246,0.538773,0,trail,8
28.742717,-32.753242,36.706055,-0.000592,1.301339,4.684819,0.733304,0.539136,0,trail,8
28.776516,-32.767006,36.749481,-0.000699,1.311150,4.720141,0.697135,0.603267,0,trail,8
28.809713,-32.780144,36.786533,-0.000889,1.348846,4.855844,0.641442,0.561042,0,trail,8
28.843085,-32.795742,36.826538,-0.000875,1.347607,4.851386,0.666056,0.510020,0,trail,8
28.876463,-32.815659,36.873577,-0.000976,1.314187,4.731074,0.694220,0.512918,0,trail,8
28.909162,-32.831577,36.907185,-0.000873,1.292340,4.652423,0.726265,0.550869,0,trail,8
28.942317,-32.854237,36.951046,-0.000739,1.308741,4.711467,0.761045,0.523768,0,trail,8
28.975243,-32.873482,36.986019,-0.000800,1.294847,4.661450,0.754690,0.532928,0,trail,8
29.008471,-32.894268,37.020397,-0.000735,1.295395,4.663420,0.716301,0.551660,0,trail,8
29.041511,-32.920696,37.061474,-0.000843,1.290726,4.646615,0.651886,0.624755,0,trail,8
29.074505,-32.943172,37.094578,-0.000915,1.289360,4.641695,0.716101,0.616002,0,trail,8
29.107169,-32.969872,37.130493,-0.000942,1.313968,4.730285,0.646936,0.624106,0,trail,8
29.140320,-32.989071,37.155586,-0.001073,1.326707,4.776146,0.670794,0.640024,0,trail,8
29.173163,-33.024147,37.198292,-0.000992,1.314615,4.732614,0.630229,0.668492,0,trail,8
29.205785,-33.047874,37.226814,-0.001030,1.371126,4.936053,0.596272,0.688426,0,trail,8
29.239455,-33.082363,37.264133,-0.001294,1.357243,4.886076,0.593643,0.732948,0,trail,8
29.272113,-33.113457,37.296425,-0.001403,1.379942,4.967791,0.639773,0.714645,0,trail,8
29.304979,-33.146603,37.329403,-0.001536,1.420148,5.112532,0.608194,0.717304,0,trail,8
29.338457,-33.179958,37.360260,-0.001508,1.436098,5.169954,0.583184,0.776278,0,trail,8
29.371114,-33.216908,37.393677,-0.001554,1.473197,5.303510,0.520818,0.816510,0,trail,8
29.404031,-33.251034,37.423809,-0.001541,1.514522,5.452278,0.480948,0.806091,0,trail,8
29.436911,-33.287930,37.454250,-0.001521,1.549419,5.577907,0.475832,0.841444,0,trail,8
29.469873,-33.336346,37.493977,-0.001843,1.584845,5.705442,0.453104,0.843982,0,trail,8
29.503067,-33.378773,37.526600,-0.001797,1.638501,5.898603,0.446176,0.839835,0,trail,8
