t,x,y,z,speed_mps,speed_kmh,steer,throttle,lap,mode,cam
2.411967,-10.026184,21.203720,-0.002140,0.395817,1.424942,-0.054816,0.755256,0,trail,4
2.445603,-10.042555,21.207235,-0.001893,0.483626,1.741053,-0.112696,0.765692,0,trail,4
2.478029,-10.052875,21.209925,-0.002021,0.462874,1.666345,-0.176817,0.745220,0,trail,4
2.511534,-10.070240,21.215221,-0.001643,0.481570,1.733650,-0.287717,0.682248,0,trail,4
2.544259,-10.084512,21.219536,-0.001393,0.513390,1.848205,-0.291739,0.701121,0,trail,4
2.577664,-10.102933,21.225046,-0.001347,0.533002,1.918807,-0.247308,0.720560,0,trail,4
2.610634,-10.122990,21.231533,-0.001135,0.550307,1.981106,-0.261120,0.720497,0,trail,4
2.643951,-10.137444,21.236080,-0.001135,0.589119,2.120827,-0.235978,0.727365,0,trail,4
2.677166,-10.158846,21.243191,-0.001345,0.607950,2.188621,-0.231187,0.734236,0,trail,4
2.710227,-10.174554,21.248051,-0.001254,0.630582,2.270094,-0.237904,0.726408,0,trail,4
2.743088,-10.198927,21.256697,-0.001278,0.659072,2.372659,-0.194115,0.713681,0,trail,4
2.776554,-10.222412,21.264845,-0.001334,0.700560,2.522017,-0.148228,0.744873,0,trail,4
2.809200,-10.239469,21.270638,-0.001319,0.734887,2.645593,-0.113396,0.752953,0,trail,4
2.842579,-10.266475,21.279823,-0.001390,0.756236,2.722451,-0.059768,0.744356,0,trail,4
2.875854,-10.285444,21.286020,-0.001449,0.806733,2.904238,-0.057444,0.742138,0,trail,4
2.908068,-10.314117,21.295341,-0.001439,0.824096,2.966747,-0.079240,0.746752,0,trail,4
2.941812,-10.344476,21.305298,-0.001742,0.869857,3.131484,-0.074140,0.760763,0,trail,4
2.974268,-10.374290,21.314087,-0.001683,0.900635,3.242287,-0.067353,0.745392,0,trail,4
3.006711,-10.395989,21.321774,-0.001500,0.929917,3.347701,-0.029918,0.752612,0,trail,4
3.039049,-10.429563,21.332821,-0.001706,0.967887,3.484394,-0.012496,0.766531,0,trail,4
3.072602,-10.460986,21.343441,-0.001481,1.018068,3.665045,-0.017164,0.769325,0,trail,4
3.105770,-10.495732,21.354506,-0.001915,1.051973,3.787102,-0.033335,0.794611,0,trail,4
3.139043,-10.520782,21.362892,-0.001759,1.070224,3.852807,-0.027709,0.769960,0,trail,4
3.172636,-10.560004,21.376101,-0.001957,1.133969,4.082289,-0.038293,0.799758,0,trail,4
3.205881,-10.600232,21.389704,-0.001894,1.162134,4.183683,-0.039999,0.782759,0,trail,4
3.238215,-10.628012,21.398920,-0.001601,1.208084,4.349101,-0.026650,0.805104,0,trail,4
3.271971,-10.673706,21.414526,-0.002298,1.265460,4.555656,0.006035,0.847882,0,trail,4
3.305196,-10.715436,21.428707,-0.001995,1.289765,4.643154,-0.023387,0.824107,0,trail,4
3.338318,-10.762835,21.444504,-0.001730,1.417084,5.101504,-0.020012,0.851414,0,trail,4
3.371542,-10.793028,21.454865,-0.002274,1.383607,4.980985,-0.019275,0.878354,0,trail,4
3.404860,-10.846128,21.473000,-0.001921,1.416146,5.098127,-0.036241,0.856484,0,trail,4
3.437118,-10.881495,21.485067,-0.001664,1.526260,5.494536,-0.038058,0.861929,0,trail,4
3.470454,-10.934814,21.503654,-0.002260,1.516785,5.460425,-0.026592,0.894092,0,trail,4
3.503652,-10.989763,21.522610,-0.001803,1.587769,5.715967,-0.059943,0.842269,0,trail,4
3.536974,-11.029481,21.536449,-0.002195,1.618871,5.827935,-0.050021,0.901168,0,trail,4
3.570127,-11.086570,21.556831,-0.001964,1.658643,5.971114,-0.072985,0.875918,0,trail,4
3.603761,-11.143697,21.577557,-0.002349,1.725532,6.211914,-0.083302,0.912244,0,trail,4
3.637136,-11.204333,21.599985,-0.002062,1.776960,6.397055,-0.081703,0.871970,0,trail,4
3.670744,-11.248161,21.615740,-0.002078,1.841768,6.630366,-0.088850,0.915856,0,trail,4
3.703695,-11.311052,21.640051,-0.002200,1.841048,6.627772,-0.055194,0.880312,0,trail,4
3.736300,-11.355916,21.656765,-0.002003,1.897932,6.832553,-0.097881,0.926788,0,trail,4
3.769536,-11.418729,21.681065,-0.002062,1.979826,7.127374,-0.060697,0.929141,0,trail,4
3.802505,-11.487457,21.708227,-0.002136,1.991718,7.170184,-0.075543,0.942056,0,trail,4
3.835674,-11.560225,21.736410,-0.002298,2.121487,7.637353,-0.065757,0.948955,0,trail,4
3.868572,-11.608896,21.755810,-0.002488,2.093872,7.537938,-0.077369,0.927181,0,trail,4
3.901336,-11.682820,21.785349,-0.002083,2.175261,7.830940,-0.058206,0.950000,0,trail,4
3.934607,-11.754988,21.814865,-0.002403,2.200577,7.922077,-0.077884,0.950000,0,trail,4
3.967777,-11.809218,21.837379,-0.002105,2.243754,8.077514,-0.062605,0.932310,0,trail,4
3.999418,-11.891205,21.870972,-0.002480,2.295717,8.264583,-0.056936,0.950000,0,trail,4
4.033779,-11.946134,21.894556,-0.002261,2.316840,8.340625,-0.039349,0.915181,0,trail,4
4.066858,-12.028281,21.928688,-0.002015,2.371250,8.536499,-0.028538,0.943434,0,trail,4
4.099090,-12.111939,21.964550,-0.002303,2.457262,8.846143,0.040735,0.945105,0,trail,4
4.132992,-12.164098,21.987148,-0.002258,2.464104,8.870774,-0.016744,0.935075,0,trail,4
4.166841,-12.254497,22.024948,-0.002017,2.549192,9.177091,-0.006784,0.950000,0,trail,4
4.199552,-12.341833,22.062286,-0.002296,2.565269,9.234967,-0.013933,0.947097,0,trail,4
4.232498,-12.400471,22.087111,-0.001933,2.593469,9.336490,-0.015658,0.943159,0,trail,4
4.265089,-12.501358,22.129940,-0.002339,2.640728,9.506619,0.001704,0.950000,0,trail,4
4.298850,-12.561298,22.155478,-0.002040,2.664207,9.591147,0.058114,0.928102,0,trail,4
4.331584,-12.658151,22.196377,-0.002133,2.804501,10.096204,0.045509,0.949974,0,trail,4
4.364415,-12.750661,22.235029,-0.002502,2.765623,9.956241,0.031673,0.950000,0,trail,4
4.397505,-12.809833,22.259321,-0.002132,2.776899,9.996836,0.023932,0.916851,0,trail,4
4.430140,-12.908649,22.299870,-0.001900,2.871999,10.339198,0.013641,0.915791,0,trail,4
4.463209,-13.007098,22.341312,-0.001977,2.863931,10.310152,-0.017694,0.950000,0,trail,4
4.496655,-13.074480,22.368986,-0.001897,2.904204,10.455136,-0.026651,0.950000,0,trail,4
4.529910,-13.182432,22.413906,-0.001777,2.960335,10.657207,-0.051659,0.950000,0,trail,4
4.562212,-13.253459,22.443256,-0.002167,2.969525,10.690289,-0.044219,0.948240,0,trail,4
4.595313,-13.352466,22.485752,-0.002068,2.969007,10.688426,-0.045477,0.917348,0,trail,4
4.628069,-13.446340,22.526297,-0.001622,2.962987,10.666755,-0.006734,0.852686,0,trail,4
4.661062,-13.516257,22.556393,-0.001407,2.959614,10.654609,-0.008194,0.796799,0,trail,4
4.694576,-13.621478,22.601660,-0.001157,2.956476,10.643315,0.047787,0.762645,0,trail,4
4.727558,-13.719152,22.643547,-0.000996,2.944977,10.601919,0.230332,0.739164,0,trail,4
4.760266,-13.788713,22.672541,-0.000950,2.939309,10.581512,0.271299,0.709024,0,trail,4
4.793687,-13.888667,22.712971,-0.001031,2.927834,10.540202,0.318241,0.699988,0,trail,4
4.826688,-13.987352,22.750414,-0.000767,2.889848,10.403452,0.352140,0.681446,0,trail,4
4.859217,-14.057997,22.776314,-0.000879,2.888309,10.397911,0.378560,0.659973,0,trail,4
4.892605,-14.154951,22.808672,-0.000652,2.818485,10.146545,0.387244,0.633798,0,trail,4
4.925466,-14.257848,22.839567,-0.000383,2.792377,10.052556,0.458105,0.607292,0,trail,4
4.958132,-14.326282,22.858505,-0.000288,2.733909,9.842073,0.564382,0.538270,0,trail,4
4.991844,-14.420961,22.880390,0.000076,2.731535,9.833525,0.624953,0.488545,0,trail,4
5.025675,-14.518821,22.901308,-0.000195,2.636703,9.492129,0.599814,0.389216,0,trail,4
5.058643,-14.605836,22.914003,0.000773,2.489588,8.962517,0.670772,0.364925,0,trail,4
5.091084,-14.668850,22.921183,0.000680,2.498312,8.993922,0.713141,0.373003,0,trail,4
5.124085,-14.755108,22.928284,0.000946,2.329789,8.387241,0.770081,0.375819,0,trail,4
5.157249,-14.837583,22.930038,0.001480,2.221948,7.999013,0.752233,0.379507,0,trail,4
5.190747,-14.893390,22.928772,0.001524,2.175716,7.832576,0.774592,0.371812,0,trail,4
5.223693,-14.972854,22.925245,0.000901,2.159919,7.775709,0.761821,0.337870,0,trail,4
5.256442,-15.044073,22.918720,0.001028,2.015929,7.257343,0.706211,0.319167,0,trail,4
5.289476,-15.111202,22.908342,0.001374,1.928864,6.943910,0.726722,0.317626,0,trail,4
5.322742,-15.161339,22.898495,0.001199,1.899306,6.837501,0.668214,0.305237,0,trail,4
5.355079,-15.228997,22.883120,0.000949,1.817759,6.543934,0.625352,0.302404,0,trail,4
5.388192,-15.290017,22.865471,0.001123,1.725994,6.213578,0.619544,0.303766,0,trail,4
5.421556,-15.331409,22.851711,0.001040,1.687009,6.073231,0.657946,0.308379,0,trail,4
5.454232,-15.392473,22.828413,0.000956,1.618363,5.826106,0.657253,0.307182,0,trail,4
5.487334,-15.429174,22.812958,0.000811,1.563443,5.628395,0.728846,0.323601,0,trail,4
5.520847,-15.483266,22.786970,0.000698,1.510844,5.439040,0.749326,0.324207,0,trail,4
5.553227,-15.515767,22.769758,0.000695,1.460209,5.256754,0.787868,0.337410,0,trail,4
5.586085,-15.564149,22.741577,0.000590,1.398094,5.033138,0.798690,0.339090,0,trail,4
5.619900,-15.592522,22.723381,0.000629,1.351198,4.864314,0.815214,0.336979,0,trail,4
5.652858,-15.638506,22.690954,-0.000022,1.395131,5.022472,0.792331,0.347528,0,trail,4
5.686008,-15.677358,22.661757,-0.000185,1.299788,4.679237,0.770374,0.348713,0,trail,4
5.719121,-15.703771,22.638771,0.000068,1.244930,4.481750,0.780252,0.334810,0,trail,4
5.752468,-15.736117,22.609043,0.000238,1.207000,4.345198,0.913985,0.348443,0,trail,4
5.785310,-15.764725,22.579426,0.000215,1.195649,4.304336,0.881467,0.348048,0,trail,4
5.818100,-15.792572,22.549616,0.000047,1.166295,4.198661,0.851661,0.343384,0,trail,4
5.851234,-15.811205,22.527592,-0.000001,1.132565,4.077233,0.790392,0.336905,0,trail,4
5.884345,-15.836827,22.494680,0.000022,1.122330,4.040388,0.913378,0.352972,0,trail,4
5.917386,-15.862738,22.458733,-0.000171,1.092764,3.933950,1.000000,0.371391,0,trail,4
5.950580,-15.877789,22.436110,-0.000180,1.057710,3.807758,1.000000,0.369930,0,trail,4
5.983479,-15.895782,22.405788,-0.000105,1.048591,3.774926,0.918517,0.361092,0,trail,4
6.017520,-15.913178,22.374586,-0.000194,1.026811,3.696519,1.000000,0.394462,0,trail,4
6.050781,-15.929990,22.341492,-0.000344,1.000079,3.600284,1.000000,0.408247,0,trail,4
6.083172,-15.943780,22.310358,-0.000275,0.979877,3.527557,0.944768,0.394453,0,trail,4
6.117031,-15.956880,22.277208,-0.000348,0.993701,3.577322,1.000000,0.440708,0,trail,4
6.150727,-15.964925,22.254904,-0.000386,0.982878,3.538362,1.000000,0.419331,0,trail,4
6.183462,-15.975093,22.224051,-0.000449,0.968985,3.488345,1.000000,0.424514,0,trail,4
6.216358,-15.984520,22.191071,-0.000521,0.950701,3.422523,1.000000,0.438846,0,trail,4
6.249823,-15.992835,22.158268,-0.000675,0.962807,3.466104,0.943687,0.416496,0,trail,4
6.282565,-15.999566,22.124088,-0.000563,0.953270,3.431771,0.949786,0.425712,0,trail,4
6.315518,-16.003788,22.099850,-0.000637,0.952370,3.428530,0.934846,0.421956,0,trail,4
6.348680,-16.008429,22.065783,-0.000699,0.954188,3.435076,0.820014,0.406925,0,trail,4
6.381399,-16.010944,22.042707,-0.000685,0.953120,3.431232,0.925242,0.432531,0,trail,4
6.414623,-16.013750,22.000858,-0.000653,0.943837,3.397814,0.804626,0.423454,0,trail,4
6.447234,-16.014385,21.979101,-0.000619,0.931148,3.352131,0.849558,0.438619,0,trail,4
6.480850,-16.014629,21.944288,-0.000703,0.937863,3.376308,0.808164,0.434971,0,trail,4
6.513392,-16.013962,21.919680,-0.000654,0.924574,3.328465,0.759867,0.460765,0,trail,4
6.546788,-16.012253,21.888697,-0.000597,0.927168,3.337805,0.732324,0.461541,0,trail,4
6.579418,-16.009476,21.854204,-0.000708,0.933949,3.362215,0.758788,0.500513,0,trail,4
6.612943,-16.005878,21.822779,-0.000700,0.924171,3.327015,0.683374,0.482052,0,trail,4
6.645217,-16.002699,21.798906,-0.000767,0.934590,3.364524,0.661918,0.502728,0,trail,4
6.678905,-15.997372,21.763998,-0.000864,0.942719,3.393790,0.613098,0.499304,0,trail,4
6.711076,-15.991098,21.728563,-0.000928,0.950942,3.423391,0.518655,0.475728,0,trail,4
6.744851,-15.986556,21.705038,-0.000932,0.956907,3.444866,0.452210,0.520970,0,trail,4
6.777647,-15.979490,21.671991,-0.000927,0.962064,3.463432,0.311086,0.546755,0,trail,4
6.810784,-15.971715,21.636326,-0.000930,0.971760,3.498336,0.270349,0.606478,0,trail,4
6.843242,-15.966381,21.611094,-0.000962,0.994633,3.580678,0.177889,0.597887,0,trail,4
6.876798,-15.958072,21.574850,-0.000984,0.996680,3.588047,0.134341,0.658117,0,trail,4
6.909626,-15.949637,21.536474,-0.000912,1.018322,3.665957,0.126227,0.632403,0,trail,4
6.942521,-15.944824,21.513075,-0.000872,1.051094,3.783939,0.069760,0.641735,0,trail,4
6.975362,-15.936717,21.475231,-0.001145,1.062641,3.825507,0.010287,0.684726,0,trail,4
7.007206,-15.928101,21.435581,-0.001151,1.111518,4.001464,-0.014764,0.673823,0,trail,4
7.040157,-15.922730,21.407217,-0.001349,1.113035,4.006925,-0.071703,0.702002,0,trail,4
7.074016,-15.914754,21.365683,-0.001317,1.135633,4.088279,-0.074694,0.686144,0,trail,4
7.107746,-15.906562,21.321802,-0.001434,1.170164,4.212589,-0.123347,0.734358,0,trail,4
7.141061,-15.901767,21.293976,-0.001355,1.185640,4.268305,-0.158932,0.738981,0,trail,4
7.174312,-15.893944,21.246592,-0.001650,1.233176,4.439433,-0.171577,0.725675,0,trail,4
7.207127,-15.888855,21.214508,-0.001582,1.268494,4.566579,-0.172338,0.709132,0,trail,4
7.240338,-15.882072,21.166924,-0.001601,1.286082,4.629896,-0.198333,0.734604,0,trail,4
7.273540,-15.875617,21.117828,-0.001420,1.334431,4.803953,-0.165249,0.759573,0,trail,4
7.307073,-15.870997,21.081890,-0.001822,1.358002,4.888808,-0.191102,0.766644,0,trail,4
7.340605,-15.866065,21.029648,-0.001735,1.373255,4.943717,-0.193016,0.724468,0,trail,4
7.373846,-15.860988,20.981310,-0.001580,1.407584,5.067303,-0.314221,0.749744,0,trail,4
7.406795,-15.857680,20.945339,-0.001508,1.445689,5.204481,-0.397062,0.733359,0,trail,4
7.439100,-15.853426,20.891304,-0.001519,1.478683,5.323260,-0.422218,0.735381,0,trail,4
7.473016,-15.850020,20.834482,-0.001595,1.510706,5.438543,-0.407106,0.716807,0,trail,4
7.506850,-15.849108,20.795265,-0.001552,1.518678,5.467241,-0.386364,0.712326,0,trail,4
7.539416,-15.848345,20.735918,-0.001582,1.523141,5.483309,-0.334580,0.682526,0,trail,4
7.572812,-15.848653,20.692303,-0.001558,1.549032,5.576515,-0.307902,0.645592,0,trail,4
7.605624,-15.850526,20.637241,-0.001402,1.514530,5.452309,-0.323979,0.611716,0,trail,4
7.639060,-15.852365,20.596144,-0.001409,1.560459,5.617651,-0.381057,0.566319,0,trail,4
7.672085,-15.857423,20.535313,-0.001095,1.524312,5.487524,-0.435137,0.565986,0,trail,4
7.705554,-15.861389,20.494921,-0.001062,1.527512,5.499044,-0.432751,0.545953,0,trail,4
7.738231,-15.869690,20.434631,-0.000786,1.501120,5.404030,-0.566131,0.500133,0,trail,4
7.771683,-15.875192,20.398174,-0.000748,1.514162,5.450983,-0.554119,0.471482,0,trail,4
7.804380,-15.885903,20.342960,-0.000681,1.465979,5.277524,-0.591478,0.462834,0,trail,4
7.838062,-15.896022,20.298796,-0.000619,1.432723,5.157803,-0.630661,0.437259,0,trail,4
7.872028,-15.910946,20.244692,-0.000234,1.395679,5.024446,-0.654311,0.392210,0,trail,4
7.905780,-15.920979,20.212275,-0.000213,1.398048,5.032971,-0.623908,0.353869,0,trail,4
7.938562,-15.937044,20.165192,-0.000100,1.328870,4.783931,-0.629166,0.351959,0,trail,4
7.971149,-15.955171,20.119131,-0.000022,1.290011,4.644040,-0.629946,0.343481,0,trail,4
8.003113,-15.969494,20.086945,0.000031,1.256233,4.522437,-0.627695,0.321606,0,trail,4
8.036769,-15.990079,20.044451,0.000076,1.219565,4.390434,-0.643544,0.347781,0,trail,4
8.069237,-16.003633,20.018663,0.000086,1.215378,4.375362,-0.645540,0.362556,0,trail,4
8.102962,-16.024961,19.981449,0.000041,1.187882,4.276375,-0.669490,0.410487,0,trail,4
8.135225,-16.049564,19.942846,-0.000014,1.165198,4.194714,-0.659040,0.425081,0,trail,4
8.168644,-16.067427,19.916761,-0.000105,1.143365,4.116113,-0.697677,0.448375,0,trail,4
8.201714,-16.091179,19.884386,-0.000198,1.131391,4.073009,-0.725023,0.437315,0,trail,4
8.234790,-16.117535,19.851406,-0.000255,1.114382,4.011773,-0.742961,0.452801,0,trail,4
8.267420,-16.136383,19.829248,-0.000352,1.111827,4.002576,-0.733310,0.465497,0,trail,4
8.301025,-16.164335,19.798723,-0.000378,1.094194,3.939097,-0.698973,0.497598,0,trail,4
8.333985,-16.184168,19.777954,-0.000535,1.093925,3.938129,-0.691079,0.528648,0,trail,4
8.366328,-16.214197,19.748714,-0.000518,1.102781,3.970013,-0.710377,0.530287,0,trail,4
8.399574,-16.235060,19.728914,-0.000737,1.121316,4.036736,-0.692958,0.533656,0,trail,4
8.432491,-16.268427,19.700314,-0.000781,1.110741,3.998666,-0.759994,0.511909,0,trail,4
8.465424,-16.298666,19.675383,-0.000837,1.124867,4.049523,-0.766607,0.607653,0,trail,4
8.498741,-16.321249,19.657974,-0.000982,1.128537,4.062732,-0.743353,0.602233,0,trail,4
8.531240,-16.355286,19.632946,-0.000922,1.129595,4.066541,-0.746127,0.598486,0,trail,4
8.564699,-16.389883,19.609549,-0.001077,1.130565,4.070036,-0.722744,0.580450,0,trail,4
8.597277,-16.414871,19.593634,-0.000997,1.132882,4.078374,-0.725869,0.578804,0,trail,4
8.630200,-16.449575,19.572739,-0.001081,1.163594,4.188938,-0.742670,0.605237,0,trail,4
8.663616,-16.476841,19.557211,-0.001070,1.175852,4.233068,-0.734543,0.595174,0,trail,4
8.696848,-16.515358,19.536516,-0.001130,1.183189,4.259482,-0.763106,0.634576,0,trail,4
8.729220,-16.543978,19.522505,-0.001065,1.191240,4.288464,-0.788693,0.617807,0,trail,4
8.762847,-16.586432,19.503126,-0.001188,1.220553,4.393992,-0.800052,0.608167,0,trail,4
8.795381,-16.630842,19.484222,-0.001230,1.217485,4.382946,-0.730246,0.617811,0,trail,4
8.828839,-16.659723,19.473406,-0.001083,1.217423,4.382723,-0.681711,0.626517,0,trail,4
8.861698,-16.704090,19.457272,-0.001126,1.262176,4.543832,-0.764487,0.633204,0,trail,4
8.894202,-16.737192,19.446533,-0.001275,1.275532,4.591915,-0.792354,0.631365,0,trail,4
8.927765,-16.781570,19.433968,-0.001194,1.266983,4.561140,-0.782752,0.681166,0,trail,4
8.960310,-16.827728,19.422312,-0.001139,1.277710,4.599755,-0.763472,0.684742,0,trail,4
8.993102,-16.856005,19.415705,-0.001121,1.303921,4.694114,-0.741408,0.650255,0,trail,4
9.027249,-16.905914,19.405220,-0.001326,1.336491,4.811366,-0.708135,0.656503,0,trail,4
9.060405,-16.955660,19.396818,-0.001336,1.332286,4.796229,-0.803469,0.677178,0,trail,4
9.093356,-16.989370,19.392147,-0.001371,1.344084,4.838703,-0.791565,0.682236,0,trail,4
9.126413,-17.039881,19.386583,-0.001330,1.346429,4.847145,-0.823418,0.688375,0,trail,4
9.159618,-17.074556,19.383947,-0.001234,1.373449,4.944417,-0.818555,0.584711,0,trail,4
9.192840,-17.128723,19.380932,-0.001176,1.414707,5.092946,-0.823146,0.565380,0,trail,4
9.225647,-17.166687,19.379793,-0.001381,1.403458,5.052448,-0.817720,0.549940,0,trail,4
9.258168,-17.218929,19.380461,-0.001167,1.385394,4.987419,-0.789990,0.571000,0,trail,4
9.291352,-17.267458,19.383511,-0.000849,1.377147,4.957730,-0.740051,0.588017,0,trail,4
9.324861,-17.314203,19.387087,-0.001012,1.391547,5.009568,-0.693386,0.520551,0,trail,4
9.357772,-17.348209,19.391348,-0.000886,1.355341,4.879227,-0.740273,0.552430,0,trail,4
9.390672,-17.399567,19.399099,-0.000761,1.342989,4.834760,-0.706268,0.479352,0,trail,4
9.423727,-17.447264,19.408403,-0.000553,1.344130,4.838868,-0.692918,0.491313,0,trail,4
9.456467,-17.494808,19.418783,-0.000713,1.346224,4.846405,-0.668817,0.564232,0,trail,4
9.489519,-17.525351,19.426453,-0.000665,1.321302,4.756687,-0.656855,0.576441,0,trail,4
9.522526,-17.572908,19.440123,-0.000792,1.360461,4.897660,-0.652191,0.627308,0,trail,4
9.555853,-17.619438,19.455635,-0.000710,1.339867,4.823521,-0.682831,0.640194,0,trail,4
9.588133,-17.653290,19.468206,-0.000793,1.362339,4.904422,-0.657311,0.681109,0,trail,4
