t,x,y,z,speed_mps,speed_kmh,steer,throttle,lap,mode,cam
1.949357,-60.208099,-14.988040,-0.000915,0.000070,0.000254,0.608599,0.446790,0,trail,13
1.982825,-60.208099,-14.988040,-0.000902,0.000105,0.000378,0.608382,0.446595,0,trail,13
2.015406,-60.208099,-14.988040,-0.000898,0.000716,0.002578,0.608869,0.446948,0,trail,13
2.048770,-60.208099,-14.988040,-0.000911,0.000924,0.003326,0.608481,0.446897,0,trail,13
2.081648,-60.208099,-14.988040,-0.000930,0.001061,0.003821,0.608188,0.447187,0,trail,13
2.114526,-60.208099,-14.988040,-0.000921,0.001468,0.005286,0.608823,0.447576,0,trail,13
2.145948,-60.208099,-14.988040,-0.000934,0.001013,0.003648,0.608439,0.447227,0,trail,13
2.179037,-60.208099,-14.988040,-0.000928,0.000215,0.000773,0.608100,0.447042,0,trail,13
2.212744,-60.208099,-14.988040,-0.000902,0.000526,0.001892,0.607792,0.446930,0,trail,13
2.245668,-60.208099,-14.988040,-0.001013,0.010377,0.037356,0.609954,0.448514,0,trail,13
2.278317,-60.208099,-14.988040,-0.000943,0.001953,0.007031,0.608800,0.447747,0,trail,13
2.311332,-60.208099,-14.988040,-0.000908,0.000420,0.001513,0.608867,0.447032,0,trail,13
2.344692,-60.208099,-14.988040,-0.000900,0.000370,0.001332,0.609252,0.446739,0,trail,13
2.377094,-60.208099,-14.988040,-0.000928,0.000440,0.001583,0.607700,0.446874,0,trail,13
2.410468,-60.208099,-14.988040,-0.000949,0.000309,0.001111,0.608449,0.447349,0,trail,13
2.443492,-60.208099,-14.988040,-0.000943,0.000534,0.001922,0.607859,0.447146,0,trail,13
2.476569,-60.208099,-14.988040,-0.000944,0.000376,0.001352,0.607968,0.447160,0,trail,13
2.509176,-60.208099,-14.988040,-0.000943,0.001250,0.004498,0.608143,0.447221,0,trail,13
2.542547,-60.208099,-14.988040,-0.000893,0.000587,0.002113,0.608891,0.446820,0,trail,13
2.575221,-60.208099,-14.988040,-0.000908,0.000660,0.002375,0.609600,0.447522,0,trail,13
2.607938,-60.207981,-14.985806,-0.000774,0.168322,0.605957,0.620220,0.465631,0,trail,13
2.641097,-60.206875,-14.978539,-0.001002,0.226499,0.815398,0.604776,0.505559,0,trail,13
2.674460,-60.205467,-14.965953,-0.002984,0.360588,1.298118,0.455145,0.701329,0,trail,13
2.706927,-60.205627,-14.952760,-0.002841,0.363788,1.309637,0.513421,0.640746,0,trail,13
2.740155,-60.205620,-14.943609,-0.002313,0.367254,1.322114,0.529680,0.593999,0,trail,13
2.773242,-60.205830,-14.930344,-0.001655,0.407300,1.466280,0.547214,0.584813,0,trail,13
2.806141,-60.205269,-14.919984,-0.001322,0.405042,1.458152,0.596487,0.550198,0,trail,13
2.839594,-60.205051,-14.905474,-0.001097,0.426389,1.535002,0.607339,0.505729,0,trail,13
2.872049,-60.205418,-14.891075,-0.001006,0.411766,1.482356,0.570234,0.496173,0,trail,13
2.905265,-60.205681,-14.880859,-0.000936,0.412191,1.483886,0.540898,0.501159,0,trail,13
2.938917,-60.207191,-14.864792,-0.000914,0.438000,1.576800,0.463980,0.556214,0,trail,13
2.972302,-60.208076,-14.850487,-0.000902,0.417337,1.502415,0.331493,0.571744,0,trail,13
3.005198,-60.207802,-14.839358,-0.000890,0.407672,1.467620,0.346724,0.550380,0,trail,13
3.038271,-60.208141,-14.823895,-0.000820,0.437181,1.573850,0.308276,0.559263,0,trail,13
3.071049,-60.208328,-14.812309,-0.000832,0.445183,1.602658,0.302676,0.591120,0,trail,13
3.104609,-60.208778,-14.794231,-0.000840,0.490610,1.766195,0.254389,0.628382,0,trail,13
3.136465,-60.208847,-14.776573,-0.000993,0.492375,1.772549,0.118802,0.605095,0,trail,13
3.169630,-60.209320,-14.763822,-0.001037,0.493886,1.777990,0.110754,0.626171,0,trail,13
3.202285,-60.208767,-14.744923,-0.000965,0.503879,1.813964,0.173697,0.611446,0,trail,13
3.235257,-60.208862,-14.730561,-0.001053,0.526705,1.896138,0.198176,0.601789,0,trail,13
3.268003,-60.208931,-14.709269,-0.001104,0.536588,1.931718,0.168393,0.607521,0,trail,13
3.300992,-60.209209,-14.695910,-0.001007,0.545208,1.962747,0.159096,0.594842,0,trail,13
3.334913,-60.209438,-14.673602,-0.001076,0.570346,2.053245,0.172462,0.618674,0,trail,13
3.368088,-60.209820,-14.651251,-0.001012,0.596988,2.149156,0.148989,0.619188,0,trail,13
3.401587,-60.209465,-14.635444,-0.001214,0.605360,2.179296,0.124618,0.645731,0,trail,13
3.434144,-60.209885,-14.612147,-0.001288,0.625248,2.250893,0.126373,0.643197,0,trail,13
3.467160,-60.211590,-14.590425,-0.001170,0.644999,2.321998,0.071653,0.656053,0,trail,13
3.500415,-60.211849,-14.572861,-0.001117,0.658924,2.372127,0.080609,0.665836,0,trail,13
3.533347,-60.212299,-14.547380,-0.001000,0.688288,2.477837,0.081373,0.672847,0,trail,13
3.566927,-60.212826,-14.521713,-0.001223,0.715753,2.576712,0.150220,0.688179,0,trail,13
3.600068,-60.213226,-14.505599,-0.001162,0.724827,2.609379,0.097870,0.675755,0,trail,13
3.633831,-60.213924,-14.475726,-0.001279,0.773148,2.783334,0.169455,0.674019,0,trail,13
3.666440,-60.215202,-14.446368,-0.001328,0.791217,2.848382,0.242867,0.712174,0,trail,13
3.699597,-60.215614,-14.425269,-0.001268,0.818235,2.945645,0.243065,0.694384,0,trail,13
3.732292,-60.217243,-14.393674,-0.001248,0.843986,3.038349,0.207973,0.691338,0,trail,13
3.765336,-60.218750,-14.371706,-0.001388,0.862414,3.104691,0.177446,0.721272,0,trail,13
3.798591,-60.221058,-14.337175,-0.001364,0.900680,3.242448,0.210018,0.717858,0,trail,13
3.831693,-60.223858,-14.303973,-0.001478,0.935994,3.369577,0.141281,0.733120,0,trail,13
3.864392,-60.225361,-14.279273,-0.001453,0.964740,3.473064,0.065677,0.768348,0,trail,13
3.897697,-60.228291,-14.245195,-0.001573,1.004322,3.615558,0.078797,0.761711,0,trail,13
3.930597,-60.231243,-14.206213,-0.001618,1.070568,3.854046,0.076798,0.789010,0,trail,13
3.963651,-60.233608,-14.179554,-0.001760,1.077545,3.879162,0.058475,0.806071,0,trail,13
3.996399,-60.237434,-14.136729,-0.001827,1.112202,4.003927,0.053555,0.794768,0,trail,13
4.029973,-60.241268,-14.091777,-0.001808,1.173464,4.224469,0.066674,0.797857,0,trail,13
4.062963,-60.243828,-14.059401,-0.001958,1.257414,4.526691,0.045012,0.817796,0,trail,13
4.096087,-60.248383,-14.012412,-0.001976,1.259044,4.532557,0.030512,0.840641,0,trail,13
4.129051,-60.251335,-13.975834,-0.001854,1.301997,4.687189,0.053393,0.843304,0,trail,13
4.162388,-60.256428,-13.923218,-0.002237,1.386037,4.989732,0.002900,0.857564,0,trail,13
4.195779,-60.259758,-13.889493,-0.002277,1.389060,5.000617,0.002789,0.849221,0,trail,13
4.228497,-60.264275,-13.840220,-0.001739,1.417991,5.104766,-0.005851,0.851942,0,trail,13
4.261802,-60.269821,-13.782616,-0.002273,1.498824,5.395765,-0.000281,0.877160,0,trail,13
4.294891,-60.274300,-13.731282,-0.002074,1.522306,5.480303,0.029107,0.844437,0,trail,13
4.328440,-60.278225,-13.691554,-0.001725,1.578845,5.683843,0.001372,0.860766,0,trail,13
4.361490,-60.283783,-13.632627,-0.002120,1.609919,5.795707,-0.032112,0.883877,0,trail,13
4.394222,-60.287975,-13.586461,-0.001901,1.642381,5.912571,0.021713,0.868048,0,trail,13
4.427827,-60.293701,-13.524341,-0.002240,1.725838,6.213016,-0.009822,0.879186,0,trail,13
4.460890,-60.299805,-13.460728,-0.002048,1.745414,6.283490,-0.013638,0.896919,0,trail,13
4.494485,-60.305336,-13.396626,-0.001913,1.833566,6.600836,-0.000648,0.897202,0,trail,13
4.527946,-60.309921,-13.349266,-0.002386,1.852334,6.668403,-0.008551,0.917300,0,trail,13
4.561399,-60.316353,-13.281152,-0.002013,1.875860,6.753097,-0.053122,0.929847,0,trail,13
4.594023,-60.320110,-13.229484,-0.001911,1.975108,7.110390,-0.035336,0.919851,0,trail,13
4.627664,-60.327610,-13.150296,-0.002358,1.986522,7.151480,-0.054806,0.943038,0,trail,13
4.660092,-60.333813,-13.073322,-0.001809,2.067626,7.443454,-0.046931,0.916065,0,trail,13
4.693429,-60.338535,-13.017101,-0.002415,2.087650,7.515539,-0.035299,0.950000,0,trail,13
4.726778,-60.344734,-12.936565,-0.002083,2.123971,7.646296,-0.029276,0.910646,0,trail,13
4.759495,-60.349201,-12.881176,-0.001973,2.217800,7.984080,-0.019150,0.946176,0,trail,13
4.792845,-60.356209,-12.794927,-0.002456,2.224440,8.007985,-0.026583,0.950000,0,trail,13
4.825028,-60.360420,-12.739969,-0.002045,2.250972,8.103499,-0.027586,0.931147,0,trail,13
4.858088,-60.365425,-12.670410,-0.002143,2.336834,8.412603,0.002123,0.950000,0,trail,13
4.891451,-60.372734,-12.574208,-0.002446,2.361847,8.502648,-0.049195,0.950000,0,trail,13
4.924738,-60.379559,-12.481983,-0.001876,2.454077,8.834678,-0.025899,0.950000,0,trail,13
4.957229,-60.384617,-12.414089,-0.002573,2.465983,8.877538,-0.043828,0.950000,0,trail,13
4.990505,-60.390896,-12.317750,-0.002238,2.504600,9.016559,-0.016482,0.950000,0,trail,13
5.024249,-60.396053,-12.239617,-0.001859,2.597869,9.352330,-0.014605,0.950000,0,trail,13
5.057916,-60.401829,-12.165338,-0.002474,2.620980,9.435527,-0.007087,0.950000,0,trail,13
5.091271,-60.408699,-12.070345,-0.002310,2.640646,9.506324,0.016456,0.950000,0,trail,13
5.124455,-60.415318,-11.970522,-0.002013,2.723672,9.805219,-0.001832,0.950000,0,trail,13
5.157100,-60.420605,-11.898546,-0.002024,2.727646,9.819524,-0.026379,0.950000,0,trail,13
5.190916,-60.428303,-11.788274,-0.002317,2.765324,9.955167,-0.043595,0.950000,0,trail,13
5.224724,-60.432541,-11.718037,-0.002015,2.816867,10.140720,-0.024727,0.941176,0,trail,13
5.257710,-60.440170,-11.600286,-0.001875,2.859854,10.295473,-0.035809,0.940030,0,trail,13
5.290821,-60.444763,-11.530153,-0.002204,2.899862,10.439503,0.014757,0.950000,0,trail,13
5.323538,-60.452278,-11.415687,-0.002004,2.911229,10.480426,0.016380,0.950000,0,trail,13
5.356554,-60.459038,-11.308631,-0.002023,2.985276,10.746993,0.013366,0.950000,0,trail,13
5.389153,-60.463947,-11.233647,-0.002302,2.967715,10.683775,-0.003727,0.950000,0,trail,13
5.422752,-60.471634,-11.117247,-0.001899,2.956030,10.641708,-0.017755,0.911116,0,trail,13
5.455535,-60.476196,-11.043310,-0.001553,2.964429,10.671943,-0.010842,0.866883,0,trail,13
5.487981,-60.483833,-10.923618,-0.001176,2.959959,10.655853,-0.009296,0.846073,0,trail,13
5.521172,-60.488781,-10.844131,-0.001051,2.951497,10.625390,0.009043,0.868821,0,trail,13
5.554192,-60.495766,-10.734337,-0.000908,2.951295,10.624661,0.020751,0.856240,0,trail,13
5.587154,-60.500671,-10.657127,-0.000895,2.950221,10.620795,0.023263,0.885704,0,trail,13
5.620060,-60.507961,-10.548955,-0.000844,2.956174,10.642226,0.021830,0.861261,0,trail,13
5.653746,-60.514778,-10.444293,-0.000898,2.956539,10.643540,0.024986,0.854770,0,trail,13
5.686777,-60.522537,-10.334217,-0.000886,2.959496,10.654184,0.033964,0.847040,0,trail,13
5.719168,-60.527763,-10.259278,-0.000907,2.952934,10.630563,0.035887,0.839509,0,trail,13
5.752293,-60.536243,-10.144303,-0.000929,2.950697,10.622509,0.046379,0.836192,0,trail,13
5.785106,-60.541897,-10.071827,-0.000916,2.949284,10.617421,0.018785,0.845153,0,trail,13
5.818477,-60.550774,-9.957149,-0.000988,2.953122,10.631240,0.012820,0.858005,0,trail,13
5.851270,-60.559311,-9.850108,-0.000923,2.950917,10.623301,0.001633,0.845705,0,trail,13
5.884248,-60.565414,-9.771214,-0.000921,2.943876,10.597953,0.008340,0.826134,0,trail,13
5.917846,-60.571331,-9.695544,-0.000878,2.947276,10.610192,0.023142,0.825078,0,trail,13
5.950413,-60.580921,-9.577353,-0.000847,2.948198,10.613512,0.024817,0.834436,0,trail,13
5.983055,-60.589233,-9.468271,-0.000970,2.975267,10.710963,0.041677,0.856101,0,trail,13
6.016601,-60.595673,-9.391607,-0.001161,2.961481,10.661333,0.059584,0.868453,0,trail,13
6.049456,-60.606071,-9.282613,-0.001209,2.952676,10.629634,-0.000862,0.836108,0,trail,13
6.082171,-60.613979,-9.201287,-0.001198,2.966450,10.679221,-0.003085,0.835406,0,trail,13
6.115270,-60.625160,-9.076464,-0.001180,2.949917,10.619700,0.012787,0.793355,0,trail,13
6.147761,-60.632305,-8.998495,-0.001082,2.944121,10.598836,0.006723,0.780355,0,trail,13
6.180371,-60.642002,-8.894829,-0.000946,2.944259,10.599332,0.003247,0.792389,0,trail,13
6.213831,-60.649261,-8.818231,-0.000936,2.933509,10.560633,-0.012263,0.793598,0,trail,13
6.246833,-60.659061,-8.712071,-0.000880,2.935452,10.567627,-0.003685,0.811998,0,trail,13
6.279948,-60.669720,-8.595400,-0.000901,2.927765,10.539954,-0.018713,0.825455,0,trail,13
6.313185,-60.676033,-8.524921,-0.000839,2.941993,10.591175,-0.010827,0.800404,0,trail,13
6.346101,-60.685192,-8.421781,-0.000794,2.947327,10.610376,-0.013643,0.811407,0,trail,13
6.379348,-60.694584,-8.318133,-0.000881,2.949704,10.618934,0.005064,0.839223,0,trail,13
6.412183,-60.704178,-8.210373,-0.000874,2.951679,10.626044,0.022677,0.848410,0,trail,13
6.445910,-60.711399,-8.133952,-0.000977,2.985232,10.746835,0.022631,0.860399,0,trail,13
6.478804,-60.720695,-8.027871,-0.001160,2.955980,10.641528,0.026871,0.847138,0,trail,13
6.511350,-60.730476,-7.924086,-0.001062,2.959006,10.652423,-0.008445,0.817694,0,trail,13
6.544412,-60.740547,-7.817346,-0.000975,2.950128,10.620460,-0.012898,0.833311,0,trail,13
6.577251,-60.747227,-7.744486,-0.000934,2.947706,10.611743,-0.016690,0.821616,0,trail,13
6.610967,-60.756138,-7.643864,-0.000847,2.958285,10.649826,0.008106,0.810387,0,trail,13
6.644180,-60.765896,-7.536452,-0.000830,2.952724,10.629806,-0.005435,0.825925,0,trail,13
6.677436,-60.775646,-7.430498,-0.000799,2.951046,10.623764,-0.003914,0.833121,0,trail,13
6.710411,-60.785225,-7.325245,-0.000919,2.972691,10.701689,0.020607,0.827976,0,trail,13
6.743925,-60.791821,-7.254038,-0.001024,2.955839,10.641020,0.068204,0.811773,0,trail,13
6.777826,-60.803230,-7.141482,-0.000998,2.951199,10.624318,0.044667,0.801651,0,trail,13
6.810047,-60.811115,-7.063286,-0.001084,2.964831,10.673392,0.054101,0.815642,0,trail,13
6.843641,-60.822170,-6.958563,-0.001114,2.953264,10.631750,0.055680,0.816761,0,trail,13
6.876391,-60.835140,-6.844348,-0.001040,2.947093,10.609534,0.075580,0.799996,0,trail,13
6.909247,-60.843719,-6.772416,-0.000975,2.955392,10.639410,0.038935,0.789716,0,trail,13
6.942170,-60.857738,-6.656807,-0.001019,2.943703,10.597330,0.073408,0.794262,0,trail,13
6.975738,-60.867439,-6.580009,-0.000987,2.940569,10.586050,0.180545,0.777601,0,trail,13
7.008635,-60.882084,-6.470558,-0.001014,2.945717,10.604582,0.171391,0.804908,0,trail,13
7.041281,-60.898300,-6.363155,-0.001001,2.922987,10.522753,0.139751,0.802515,0,trail,13
7.074164,-60.910313,-6.287637,-0.001062,2.936185,10.570265,0.077498,0.762924,0,trail,13
7.107836,-60.929451,-6.173674,-0.001063,2.923565,10.524835,0.069845,0.773097,0,trail,13
7.139926,-60.942341,-6.099696,-0.001023,2.918234,10.505641,0.038069,0.796302,0,trail,13
7.172617,-60.959484,-6.002734,-0.000964,2.923956,10.526240,0.036394,0.786295,0,trail,13
7.205271,-60.979012,-5.895055,-0.000954,2.918144,10.505317,0.058993,0.753353,0,trail,13
7.238834,-60.992580,-5.821867,-0.000946,2.911039,10.479740,0.090806,0.746755,0,trail,13
7.271619,-61.012978,-5.719474,-0.001071,2.902530,10.449108,0.146617,0.733072,0,trail,13
7.304837,-61.035259,-5.610418,-0.000876,2.890056,10.404200,0.245290,0.699357,0,trail,13
7.337780,-61.052319,-5.532717,-0.000925,2.873308,10.343908,0.314172,0.706516,0,trail,13
7.370259,-61.075249,-5.435779,-0.000658,2.859177,10.293039,0.308935,0.662838,0,trail,13
7.403825,-61.101154,-5.336118,-0.000584,2.819859,10.151493,0.398092,0.629849,0,trail,13
7.436344,-61.119759,-5.270615,-0.000476,2.791751,10.050305,0.376022,0.618250,0,trail,13
7.469211,-61.151268,-5.169756,-0.000231,2.729637,9.826691,0.405124,0.603509,0,trail,13
7.502415,-61.185783,-5.071118,-0.000273,2.734024,9.842486,0.406101,0.608544,0,trail,13
7.535006,-61.209240,-5.008143,-0.000226,2.662547,9.585168,0.515787,0.543117,0,trail,13
7.568758,-61.246342,-4.920538,0.000177,2.610512,9.397842,0.530011,0.546605,0,trail,13
7.601147,-61.286316,-4.832152,-0.000075,2.567618,9.243426,0.668050,0.483427,0,trail,13
7.634598,-61.312641,-4.779504,0.000288,2.474944,8.909799,0.673235,0.455652,0,trail,13
7.667710,-61.355438,-4.703364,0.000583,2.483837,8.941812,0.679786,0.463027,0,trail,13
7.700783,-61.400723,-4.626039,0.000279,2.353152,8.471349,0.688985,0.367165,0,trail,13
7.733683,-61.429565,-4.582553,0.000787,2.256683,8.124060,0.697787,0.389794,0,trail,13
7.766827,-61.480770,-4.513307,0.001032,2.225531,8.011911,0.744082,0.393509,0,trail,13
7.799198,-61.532913,-4.446638,0.000642,2.142345,7.712444,0.790488,0.367713,0,trail,13
7.832527,-61.567265,-4.407483,0.001001,2.046671,7.368016,0.801124,0.380423,0,trail,13
7.865027,-61.617466,-4.354858,0.001249,1.957543,7.047153,0.799906,0.371593,0,trail,13
7.898321,-61.670990,-4.303051,0.000997,1.901521,6.845476,0.822615,0.358538,0,trail,13
7.931461,-61.705818,-4.272282,0.001061,1.827997,6.580791,0.840257,0.354030,0,trail,13
7.964217,-61.766003,-4.224622,0.000534,1.863229,6.707626,0.833027,0.346196,0,trail,13
7.997048,-61.813042,-4.189781,0.000330,1.756002,6.321606,0.736884,0.317595,0,trail,13
8.031205,-61.848423,-4.166308,0.000555,1.675249,6.030896,0.759720,0.318955,0,trail,13
8.064591,-61.899761,-4.135832,0.000929,1.589010,5.720438,0.811589,0.321823,0,trail,13
8.097172,-61.951572,-4.108342,0.000909,1.530225,5.508810,0.838624,0.330278,0,trail,13
8.130834,-61.985073,-4.092188,0.000894,1.476409,5.315071,0.880886,0.337050,0,trail,13
8.163136,-62.033783,-4.071292,0.000781,1.433930,5.162146,0.933649,0.345748,0,trail,13
8.196666,-62.086449,-4.052330,0.000400,1.464720,5.272992,0.937944,0.348745,0,trail,13
8.229107,-62.121582,-4.040164,-0.000131,1.422332,5.120397,0.863096,0.333330,0,trail,13
8.262131,-62.170399,-4.026514,0.000072,1.326658,4.775968,0.933577,0.346106,0,trail,13
8.295185,-62.200603,-4.020027,0.000350,1.283699,4.621318,1.000000,0.364031,0,trail,13
8.328770,-62.248447,-4.011316,0.000432,1.236975,4.453110,1.000000,0.373619,0,trail,13
8.361487,-62.294601,-4.005275,0.000407,1.192713,4.293766,1.000000,0.383408,0,trail,13
8.394187,-62.324078,-4.002506,0.000335,1.171899,4.218838,1.000000,0.384908,0,trail,13
8.427461,-62.363495,-4.000049,0.000127,1.162541,4.185147,1.000000,0.395890,0,trail,13
8.460948,-62.402977,-3.999336,-0.000100,1.164080,4.190690,1.000000,0.410215,0,trail,13
8.493747,-62.443237,-4.000328,-0.000390,1.149145,4.136923,1.000000,0.419112,0,trail,13
8.526943,-62.486370,-4.003361,-0.000431,1.132698,4.077714,1.000000,0.422368,0,trail,13
8.559736,-62.524395,-4.007972,-0.000312,1.119267,4.029362,1.000000,0.409899,0,trail,13
8.592702,-62.552761,-4.012223,-0.000336,1.085003,3.906011,1.000000,0.417424,0,trail,13
8.625647,-62.590115,-4.019468,-0.000338,1.092140,3.931704,1.000000,0.431531,0,trail,13
8.659018,-62.626831,-4.027825,-0.000424,1.072668,3.861603,0.921627,0.424399,0,trail,13
8.692541,-62.653389,-4.035148,-0.000403,1.050776,3.782792,0.873773,0.424146,0,trail,13
8.725381,-62.687366,-4.045558,-0.000439,1.056239,3.802460,0.818524,0.473528,0,trail,13
8.758680,-62.721649,-4.057457,-0.000453,1.050986,3.783549,0.809516,0.451381,0,trail,13
8.791561,-62.754082,-4.069952,-0.000533,1.055290,3.799044,0.767658,0.514786,0,trail,13
8.824320,-62.784740,-4.082785,-0.000701,1.051255,3.784517,0.784636,0.486814,0,trail,13
8.857539,-62.820618,-4.099894,-0.000700,1.056450,3.803220,0.763824,0.525680,0,trail,13
8.890609,-62.855507,-4.117797,-0.000704,1.058220,3.809592,0.722284,0.549286,0,trail,13
8.923665,-62.878551,-4.130436,-0.000822,1.065521,3.835874,0.786447,0.490060,0,trail,13
8.956554,-62.911377,-4.149440,-0.000825,1.071593,3.857734,0.641579,0.617568,0,trail,13
8.989089,-62.942661,-4.169038,-0.000845,1.070051,3.852185,0.713758,0.578065,0,trail,13
9.023373,-62.965843,-4.184363,-0.000943,1.082528,3.897100,0.599640,0.646200,0,trail,13
9.056962,-63.000549,-4.208646,-0.001012,1.095820,3.944953,0.626608,0.652123,0,trail,13
9.089636,-63.034443,-4.233080,-0.001082,1.126249,4.054498,0.519260,0.695093,0,trail,13
9.123012,-63.056599,-4.249591,-0.001125,1.134460,4.084056,0.347646,0.709112,0,trail,13
9.156465,-63.091499,-4.276564,-0.001207,1.180541,4.249948,0.292211,0.751285,0,trail,13
9.189677,-63.126057,-4.303785,-0.001262,1.217194,4.381899,0.145662,0.765995,0,trail,13
9.222697,-63.161716,-4.331949,-0.001255,1.255947,4.521408,0.129514,0.750883,0,trail,13
9.255364,-63.188057,-4.352346,-0.001657,1.306678,4.704042,0.212144,0.757991,0,trail,13
9.288488,-63.225868,-4.383121,-0.001702,1.314046,4.730565,0.184607,0.771767,0,trail,13
9.321444,-63.263882,-4.413898,-0.001502,1.367071,4.921455,0.139327,0.787130,0,trail,13
9.354031,-63.287163,-4.433391,-0.001479,1.369774,4.931187,0.150874,0.782267,0,trail,13
9.387829,-63.327427,-4.466522,-0.001947,1.426136,5.134089,0.119629,0.829817,0,trail,13
9.420431,-63.368366,-4.501988,-0.001807,1.454943,5.237795,0.126623,0.780463,0,trail,13
9.453972,-63.395996,-4.525257,-0.001677,1.506533,5.423520,0.091183,0.835895,0,trail,13
9.487969,-63.442009,-4.565015,-0.001740,1.571945,5.659001,0.080109,0.866959,0,trail,13
9.521822,-63.481445,-4.598219,-0.001978,1.584003,5.702412,0.023965,0.902136,0,trail,13
