t,x,y,z,speed_mps,speed_kmh,steer,throttle,lap,mode,cam
1.171622,-37.899956,-28.000254,-0.000935,0.000000,0.000000,0.412625,0.511161,0,trail,14
1.204645,-37.899956,-28.000254,-0.000991,0.003621,0.013035,0.415787,0.510725,0,trail,14
1.237695,-37.899956,-28.000254,-0.000941,0.003199,0.011516,0.411896,0.512323,0,trail,14
1.270498,-37.899956,-28.000254,-0.000934,0.003792,0.013651,0.414424,0.512040,0,trail,14
1.303907,-37.899956,-28.000254,-0.000995,0.004891,0.017608,0.413777,0.511934,0,trail,14
1.336639,-37.899956,-28.000254,-0.000930,0.001600,0.005760,0.414766,0.511441,0,trail,14
1.369979,-37.899956,-28.000254,-0.000897,0.002792,0.010051,0.412399,0.512995,0,trail,14
1.402608,-37.899956,-28.000254,-0.000925,0.003417,0.012301,0.412021,0.512329,0,trail,14
1.435298,-37.899956,-28.000254,-0.000933,0.000575,0.002071,0.413218,0.511641,0,trail,14
1.468495,-37.899956,-28.000254,-0.000984,0.004618,0.016625,0.413871,0.512434,0,trail,14
1.502197,-37.899956,-28.000254,-0.000933,0.000574,0.002065,0.413184,0.511015,0,trail,14
1.535125,-37.899956,-28.000254,-0.000898,0.000200,0.000720,0.412790,0.512114,0,trail,14
1.567476,-37.899956,-28.000254,-0.000906,0.000946,0.003405,0.412892,0.511989,0,trail,14
1.601302,-37.899956,-28.000254,-0.000935,0.000246,0.000886,0.415053,0.510901,0,trail,14
1.634989,-37.899956,-28.000254,-0.000920,0.002094,0.007538,0.413884,0.511635,0,trail,14
1.668148,-37.899956,-28.000254,-0.000933,0.001941,0.006986,0.413008,0.512027,0,trail,14
1.701214,-37.899956,-28.000254,-0.000913,0.000360,0.001295,0.413474,0.511111,0,trail,14
1.732723,-37.899956,-28.000254,-0.000946,0.002270,0.008173,0.414115,0.511528,0,trail,14
1.765904,-37.899956,-28.000254,-0.000923,0.000830,0.002987,0.411807,0.511825,0,trail,14
1.798995,-37.899956,-28.000254,-0.000929,0.000212,0.000764,0.411955,0.511256,0,trail,14
1.832217,-37.899956,-28.000254,-0.000968,0.003024,0.010887,0.413579,0.512124,0,trail,14
1.865458,-37.899956,-28.000254,-0.000952,0.000966,0.003478,0.412438,0.509904,0,trail,14
1.898921,-37.899956,-28.000254,-0.000903,0.002933,0.010559,0.414340,0.511414,0,trail,14
1.932241,-37.899956,-28.000254,-0.000915,0.002531,0.009110,0.412287,0.512465,0,trail,14
1.966092,-37.899956,-28.000254,-0.000920,0.000689,0.002480,0.413824,0.511284,0,trail,14
1.998795,-37.899956,-28.000254,-0.000939,0.001931,0.006952,0.413414,0.511450,0,trail,14
2.032305,-37.899956,-28.000254,-0.000923,0.001409,0.005073,0.414045,0.511371,0,trail,14
2.065464,-37.899956,-28.000254,-0.000893,0.001773,0.006384,0.412923,0.512087,0,trail,14
2.099279,-37.899956,-28.000254,-0.000996,0.002799,0.010077,0.411882,0.510794,0,trail,14
2.132752,-37.899956,-28.000254,-0.000910,0.000096,0.000346,0.413368,0.511189,0,trail,14
2.165770,-37.899956,-28.000254,-0.000908,0.003995,0.014380,0.413963,0.512294,0,trail,14
2.199219,-37.899956,-28.000254,-0.000930,0.001033,0.003719,0.413285,0.511307,0,trail,14
2.232255,-37.899956,-28.000254,-0.000912,0.003594,0.012940,0.413187,0.511665,0,trail,14
2.266075,-37.899956,-28.000254,-0.000918,0.000963,0.003465,0.413197,0.511553,0,trail,14
2.298970,-37.899956,-28.000254,-0.000956,0.002288,0.008238,0.412666,0.512094,0,trail,14
2.331403,-37.899956,-28.000254,-0.000908,0.001163,0.004188,0.413089,0.511493,0,trail,14
2.364532,-37.895794,-28.000282,-0.000718,0.140951,0.507424,0.370954,0.560459,0,trail,14
2.398188,-37.889851,-28.000179,-0.001790,0.225451,0.811623,0.311873,0.607653,0,trail,14
2.430772,-37.877865,-27.999643,-0.002491,0.360752,1.298706,0.382438,0.741625,0,trail,14
2.463654,-37.866184,-27.997885,-0.002417,0.360872,1.299139,0.344276,0.761273,0,trail,14
2.496794,-37.853313,-27.996372,-0.002122,0.379971,1.367894,0.336698,0.745753,0,trail,14
2.529715,-37.841000,-27.996111,-0.001684,0.432941,1.558588,0.295120,0.712337,0,trail,14
2.562987,-37.826885,-27.994474,-0.001749,0.433765,1.561554,0.327295,0.721072,0,trail,14
2.595785,-37.810493,-27.993139,-0.001518,0.445275,1.602989,0.333234,0.703395,0,trail,14
2.628719,-37.794510,-27.992199,-0.001304,0.464839,1.673421,0.310154,0.695514,0,trail,14
2.661782,-37.779366,-27.990025,-0.001131,0.518201,1.865522,0.299282,0.696218,0,trail,14
2.695113,-37.762600,-27.988928,-0.001212,0.547498,1.970993,0.271313,0.710660,0,trail,14
2.727684,-37.746090,-27.986900,-0.001263,0.547126,1.969653,0.287303,0.699008,0,trail,14
2.761181,-37.727474,-27.984829,-0.001107,0.573803,2.065691,0.272446,0.708706,0,trail,14
2.793739,-37.706535,-27.982468,-0.001363,0.600158,2.160570,0.374295,0.735840,0,trail,14
2.826369,-37.688908,-27.980261,-0.001271,0.623351,2.244063,0.377200,0.728392,0,trail,14
2.859314,-37.664970,-27.977081,-0.001224,0.663790,2.389643,0.373430,0.739326,0,trail,14
2.892913,-37.642532,-27.974470,-0.001385,0.690003,2.484009,0.271907,0.738873,0,trail,14
2.926218,-37.621777,-27.972324,-0.001505,0.672066,2.419437,0.240250,0.710769,0,trail,14
2.958853,-37.595512,-27.968576,-0.001336,0.754389,2.715802,0.230227,0.716640,0,trail,14
2.991952,-37.568916,-27.964979,-0.001385,0.787329,2.834383,0.196727,0.718974,0,trail,14
3.025755,-37.543282,-27.960871,-0.001459,0.814181,2.931051,0.261750,0.736567,0,trail,14
3.058376,-37.516766,-27.956688,-0.001538,0.842263,3.032146,0.243853,0.746638,0,trail,14
3.092285,-37.488869,-27.952394,-0.001519,0.879204,3.165135,0.132152,0.768545,0,trail,14
3.125871,-37.455044,-27.947256,-0.001681,0.922055,3.319399,0.125544,0.778466,0,trail,14
3.158705,-37.425457,-27.942471,-0.001769,0.953292,3.431851,0.064095,0.718210,0,trail,14
3.192230,-37.394810,-27.937992,-0.001503,0.991465,3.569272,0.049629,0.755141,0,trail,14
3.224965,-37.359550,-27.932180,-0.001898,1.042474,3.752905,0.037286,0.772183,0,trail,14
3.258165,-37.325653,-27.927216,-0.001671,1.072001,3.859203,-0.008683,0.759913,0,trail,14
3.291296,-37.290340,-27.921875,-0.001596,1.130374,4.069345,-0.040080,0.762085,0,trail,14
3.324957,-37.251251,-27.916080,-0.001909,1.149840,4.139424,-0.055502,0.790570,0,trail,14
3.357399,-37.214989,-27.910706,-0.001656,1.176068,4.233843,-0.037620,0.789222,0,trail,14
3.390912,-37.173672,-27.904585,-0.001958,1.232077,4.435476,-0.070888,0.827979,0,trail,14
3.423959,-37.132969,-27.899061,-0.001750,1.254893,4.517615,-0.053957,0.773895,0,trail,14
3.457298,-37.091061,-27.893888,-0.001841,1.355353,4.879271,-0.100807,0.845807,0,trail,14
3.491112,-37.041065,-27.886625,-0.002257,1.348876,4.855953,-0.055528,0.787233,0,trail,14
3.523586,-36.998421,-27.882063,-0.001802,1.379374,4.965747,-0.066666,0.792636,0,trail,14
3.557274,-36.947750,-27.875162,-0.001964,1.449441,5.217987,-0.078012,0.808942,0,trail,14
3.590535,-36.905384,-27.870340,-0.001992,1.450700,5.222520,-0.080280,0.758994,0,trail,14
3.623576,-36.853298,-27.863798,-0.001752,1.511035,5.439728,-0.090811,0.739420,0,trail,14
3.657276,-36.802681,-27.857924,-0.001716,1.520018,5.472065,-0.151404,0.764961,0,trail,14
3.690756,-36.751385,-27.853029,-0.001602,1.547225,5.570010,-0.193392,0.804198,0,trail,14
3.723793,-36.699436,-27.847191,-0.001915,1.611187,5.800273,-0.234777,0.823099,0,trail,14
3.756982,-36.651485,-27.844767,-0.002008,1.583213,5.699566,-0.206439,0.711876,0,trail,14
3.789585,-36.595314,-27.842329,-0.001681,1.619125,5.828850,-0.180814,0.702776,0,trail,14
3.823051,-36.545528,-27.839418,-0.001681,1.640223,5.904802,-0.280251,0.771085,0,trail,14
3.855963,-36.497288,-27.838070,-0.001522,1.644294,5.919459,-0.294626,0.755622,0,trail,14
3.889290,-36.428917,-27.836538,-0.001506,1.702885,6.130384,-0.316892,0.766466,0,trail,14
3.922789,-36.371292,-27.838003,-0.001507,1.683847,6.061848,-0.315650,0.744186,0,trail,14
3.956297,-36.316334,-27.839367,-0.001552,1.751780,6.306409,-0.279446,0.707515,0,trail,14
3.989670,-36.261978,-27.841305,-0.001565,1.756974,6.325105,-0.284043,0.719843,0,trail,14
4.023698,-36.204098,-27.845428,-0.001501,1.746118,6.286026,-0.278047,0.683616,0,trail,14
4.056542,-36.141384,-27.849495,-0.001467,1.781126,6.412052,-0.330283,0.704277,0,trail,14
4.089794,-36.087246,-27.855375,-0.001287,1.725425,6.211532,-0.315223,0.646082,0,trail,14
4.122460,-36.022923,-27.863056,-0.001195,1.770883,6.375180,-0.341342,0.670971,0,trail,14
4.156078,-35.971981,-27.870317,-0.001234,1.769429,6.369943,-0.329518,0.672584,0,trail,14
4.189317,-35.913292,-27.880314,-0.001124,1.767516,6.363057,-0.332700,0.652578,0,trail,14
4.222364,-35.853050,-27.891010,-0.001199,1.800193,6.480695,-0.347774,0.635580,0,trail,14
4.255462,-35.796307,-27.903376,-0.000975,1.761425,6.341131,-0.338706,0.632423,0,trail,14
4.288680,-35.735413,-27.917805,-0.000961,1.769356,6.369680,-0.347895,0.640141,0,trail,14
4.321475,-35.682056,-27.931879,-0.000985,1.774101,6.386764,-0.359190,0.623597,0,trail,14
4.354573,-35.623657,-27.948662,-0.000840,1.765765,6.356754,-0.342237,0.641059,0,trail,14
4.387790,-35.570782,-27.965454,-0.000807,1.764049,6.350578,-0.370181,0.657099,0,trail,14
4.421301,-35.515335,-27.984701,-0.000734,1.748944,6.296199,-0.371074,0.646622,0,trail,14
4.454910,-35.459572,-28.005558,-0.000785,1.753754,6.313514,-0.384700,0.645357,0,trail,14
4.487352,-35.408047,-28.026585,-0.000770,1.745471,6.283694,-0.386698,0.639632,0,trail,14
4.520604,-35.350086,-28.052053,-0.000780,1.750258,6.300931,-0.378589,0.632740,0,trail,14
4.553758,-35.298687,-28.075819,-0.000932,1.753531,6.312712,-0.364424,0.669222,0,trail,14
4.587162,-35.250565,-28.100046,-0.000861,1.753450,6.312420,-0.355872,0.632077,0,trail,14
4.620151,-35.195766,-28.128723,-0.001004,1.761148,6.340134,-0.351437,0.645784,0,trail,14
4.652564,-35.145420,-28.157383,-0.000822,1.739075,6.260669,-0.342214,0.629584,0,trail,14
4.685528,-35.096275,-28.186707,-0.000848,1.731061,6.231819,-0.339419,0.657820,0,trail,14
4.718584,-35.048801,-28.217382,-0.000664,1.723384,6.204182,-0.348746,0.645208,0,trail,14
4.751960,-35.000412,-28.249294,-0.000849,1.747189,6.289882,-0.381048,0.657989,0,trail,14
4.784663,-34.953060,-28.282524,-0.000965,1.748353,6.294072,-0.384603,0.673055,0,trail,14
4.818207,-34.910210,-28.314440,-0.000807,1.731641,6.233906,-0.390455,0.659614,0,trail,14
4.851149,-34.862419,-28.350798,-0.000977,1.785423,6.427524,-0.406563,0.692873,0,trail,14
4.883491,-34.817799,-28.386877,-0.001086,1.744625,6.280650,-0.365112,0.661950,0,trail,14
4.916954,-34.774227,-28.424433,-0.000965,1.756556,6.323602,-0.362470,0.667962,0,trail,14
4.949497,-34.728573,-28.464926,-0.001044,1.773334,6.384004,-0.355127,0.698564,0,trail,14
4.982690,-34.684673,-28.505932,-0.001036,1.793340,6.456025,-0.372210,0.696471,0,trail,14
5.017288,-34.639568,-28.549625,-0.001219,1.780498,6.409791,-0.352711,0.701525,0,trail,14
5.051159,-34.603531,-28.586782,-0.000977,1.789332,6.441597,-0.388164,0.678408,0,trail,14
5.084145,-34.562462,-28.629345,-0.001169,1.826776,6.576392,-0.423129,0.717054,0,trail,14
5.116943,-34.517956,-28.680202,-0.001052,1.799567,6.478441,-0.401230,0.688762,0,trail,14
5.149526,-34.484818,-28.719566,-0.001007,1.810410,6.517475,-0.426056,0.671738,0,trail,14
5.182738,-34.444378,-28.769327,-0.001234,1.824554,6.568395,-0.427222,0.723956,0,trail,14
5.216223,-34.406734,-28.819374,-0.001067,1.816829,6.540584,-0.415278,0.678038,0,trail,14
5.248446,-34.375259,-28.863525,-0.001105,1.835283,6.607020,-0.385163,0.670888,0,trail,14
5.281867,-34.339146,-28.915937,-0.001165,1.842324,6.632366,-0.404215,0.682661,0,trail,14
5.314366,-34.309544,-28.961943,-0.000930,1.823197,6.563508,-0.373374,0.661960,0,trail,14
5.348187,-34.275322,-29.016806,-0.001144,1.854864,6.677509,-0.396437,0.708695,0,trail,14
5.380568,-34.243660,-29.072336,-0.000942,1.846176,6.646232,-0.371145,0.675494,0,trail,14
5.413390,-34.213238,-29.129328,-0.000952,1.840055,6.624197,-0.395877,0.673619,0,trail,14
5.446700,-34.185837,-29.182508,-0.001067,1.863014,6.706850,-0.404534,0.681527,0,trail,14
5.479930,-34.161434,-29.233398,-0.001001,1.848821,6.655757,-0.410338,0.692126,0,trail,14
5.513087,-34.135254,-29.291559,-0.000993,1.847050,6.649378,-0.407134,0.704642,0,trail,14
5.545686,-34.113426,-29.344269,-0.000906,1.863461,6.708459,-0.367420,0.681525,0,trail,14
5.578684,-34.088879,-29.405825,-0.001191,1.865830,6.716987,-0.365818,0.708103,0,trail,14
5.611962,-34.067482,-29.467037,-0.000943,1.865417,6.715500,-0.372379,0.705861,0,trail,14
5.645113,-34.047394,-29.527164,-0.001119,1.886638,6.791897,-0.384447,0.716860,0,trail,14
5.678093,-34.031307,-29.580267,-0.001036,1.868063,6.725026,-0.367174,0.691173,0,trail,14
5.710507,-34.015312,-29.637495,-0.001014,1.920367,6.913323,-0.369845,0.679066,0,trail,14
5.742458,-34.000347,-29.696943,-0.001138,1.904138,6.854896,-0.365723,0.689348,0,trail,14
5.775683,-33.987652,-29.751909,-0.000991,1.878380,6.762169,-0.389671,0.690553,0,trail,14
5.809038,-33.973412,-29.820208,-0.001056,1.901879,6.846764,-0.388854,0.698874,0,trail,14
5.841499,-33.962425,-29.881069,-0.001074,1.901872,6.846737,-0.379921,0.694740,0,trail,14
5.875105,-33.951855,-29.949228,-0.000970,1.943735,6.997446,-0.386220,0.669447,0,trail,14
5.907495,-33.944153,-30.005924,-0.001202,1.905471,6.859694,-0.416035,0.712570,0,trail,14
5.941247,-33.937572,-30.075214,-0.000902,1.913513,6.888647,-0.377205,0.671432,0,trail,14
5.973422,-33.933090,-30.130304,-0.001084,1.921817,6.918541,-0.421534,0.719843,0,trail,14
6.006610,-33.928787,-30.193302,-0.001061,1.928697,6.943308,-0.411449,0.721721,0,trail,14
6.039913,-33.927685,-30.260717,-0.000912,1.909406,6.873862,-0.410381,0.666741,0,trail,14
6.072794,-33.927944,-30.330162,-0.001059,1.939734,6.983043,-0.380471,0.658626,0,trail,14
6.105477,-33.929714,-30.390577,-0.001310,1.931271,6.952574,-0.409479,0.687850,0,trail,14
6.138618,-33.932106,-30.451561,-0.001040,1.937799,6.976078,-0.427240,0.705071,0,trail,14
6.172155,-33.937656,-30.522846,-0.000951,1.935221,6.966794,-0.424860,0.673803,0,trail,14
6.204538,-33.943165,-30.579765,-0.001011,1.928331,6.941990,-0.430900,0.676309,0,trail,14
6.237952,-33.952160,-30.648422,-0.000928,1.962736,7.065848,-0.401412,0.673052,0,trail,14
6.270790,-33.961334,-30.707479,-0.000956,1.920644,6.914318,-0.426064,0.682719,0,trail,14
6.304008,-33.972717,-30.767235,-0.000806,1.935345,6.967240,-0.426731,0.672557,0,trail,14
6.337323,-33.987026,-30.835505,-0.000879,1.930340,6.949225,-0.414412,0.662625,0,trail,14
6.370969,-34.002335,-30.900248,-0.001023,1.923155,6.923358,-0.425471,0.667213,0,trail,14
6.403581,-34.018543,-30.959242,-0.000741,1.935502,6.967806,-0.441441,0.669954,0,trail,14
6.436960,-34.036411,-31.020868,-0.000988,1.918182,6.905454,-0.461585,0.693605,0,trail,14
6.470215,-34.056332,-31.080223,-0.000786,1.928428,6.942341,-0.445066,0.660523,0,trail,14
6.503306,-34.076866,-31.137539,-0.001026,1.922717,6.921782,-0.486385,0.681546,0,trail,14
6.537308,-34.101925,-31.202082,-0.000823,1.909005,6.872418,-0.455220,0.665806,0,trail,14
6.571144,-34.127182,-31.260576,-0.000892,1.940458,6.985648,-0.442294,0.656622,0,trail,14
6.603444,-34.150333,-31.313011,-0.001085,1.944013,6.998447,-0.453634,0.665325,0,trail,14
6.636522,-34.179829,-31.372602,-0.000725,1.898387,6.834193,-0.442514,0.680575,0,trail,14
6.669827,-34.211529,-31.433302,-0.000990,1.918549,6.906777,-0.445210,0.676460,0,trail,14
6.702873,-34.238434,-31.480125,-0.000767,1.887322,6.794358,-0.442720,0.681751,0,trail,14
6.734705,-34.272423,-31.536188,-0.000828,1.927502,6.939006,-0.409343,0.637654,0,trail,14
6.767400,-34.309448,-31.594116,-0.000971,1.902923,6.850524,-0.417541,0.665987,0,trail,14
6.800510,-34.344166,-31.644646,-0.000791,1.937410,6.974674,-0.328651,0.642996,0,trail,14
6.833909,-34.381981,-31.696693,-0.000900,1.897274,6.830187,-0.289100,0.643937,0,trail,14
6.866927,-34.415710,-31.740200,-0.000648,1.895193,6.822694,-0.271023,0.626224,0,trail,14
6.900164,-34.460392,-31.796511,-0.000878,1.880355,6.769278,-0.201743,0.652484,0,trail,14
6.933008,-34.495529,-31.838606,-0.000655,1.860386,6.697391,-0.172509,0.656447,0,trail,14
6.966123,-34.535164,-31.884857,-0.000677,1.865394,6.715419,-0.138573,0.632084,0,trail,14
6.998893,-34.580120,-31.935717,-0.000759,1.870762,6.734743,-0.080726,0.625931,0,trail,14
7.033172,-34.618050,-31.978886,-0.000827,1.879996,6.767987,-0.050808,0.657962,0,trail,14
7.065384,-34.663239,-32.029716,-0.000958,1.865617,6.716223,-0.008462,0.651189,0,trail,14
7.098655,-34.699120,-32.070091,-0.000940,1.873511,6.744641,-0.035207,0.663040,0,trail,14
7.131778,-34.742947,-32.119770,-0.000952,1.865308,6.715108,0.023925,0.659431,0,trail,14
7.165076,-34.778175,-32.159718,-0.000924,1.864312,6.711524,0.012713,0.669767,0,trail,14
7.197784,-34.826412,-32.214104,-0.000907,1.866048,6.717775,0.023523,0.641203,0,trail,14
7.230407,-34.865803,-32.258961,-0.000881,1.870532,6.733914,0.100717,0.643691,0,trail,14
7.264146,-34.905804,-32.305832,-0.000947,1.854662,6.676784,0.147233,0.647155,0,trail,14
7.296743,-34.943348,-32.351543,-0.000896,1.836678,6.612042,0.194985,0.607260,0,trail,14
7.330188,-34.978378,-32.395515,-0.000713,1.831051,6.591785,0.199660,0.606575,0,trail,14
7.363315,-35.015720,-32.443741,-0.000803,1.850182,6.660653,0.208867,0.616176,0,trail,14
7.396686,-35.050137,-32.489788,-0.000757,1.803625,6.493051,0.210056,0.587745,0,trail,14
7.430356,-35.082603,-32.535450,-0.000690,1.789541,6.442349,0.242974,0.598992,0,trail,14
7.464041,-35.122177,-32.593834,-0.000572,1.769241,6.369268,0.239921,0.596319,0,trail,14
7.496987,-35.155861,-32.646568,-0.000449,1.758938,6.332176,0.208799,0.570456,0,trail,14
7.529680,-35.183632,-32.691105,-0.000610,1.767097,6.361550,0.239196,0.590939,0,trail,14
7.563073,-35.215313,-32.744846,-0.000492,1.725150,6.210539,0.279914,0.553369,0,trail,14
7.595581,-35.240944,-32.791309,-0.000459,1.730909,6.231271,0.287753,0.595392,0,trail,14
7.629006,-35.267300,-32.840824,-0.000606,1.709634,6.154681,0.300698,0.611742,0,trail,14
7.662338,-35.291763,-32.889854,-0.000505,1.689667,6.082801,0.277578,0.575273,0,trail,14
7.696286,-35.317394,-32.945652,-0.000334,1.658759,5.971531,0.325802,0.546677,0,trail,14
7.728500,-35.338646,-32.995029,-0.000442,1.679630,6.046668,0.292621,0.532612,0,trail,14
7.762369,-35.360500,-33.049377,-0.000501,1.666491,5.999366,0.296072,0.565620,0,trail,14
7.796113,-35.380260,-33.100441,-0.000707,1.655572,5.960059,0.295688,0.577070,0,trail,14
7.829230,-35.397545,-33.150772,-0.000438,1.611852,5.802668,0.278679,0.562827,0,trail,14
7.861925,-35.410950,-33.194221,-0.000314,1.613902,5.810048,0.210939,0.529138,0,trail,14
7.895238,-35.427368,-33.247913,-0.000587,1.602950,5.770619,0.218947,0.544673,0,trail,14
7.927550,-35.442829,-33.303791,-0.000526,1.580121,5.688435,0.232918,0.541742,0,trail,14
7.961212,-35.454525,-33.350586,-0.000421,1.565601,5.636164,0.233795,0.558430,0,trail,14
7.993616,-35.465420,-33.398071,-0.000416,1.559230,5.613228,0.249150,0.592273,0,trail,14
8.028027,-35.476727,-33.452087,-0.000487,1.561793,5.622455,0.274681,0.620466,0,trail,14
8.061049,-35.486160,-33.502590,-0.000564,1.536016,5.529659,0.326314,0.625272,0,trail,14
8.093683,-35.494492,-33.555386,-0.000566,1.570474,5.653707,0.330205,0.604002,0,trail,14
8.126791,-35.501984,-33.607334,-0.000902,1.568411,5.646279,0.359388,0.641137,0,trail,14
8.159659,-35.506741,-33.650230,-0.000840,1.562180,5.623848,0.302201,0.596530,0,trail,14
8.193192,-35.512547,-33.709217,-0.000888,1.553921,5.594117,0.330550,0.630383,0,trail,14
8.225524,-35.515930,-33.762466,-0.000666,1.534708,5.524951,0.356228,0.555382,0,trail,14
8.259346,-35.518116,-33.808376,-0.000767,1.563346,5.628046,0.306040,0.612413,0,trail,14
8.293235,-35.519287,-33.865837,-0.000784,1.537549,5.535175,0.310352,0.643410,0,trail,14
8.326058,-35.518814,-33.914509,-0.000652,1.545802,5.564889,0.290652,0.634983,0,trail,14
8.358793,-35.519058,-33.969555,-0.000952,1.570012,5.652043,0.221777,0.638178,0,trail,14
8.391527,-35.516758,-34.021114,-0.001049,1.558230,5.609627,0.291474,0.666747,0,trail,14
8.425362,-35.514442,-34.066280,-0.000908,1.538491,5.538567,0.324411,0.673067,0,trail,14
8.459106,-35.511105,-34.120888,-0.000886,1.622974,5.842708,0.291549,0.676561,0,trail,14
8.492108,-35.506157,-34.174339,-0.001199,1.587596,5.715346,0.167700,0.716597,0,trail,14
8.524604,-35.499481,-34.229786,-0.001062,1.599348,5.757652,0.252509,0.678768,0,trail,14
8.558027,-35.493076,-34.281879,-0.001084,1.635470,5.887690,0.291900,0.702565,0,trail,14
8.590952,-35.487469,-34.326790,-0.001150,1.649353,5.937669,0.311469,0.716124,0,trail,14
8.623584,-35.477859,-34.388832,-0.001282,1.629855,5.867478,0.321653,0.715792,0,trail,14
8.656560,-35.467838,-34.440464,-0.001066,1.638564,5.898829,0.423420,0.644773,0,trail,14
8.689925,-35.458885,-34.490547,-0.001275,1.695870,6.105132,0.365484,0.710366,0,trail,14
8.723326,-35.445629,-34.547039,-0.001431,1.655027,5.958096,0.389938,0.696295,0,trail,14
8.756220,-35.432060,-34.603699,-0.001110,1.725570,6.212051,0.361646,0.695833,0,trail,14
8.789304,-35.417698,-34.658302,-0.001287,1.718578,6.186882,0.361813,0.706427,0,trail,14
8.821929,-35.401764,-34.711510,-0.001275,1.725273,6.210983,0.382888,0.688030,0,trail,14
8.854404,-35.386070,-34.763149,-0.001284,1.753703,6.313330,0.350788,0.705676,0,trail,14
8.888309,-35.365849,-34.822681,-0.001192,1.733973,6.242303,0.395378,0.672781,0,trail,14
8.920800,-35.347996,-34.873249,-0.001172,1.774921,6.389717,0.351458,0.700628,0,trail,14
8.953654,-35.325645,-34.931179,-0.001210,1.733124,6.239247,0.355206,0.703512,0,trail,14
8.986892,-35.301991,-34.985867,-0.000946,1.759681,6.334853,0.427488,0.665954,0,trail,14
9.021123,-35.278389,-35.041138,-0.001369,1.764778,6.353200,0.367136,0.701259,0,trail,14
9.054077,-35.256184,-35.086258,-0.001112,1.749566,6.298438,0.375116,0.677738,0,trail,14
9.087376,-35.229244,-35.140041,-0.001044,1.793430,6.456347,0.336661,0.675966,0,trail,14
9.120980,-35.198444,-35.198727,-0.001266,1.807260,6.506135,0.363001,0.711969,0,trail,14
9.154248,-35.171604,-35.245728,-0.001091,1.784134,6.422882,0.357439,0.703091,0,trail,14
9.187014,-35.138702,-35.301334,-0.001121,1.784144,6.422919,0.350479,0.708280,0,trail,14
9.220247,-35.107632,-35.351147,-0.001174,1.833113,6.599205,0.357618,0.707520,0,trail,14
9.252566,-35.076572,-35.397652,-0.001066,1.802661,6.489579,0.349865,0.673319,0,trail,14
9.286196,-35.039185,-35.451981,-0.000997,1.840451,6.625623,0.328610,0.680214,0,trail,14
9.318690,-35.007229,-35.496433,-0.001154,1.837662,6.615583,0.321858,0.697379,0,trail,14
9.351789,-34.970119,-35.545219,-0.000959,1.835257,6.606924,0.347560,0.668012,0,trail,14
9.385232,-34.930656,-35.596249,-0.001143,1.844779,6.641206,0.350085,0.696219,0,trail,14
9.417869,-34.895645,-35.638252,-0.000934,1.833796,6.601667,0.335778,0.685204,0,trail,14
9.450428,-34.857567,-35.683289,-0.001108,1.851760,6.666335,0.335432,0.709396,0,trail,14
