t,x,y,z,speed_mps,speed_kmh,steer,throttle,lap,mode,cam
9.510261,-17.895241,-12.251870,-0.000750,2.651805,9.546498,0.222689,0.690964,0,trail,3
9.543139,-17.977024,-12.287952,-0.000798,2.640570,9.506051,0.251570,0.712961,0,trail,3
9.575083,-18.048658,-12.321517,-0.000627,2.626451,9.455223,0.267301,0.704115,0,trail,3
9.608600,-18.134007,-12.362966,-0.000671,2.615906,9.417260,0.241036,0.703276,0,trail,3
9.641505,-18.214048,-12.404492,-0.000492,2.588374,9.318148,0.291320,0.693765,0,trail,3
9.674051,-18.282665,-12.441247,-0.000597,2.578858,9.283890,0.296257,0.688357,0,trail,3
9.707573,-18.350277,-12.479559,-0.000546,2.574089,9.266721,0.284314,0.680221,0,trail,3
9.740718,-18.435961,-12.530493,-0.000515,2.544478,9.160122,0.306489,0.667278,0,trail,3
9.773321,-18.500593,-12.570758,-0.000523,2.529802,9.107286,0.319337,0.670312,0,trail,3
9.806726,-18.575773,-12.620182,-0.000487,2.514926,9.053733,0.311426,0.659013,0,trail,3
9.839491,-18.639900,-12.664165,-0.000472,2.477463,8.918868,0.311319,0.652565,0,trail,3
9.872075,-18.689257,-12.700090,-0.000342,2.464201,8.871123,0.284737,0.636560,0,trail,3
9.905534,-18.769308,-12.760992,-0.000271,2.413754,8.689514,0.297971,0.654005,0,trail,3
9.938027,-18.834398,-12.813263,-0.000454,2.440018,8.784064,0.319990,0.639269,0,trail,3
9.970867,-18.889797,-12.859892,-0.000399,2.372575,8.541271,0.307779,0.624253,0,trail,3
10.004092,-18.948294,-12.912746,-0.000202,2.391127,8.608056,0.286310,0.638510,0,trail,3
10.036934,-19.009270,-12.969274,-0.000463,2.347523,8.451083,0.299050,0.654090,0,trail,3
10.070198,-19.058969,-13.019047,-0.000199,2.304988,8.297958,0.258078,0.642528,0,trail,3
10.103682,-19.117527,-13.080021,-0.000377,2.322225,8.360010,0.330136,0.648459,0,trail,3
10.136577,-19.166023,-13.133120,-0.000352,2.281859,8.214693,0.338818,0.649673,0,trail,3
10.169094,-19.215357,-13.189677,-0.000512,2.286296,8.230666,0.293930,0.648938,0,trail,3
10.201945,-19.264097,-13.249002,-0.000347,2.248793,8.095653,0.283388,0.632616,0,trail,3
10.234829,-19.307936,-13.304844,-0.000396,2.234269,8.043367,0.293207,0.614750,0,trail,3
10.268359,-19.355318,-13.367704,-0.000494,2.226824,8.016567,0.291782,0.639890,0,trail,3
10.301270,-19.393890,-13.422428,-0.000239,2.168069,7.805048,0.290953,0.634990,0,trail,3
10.334044,-19.430613,-13.476764,-0.000310,2.177289,7.838242,0.284620,0.636292,0,trail,3
10.367490,-19.475153,-13.546202,-0.000443,2.173412,7.824284,0.302703,0.649969,0,trail,3
10.400778,-19.508091,-13.600421,-0.000414,2.145296,7.723065,0.316904,0.644361,0,trail,3
10.434746,-19.542545,-13.660376,-0.000415,2.137946,7.696605,0.291797,0.641865,0,trail,3
10.468443,-19.578186,-13.725886,-0.000442,2.124918,7.649703,0.316488,0.655344,0,trail,3
10.500875,-19.612514,-13.792806,-0.000451,2.092019,7.531268,0.329915,0.681168,0,trail,3
10.533862,-19.638803,-13.847523,-0.000483,2.101046,7.563764,0.350741,0.663000,0,trail,3
10.567065,-19.671618,-13.919063,-0.000762,2.101503,7.565411,0.365492,0.677230,0,trail,3
10.599959,-19.694098,-13.973006,-0.000527,2.077417,7.478702,0.352439,0.660344,0,trail,3
10.633313,-19.723965,-14.048493,-0.000683,2.096738,7.548257,0.363726,0.641704,0,trail,3
10.665916,-19.745159,-14.106647,-0.000646,2.062972,7.426698,0.347840,0.659031,0,trail,3
10.699314,-19.768854,-14.178007,-0.000569,2.057740,7.407865,0.331661,0.640231,0,trail,3
10.731865,-19.785980,-14.233420,-0.000569,2.040732,7.346635,0.335117,0.670561,0,trail,3
10.765807,-19.805609,-14.302460,-0.000596,2.028141,7.301306,0.331332,0.661593,0,trail,3
10.799664,-19.822596,-14.369233,-0.000595,2.035313,7.327127,0.353594,0.649484,0,trail,3
10.831822,-19.838284,-14.437032,-0.000721,2.040759,7.346734,0.369821,0.646504,0,trail,3
10.865434,-19.851343,-14.501443,-0.000622,2.012870,7.246333,0.361658,0.658076,0,trail,3
10.898683,-19.863724,-14.571728,-0.000654,2.007764,7.227950,0.352386,0.657132,0,trail,3
10.931635,-19.872282,-14.627909,-0.000657,2.003363,7.212107,0.338136,0.649532,0,trail,3
10.964058,-19.881330,-14.700032,-0.000669,2.009332,7.233597,0.297748,0.642719,0,trail,3
10.997074,-19.887440,-14.760525,-0.000581,1.962735,7.065844,0.299845,0.642604,0,trail,3
11.031275,-19.892569,-14.831780,-0.000511,1.971871,7.098736,0.293109,0.641410,0,trail,3
11.064091,-19.895979,-14.889304,-0.000722,1.961126,7.060053,0.307448,0.637758,0,trail,3
11.097458,-19.897762,-14.954226,-0.000549,1.933404,6.960255,0.315295,0.639276,0,trail,3
11.130491,-19.898027,-15.024523,-0.000621,1.944610,7.000596,0.325448,0.626308,0,trail,3
11.163723,-19.896858,-15.089034,-0.000668,1.934026,6.962493,0.329900,0.648404,0,trail,3
11.196504,-19.893856,-15.153026,-0.000576,1.916746,6.900285,0.323993,0.641270,0,trail,3
11.229136,-19.890141,-15.208498,-0.000714,1.940355,6.985278,0.293489,0.646983,0,trail,3
11.262472,-19.884125,-15.274471,-0.000612,1.896229,6.826424,0.286440,0.645000,0,trail,3
11.294867,-19.876989,-15.335298,-0.000623,1.896645,6.827923,0.268704,0.617872,0,trail,3
11.328312,-19.868696,-15.394907,-0.000670,1.900488,6.841758,0.290558,0.637044,0,trail,3
11.361821,-19.858576,-15.459161,-0.000664,1.873759,6.745532,0.268304,0.638462,0,trail,3
11.395781,-19.846151,-15.526971,-0.000646,1.902347,6.848448,0.279104,0.649815,0,trail,3
11.429514,-19.834267,-15.583452,-0.000682,1.863730,6.709428,0.306829,0.658726,0,trail,3
11.462605,-19.818308,-15.650792,-0.000627,1.891908,6.810868,0.291587,0.639738,0,trail,3
11.495228,-19.803644,-15.708902,-0.000919,1.877409,6.758672,0.286061,0.644389,0,trail,3
11.528512,-19.786781,-15.769130,-0.000746,1.840026,6.624095,0.301615,0.602468,0,trail,3
11.561218,-19.771414,-15.818817,-0.000663,1.851587,6.665712,0.251139,0.616319,0,trail,3
11.592871,-19.751089,-15.881561,-0.000766,1.845824,6.644966,0.273486,0.639724,0,trail,3
11.626516,-19.731876,-15.935928,-0.000657,1.832093,6.595534,0.258563,0.626618,0,trail,3
11.659273,-19.709307,-15.996299,-0.000665,1.831273,6.592582,0.221876,0.637930,0,trail,3
11.692094,-19.689205,-16.046886,-0.000630,1.813642,6.529113,0.234319,0.662214,0,trail,3
11.725446,-19.666067,-16.102385,-0.000757,1.841716,6.630178,0.268313,0.669367,0,trail,3
11.758195,-19.642395,-16.156029,-0.000795,1.804464,6.496071,0.282895,0.671126,0,trail,3
11.791439,-19.614044,-16.214464,-0.000586,1.817188,6.541878,0.295797,0.669030,0,trail,3
11.824759,-19.589592,-16.264111,-0.000867,1.846213,6.646368,0.330572,0.701136,0,trail,3
11.857651,-19.561880,-16.316589,-0.001037,1.831172,6.592220,0.332102,0.676043,0,trail,3
11.890383,-19.531513,-16.372267,-0.001064,1.883124,6.779246,0.333009,0.696152,0,trail,3
11.923115,-19.500807,-16.424664,-0.001137,1.828296,6.581866,0.328571,0.686531,0,trail,3
11.956099,-19.468998,-16.476538,-0.000950,1.858118,6.689224,0.213929,0.688701,0,trail,3
11.989100,-19.432508,-16.534088,-0.001172,1.858181,6.689453,0.236187,0.721509,0,trail,3
12.022857,-19.401550,-16.580549,-0.000969,1.837925,6.616530,0.291136,0.730159,0,trail,3
12.056798,-19.363281,-16.636499,-0.001113,1.896944,6.828997,0.281456,0.715182,0,trail,3
12.089864,-19.326012,-16.687115,-0.001150,1.880572,6.770059,0.267289,0.720745,0,trail,3
12.123163,-19.291029,-16.734213,-0.001152,1.901929,6.846946,0.292500,0.715101,0,trail,3
12.156176,-19.250074,-16.786503,-0.001169,1.899162,6.836985,0.340284,0.710946,0,trail,3
12.188861,-19.209368,-16.837553,-0.001276,1.929880,6.947567,0.339494,0.723098,0,trail,3
12.222669,-19.170338,-16.882957,-0.001070,1.892214,6.811971,0.350267,0.700362,0,trail,3
12.255383,-19.130127,-16.928827,-0.001265,1.955401,7.039443,0.360304,0.707621,0,trail,3
12.288774,-19.091085,-16.970646,-0.001108,1.905079,6.858286,0.338472,0.719743,0,trail,3
12.322550,-19.038801,-17.025208,-0.001175,1.965048,7.074174,0.309165,0.734074,0,trail,3
12.355556,-18.990139,-17.072615,-0.001050,1.930317,6.949141,0.318683,0.737057,0,trail,3
12.388337,-18.948940,-17.112238,-0.001107,1.976081,7.113890,0.306237,0.761800,0,trail,3
12.421206,-18.897243,-17.159441,-0.001263,1.972688,7.101677,0.304725,0.749721,0,trail,3
12.454536,-18.846008,-17.204939,-0.001185,2.021295,7.276661,0.293372,0.724658,0,trail,3
12.487768,-18.800594,-17.244240,-0.001345,1.982340,7.136424,0.286018,0.755808,0,trail,3
12.520043,-18.752596,-17.282688,-0.001051,1.993354,7.176074,0.302995,0.721662,0,trail,3
12.553708,-18.697050,-17.327309,-0.001202,2.038324,7.337966,0.253778,0.752994,0,trail,3
12.585302,-18.650303,-17.362314,-0.001260,2.012602,7.245369,0.203425,0.731210,0,trail,3
12.618586,-18.590895,-17.406418,-0.001334,2.041835,7.350607,0.182004,0.732221,0,trail,3
12.651412,-18.531656,-17.448067,-0.001095,2.027346,7.298445,0.225420,0.709108,0,trail,3
12.684211,-18.483004,-17.482399,-0.001132,2.076043,7.473755,0.189444,0.705099,0,trail,3
12.717406,-18.420292,-17.523724,-0.001197,2.031225,7.312409,0.137906,0.697425,0,trail,3
12.750478,-18.368650,-17.556705,-0.000962,2.038901,7.340045,0.089866,0.730202,0,trail,3
12.783161,-18.309408,-17.595547,-0.001181,2.067727,7.443817,0.012253,0.749794,0,trail,3
12.816334,-18.261288,-17.626751,-0.001254,2.073486,7.464548,-0.012341,0.704938,0,trail,3
12.849586,-18.197773,-17.667702,-0.001077,2.072047,7.459370,-0.031444,0.731968,0,trail,3
12.882731,-18.136694,-17.707563,-0.000939,2.084077,7.502675,-0.043506,0.721544,0,trail,3
12.915444,-18.080994,-17.743988,-0.000958,2.095185,7.542667,-0.046751,0.741293,0,trail,3
12.947868,-18.020393,-17.784065,-0.000940,2.094568,7.540446,-0.073997,0.769930,0,trail,3
12.981339,-17.961683,-17.823437,-0.001023,2.119976,7.631914,-0.031900,0.758811,0,trail,3
13.014701,-17.904459,-17.861990,-0.001116,2.111265,7.600555,-0.063234,0.779524,0,trail,3
13.047294,-17.851330,-17.898020,-0.000988,2.127269,7.658169,-0.084337,0.766639,0,trail,3
13.080153,-17.788664,-17.940685,-0.001148,2.155631,7.760271,-0.093540,0.809936,0,trail,3
13.113465,-17.733015,-17.980415,-0.001192,2.159743,7.775075,-0.095280,0.810976,0,trail,3
13.146814,-17.669851,-18.025015,-0.001193,2.190652,7.886347,-0.109779,0.852624,0,trail,3
13.180002,-17.607391,-18.069117,-0.001299,2.227197,8.017911,-0.129067,0.868021,0,trail,3
13.213468,-17.552444,-18.108240,-0.001472,2.240428,8.065542,-0.160978,0.919487,0,trail,3
13.246843,-17.487518,-18.155899,-0.001488,2.309030,8.312510,-0.168589,0.904082,0,trail,3
13.280297,-17.420597,-18.205053,-0.001735,2.402734,8.649843,-0.213031,0.942264,0,trail,3
13.313455,-17.363850,-18.250387,-0.002205,2.337157,8.413767,-0.211996,0.927732,0,trail,3
13.346798,-17.308422,-18.295269,-0.001689,2.412297,8.684270,-0.214314,0.861858,0,trail,3
13.380343,-17.236925,-18.352455,-0.002002,2.430720,8.750591,-0.226993,0.936198,0,trail,3
13.413260,-17.180719,-18.400696,-0.002013,2.485397,8.947429,-0.249071,0.918247,0,trail,3
13.446549,-17.114702,-18.458094,-0.001887,2.522307,9.080307,-0.246244,0.922919,0,trail,3
13.479633,-17.046297,-18.517637,-0.002004,2.590080,9.324286,-0.266634,0.950000,0,trail,3
13.512619,-16.985840,-18.573002,-0.002219,2.618674,9.427226,-0.287884,0.929543,0,trail,3
13.545193,-16.919905,-18.634319,-0.002035,2.666386,9.598990,-0.287766,0.924186,0,trail,3
13.577805,-16.864597,-18.686888,-0.002007,2.694857,9.701486,-0.304426,0.950000,0,trail,3
13.610962,-16.796068,-18.753632,-0.002038,2.733346,9.840045,-0.309122,0.950000,0,trail,3
13.643949,-16.728605,-18.820551,-0.001877,2.795680,10.064447,-0.277054,0.950000,0,trail,3
13.676929,-16.670198,-18.880590,-0.002211,2.784733,10.025039,-0.223095,0.950000,0,trail,3
13.710060,-16.602337,-18.953934,-0.001738,2.867347,10.322450,-0.228804,0.884636,0,trail,3
13.743693,-16.539167,-19.021759,-0.002019,2.874183,10.347059,-0.206279,0.924206,0,trail,3
13.776772,-16.480804,-19.088911,-0.001826,2.878380,10.362168,-0.216351,0.875124,0,trail,3
13.809192,-16.408556,-19.171528,-0.001930,2.908425,10.470330,-0.248289,0.903650,0,trail,3
13.842195,-16.352640,-19.239071,-0.001810,2.972380,10.700569,-0.250467,0.886161,0,trail,3
13.875781,-16.285749,-19.319788,-0.001868,2.969654,10.690756,-0.230264,0.950000,0,trail,3
13.907977,-16.232365,-19.387831,-0.001779,2.959757,10.655124,-0.178176,0.923621,0,trail,3
13.941855,-16.170166,-19.467941,-0.001442,2.972516,10.701057,-0.103386,0.877580,0,trail,3
13.974888,-16.108915,-19.548210,-0.001350,2.966848,10.680654,-0.099914,0.890358,0,trail,3
14.008004,-16.047218,-19.630537,-0.001329,2.950010,10.620035,-0.048521,0.890785,0,trail,3
14.041654,-15.993866,-19.702774,-0.001258,2.949685,10.618864,-0.018441,0.826045,0,trail,3
14.074178,-15.935251,-19.782288,-0.001088,2.951684,10.626061,-0.007356,0.833810,0,trail,3
14.107292,-15.881122,-19.856380,-0.000999,2.968340,10.686025,-0.002433,0.837449,0,trail,3
14.140159,-15.821342,-19.936565,-0.000904,2.951887,10.626792,0.025780,0.824054,0,trail,3
14.173595,-15.759664,-20.019163,-0.000853,2.955990,10.641563,0.048622,0.804552,0,trail,3
14.205956,-15.703271,-20.094202,-0.000892,2.936479,10.571326,0.094142,0.809260,0,trail,3
14.239314,-15.637580,-20.181332,-0.001067,2.970540,10.693943,0.079601,0.817634,0,trail,3
14.272287,-15.588097,-20.245687,-0.001220,2.956865,10.644715,0.062393,0.791218,0,trail,3
14.305753,-15.517347,-20.335726,-0.001135,2.940953,10.587429,0.072992,0.758513,0,trail,3
14.338490,-15.459987,-20.407656,-0.001158,2.935433,10.567560,0.120501,0.771835,0,trail,3
14.371252,-15.406475,-20.473471,-0.001082,2.941634,10.589881,0.147803,0.751130,0,trail,3
14.404770,-15.347600,-20.545380,-0.000945,2.904058,10.454610,0.177631,0.738432,0,trail,3
14.436867,-15.277319,-20.627914,-0.000807,2.912060,10.483417,0.203396,0.722425,0,trail,3
14.470274,-15.211520,-20.703869,-0.000888,2.889350,10.401659,0.210913,0.736441,0,trail,3
14.503604,-15.149153,-20.772133,-0.000582,2.851492,10.265372,0.219977,0.720970,0,trail,3
14.536821,-15.088542,-20.836843,-0.000678,2.860978,10.299522,0.245601,0.717913,0,trail,3
14.570580,-15.024502,-20.903164,-0.000610,2.802371,10.088536,0.268858,0.697766,0,trail,3
14.603724,-14.954666,-20.970907,-0.000322,2.799576,10.078474,0.216524,0.663757,0,trail,3
14.636137,-14.892441,-21.030258,-0.000537,2.795674,10.064426,0.284795,0.674068,0,trail,3
14.669592,-14.817638,-21.098715,-0.000511,2.766442,9.959192,0.309088,0.704491,0,trail,3
14.702628,-14.753813,-21.154501,-0.000442,2.746904,9.888853,0.322737,0.688586,0,trail,3
14.735839,-14.685112,-21.212118,-0.000506,2.724473,9.808104,0.316364,0.697517,0,trail,3
14.769169,-14.611023,-21.271332,-0.000398,2.689602,9.682567,0.322181,0.671429,0,trail,3
14.802593,-14.548301,-21.319105,-0.000405,2.690733,9.686637,0.317734,0.665730,0,trail,3
14.835015,-14.474369,-21.372784,-0.000364,2.634040,9.482546,0.343370,0.655298,0,trail,3
14.868245,-14.400280,-21.423452,-0.000395,2.666490,9.599364,0.342331,0.657630,0,trail,3
14.901511,-14.328535,-21.470407,-0.000452,2.592183,9.331859,0.345394,0.690816,0,trail,3
14.934160,-14.256040,-21.514112,-0.000201,2.553772,9.193577,0.373566,0.633749,0,trail,3
14.967747,-14.177330,-21.559204,-0.000384,2.581754,9.294314,0.357346,0.661819,0,trail,3
15.000453,-14.099895,-21.600916,-0.000414,2.510461,9.037659,0.385896,0.641623,0,trail,3
15.034359,-14.022985,-21.638165,0.000035,2.499898,8.999631,0.399393,0.612219,0,trail,3
15.067434,-13.949683,-21.672865,-0.000466,2.471772,8.898379,0.377273,0.626085,0,trail,3
15.100254,-13.878313,-21.702227,-0.000074,2.410159,8.676574,0.398695,0.627902,0,trail,3
15.133702,-13.803465,-21.731018,-0.000313,2.452912,8.830481,0.346496,0.636276,0,trail,3
15.166869,-13.736528,-21.754972,-0.000325,2.380876,8.571153,0.371859,0.643986,0,trail,3
15.200033,-13.649480,-21.782228,-0.000186,2.372784,8.542022,0.366990,0.618708,0,trail,3
15.233333,-13.581543,-21.802187,-0.000405,2.354510,8.476237,0.349260,0.627222,0,trail,3
15.266357,-13.498302,-21.823444,-0.000395,2.343515,8.436654,0.368428,0.609667,0,trail,3
15.299765,-13.429331,-21.839001,-0.000298,2.272671,8.181616,0.358808,0.614158,0,trail,3
15.332829,-13.361979,-21.851799,-0.000096,2.247266,8.090156,0.322341,0.604889,0,trail,3
15.365091,-13.293261,-21.863403,-0.000318,2.260245,8.136883,0.321920,0.633746,0,trail,3
15.398672,-13.213920,-21.874525,-0.000223,2.218035,7.984926,0.306597,0.649912,0,trail,3
15.431763,-13.141258,-21.883469,-0.000701,2.240337,8.065211,0.291252,0.646218,0,trail,3
15.464827,-13.063457,-21.889980,-0.000441,2.166802,7.800489,0.282540,0.614367,0,trail,3
15.498497,-13.000181,-21.892797,-0.000062,2.143906,7.718062,0.277948,0.591240,0,trail,3
15.531235,-12.915999,-21.896347,-0.000552,2.153164,7.751391,0.281712,0.639209,0,trail,3
15.564863,-12.854316,-21.896542,-0.000261,2.099230,7.557229,0.294874,0.620877,0,trail,3
15.598856,-12.778668,-21.894472,-0.000302,2.099626,7.558654,0.304828,0.617132,0,trail,3
15.632049,-12.705154,-21.890566,-0.000215,2.050938,7.383376,0.295680,0.644485,0,trail,3
15.665268,-12.646460,-21.885817,-0.000264,2.069861,7.451501,0.284871,0.654403,0,trail,3
15.698700,-12.577313,-21.879292,-0.000527,2.052980,7.390729,0.258075,0.647588,0,trail,3
15.731066,-12.511284,-21.871000,-0.000460,2.039871,7.343537,0.216702,0.644427,0,trail,3
15.763924,-12.437820,-21.860519,-0.000592,2.042123,7.351643,0.242773,0.650766,0,trail,3
15.797358,-12.378240,-21.850904,-0.000586,2.015284,7.255021,0.282184,0.678765,0,trail,3
15.830308,-12.305585,-21.837448,-0.000620,2.024599,7.288556,0.296619,0.701806,0,trail,3
15.863393,-12.250935,-21.826059,-0.000594,2.019644,7.270719,0.252323,0.716056,0,trail,3
15.896376,-12.180520,-21.810284,-0.000803,2.019234,7.269242,0.213230,0.725023,0,trail,3
15.929384,-12.107928,-21.792324,-0.000788,2.028959,7.304253,0.203897,0.728488,0,trail,3
15.962259,-12.047219,-21.777060,-0.000951,2.052300,7.388279,0.179974,0.748127,0,trail,3
15.995818,-11.981833,-21.759230,-0.001053,2.023150,7.283338,0.152536,0.732030,0,trail,3
16.029536,-11.919238,-21.741192,-0.000969,2.079096,7.484745,0.134280,0.712337,0,trail,3
16.062034,-11.857578,-21.723507,-0.001145,2.062482,7.424936,0.091122,0.737431,0,trail,3
16.095245,-11.791881,-21.703091,-0.001107,2.077857,7.480285,0.096629,0.742215,0,trail,3
16.128692,-11.715334,-21.679829,-0.001128,2.089147,7.520930,0.052553,0.740034,0,trail,3
16.161447,-11.654012,-21.661081,-0.001078,2.123931,7.646151,0.034447,0.771471,0,trail,3
16.194215,-11.593146,-21.642363,-0.001056,2.111928,7.602940,-0.027723,0.790024,0,trail,3
16.227444,-11.516541,-21.618696,-0.001006,2.136266,7.690557,0.002497,0.789656,0,trail,3
16.260121,-11.453326,-21.599182,-0.001094,2.153975,7.754309,-0.017735,0.827770,0,trail,3
16.293329,-11.378987,-21.576521,-0.001181,2.168945,7.808202,-0.040976,0.824164,0,trail,3
16.325967,-11.312575,-21.556622,-0.001170,2.197693,7.911696,-0.017509,0.824171,0,trail,3
16.359072,-11.242777,-21.535872,-0.001703,2.236431,8.051153,-0.054278,0.860125,0,trail,3
16.392113,-11.167962,-21.514225,-0.001655,2.246371,8.086935,-0.108526,0.835127,0,trail,3
16.425572,-11.100243,-21.494509,-0.001550,2.277723,8.199802,-0.075407,0.848454,0,trail,3
16.458707,-11.017801,-21.471365,-0.001480,2.305893,8.301216,-0.073541,0.895185,0,trail,3
16.491443,-10.951591,-21.452816,-0.001478,2.361847,8.502649,-0.089650,0.918803,0,trail,3
16.524439,-10.877207,-21.432426,-0.001654,2.357601,8.487365,-0.054533,0.894302,0,trail,3
16.557856,-10.800297,-21.411362,-0.001505,2.440225,8.784809,-0.108710,0.909287,0,trail,3
16.590752,-10.723384,-21.391279,-0.001971,2.449389,8.817802,-0.104538,0.934992,0,trail,3
16.623056,-10.643844,-21.370159,-0.001877,2.496430,8.987148,-0.079360,0.936964,0,trail,3
16.656144,-10.555128,-21.347328,-0.001776,2.579142,9.284912,-0.141826,0.950000,0,trail,3
16.689205,-10.475937,-21.328037,-0.002329,2.584173,9.303022,-0.175494,0.950000,0,trail,3
16.722550,-10.397811,-21.309477,-0.002129,2.624870,9.449533,-0.157293,0.931340,0,trail,3
16.755661,-10.306755,-21.287806,-0.002044,2.674182,9.627056,-0.145217,0.947029,0,trail,3
16.788269,-10.219131,-21.268049,-0.001919,2.715064,9.774229,-0.186461,0.950000,0,trail,3
16.821872,-10.133568,-21.247805,-0.002358,2.794147,10.058929,-0.176758,0.950000,0,trail,3
16.855446,-10.044263,-21.230625,-0.002255,2.745046,9.882167,-0.185968,0.886505,0,trail,3
16.888871,-9.948015,-21.211878,-0.001974,2.826611,10.175800,-0.219822,0.922251,0,trail,3
16.922682,-9.859747,-21.197056,-0.001905,2.827052,10.177388,-0.232574,0.902869,0,trail,3
16.955719,-9.769886,-21.181662,-0.001938,2.834293,10.203456,-0.229880,0.931578,0,trail,3
16.987935,-9.662881,-21.165302,-0.001890,2.939020,10.580471,-0.207660,0.872770,0,trail,3
17.022385,-9.572639,-21.154465,-0.001910,2.895453,10.423631,-0.200252,0.873165,0,trail,3
17.055447,-9.467359,-21.140728,-0.001798,2.946426,10.607132,-0.256593,0.895245,0,trail,3
17.088227,-9.369821,-21.129057,-0.001700,2.977444,10.718797,-0.293041,0.935706,0,trail,3
17.121809,-9.285609,-21.120352,-0.001690,2.981698,10.734113,-0.290558,0.950000,0,trail,3
17.154125,-9.191430,-21.112196,-0.001673,2.951983,10.627140,-0.301222,0.902984,0,trail,3
17.187108,-9.087068,-21.105175,-0.001217,3.005836,10.821009,-0.281028,0.822918,0,trail,3
17.220406,-8.985586,-21.100231,-0.001354,2.944265,10.599353,-0.298783,0.805788,0,trail,3
17.252977,-8.896993,-21.099024,-0.000879,2.912753,10.485911,-0.276962,0.733436,0,trail,3
17.286866,-8.790134,-21.098066,-0.001343,2.930873,10.551142,-0.321111,0.777435,0,trail,3
17.320553,-8.691718,-21.100521,-0.000752,2.890414,10.405489,-0.253631,0.692127,0,trail,3
17.353861,-8.602029,-21.104662,-0.000864,2.929530,10.546306,-0.279910,0.749697,0,trail,3
17.387138,-8.503064,-21.111391,-0.000801,2.876002,10.353608,-0.268009,0.731779,0,trail,3
17.420298,-8.407869,-21.120131,-0.000691,2.897961,10.432661,-0.278094,0.736232,0,trail,3
17.452919,-8.322462,-21.129133,-0.000692,2.853196,10.271505,-0.266224,0.713627,0,trail,3
17.486303,-8.220138,-21.142120,-0.000616,2.848999,10.256397,-0.251102,0.700794,0,trail,3
17.519063,-8.133425,-21.154427,-0.000694,2.828507,10.182624,-0.255912,0.697430,0,trail,3
17.552232,-8.039739,-21.170053,-0.000524,2.816020,10.137674,-0.244758,0.699228,0,trail,3
17.584603,-7.941886,-21.187963,-0.000550,2.783305,10.019898,-0.257823,0.717322,0,trail,3
17.617154,-7.857553,-21.205473,-0.000440,2.768745,9.967484,-0.229264,0.703091,0,trail,3
17.650301,-7.778110,-21.223083,-0.000450,2.736529,9.851503,-0.186284,0.672486,0,trail,3
17.683733,-7.683654,-21.246355,-0.000300,2.706124,9.742047,-0.167967,0.648394,0,trail,3
17.716121,-7.609127,-21.265850,-0.000341,2.699946,9.719806,-0.138155,0.645185,0,trail,3
17.749723,-7.510078,-21.292805,-0.000366,2.648679,9.535244,-0.129716,0.622062,0,trail,3
17.782714,-7.435563,-21.314484,-0.000330,2.634262,9.483342,-0.123874,0.614390,0,trail,3
17.815576,-7.340107,-21.343679,-0.000235,2.591593,9.329735,-0.074552,0.579225,0,trail,3
17.848376,-7.277556,-21.363272,-0.000318,2.562595,9.225342,-0.085152,0.564596,0,trail,3
17.881190,-7.186939,-21.392464,-0.000329,2.516511,9.059440,-0.011599,0.591897,0,trail,3
17.914598,-7.110777,-21.417219,-0.000424,2.473091,8.903129,0.073418,0.587907,0,trail,3
17.947816,-7.031298,-21.442699,-0.000501,2.461436,8.861171,0.071310,0.543418,0,trail,3
17.980243,-6.951376,-21.468010,-0.000450,2.431603,8.753772,0.165075,0.556721,0,trail,3
18.014231,-6.872064,-21.492218,-0.000373,2.377572,8.559260,0.215114,0.542308,0,trail,3
18.047024,-6.807776,-21.510351,-0.000165,2.313912,8.330083,0.194119,0.569172,0,trail,3
18.080305,-6.733089,-21.529221,0.000149,2.232906,8.038462,0.224183,0.491776,0,trail,3
18.113448,-6.657732,-21.545662,0.000480,2.171824,7.818567,0.218056,0.479227,0,trail,3
18.146786,-6.589987,-21.557491,0.000740,2.129909,7.667674,0.217613,0.472740,0,trail,3
18.179102,-6.526029,-21.567106,0.000720,2.112512,7.605044,0.246878,0.464957,0,trail,3
18.212179,-6.452193,-21.577143,0.000299,2.074539,7.468340,0.254209,0.489623,0,trail,3
18.245354,-6.382649,-21.583797,0.000466,2.005688,7.220476,0.267713,0.497139,0,trail,3
18.278157,-6.321324,-21.587355,0.000536,1.962626,7.065453,0.206859,0.489944,0,trail,3
18.311388,-6.251622,-21.589575,0.000461,1.922344,6.920440,0.203599,0.496889,0,trail,3
18.343990,-6.191114,-21.590069,0.000320,1.888875,6.799949,0.210229,0.489091,0,trail,3
18.377811,-6.133857,-21.589096,0.000255,1.852995,6.670782,0.260818,0.467176,0,trail,3
18.410021,-6.071122,-21.586201,0.000273,1.816682,6.540056,0.296086,0.483781,0,trail,3
18.443822,-6.013243,-21.581696,0.000244,1.777225,6.398009,0.314216,0.496060,0,trail,3
18.476060,-5.952467,-21.574953,0.000205,1.762983,6.346740,0.338650,0.498913,0,trail,3
18.509373,-5.899445,-21.567438,0.000102,1.727476,6.218913,0.359470,0.526921,0,trail,3
18.542158,-5.845873,-21.558418,-0.000095,1.724302,6.207486,0.337072,0.512162,0,trail,3
18.574418,-5.789961,-21.546789,0.000041,1.668461,6.006461,0.327269,0.516864,0,trail,3
18.607091,-5.741709,-21.535080,0.000067,1.643200,5.915519,0.306100,0.506529,0,trail,3
18.640114,-5.686453,-21.519972,-0.000083,1.641680,5.910047,0.304726,0.514675,0,trail,3
