t,x,y,z,speed_mps,speed_kmh,steer,throttle,lap,mode,cam
1.733746,-9.974138,21.210087,-0.000917,0.000086,0.000308,-0.037442,0.496755,0,trail,4
1.766566,-9.974138,21.210087,-0.000914,0.000386,0.001389,-0.037156,0.496939,0,trail,4
1.799694,-9.974138,21.210087,-0.000901,0.000379,0.001365,-0.036039,0.496764,0,trail,4
1.832461,-9.974137,21.210087,-0.000900,0.000458,0.001647,-0.035050,0.496912,0,trail,4
1.866211,-9.974137,21.210087,-0.000919,0.000058,0.000207,-0.033696,0.496694,0,trail,4
1.899329,-9.974136,21.210087,-0.000910,0.000192,0.000692,-0.033690,0.496605,0,trail,4
1.932612,-9.974136,21.210085,-0.000925,0.000906,0.003262,-0.035733,0.496560,0,trail,4
1.966199,-9.974136,21.210085,-0.000937,0.000501,0.001805,-0.035100,0.496575,0,trail,4
1.999572,-9.974136,21.210085,-0.000922,0.000209,0.000754,-0.035378,0.496510,0,trail,4
2.034030,-9.974136,21.210085,-0.000905,0.000246,0.000885,-0.036101,0.497470,0,trail,4
2.066861,-9.974136,21.210085,-0.000912,0.000471,0.001695,-0.036496,0.496952,0,trail,4
2.099706,-9.974136,21.210085,-0.000912,0.000644,0.002319,-0.035770,0.496785,0,trail,4
2.132381,-9.974136,21.210085,-0.000916,0.001515,0.005455,-0.036281,0.497893,0,trail,4
2.165428,-9.974136,21.210085,-0.000923,0.000008,0.000030,-0.035817,0.497478,0,trail,4
2.198952,-9.974136,21.210085,-0.000926,0.000362,0.001303,-0.035413,0.496688,0,trail,4
2.231209,-9.974136,21.210085,-0.000924,0.001184,0.004261,-0.036144,0.496557,0,trail,4
2.264360,-9.974136,21.210085,-0.000934,0.000763,0.002746,-0.035732,0.496836,0,trail,4
2.297696,-9.974136,21.210085,-0.000906,0.001598,0.005751,-0.035371,0.497261,0,trail,4
2.330931,-9.974136,21.210085,-0.000891,0.001269,0.004568,-0.034664,0.498095,0,trail,4
2.363791,-9.974136,21.210085,-0.000914,0.001898,0.006833,-0.035115,0.498755,0,trail,4
2.395442,-9.974136,21.210085,-0.000943,0.000386,0.001388,-0.037672,0.496193,0,trail,4
2.428868,-9.974136,21.210085,-0.000943,0.000463,0.001668,-0.037670,0.497146,0,trail,4
2.461245,-9.968036,21.208347,-0.001334,0.144629,0.520663,-0.016856,0.650101,0,trail,4
2.495181,-9.956540,21.205200,-0.002296,0.318049,1.144977,0.005810,0.715610,0,trail,4
2.528641,-9.947179,21.203033,-0.002585,0.372186,1.339869,-0.070419,0.817791,0,trail,4
2.561711,-9.933077,21.199032,-0.002385,0.407493,1.466975,-0.093355,0.805761,0,trail,4
2.595121,-9.921949,21.195618,-0.002203,0.462279,1.664203,-0.077959,0.811187,0,trail,4
2.627495,-9.905611,21.189112,-0.002052,0.474388,1.707795,-0.044306,0.798472,0,trail,4
2.660717,-9.894092,21.185577,-0.001825,0.513784,1.849622,0.038660,0.719563,0,trail,4
2.693693,-9.874998,21.179695,-0.001565,0.514412,1.851883,0.057562,0.745117,0,trail,4
2.726598,-9.856472,21.174446,-0.001340,0.534755,1.925119,0.072358,0.672587,0,trail,4
2.760026,-9.838988,21.170027,-0.001118,0.540328,1.945181,0.017654,0.661935,0,trail,4
2.792951,-9.826777,21.166723,-0.001076,0.562939,2.026579,-0.057635,0.682639,0,trail,4
2.825333,-9.807763,21.161379,-0.000995,0.573673,2.065224,-0.086218,0.700173,0,trail,4
2.858496,-9.785398,21.155563,-0.001275,0.620664,2.234390,-0.109262,0.766785,0,trail,4
2.892118,-9.764986,21.149288,-0.001256,0.642495,2.312981,-0.143463,0.779655,0,trail,4
2.924242,-9.742786,21.142620,-0.001256,0.683766,2.461557,-0.175075,0.814242,0,trail,4
2.957857,-9.719626,21.135220,-0.001384,0.722724,2.601807,-0.133484,0.831611,0,trail,4
2.990644,-9.701860,21.129475,-0.001419,0.747755,2.691918,-0.133060,0.837517,0,trail,4
3.024240,-9.672533,21.119762,-0.001779,0.833160,2.999378,-0.126415,0.862459,0,trail,4
3.057390,-9.652776,21.113451,-0.001874,0.843823,3.037762,-0.076838,0.872430,0,trail,4
3.090546,-9.618546,21.102917,-0.001808,0.900065,3.240233,-0.056847,0.868046,0,trail,4
3.123718,-9.584276,21.092060,-0.001892,0.953221,3.431594,-0.036090,0.863408,0,trail,4
3.157022,-9.559232,21.084639,-0.001924,1.027123,3.697641,-0.019088,0.857609,0,trail,4
3.189265,-9.524024,21.073393,-0.002049,1.051861,3.786699,-0.074783,0.902563,0,trail,4
3.222372,-9.496514,21.064707,-0.002039,1.138827,4.099776,0.001071,0.905997,0,trail,4
3.255501,-9.456384,21.051596,-0.002086,1.158447,4.170409,0.014207,0.893573,0,trail,4
3.288820,-9.410234,21.036713,-0.002419,1.247270,4.490173,-0.047273,0.949298,0,trail,4
3.321296,-9.381265,21.027599,-0.002243,1.265526,4.555892,-0.076526,0.928455,0,trail,4
3.354666,-9.330235,21.011850,-0.002460,1.383810,4.981716,-0.067746,0.943277,0,trail,4
3.386651,-9.296681,21.000601,-0.002458,1.388561,4.998819,-0.026605,0.950000,0,trail,4
3.419530,-9.247219,20.985041,-0.002307,1.497843,5.392234,-0.079097,0.935164,0,trail,4
3.452608,-9.206917,20.971565,-0.002580,1.509910,5.435675,-0.086675,0.950000,0,trail,4
3.486072,-9.143064,20.950962,-0.002531,1.627522,5.859080,-0.124190,0.950000,0,trail,4
3.518318,-9.102214,20.936543,-0.002743,1.635228,5.886819,-0.108176,0.950000,0,trail,4
3.551471,-9.037620,20.914450,-0.002370,1.738157,6.257366,-0.132421,0.950000,0,trail,4
3.584530,-8.992887,20.898996,-0.002617,1.770666,6.374397,-0.105796,0.950000,0,trail,4
3.618039,-8.928173,20.875362,-0.002268,1.842886,6.634389,-0.103228,0.948083,0,trail,4
3.650609,-8.867537,20.853298,-0.002291,1.889056,6.800602,-0.110758,0.950000,0,trail,4
3.683594,-8.820069,20.835979,-0.002458,1.939487,6.982153,-0.090815,0.950000,0,trail,4
3.716948,-8.749700,20.809368,-0.002164,1.990391,7.165407,-0.093167,0.934494,0,trail,4
3.749329,-8.702521,20.791750,-0.002430,2.080001,7.488002,-0.052387,0.950000,0,trail,4
3.782621,-8.628942,20.763300,-0.002553,2.078617,7.483023,-0.066895,0.950000,0,trail,4
3.816174,-8.549903,20.733284,-0.001936,2.193459,7.896454,-0.052848,0.937680,0,trail,4
3.849605,-8.495919,20.713100,-0.002632,2.212815,7.966136,-0.047356,0.950000,0,trail,4
3.882698,-8.423534,20.684845,-0.002378,2.224473,8.008104,-0.042490,0.942820,0,trail,4
3.916224,-8.367644,20.663515,-0.001999,2.291262,8.248543,-0.033746,0.947652,0,trail,4
3.950168,-8.285903,20.631674,-0.002306,2.327053,8.377390,-0.018885,0.950000,0,trail,4
3.982924,-8.205315,20.599495,-0.002040,2.421572,8.717660,-0.017668,0.950000,0,trail,4
4.016685,-8.124735,20.568478,-0.002481,2.436925,8.772930,-0.019124,0.950000,0,trail,4
4.049963,-8.065269,20.544931,-0.002159,2.454979,8.837926,-0.038189,0.950000,0,trail,4
4.082557,-7.971519,20.509136,-0.002289,2.594007,9.338425,-0.003681,0.950000,0,trail,4
4.116087,-7.907307,20.482784,-0.002834,2.561177,9.220236,0.002168,0.950000,0,trail,4
4.148345,-7.827461,20.450603,-0.002274,2.598184,9.353462,0.011729,0.947618,0,trail,4
4.181273,-7.737481,20.415453,-0.001930,2.650301,9.541083,0.000288,0.950000,0,trail,4
4.214417,-7.651824,20.381641,-0.002209,2.726733,9.816239,0.003494,0.950000,0,trail,4
4.247266,-7.564090,20.347105,-0.002145,2.728877,9.823957,-0.005604,0.950000,0,trail,4
4.280386,-7.502976,20.323141,-0.001788,2.778587,10.002914,-0.017129,0.950000,0,trail,4
4.313700,-7.411326,20.287035,-0.002444,2.832458,10.196848,-0.034395,0.950000,0,trail,4
4.346948,-7.312764,20.247660,-0.002118,2.846035,10.245726,-0.003973,0.950000,0,trail,4
4.379574,-7.213388,20.208838,-0.001883,2.953751,10.633505,-0.024386,0.950000,0,trail,4
4.412749,-7.150154,20.183283,-0.002440,2.954058,10.634610,-0.033610,0.950000,0,trail,4
4.445390,-7.051454,20.143459,-0.002194,2.973342,10.704033,-0.047710,0.950000,0,trail,4
4.478852,-6.950888,20.102438,-0.001703,2.975033,10.710119,-0.063346,0.950000,0,trail,4
4.511961,-6.848568,20.060259,-0.001494,2.973427,10.704336,-0.010637,0.940766,0,trail,4
4.545217,-6.781371,20.032352,-0.001352,2.965331,10.675192,-0.006850,0.925545,0,trail,4
4.578932,-6.687051,19.993061,-0.001128,2.969681,10.690851,-0.010317,0.902741,0,trail,4
4.611413,-6.582621,19.950010,-0.001058,2.956815,10.644535,-0.011292,0.911692,0,trail,4
4.645196,-6.490395,19.911665,-0.000925,2.959378,10.653761,-0.014068,0.913566,0,trail,4
4.678643,-6.398125,19.873129,-0.000851,2.961597,10.661749,-0.014470,0.897069,0,trail,4
4.711950,-6.303345,19.833637,-0.000851,2.959640,10.654703,0.023254,0.884867,0,trail,4
4.744832,-6.239426,19.807014,-0.000865,2.960697,10.658509,0.046831,0.883386,0,trail,4
4.777770,-6.133568,19.763649,-0.000950,2.956155,10.642160,0.040854,0.860447,0,trail,4
4.810413,-6.039126,19.725330,-0.000957,2.956028,10.641701,0.027753,0.843065,0,trail,4
4.843719,-5.972141,19.698503,-0.000958,2.959374,10.653747,0.038597,0.830521,0,trail,4
4.877206,-5.864123,19.655260,-0.001018,2.944723,10.601002,0.055613,0.841479,0,trail,4
4.910433,-5.765364,19.616505,-0.000936,2.957453,10.646830,0.039448,0.843761,0,trail,4
4.944013,-5.695610,19.589008,-0.001027,2.948535,10.614725,0.092979,0.831182,0,trail,4
4.976861,-5.593416,19.549891,-0.000995,2.946398,10.607033,0.089301,0.806128,0,trail,4
5.009628,-5.495631,19.513079,-0.001051,2.947254,10.610114,0.129357,0.816905,0,trail,4
5.043074,-5.390685,19.474943,-0.001122,2.967020,10.681271,0.185323,0.812555,0,trail,4
5.075553,-5.322315,19.451105,-0.001203,2.960207,10.656746,0.157374,0.824536,0,trail,4
5.109011,-5.247610,19.425562,-0.001185,2.938395,10.578222,0.130645,0.798539,0,trail,4
5.142035,-5.135134,19.389042,-0.001029,2.951961,10.627059,0.113027,0.762775,0,trail,4
5.174576,-5.028993,19.355524,-0.001061,2.933375,10.560150,0.101319,0.805518,0,trail,4
5.207998,-4.960209,19.334661,-0.000986,2.934744,10.565079,0.186700,0.760945,0,trail,4
5.240340,-4.862833,19.305803,-0.000990,2.933504,10.560616,0.181525,0.786452,0,trail,4
5.274154,-4.755430,19.275234,-0.001104,2.927324,10.538368,0.185282,0.769119,0,trail,4
5.306379,-4.690808,19.258190,-0.000888,2.904732,10.457036,0.277578,0.730856,0,trail,4
5.339496,-4.577984,19.229879,-0.000767,2.888335,10.398004,0.280721,0.705764,0,trail,4
5.372310,-4.477046,19.206438,-0.000891,2.890099,10.404356,0.290873,0.694320,0,trail,4
5.405625,-4.384050,19.187597,-0.000592,2.867881,10.324373,0.340939,0.698577,0,trail,4
5.438435,-4.282144,19.168486,-0.000671,2.853718,10.273386,0.375168,0.684023,0,trail,4
5.471625,-4.189518,19.153612,-0.000469,2.783302,10.019888,0.373067,0.660875,0,trail,4
5.504927,-4.121466,19.144817,-0.000359,2.802414,10.088691,0.361064,0.628075,0,trail,4
5.537615,-4.017515,19.132603,-0.000588,2.765642,9.956310,0.418167,0.642330,0,trail,4
5.571096,-3.915519,19.125391,-0.000111,2.716571,9.779657,0.430661,0.620301,0,trail,4
5.603801,-3.848543,19.121552,-0.000343,2.698150,9.713339,0.431471,0.643387,0,trail,4
5.636939,-3.750989,19.120493,0.000222,2.601313,9.364726,0.480223,0.606934,0,trail,4
5.670167,-3.683522,19.121449,-0.000074,2.656525,9.563490,0.509464,0.648672,0,trail,4
5.702429,-3.586387,19.125210,-0.000092,2.531927,9.114938,0.479118,0.648617,0,trail,4
5.735529,-3.486659,19.134979,0.000069,2.577466,9.278877,0.434452,0.629190,0,trail,4
5.768968,-3.425585,19.140505,-0.000560,2.553560,9.192817,0.412517,0.684944,0,trail,4
5.802022,-3.340405,19.153097,0.000026,2.453594,8.832939,0.441611,0.662360,0,trail,4
5.834802,-3.254227,19.168617,-0.000213,2.502452,9.008826,0.411423,0.656582,0,trail,4
5.868252,-3.174062,19.185141,-0.000265,2.408261,8.669739,0.467999,0.638510,0,trail,4
5.901854,-3.088595,19.207401,-0.000084,2.442297,8.792268,0.401572,0.717940,0,trail,4
5.934800,-3.006574,19.229067,-0.000743,2.428073,8.741063,0.449662,0.693018,0,trail,4
5.967927,-2.951327,19.246489,-0.000362,2.345403,8.443451,0.385294,0.693100,0,trail,4
6.000428,-2.871884,19.274750,-0.000287,2.428129,8.741265,0.373346,0.702985,0,trail,4
6.035057,-2.789226,19.305090,-0.000871,2.383903,8.582051,0.384603,0.732184,0,trail,4
6.067964,-2.711424,19.338270,-0.000457,2.361467,8.501280,0.222963,0.730237,0,trail,4
6.100328,-2.654971,19.363207,-0.000777,2.419975,8.711910,0.261178,0.723049,0,trail,4
6.133685,-2.568433,19.404108,-0.000701,2.339797,8.423268,0.294083,0.745320,0,trail,4
6.166921,-2.514187,19.431847,-0.000634,2.361047,8.499770,0.273287,0.739381,0,trail,4
6.199780,-2.434342,19.473627,-0.000839,2.373681,8.545250,0.265820,0.751013,0,trail,4
6.232644,-2.357931,19.515642,-0.000909,2.374424,8.547928,0.207527,0.752167,0,trail,4
6.266215,-2.304348,19.546013,-0.001023,2.386070,8.589851,0.253467,0.738099,0,trail,4
6.298857,-2.222925,19.594133,-0.001007,2.381390,8.573004,0.206961,0.735325,0,trail,4
6.332270,-2.170746,19.625715,-0.001106,2.392896,8.614424,0.200208,0.740112,0,trail,4
6.365731,-2.093935,19.674326,-0.000930,2.397487,8.630955,0.138535,0.754325,0,trail,4
6.397573,-2.021872,19.720745,-0.001056,2.389280,8.601409,0.113468,0.769035,0,trail,4
6.430970,-1.969722,19.755409,-0.001010,2.373976,8.546314,0.110645,0.739088,0,trail,4
6.463653,-1.917899,19.790428,-0.001015,2.392743,8.613873,0.140299,0.736712,0,trail,4
6.496603,-1.833542,19.848322,-0.001137,2.378957,8.564246,0.109237,0.745615,0,trail,4
6.529744,-1.761925,19.899422,-0.001006,2.390124,8.604445,0.074261,0.734156,0,trail,4
6.562852,-1.712400,19.934875,-0.001035,2.386954,8.593035,0.118269,0.751061,0,trail,4
6.595359,-1.641246,19.986706,-0.001043,2.408513,8.670645,0.165042,0.756907,0,trail,4
6.628852,-1.572933,20.038046,-0.001049,2.396038,8.625738,0.131622,0.773100,0,trail,4
6.661855,-1.523548,20.075796,-0.001088,2.403038,8.650937,0.132989,0.772260,0,trail,4
6.694963,-1.454498,20.129749,-0.001090,2.414634,8.692682,0.158743,0.775242,0,trail,4
6.727984,-1.405353,20.168674,-0.001149,2.415607,8.696184,0.147156,0.775688,0,trail,4
6.761250,-1.330924,20.229330,-0.001106,2.417496,8.702985,0.142978,0.754008,0,trail,4
6.794863,-1.263314,20.285616,-0.001083,2.411864,8.682711,0.094070,0.758114,0,trail,4
6.827752,-1.216589,20.325151,-0.001148,2.440942,8.787391,0.089023,0.769709,0,trail,4
6.860867,-1.147975,20.384207,-0.001162,2.430217,8.748780,0.075399,0.774341,0,trail,4
6.893287,-1.080548,20.442474,-0.001150,2.454471,8.836095,0.068707,0.778560,0,trail,4
6.926626,-1.031381,20.485588,-0.001214,2.441577,8.789678,0.109253,0.788772,0,trail,4
6.960138,-0.955198,20.553810,-0.001120,2.442427,8.792738,0.102267,0.776075,0,trail,4
6.992358,-0.908804,20.595800,-0.001052,2.472371,8.900534,0.066572,0.765928,0,trail,4
7.026568,-0.842872,20.655874,-0.001112,2.471751,8.898305,0.086091,0.788696,0,trail,4
7.059740,-0.772029,20.721453,-0.001099,2.478362,8.922105,0.062882,0.797459,0,trail,4
7.092676,-0.730267,20.760357,-0.001044,2.485821,8.948957,0.064419,0.811805,0,trail,4
7.126201,-0.658268,20.827820,-0.001102,2.496284,8.986621,0.056156,0.828604,0,trail,4
7.158984,-0.606615,20.876709,-0.001118,2.507440,9.026786,0.045582,0.858966,0,trail,4
7.191919,-0.538999,20.940842,-0.001051,2.538620,9.139034,0.028299,0.844132,0,trail,4
7.225072,-0.475579,21.000967,-0.001253,2.582016,9.295257,0.052809,0.891174,0,trail,4
7.258258,-0.405038,21.068710,-0.001389,2.588740,9.319465,0.054333,0.905321,0,trail,4
7.291524,-0.360148,21.111643,-0.001338,2.621988,9.439156,0.039549,0.901449,0,trail,4
7.324806,-0.279357,21.190014,-0.002019,2.647674,9.531625,-0.042460,0.938125,0,trail,4
7.357396,-0.227867,21.238842,-0.001883,2.681270,9.652573,-0.004435,0.913922,0,trail,4
7.389479,-0.155573,21.308012,-0.001528,2.764344,9.951639,-0.038542,0.945342,0,trail,4
7.422341,-0.086231,21.373922,-0.002092,2.775571,9.992057,-0.067829,0.950000,0,trail,4
7.456049,-0.032001,21.424082,-0.001907,2.798152,10.073348,-0.040509,0.938681,0,trail,4
7.488730,0.050444,21.501665,-0.002035,2.878988,10.364357,-0.053384,0.900846,0,trail,4
7.521450,0.100198,21.547277,-0.002023,2.881712,10.374163,-0.070250,0.950000,0,trail,4
7.554400,0.191225,21.631355,-0.001849,2.967766,10.683959,-0.064958,0.941621,0,trail,4
7.587785,0.248295,21.682749,-0.002239,2.952384,10.628581,-0.102627,0.945658,0,trail,4
7.620413,0.332919,21.758261,-0.001904,2.961084,10.659903,-0.091793,0.897160,0,trail,4
7.654037,0.387382,21.807508,-0.001701,2.951266,10.624556,-0.081233,0.858661,0,trail,4
7.686702,0.467506,21.877102,-0.001447,2.969593,10.690534,-0.071823,0.832372,0,trail,4
7.719312,0.545901,21.945330,-0.001396,2.969973,10.691902,-0.082242,0.809937,0,trail,4
7.752954,0.625698,22.013130,-0.001246,2.956333,10.642798,-0.093219,0.815047,0,trail,4
7.786138,0.707069,22.081247,-0.001124,2.959901,10.655644,-0.121462,0.838012,0,trail,4
7.819243,0.762157,22.126791,-0.001161,2.971375,10.696951,-0.176595,0.826715,0,trail,4
7.853148,0.841435,22.190760,-0.001122,2.947169,10.609809,-0.177725,0.797290,0,trail,4
7.885757,0.930630,22.261084,-0.001042,2.961069,10.659849,-0.162177,0.822491,0,trail,4
7.918535,0.991768,22.307608,-0.001021,2.931364,10.552909,-0.143930,0.802571,0,trail,4
7.951502,1.073749,22.369179,-0.001119,2.955069,10.638250,-0.138396,0.791349,0,trail,4
7.984951,1.164265,22.434706,-0.001076,2.933363,10.560107,-0.177417,0.797376,0,trail,4
8.018751,1.250284,22.495358,-0.000880,2.972881,10.702371,-0.233480,0.734594,0,trail,4
8.051636,1.314332,22.539082,-0.001176,2.939671,10.582815,-0.263343,0.797339,0,trail,4
8.085220,1.406669,22.599579,-0.000847,2.940990,10.587563,-0.220788,0.811783,0,trail,4
8.117443,1.495419,22.655640,-0.001013,2.916379,10.498964,-0.231455,0.801710,0,trail,4
8.151160,1.557827,22.693607,-0.000851,2.932689,10.557679,-0.248174,0.782669,0,trail,4
8.184310,1.648983,22.747332,-0.001000,2.919425,10.509930,-0.238862,0.780893,0,trail,4
8.217707,1.736664,22.797045,-0.000962,2.939298,10.581471,-0.289006,0.778676,0,trail,4
8.250524,1.802856,22.833830,-0.001058,2.924366,10.527717,-0.270217,0.775877,0,trail,4
8.283562,1.901660,22.886000,-0.001132,2.936725,10.572210,-0.280776,0.767364,0,trail,4
8.317325,1.987108,22.927982,-0.000725,2.875517,10.351860,-0.314771,0.704476,0,trail,4
8.351058,2.077089,22.970190,-0.000821,2.929721,10.546994,-0.291199,0.700812,0,trail,4
8.382541,2.174861,23.013681,-0.000761,2.848284,10.253823,-0.336946,0.711685,0,trail,4
8.415965,2.266202,23.050484,-0.000566,2.885222,10.386801,-0.356225,0.668945,0,trail,4
8.449182,2.349787,23.082605,-0.000574,2.817076,10.141474,-0.359497,0.685190,0,trail,4
8.482214,2.438514,23.113213,-0.000295,2.785165,10.026592,-0.379608,0.658770,0,trail,4
8.514959,2.499641,23.133169,-0.000489,2.810529,10.117903,-0.370969,0.663213,0,trail,4
8.547668,2.593517,23.160946,-0.000269,2.709936,9.755768,-0.408354,0.646592,0,trail,4
8.580940,2.698915,23.187214,-0.000231,2.743996,9.878387,-0.353556,0.615551,0,trail,4
8.613530,2.765490,23.203043,-0.000403,2.661756,9.582321,-0.407268,0.632559,0,trail,4
8.646322,2.862362,23.220776,0.000224,2.591783,9.330420,-0.410842,0.594553,0,trail,4
8.679763,2.949228,23.234840,-0.000196,2.624762,9.449142,-0.406986,0.609421,0,trail,4
8.712759,3.007532,23.243095,-0.000204,2.541250,9.148500,-0.410001,0.601207,0,trail,4
8.746290,3.123414,23.252449,0.000100,2.541110,9.147995,-0.398397,0.580519,0,trail,4
8.779858,3.186303,23.257725,-0.000433,2.492222,8.972001,-0.415731,0.589321,0,trail,4
8.813021,3.267246,23.259935,0.000006,2.390632,8.606275,-0.355528,0.545861,0,trail,4
8.845339,3.346918,23.258219,0.000518,2.356642,8.483911,-0.383362,0.536348,0,trail,4
8.878500,3.424323,23.255522,0.000015,2.390290,8.605042,-0.385231,0.554703,0,trail,4
8.912045,3.507843,23.249889,0.000060,2.285867,8.229122,-0.395690,0.564788,0,trail,4
8.944726,3.585022,23.240068,0.000470,2.239896,8.063624,-0.343537,0.540992,0,trail,4
8.978311,3.662307,23.229300,-0.000093,2.253579,8.112885,-0.320305,0.579561,0,trail,4
9.012038,3.715824,23.220163,-0.000093,2.190287,7.885033,-0.324427,0.572201,0,trail,4
9.044344,3.791474,23.203840,0.000311,2.127785,7.660028,-0.301075,0.549870,0,trail,4
9.077863,3.859424,23.187111,-0.000024,2.162200,7.783919,-0.183139,0.546998,0,trail,4
9.110720,3.931886,23.168026,-0.000093,2.091122,7.528038,-0.196752,0.573879,0,trail,4
9.143609,3.999719,23.147848,0.000058,2.056122,7.402041,-0.245549,0.580461,0,trail,4
9.176390,4.070890,23.124481,0.000086,2.029556,7.306401,-0.249416,0.604732,0,trail,4
9.210118,4.114695,23.108982,0.000155,2.000821,7.202955,-0.251925,0.596767,0,trail,4
9.242391,4.182272,23.083591,0.000013,1.990218,7.164785,-0.321520,0.631062,0,trail,4
9.275853,4.246766,23.057495,-0.000226,1.994271,7.179376,-0.319040,0.628205,0,trail,4
9.308665,4.314571,23.027584,-0.000298,1.979998,7.127992,-0.351121,0.663265,0,trail,4
9.341505,4.376352,22.998581,-0.000481,1.981301,7.132685,-0.345178,0.661278,0,trail,4
9.374852,4.415268,22.979259,-0.000528,1.970034,7.092124,-0.303797,0.678305,0,trail,4
9.408054,4.482278,22.944143,-0.000599,1.955381,7.039371,-0.326194,0.671728,0,trail,4
9.440974,4.545483,22.908512,-0.000615,1.968630,7.087067,-0.352488,0.659869,0,trail,4
9.474215,4.605005,22.873373,-0.000774,1.966254,7.078516,-0.301261,0.675509,0,trail,4
9.507322,4.658805,22.839626,-0.000720,1.954678,7.036840,-0.258065,0.689398,0,trail,4
9.541241,4.715630,22.802063,-0.000650,1.945610,7.004195,-0.249059,0.697751,0,trail,4
9.573673,4.753592,22.776587,-0.000782,1.974261,7.107339,-0.280237,0.701814,0,trail,4
9.607255,4.821809,22.728176,-0.000907,1.959310,7.053518,-0.269254,0.690490,0,trail,4
9.639977,4.858824,22.700668,-0.000876,1.951865,7.026715,-0.255811,0.700548,0,trail,4
9.672845,4.919927,22.654184,-0.001069,1.987378,7.154561,-0.241037,0.705318,0,trail,4
9.705854,4.974969,22.610067,-0.000975,1.952027,7.027295,-0.222090,0.696989,0,trail,4
9.738678,5.015269,22.576206,-0.000776,1.970329,7.093183,-0.168498,0.711827,0,trail,4
9.772311,5.067270,22.531923,-0.001105,1.961216,7.060377,-0.185198,0.761387,0,trail,4
9.805588,5.118658,22.486679,-0.001012,1.978662,7.123183,-0.177410,0.721668,0,trail,4
9.839041,5.169533,22.440271,-0.001130,2.022950,7.282621,-0.184316,0.705033,0,trail,4
9.872167,5.224098,22.389011,-0.001196,2.005595,7.220142,-0.190532,0.701397,0,trail,4
9.904336,5.262157,22.352674,-0.001190,2.039701,7.342922,-0.194007,0.705278,0,trail,4
9.938036,5.313161,22.302408,-0.001175,2.016216,7.258377,-0.198402,0.707472,0,trail,4
9.970936,5.363807,22.250759,-0.001044,2.034888,7.325597,-0.210562,0.688250,0,trail,4
10.003388,5.393202,22.220795,-0.001205,2.016874,7.260747,-0.214045,0.703766,0,trail,4
10.036916,5.441775,22.167767,-0.000885,1.994922,7.181718,-0.204981,0.656487,0,trail,4
10.069515,5.493796,22.110390,-0.000984,2.051823,7.386561,-0.154445,0.706561,0,trail,4
10.102391,5.539070,22.058466,-0.001147,2.010631,7.238272,-0.158110,0.708844,0,trail,4
10.135423,5.572214,22.019369,-0.000989,2.007865,7.228314,-0.153837,0.702471,0,trail,4
10.168566,5.623188,21.957716,-0.000904,2.037649,7.335538,-0.166854,0.689210,0,trail,4
10.201859,5.667212,21.903250,-0.001072,2.022932,7.282557,-0.175844,0.673164,0,trail,4
