t,x,y,z,speed_mps,speed_kmh,steer,throttle,lap,mode,cam
17.118576,-44.244610,-11.867764,-0.000548,2.413990,8.690365,0.484078,0.638339,0,trail,12
17.152036,-44.181145,-11.805146,-0.000517,2.337121,8.413635,0.420534,0.678031,0,trail,12
17.184973,-44.122612,-11.740640,-0.000121,2.350545,8.461962,0.437861,0.622454,0,trail,12
17.217973,-44.082947,-11.697137,-0.000702,2.336284,8.410623,0.443310,0.642276,0,trail,12
17.250983,-44.025200,-11.626560,-0.000305,2.238415,8.058293,0.388015,0.671212,0,trail,12
17.283691,-43.992733,-11.583231,-0.000051,2.290247,8.244889,0.428964,0.635992,0,trail,12
17.317178,-43.939827,-11.512334,-0.000812,2.270250,8.172901,0.407811,0.668857,0,trail,12
17.349603,-43.909554,-11.467344,-0.000477,2.215378,7.975362,0.404561,0.662610,0,trail,12
17.383373,-43.866043,-11.397736,-0.000320,2.239661,8.062779,0.430072,0.670002,0,trail,12
17.417266,-43.821167,-11.323958,-0.000799,2.238556,8.058802,0.425092,0.654616,0,trail,12
17.449823,-43.783936,-11.255198,-0.000391,2.197405,7.910658,0.414057,0.699520,0,trail,12
17.482592,-43.747597,-11.184869,-0.000805,2.222695,8.001701,0.426312,0.664061,0,trail,12
17.516103,-43.722557,-11.131336,-0.000663,2.167506,7.803020,0.378964,0.730577,0,trail,12
17.547582,-43.690742,-11.057321,-0.000520,2.167926,7.804533,0.402204,0.665716,0,trail,12
17.580978,-43.670181,-11.005972,-0.000653,2.207278,7.946200,0.377733,0.662303,0,trail,12
17.614070,-43.641453,-10.932749,-0.000925,2.165157,7.794564,0.369564,0.720662,0,trail,12
17.647279,-43.617180,-10.858796,-0.000483,2.159595,7.774541,0.382317,0.685557,0,trail,12
17.680402,-43.600433,-10.806780,-0.000802,2.159857,7.775484,0.433709,0.712830,0,trail,12
17.714397,-43.579685,-10.733237,-0.000784,2.165608,7.796189,0.388194,0.734768,0,trail,12
17.748013,-43.561089,-10.658743,-0.000747,2.174951,7.829823,0.404261,0.758748,0,trail,12
17.780542,-43.541565,-10.572756,-0.001043,2.182303,7.856289,0.393670,0.739685,0,trail,12
17.814037,-43.530586,-10.516245,-0.001054,2.207300,7.946279,0.396625,0.751200,0,trail,12
17.847348,-43.517529,-10.444667,-0.001099,2.182735,7.857848,0.387151,0.741256,0,trail,12
17.880511,-43.506084,-10.368261,-0.001002,2.192925,7.894529,0.380385,0.745219,0,trail,12
17.913538,-43.496120,-10.291924,-0.001239,2.234087,8.042715,0.400518,0.755208,0,trail,12
17.946784,-43.488094,-10.213835,-0.001179,2.201096,7.923946,0.363775,0.768350,0,trail,12
17.979558,-43.484200,-10.161243,-0.000967,2.202166,7.927798,0.397008,0.752331,0,trail,12
18.012473,-43.479355,-10.080770,-0.001180,2.229751,8.027103,0.417549,0.767430,0,trail,12
18.045714,-43.476894,-9.996285,-0.001094,2.243549,8.076777,0.377497,0.733041,0,trail,12
18.079278,-43.476078,-9.914603,-0.001142,2.258557,8.130807,0.394829,0.751059,0,trail,12
18.112166,-43.476910,-9.855983,-0.001136,2.246983,8.089139,0.419613,0.755538,0,trail,12
18.145128,-43.479431,-9.769596,-0.001332,2.268449,8.166417,0.416874,0.730201,0,trail,12
18.178102,-43.483036,-9.713568,-0.001108,2.229891,8.027609,0.394554,0.762348,0,trail,12
18.210650,-43.491455,-9.623049,-0.000926,2.292779,8.254005,0.376259,0.720605,0,trail,12
18.243684,-43.496571,-9.564906,-0.001283,2.295968,8.265486,0.432826,0.778402,0,trail,12
18.277241,-43.508217,-9.483295,-0.000915,2.238522,8.058678,0.396229,0.751492,0,trail,12
18.310113,-43.520313,-9.407909,-0.001082,2.308481,8.310530,0.413303,0.765091,0,trail,12
18.342784,-43.535862,-9.327943,-0.001026,2.263474,8.148506,0.396887,0.745250,0,trail,12
18.375812,-43.553917,-9.246572,-0.001261,2.319115,8.348814,0.406764,0.753845,0,trail,12
18.408670,-43.567032,-9.194023,-0.001072,2.266676,8.160032,0.356969,0.732210,0,trail,12
18.441528,-43.589931,-9.108483,-0.001250,2.326884,8.376781,0.394546,0.747577,0,trail,12
18.475400,-43.606174,-9.054335,-0.001231,2.286619,8.231828,0.380019,0.741974,0,trail,12
18.509101,-43.634472,-8.969100,-0.000895,2.322945,8.362601,0.385784,0.733456,0,trail,12
18.541153,-43.663841,-8.885875,-0.001138,2.295107,8.262386,0.403931,0.744697,0,trail,12
18.574234,-43.684273,-8.834222,-0.000862,2.295552,8.263989,0.406497,0.746171,0,trail,12
18.606441,-43.715034,-8.759841,-0.001164,2.318997,8.348388,0.392968,0.703820,0,trail,12
18.640399,-43.751122,-8.678473,-0.001064,2.313337,8.328014,0.378204,0.733276,0,trail,12
18.673988,-43.776897,-8.624189,-0.001017,2.302856,8.290281,0.357708,0.706822,0,trail,12
18.707379,-43.813004,-8.553306,-0.000997,2.319897,8.351629,0.378231,0.706589,0,trail,12
18.740956,-43.856384,-8.474220,-0.000889,2.291226,8.248414,0.369965,0.724041,0,trail,12
18.774081,-43.895515,-8.406933,-0.000848,2.288613,8.239007,0.388816,0.735671,0,trail,12
18.807228,-43.935467,-8.341204,-0.000921,2.326951,8.377024,0.401173,0.714980,0,trail,12
18.840336,-43.967430,-8.292135,-0.001027,2.275103,8.190371,0.401081,0.704005,0,trail,12
18.872439,-44.015007,-8.222893,-0.000781,2.321954,8.359035,0.397449,0.741920,0,trail,12
18.906117,-44.066895,-8.151445,-0.000890,2.255973,8.121502,0.382694,0.726487,0,trail,12
18.939350,-44.103020,-8.105586,-0.000709,2.277954,8.200635,0.398758,0.705372,0,trail,12
18.972133,-44.154297,-8.041265,-0.000966,2.284353,8.223670,0.394390,0.686005,0,trail,12
19.004475,-44.205093,-7.981566,-0.000847,2.261108,8.139988,0.367227,0.698644,0,trail,12
19.037745,-44.240749,-7.941501,-0.000872,2.278360,8.202095,0.405455,0.686938,0,trail,12
19.070535,-44.301201,-7.875876,-0.000986,2.272779,8.182004,0.378768,0.701960,0,trail,12
19.103504,-44.358765,-7.818350,-0.000649,2.260375,8.137351,0.376894,0.692842,0,trail,12
19.137257,-44.415131,-7.763030,-0.000911,2.248507,8.094627,0.424242,0.680421,0,trail,12
19.169452,-44.457302,-7.724638,-0.000735,2.228233,8.021637,0.416685,0.653296,0,trail,12
19.202488,-44.521366,-7.669491,-0.000699,2.267570,8.163253,0.403009,0.668002,0,trail,12
19.235634,-44.565804,-7.632675,-0.000815,2.227774,8.019985,0.407196,0.662774,0,trail,12
19.268658,-44.625805,-7.586258,-0.000569,2.195074,7.902267,0.375571,0.682147,0,trail,12
19.303438,-44.688801,-7.539933,-0.000672,2.203387,7.932194,0.371210,0.692630,0,trail,12
19.337187,-44.761780,-7.489301,-0.000763,2.181235,7.852444,0.381194,0.714725,0,trail,12
19.370487,-44.807026,-7.459831,-0.000760,2.203043,7.930955,0.362780,0.712673,0,trail,12
19.403816,-44.876148,-7.416502,-0.000998,2.204197,7.935110,0.362043,0.704488,0,trail,12
19.437413,-44.944473,-7.377429,-0.000716,2.184793,7.865254,0.425802,0.689057,0,trail,12
19.470941,-44.997028,-7.348099,-0.001008,2.229100,8.024761,0.413607,0.674032,0,trail,12
19.504057,-45.068569,-7.311963,-0.000684,2.150210,7.740757,0.386810,0.694426,0,trail,12
19.535732,-45.128357,-7.283755,-0.000846,2.194784,7.901222,0.366845,0.699633,0,trail,12
19.568677,-45.199890,-7.251801,-0.000764,2.167996,7.804785,0.388172,0.699158,0,trail,12
19.602107,-45.266937,-7.223899,-0.000740,2.147606,7.731380,0.439007,0.691428,0,trail,12
19.634640,-45.316563,-7.204640,-0.000720,2.144276,7.719394,0.372032,0.706404,0,trail,12
19.667968,-45.392353,-7.176963,-0.000865,2.156769,7.764368,0.390634,0.742851,0,trail,12
19.700540,-45.468021,-7.151689,-0.000851,2.179804,7.847294,0.349768,0.756854,0,trail,12
19.733666,-45.545673,-7.127686,-0.000943,2.160366,7.777317,0.380217,0.743520,0,trail,12
19.767015,-45.592636,-7.114362,-0.000901,2.169535,7.810326,0.259204,0.736173,0,trail,12
19.799959,-45.676968,-7.092051,-0.001197,2.193148,7.895332,0.257640,0.754102,0,trail,12
19.833158,-45.732327,-7.078680,-0.001054,2.178701,7.843324,0.273501,0.750624,0,trail,12
19.865546,-45.812195,-7.060164,-0.001122,2.198230,7.913627,0.109848,0.770366,0,trail,12
19.899076,-45.885468,-7.044754,-0.001109,2.199718,7.918986,0.046288,0.752162,0,trail,12
19.932199,-45.960598,-7.029353,-0.001056,2.216365,7.978915,-0.029975,0.756716,0,trail,12
19.965443,-46.033104,-7.014069,-0.000948,2.232864,8.038312,-0.079808,0.733023,0,trail,12
19.998638,-46.091946,-7.000938,-0.000974,2.226142,8.014112,-0.076678,0.712886,0,trail,12
20.033428,-46.173611,-6.982337,-0.001030,2.237755,8.055920,-0.117933,0.737562,0,trail,12
20.066971,-46.254932,-6.962999,-0.001112,2.262972,8.146699,-0.111118,0.741799,0,trail,12
20.099498,-46.328880,-6.944905,-0.001122,2.248101,8.093162,-0.166677,0.719324,0,trail,12
20.132910,-46.407806,-6.924482,-0.001139,2.274743,8.189076,-0.158488,0.696591,0,trail,12
20.166232,-46.458344,-6.910794,-0.001208,2.244024,8.078488,-0.166740,0.697941,0,trail,12
20.199208,-46.536350,-6.888264,-0.000990,2.211438,7.961176,-0.163105,0.675700,0,trail,12
20.231994,-46.613209,-6.865221,-0.000954,2.237740,8.055864,-0.153539,0.633305,0,trail,12
20.265312,-46.687012,-6.841720,-0.000971,2.196684,7.908063,-0.176933,0.640989,0,trail,12
20.298331,-46.735035,-6.825442,-0.000767,2.178211,7.841560,-0.184986,0.604979,0,trail,12
20.331348,-46.816387,-6.796270,-0.000494,2.132961,7.678659,-0.216187,0.596066,0,trail,12
20.364094,-46.887974,-6.768549,-0.000300,2.115877,7.617159,-0.154110,0.572619,0,trail,12
20.397295,-46.939201,-6.748084,-0.000367,2.103543,7.572754,-0.161628,0.588930,0,trail,12
20.429824,-47.010742,-6.718144,-0.000359,2.064996,7.433985,-0.154661,0.578848,0,trail,12
20.463380,-47.062195,-6.695635,-0.000323,2.045844,7.365037,-0.148000,0.572606,0,trail,12
20.496173,-47.129536,-6.664992,-0.000345,2.030292,7.309052,-0.177320,0.580483,0,trail,12
20.528808,-47.174488,-6.643748,-0.000306,2.011546,7.241565,-0.230050,0.569693,0,trail,12
20.562168,-47.247818,-6.607049,-0.000225,1.956586,7.043708,-0.202562,0.545099,0,trail,12
20.595351,-47.311375,-6.572617,-0.000094,1.928471,6.942494,-0.178074,0.535046,0,trail,12
20.628123,-47.351238,-6.550190,-0.000201,1.944451,7.000025,-0.171545,0.541624,0,trail,12
20.660680,-47.413731,-6.514249,-0.000332,1.898878,6.835963,-0.218149,0.552717,0,trail,12
20.694326,-47.472420,-6.478426,-0.000223,1.854714,6.676972,-0.211098,0.542497,0,trail,12
20.727302,-47.525654,-6.443561,-0.000037,1.821834,6.558604,-0.199177,0.545085,0,trail,12
20.760365,-47.562820,-6.417926,0.000002,1.808095,6.509141,-0.195478,0.538280,0,trail,12
20.793365,-47.616882,-6.379569,-0.000178,1.804959,6.497854,-0.223443,0.548964,0,trail,12
20.826094,-47.670258,-6.340093,-0.000284,1.778109,6.401191,-0.289448,0.536537,0,trail,12
20.858742,-47.705460,-6.312446,-0.000190,1.744946,6.281807,-0.296772,0.535530,0,trail,12
20.891769,-47.755997,-6.270332,-0.000199,1.733103,6.239171,-0.300153,0.522972,0,trail,12
20.924894,-47.786900,-6.243271,-0.000159,1.693258,6.095730,-0.316846,0.526891,0,trail,12
20.957817,-47.832878,-6.200725,-0.000219,1.678643,6.043116,-0.330611,0.523646,0,trail,12
20.991271,-47.878403,-6.155634,-0.000244,1.660334,5.977204,-0.356095,0.532546,0,trail,12
21.024576,-47.907078,-6.125458,-0.000201,1.638958,5.900248,-0.352066,0.543219,0,trail,12
21.058019,-47.946106,-6.082078,-0.000257,1.630429,5.869543,-0.346835,0.547260,0,trail,12
21.090494,-47.985023,-6.035728,-0.000318,1.624674,5.848828,-0.340183,0.553380,0,trail,12
21.124117,-48.020645,-5.991308,-0.000407,1.591210,5.728356,-0.366704,0.566666,0,trail,12
21.157409,-48.044018,-5.959959,-0.000365,1.586098,5.709953,-0.353253,0.553083,0,trail,12
21.191291,-48.078667,-5.910750,-0.000328,1.555802,5.600886,-0.332962,0.551189,0,trail,12
21.223638,-48.100868,-5.877041,-0.000368,1.555957,5.601446,-0.326249,0.550792,0,trail,12
21.256621,-48.132645,-5.826490,-0.000475,1.542114,5.551611,-0.333071,0.540004,0,trail,12
21.289783,-48.159939,-5.779370,-0.000429,1.533126,5.519252,-0.347400,0.566576,0,trail,12
21.323085,-48.187031,-5.729819,-0.000548,1.529503,5.506210,-0.356062,0.567525,0,trail,12
21.356062,-48.203999,-5.696383,-0.000494,1.511835,5.442607,-0.364502,0.551766,0,trail,12
21.388951,-48.228069,-5.645864,-0.000549,1.513317,5.447942,-0.374982,0.565565,0,trail,12
21.421472,-48.250713,-5.594524,-0.000584,1.495777,5.384798,-0.373182,0.582316,0,trail,12
21.454612,-48.264954,-5.559394,-0.000570,1.493212,5.375565,-0.346394,0.583336,0,trail,12
21.488359,-48.284550,-5.507760,-0.000640,1.496689,5.388081,-0.326054,0.568429,0,trail,12
21.520816,-48.302734,-5.455171,-0.000610,1.472379,5.300564,-0.321444,0.567026,0,trail,12
21.553544,-48.314034,-5.419901,-0.000623,1.491498,5.369394,-0.338085,0.574453,0,trail,12
21.587005,-48.329124,-5.369410,-0.000667,1.497546,5.391165,-0.339280,0.583935,0,trail,12
21.620271,-48.341724,-5.324300,-0.000895,1.471185,5.296266,-0.334662,0.589897,0,trail,12
21.652871,-48.354256,-5.270670,-0.000595,1.449472,5.218097,-0.375637,0.599975,0,trail,12
21.686267,-48.365204,-5.221382,-0.000692,1.501229,5.404425,-0.354146,0.576296,0,trail,12
21.718801,-48.371658,-5.188954,-0.000824,1.491551,5.369583,-0.326496,0.582879,0,trail,12
21.751780,-48.382160,-5.132761,-0.001141,1.480580,5.330089,-0.328340,0.575154,0,trail,12
21.784688,-48.389736,-5.082352,-0.000801,1.457852,5.248268,-0.339163,0.595312,0,trail,12
21.818391,-48.396648,-5.027430,-0.000775,1.487402,5.354647,-0.310571,0.583215,0,trail,12
21.850982,-48.400433,-4.991343,-0.000840,1.449766,5.219157,-0.296628,0.576276,0,trail,12
21.884411,-48.404434,-4.937977,-0.000664,1.464785,5.273224,-0.317881,0.577313,0,trail,12
21.917328,-48.407974,-4.881933,-0.000878,1.471710,5.298157,-0.312437,0.579165,0,trail,12
21.949955,-48.409180,-4.846203,-0.000832,1.451314,5.224731,-0.337456,0.571651,0,trail,12
21.982676,-48.409534,-4.797327,-0.000636,1.445118,5.202423,-0.351704,0.582469,0,trail,12
22.017112,-48.408714,-4.745880,-0.000737,1.453374,5.232148,-0.369258,0.580321,0,trail,12
22.049922,-48.406422,-4.692716,-0.000736,1.429210,5.145156,-0.383699,0.600398,0,trail,12
22.082561,-48.403236,-4.647111,-0.000762,1.434243,5.163275,-0.373005,0.588855,0,trail,12
22.115802,-48.398132,-4.597259,-0.000669,1.452917,5.230500,-0.357734,0.564259,0,trail,12
22.149463,-48.394123,-4.561154,-0.000847,1.452465,5.228876,-0.330137,0.576687,0,trail,12
22.183114,-48.387615,-4.516246,-0.000774,1.437317,5.174341,-0.352248,0.572293,0,trail,12
22.216151,-48.379730,-4.466469,-0.000803,1.429242,5.145271,-0.334500,0.567966,0,trail,12
22.248749,-48.369759,-4.415332,-0.000759,1.431380,5.152968,-0.310726,0.539956,0,trail,12
22.281959,-48.357998,-4.361400,-0.000756,1.427364,5.138510,-0.350061,0.560224,0,trail,12
22.314537,-48.349789,-4.328107,-0.000734,1.400472,5.041698,-0.362597,0.549516,0,trail,12
22.348059,-48.335476,-4.275767,-0.000810,1.418357,5.106087,-0.363505,0.572177,0,trail,12
22.381441,-48.321449,-4.229141,-0.000665,1.401037,5.043732,-0.377273,0.561224,0,trail,12
22.415340,-48.306465,-4.184311,-0.000657,1.398673,5.035223,-0.348726,0.549944,0,trail,12
22.447810,-48.294704,-4.151816,-0.000721,1.395756,5.024723,-0.333236,0.552535,0,trail,12
22.480972,-48.277134,-4.106178,-0.000642,1.386207,4.990345,-0.352477,0.550819,0,trail,12
22.513548,-48.255947,-4.055460,-0.000689,1.384866,4.985517,-0.356057,0.522751,0,trail,12
22.546198,-48.242016,-4.024186,-0.000715,1.383761,4.981540,-0.361116,0.533222,0,trail,12
22.579044,-48.219433,-3.976551,-0.000724,1.374419,4.947908,-0.356073,0.559754,0,trail,12
22.611684,-48.204174,-3.946886,-0.000578,1.354426,4.875933,-0.335721,0.567426,0,trail,12
22.645355,-48.181435,-3.904265,-0.000626,1.345974,4.845506,-0.351942,0.528731,0,trail,12
22.677919,-48.155800,-3.859589,-0.000715,1.359266,4.893358,-0.338908,0.533779,0,trail,12
22.710778,-48.137947,-3.830053,-0.000691,1.339712,4.822962,-0.327400,0.529043,0,trail,12
22.743519,-48.108982,-3.784171,-0.000717,1.354216,4.875176,-0.279018,0.532357,0,trail,12
22.777134,-48.080940,-3.742226,-0.000694,1.334891,4.805608,-0.266372,0.532431,0,trail,12
22.809688,-48.062767,-3.716245,-0.000687,1.328682,4.783256,-0.260842,0.532256,0,trail,12
22.842537,-48.032391,-3.673842,-0.000738,1.322499,4.760997,-0.270531,0.542798,0,trail,12
22.875955,-48.012955,-3.647862,-0.000672,1.315234,4.734844,-0.295341,0.552315,0,trail,12
22.909426,-47.981548,-3.608259,-0.000585,1.310156,4.716562,-0.327295,0.541727,0,trail,12
22.941508,-47.958504,-3.579307,-0.000770,1.331071,4.791854,-0.329787,0.501233,0,trail,12
22.974625,-47.926128,-3.541459,-0.000847,1.314169,4.731009,-0.332726,0.518152,0,trail,12
23.008357,-47.893726,-3.505733,-0.000651,1.284575,4.624470,-0.331147,0.502906,0,trail,12
23.040566,-47.871204,-3.482353,-0.000597,1.287392,4.634612,-0.304903,0.530542,0,trail,12
23.074443,-47.837303,-3.447834,-0.000600,1.286284,4.630621,-0.305267,0.510841,0,trail,12
23.107817,-47.806911,-3.418505,-0.000606,1.271783,4.578418,-0.336869,0.492625,0,trail,12
23.140594,-47.771858,-3.386096,-0.000636,1.259455,4.534038,-0.285335,0.534841,0,trail,12
23.174368,-47.750095,-3.366916,-0.000589,1.260783,4.538818,-0.234609,0.546221,0,trail,12
23.207444,-47.713924,-3.335834,-0.000699,1.261351,4.540862,-0.236133,0.527107,0,trail,12
23.241405,-47.679546,-3.307186,-0.000764,1.256919,4.524909,-0.227143,0.530085,0,trail,12
23.274052,-47.646599,-3.280501,-0.000740,1.253074,4.511065,-0.251837,0.546460,0,trail,12
23.307016,-47.622112,-3.261332,-0.000761,1.250320,4.501152,-0.275566,0.571947,0,trail,12
23.339969,-47.583374,-3.232092,-0.000781,1.256145,4.522122,-0.256511,0.565186,0,trail,12
23.372643,-47.557575,-3.213294,-0.000841,1.255822,4.520959,-0.209681,0.543254,0,trail,12
23.405610,-47.513397,-3.181948,-0.000982,1.263262,4.547742,-0.227895,0.553472,0,trail,12
23.438589,-47.488583,-3.164918,-0.000962,1.259447,4.534008,-0.226711,0.551263,0,trail,12
23.471652,-47.448471,-3.138076,-0.000882,1.258814,4.531731,-0.216032,0.557445,0,trail,12
23.504513,-47.409077,-3.112765,-0.000878,1.259216,4.533177,-0.209516,0.539151,0,trail,12
23.536566,-47.380585,-3.094954,-0.000937,1.260732,4.538635,-0.225183,0.534865,0,trail,12
23.569799,-47.341850,-3.071365,-0.000893,1.257409,4.526671,-0.273088,0.529861,0,trail,12
23.603092,-47.305313,-3.050495,-0.000780,1.248566,4.494836,-0.278109,0.519329,0,trail,12
23.636459,-47.278011,-3.034884,-0.000827,1.253882,4.513977,-0.304360,0.525487,0,trail,12
23.669693,-47.234917,-3.012213,-0.000939,1.248062,4.493022,-0.296262,0.519920,0,trail,12
23.702620,-47.194408,-2.991763,-0.000794,1.242112,4.471603,-0.336903,0.534068,0,trail,12
23.736171,-47.153687,-2.972683,-0.000710,1.224392,4.407812,-0.352073,0.570381,0,trail,12
23.768539,-47.123821,-2.959465,-0.000723,1.241418,4.469105,-0.376431,0.598852,0,trail,12
23.802106,-47.081245,-2.941552,-0.000891,1.242817,4.474142,-0.376946,0.596096,0,trail,12
23.835126,-47.051800,-2.929893,-0.000887,1.273171,4.583415,-0.403605,0.606570,0,trail,12
23.867657,-47.006561,-2.913085,-0.001025,1.268586,4.566911,-0.381855,0.637000,0,trail,12
23.900874,-46.975346,-2.901801,-0.001054,1.270618,4.574226,-0.388139,0.651631,0,trail,12
23.933821,-46.928684,-2.886886,-0.001053,1.283579,4.620883,-0.414330,0.674158,0,trail,12
23.967005,-46.880596,-2.871681,-0.001194,1.324639,4.768700,-0.386824,0.657293,0,trail,12
24.000504,-46.834515,-2.858942,-0.001226,1.333183,4.799457,-0.394171,0.679946,0,trail,12
24.034550,-46.802418,-2.850662,-0.001239,1.345927,4.845336,-0.362919,0.669442,0,trail,12
24.067547,-46.754135,-2.838822,-0.001285,1.364972,4.913899,-0.368234,0.709420,0,trail,12
24.101025,-46.706047,-2.828041,-0.001280,1.393810,5.017716,-0.351351,0.704268,0,trail,12
24.134208,-46.655689,-2.817301,-0.001299,1.432624,5.157447,-0.342011,0.715702,0,trail,12
24.166950,-46.622372,-2.810791,-0.001323,1.431342,5.152832,-0.333279,0.720953,0,trail,12
24.200481,-46.564899,-2.800507,-0.001358,1.473157,5.303366,-0.296614,0.720825,0,trail,12
24.233887,-46.513153,-2.792070,-0.001331,1.482606,5.337380,-0.229501,0.753411,0,trail,12
24.266908,-46.476902,-2.786196,-0.001289,1.494201,5.379123,-0.182097,0.749767,0,trail,12
24.300267,-46.420696,-2.777670,-0.001262,1.536373,5.530943,-0.140147,0.742273,0,trail,12
24.333156,-46.364250,-2.769557,-0.001249,1.560042,5.616152,-0.109527,0.781394,0,trail,12
24.365606,-46.328018,-2.763987,-0.001461,1.606456,5.783242,-0.101252,0.812124,0,trail,12
24.399125,-46.266880,-2.755859,-0.001748,1.605488,5.779758,-0.087911,0.813164,0,trail,12
24.431594,-46.203423,-2.747400,-0.001493,1.641777,5.910396,-0.021829,0.795950,0,trail,12
24.465053,-46.158798,-2.741263,-0.001429,1.685067,6.066241,-0.021244,0.825639,0,trail,12
24.497766,-46.090958,-2.732259,-0.002083,1.730585,6.230106,0.007860,0.834137,0,trail,12
24.531413,-46.048744,-2.726440,-0.001967,1.740853,6.267071,-0.000776,0.813761,0,trail,12
24.563556,-45.978012,-2.716509,-0.001483,1.773610,6.384997,-0.054714,0.841081,0,trail,12
24.596702,-45.928963,-2.710426,-0.001789,1.851737,6.666253,-0.087696,0.880191,0,trail,12
24.630484,-45.860466,-2.701913,-0.001961,1.856459,6.683252,-0.087079,0.851662,0,trail,12
24.663941,-45.815296,-2.696303,-0.001680,1.888403,6.798251,-0.112655,0.842975,0,trail,12
24.697064,-45.740833,-2.686958,-0.002003,1.941346,6.988847,-0.126512,0.887185,0,trail,12
24.729598,-45.673378,-2.680458,-0.001958,1.962381,7.064572,-0.117086,0.893732,0,trail,12
24.762773,-45.623135,-2.674736,-0.001849,2.029694,7.306900,-0.120076,0.908951,0,trail,12
24.796244,-45.538071,-2.666529,-0.001786,2.079615,7.486615,-0.108152,0.933046,0,trail,12
24.829297,-45.488029,-2.661793,-0.002197,2.105892,7.581212,-0.099346,0.950000,0,trail,12
24.862269,-45.412781,-2.655835,-0.002025,2.158678,7.771241,-0.122729,0.939346,0,trail,12
24.894762,-45.330086,-2.648817,-0.001887,2.221073,7.995862,-0.129169,0.950000,0,trail,12
24.927552,-45.247944,-2.642653,-0.002447,2.245146,8.082525,-0.127828,0.950000,0,trail,12
24.961336,-45.191868,-2.639658,-0.002184,2.282996,8.218786,-0.123444,0.932895,0,trail,12
24.993792,-45.099548,-2.633699,-0.002031,2.343122,8.435238,-0.118799,0.950000,0,trail,12
25.027814,-45.036499,-2.629688,-0.002197,2.451313,8.824728,-0.107227,0.950000,0,trail,12
25.060908,-44.944481,-2.626115,-0.002474,2.427421,8.738717,-0.078487,0.950000,0,trail,12
25.093560,-44.856377,-2.621978,-0.002102,2.481176,8.932233,-0.078496,0.950000,0,trail,12
25.127206,-44.794540,-2.619284,-0.001941,2.537746,9.135886,-0.095543,0.950000,0,trail,12
25.159724,-44.699654,-2.616144,-0.002452,2.560817,9.218940,-0.099355,0.950000,0,trail,12
25.193093,-44.601738,-2.613451,-0.002212,2.637321,9.494355,-0.093467,0.950000,0,trail,12
25.225631,-44.539795,-2.612303,-0.002075,2.642755,9.513919,-0.082173,0.950000,0,trail,12
25.259516,-44.435555,-2.610943,-0.002286,2.756057,9.921805,-0.055010,0.950000,0,trail,12
25.293224,-44.335842,-2.608792,-0.002480,2.743199,9.875518,-0.059026,0.950000,0,trail,12
25.326027,-44.239525,-2.607835,-0.001842,2.781211,10.012358,-0.060538,0.950000,0,trail,12
25.359226,-44.164776,-2.607050,-0.002055,2.846865,10.248715,-0.034229,0.950000,0,trail,12
25.392295,-44.054218,-2.606241,-0.002029,2.857902,10.288448,-0.050241,0.950000,0,trail,12
25.425364,-43.979946,-2.606040,-0.001716,2.927314,10.538329,-0.040621,0.950000,0,trail,12
25.457700,-43.871536,-2.605223,-0.002430,2.946634,10.607882,0.002712,0.950000,0,trail,12
25.491028,-43.755753,-2.604617,-0.001992,2.959243,10.653274,-0.027510,0.950000,0,trail,12
25.524421,-43.676067,-2.604330,-0.001593,2.970354,10.693274,-0.032103,0.950000,0,trail,12
25.557247,-43.563477,-2.603845,-0.001823,2.972393,10.700614,-0.033822,0.950000,0,trail,12
25.589707,-43.460655,-2.604258,-0.001620,2.972739,10.701859,-0.062239,0.950000,0,trail,12
25.623319,-43.391045,-2.604908,-0.001415,2.973117,10.703220,-0.030998,0.886796,0,trail,12
25.655818,-43.279034,-2.606253,-0.001175,2.961619,10.661828,-0.032318,0.880523,0,trail,12
25.688981,-43.203098,-2.607125,-0.001102,2.951121,10.624037,-0.022356,0.881213,0,trail,12
25.722368,-43.074169,-2.609009,-0.001111,2.932287,10.556232,-0.032355,0.869893,0,trail,12
25.755452,-42.998074,-2.610356,-0.000992,2.943175,10.595431,-0.037677,0.842663,0,trail,12
25.787576,-42.884449,-2.612866,-0.000887,2.949835,10.619407,-0.034983,0.857519,0,trail,12
25.820773,-42.805470,-2.614441,-0.000943,2.946450,10.607218,0.005585,0.836551,0,trail,12
25.854315,-42.698914,-2.616839,-0.000918,2.945609,10.604191,-0.018067,0.846139,0,trail,12
25.886874,-42.584888,-2.619354,-0.000891,2.945988,10.605557,0.024664,0.839345,0,trail,12
25.919782,-42.510471,-2.620826,-0.000842,2.956185,10.642265,-0.003737,0.842575,0,trail,12
25.953074,-42.396542,-2.623038,-0.000836,2.954713,10.636966,-0.005519,0.860516,0,trail,12
25.986039,-42.323872,-2.624656,-0.000840,2.952471,10.628897,-0.001691,0.849606,0,trail,12
26.020129,-42.211941,-2.626967,-0.000933,2.961588,10.661718,-0.004580,0.862276,0,trail,12
26.053452,-42.097626,-2.629529,-0.000992,2.950045,10.620161,-0.019263,0.837397,0,trail,12
26.086345,-42.027351,-2.631345,-0.000933,2.961829,10.662583,-0.020486,0.821406,0,trail,12
26.118937,-41.904854,-2.634340,-0.000991,2.947466,10.610877,-0.020296,0.804119,0,trail,12
26.151809,-41.833729,-2.636444,-0.000932,2.956598,10.643751,-0.011042,0.815926,0,trail,12
26.185056,-41.719997,-2.639688,-0.000910,2.952098,10.627553,-0.021400,0.828077,0,trail,12
