t,x,y,z,speed_mps,speed_kmh,steer,throttle,lap,mode,cam
1.692370,-37.917744,-28.009506,-0.000913,0.001157,0.004165,-0.335314,0.448332,0,trail,14
1.725436,-37.917744,-28.009506,-0.000945,0.003810,0.013716,-0.339832,0.445734,0,trail,14
1.758306,-37.917744,-28.009506,-0.000897,0.000031,0.000112,-0.337296,0.446581,0,trail,14
1.791316,-37.917744,-28.009506,-0.000904,0.000751,0.002704,-0.336935,0.446522,0,trail,14
1.824255,-37.917744,-28.009506,-0.000901,0.000940,0.003384,-0.340972,0.443709,0,trail,14
1.857612,-37.917744,-28.009506,-0.000977,0.004794,0.017259,-0.340645,0.446041,0,trail,14
1.890324,-37.917744,-28.009506,-0.000908,0.003449,0.012417,-0.335616,0.448705,0,trail,14
1.923266,-37.917744,-28.009506,-0.000882,0.001541,0.005547,-0.337916,0.446196,0,trail,14
1.956509,-37.917744,-28.009506,-0.000919,0.004949,0.017817,-0.336407,0.449300,0,trail,14
1.989157,-37.917744,-28.009506,-0.000920,0.000089,0.000321,-0.337040,0.447203,0,trail,14
2.023691,-37.917744,-28.009506,-0.000930,0.004217,0.015182,-0.340077,0.445133,0,trail,14
2.056926,-37.917744,-28.009506,-0.000894,0.001493,0.005376,-0.336700,0.447263,0,trail,14
2.089899,-37.917744,-28.009506,-0.000904,0.001811,0.006519,-0.335225,0.449885,0,trail,14
2.122537,-37.917744,-28.009506,-0.000919,0.001716,0.006178,-0.337668,0.446827,0,trail,14
2.155656,-37.917744,-28.009506,-0.000900,0.000835,0.003006,-0.336737,0.447353,0,trail,14
2.188818,-37.917744,-28.009506,-0.000886,0.001251,0.004503,-0.335606,0.448322,0,trail,14
2.221514,-37.917740,-28.009506,-0.000892,0.001428,0.005140,-0.336493,0.446558,0,trail,14
2.254960,-37.917740,-28.009506,-0.000894,0.001328,0.004782,-0.341232,0.443522,0,trail,14
2.287596,-37.917744,-28.009506,-0.000911,0.001270,0.004571,-0.340434,0.444420,0,trail,14
2.321023,-37.917744,-28.009506,-0.000925,0.001366,0.004919,-0.335728,0.448279,0,trail,14
2.354503,-37.917744,-28.009506,-0.000992,0.000189,0.000680,-0.340184,0.444702,0,trail,14
2.387874,-37.917744,-28.009506,-0.000994,0.003949,0.014216,-0.342420,0.445358,0,trail,14
2.420285,-37.917744,-28.009506,-0.000954,0.001370,0.004931,-0.342103,0.444724,0,trail,14
2.453264,-37.917744,-28.009506,-0.000893,0.002035,0.007325,-0.337766,0.446611,0,trail,14
2.486556,-37.917740,-28.009506,-0.000874,0.001124,0.004045,-0.338829,0.445623,0,trail,14
2.519769,-37.917744,-28.009506,-0.000909,0.000338,0.001215,-0.339962,0.444216,0,trail,14
2.552816,-37.917744,-28.009506,-0.000913,0.000838,0.003017,-0.336270,0.447147,0,trail,14
2.585636,-37.921532,-28.015795,-0.000968,0.135237,0.486852,-0.569782,0.571278,0,trail,14
2.618091,-37.924908,-28.021324,-0.002011,0.257333,0.926398,-0.613904,0.604585,0,trail,14
2.651551,-37.931839,-28.031229,-0.002377,0.358915,1.292095,-0.738239,0.665341,0,trail,14
2.684968,-37.938377,-28.041637,-0.002449,0.394186,1.419069,-0.686738,0.669337,0,trail,14
2.718005,-37.945480,-28.050577,-0.002073,0.391778,1.410400,-0.635156,0.669716,0,trail,14
2.751827,-37.951916,-28.059719,-0.001653,0.407130,1.465668,-0.550194,0.682995,0,trail,14
2.784483,-37.960659,-28.071463,-0.001453,0.410594,1.478138,-0.498254,0.679121,0,trail,14
2.817717,-37.968853,-28.082777,-0.001201,0.438242,1.577673,-0.469838,0.678579,0,trail,14
2.850721,-37.978054,-28.095303,-0.001033,0.455450,1.639619,-0.493557,0.679880,0,trail,14
2.883488,-37.985725,-28.106602,-0.001205,0.473275,1.703790,-0.534788,0.682849,0,trail,14
2.916658,-37.995789,-28.119875,-0.001286,0.509921,1.835715,-0.584298,0.642181,0,trail,14
2.949221,-38.005424,-28.131910,-0.001179,0.525353,1.891272,-0.568706,0.645626,0,trail,14
2.982885,-38.017368,-28.148439,-0.001162,0.540278,1.944999,-0.602229,0.623599,0,trail,14
3.016423,-38.028378,-28.161547,-0.001048,0.535006,1.926020,-0.580924,0.622595,0,trail,14
3.049341,-38.039524,-28.175333,-0.001095,0.570389,2.053399,-0.585039,0.622356,0,trail,14
3.082952,-38.052975,-28.191616,-0.001017,0.588663,2.119187,-0.593960,0.612863,0,trail,14
3.115584,-38.063919,-28.205139,-0.001086,0.586775,2.112390,-0.578097,0.645211,0,trail,14
3.148557,-38.078159,-28.222134,-0.001093,0.611596,2.201747,-0.626906,0.580884,0,trail,14
3.181916,-38.090366,-28.236565,-0.001113,0.651346,2.344845,-0.629962,0.550897,0,trail,14
3.214718,-38.107037,-28.253872,-0.001107,0.652346,2.348446,-0.655360,0.555738,0,trail,14
3.247634,-38.120567,-28.268288,-0.001143,0.660418,2.377503,-0.684396,0.547308,0,trail,14
3.280729,-38.136738,-28.284235,-0.001114,0.668974,2.408308,-0.658582,0.516798,0,trail,14
3.313979,-38.150208,-28.297905,-0.001024,0.661606,2.381780,-0.615548,0.553703,0,trail,14
3.346657,-38.166424,-28.313459,-0.000979,0.680638,2.450298,-0.522909,0.617992,0,trail,14
3.379772,-38.183479,-28.329659,-0.000992,0.687800,2.476081,-0.497904,0.646925,0,trail,14
3.412085,-38.202274,-28.346039,-0.001117,0.712984,2.566742,-0.483160,0.656132,0,trail,14
3.445543,-38.221672,-28.363190,-0.001134,0.746585,2.687705,-0.468570,0.682486,0,trail,14
3.478458,-38.237705,-28.377338,-0.001024,0.743308,2.675910,-0.492009,0.684167,0,trail,14
3.511668,-38.256359,-28.393480,-0.001211,0.780871,2.811136,-0.478161,0.700546,0,trail,14
3.545048,-38.280949,-28.413481,-0.001138,0.815247,2.934889,-0.423940,0.738515,0,trail,14
3.578631,-38.301346,-28.430273,-0.001320,0.843854,3.037873,-0.393874,0.748192,0,trail,14
3.611466,-38.322960,-28.447720,-0.001422,0.892302,3.212288,-0.398115,0.721636,0,trail,14
3.644342,-38.345692,-28.464949,-0.001430,0.915146,3.294527,-0.447640,0.719728,0,trail,14
3.677771,-38.371178,-28.484194,-0.001644,0.942018,3.391263,-0.419529,0.697297,0,trail,14
3.710696,-38.398758,-28.504625,-0.001615,0.988624,3.559047,-0.410280,0.686260,0,trail,14
3.743749,-38.421688,-28.520882,-0.001565,1.008001,3.628804,-0.440183,0.698468,0,trail,14
3.776788,-38.454327,-28.544628,-0.001609,1.054059,3.794614,-0.476272,0.718876,0,trail,14
3.808798,-38.481064,-28.562851,-0.001494,1.072275,3.860191,-0.505791,0.724753,0,trail,14
3.841331,-38.507717,-28.580868,-0.001528,1.099253,3.957309,-0.517663,0.740088,0,trail,14
3.874675,-38.544167,-28.603851,-0.001576,1.142452,4.112829,-0.564701,0.736038,0,trail,14
3.907318,-38.573353,-28.621857,-0.001620,1.196263,4.306547,-0.559166,0.734458,0,trail,14
3.940464,-38.609131,-28.642399,-0.001529,1.215180,4.374647,-0.566128,0.711090,0,trail,14
3.973957,-38.648811,-28.665384,-0.001639,1.268123,4.565242,-0.546894,0.701168,0,trail,14
4.006734,-38.682064,-28.683062,-0.001758,1.250612,4.502204,-0.578153,0.715294,0,trail,14
4.040039,-38.720718,-28.702063,-0.001595,1.284111,4.622800,-0.552393,0.725085,0,trail,14
4.073588,-38.757534,-28.720713,-0.001573,1.334417,4.803902,-0.554319,0.758869,0,trail,14
4.106689,-38.801022,-28.739687,-0.001546,1.343456,4.836440,-0.489454,0.747941,0,trail,14
4.139820,-38.836658,-28.755476,-0.001585,1.386294,4.990658,-0.488292,0.717534,0,trail,14
4.172274,-38.882473,-28.774277,-0.001666,1.396624,5.027847,-0.451448,0.701681,0,trail,14
4.205653,-38.924744,-28.790419,-0.001532,1.431547,5.153569,-0.406899,0.780123,0,trail,14
4.238524,-38.966030,-28.805777,-0.001450,1.430514,5.149850,-0.414186,0.838017,0,trail,14
4.271513,-39.018482,-28.824467,-0.001512,1.490014,5.364050,-0.378699,0.845763,0,trail,14
4.305004,-39.065281,-28.839918,-0.001505,1.533490,5.520562,-0.295464,0.835479,0,trail,14
4.338158,-39.115940,-28.856812,-0.001945,1.601230,5.764429,-0.328845,0.868281,0,trail,14
4.371520,-39.161404,-28.868935,-0.002092,1.581363,5.692908,-0.327961,0.805552,0,trail,14
4.404919,-39.220966,-28.888037,-0.001877,1.677038,6.037336,-0.289680,0.822626,0,trail,14
4.437305,-39.272896,-28.899626,-0.001641,1.649679,5.938845,-0.274351,0.845131,0,trail,14
4.470823,-39.323792,-28.913025,-0.001674,1.694295,6.099463,-0.296659,0.873635,0,trail,14
4.503281,-39.382702,-28.927145,-0.001655,1.789429,6.441945,-0.277065,0.903436,0,trail,14
4.536180,-39.435841,-28.939379,-0.002212,1.805642,6.500312,-0.237841,0.932916,0,trail,14
4.569442,-39.501778,-28.951420,-0.001968,1.843537,6.636734,-0.213606,0.842726,0,trail,14
4.602104,-39.554688,-28.962524,-0.002031,1.896738,6.828257,-0.187918,0.888086,0,trail,14
4.636047,-39.625713,-28.975508,-0.001776,1.932679,6.957643,-0.153268,0.862826,0,trail,14
4.669365,-39.691521,-28.986996,-0.002217,2.054417,7.395903,-0.231954,0.950000,0,trail,14
4.702789,-39.758118,-28.998087,-0.002443,2.031921,7.314916,-0.183425,0.896159,0,trail,14
4.735923,-39.817162,-29.006454,-0.002029,2.036926,7.332932,-0.154621,0.840111,0,trail,14
4.768590,-39.886246,-29.017214,-0.001849,2.108704,7.591335,-0.146300,0.896173,0,trail,14
4.800717,-39.960018,-29.027895,-0.001757,2.148887,7.735992,-0.096374,0.920307,0,trail,14
4.833892,-40.029167,-29.037842,-0.002025,2.168248,7.805691,-0.118193,0.942431,0,trail,14
4.866577,-40.091564,-29.046310,-0.001917,2.251082,8.103894,-0.124769,0.926924,0,trail,14
4.899168,-40.172855,-29.057335,-0.002016,2.258509,8.130633,-0.086838,0.923134,0,trail,14
4.932881,-40.250965,-29.067083,-0.002135,2.376651,8.555945,-0.115658,0.950000,0,trail,14
4.965283,-40.327950,-29.075863,-0.002498,2.334232,8.403237,-0.136536,0.895034,0,trail,14
4.998197,-40.397846,-29.083170,-0.001994,2.389318,8.601544,-0.127861,0.925981,0,trail,14
5.032730,-40.493214,-29.093882,-0.002130,2.449458,8.818049,-0.131980,0.950000,0,trail,14
5.065238,-40.565350,-29.100470,-0.001989,2.489781,8.963211,-0.110588,0.950000,0,trail,14
5.098281,-40.652500,-29.109037,-0.002263,2.551668,9.186006,-0.111446,0.950000,0,trail,14
5.131338,-40.738327,-29.116020,-0.002074,2.589265,9.321355,-0.107071,0.950000,0,trail,14
5.164660,-40.813789,-29.122717,-0.002074,2.623780,9.445609,-0.120288,0.950000,0,trail,14
5.197551,-40.906189,-29.129808,-0.002039,2.709044,9.752560,-0.111978,0.950000,0,trail,14
5.231080,-40.992332,-29.136465,-0.002411,2.702838,9.730217,-0.127029,0.950000,0,trail,14
5.264818,-41.096977,-29.143234,-0.002041,2.767634,9.963484,-0.111508,0.950000,0,trail,14
5.297771,-41.182938,-29.148672,-0.001971,2.803488,10.092556,-0.115764,0.950000,0,trail,14
5.331132,-41.282642,-29.154364,-0.002017,2.868669,10.327208,-0.105134,0.950000,0,trail,14
5.364430,-41.369499,-29.158604,-0.002237,2.882304,10.376295,-0.125031,0.950000,0,trail,14
5.397181,-41.467426,-29.163408,-0.002000,2.913513,10.488646,-0.145396,0.950000,0,trail,14
5.431061,-41.547913,-29.167171,-0.002095,2.987370,10.754532,-0.130531,0.950000,0,trail,14
5.464950,-41.666904,-29.170597,-0.002156,2.869633,10.330678,-0.113205,0.860402,0,trail,14
5.497272,-41.763054,-29.170099,-0.001224,2.953791,10.633646,-0.093338,0.870095,0,trail,14
5.530891,-41.853519,-29.170750,-0.001600,2.992764,10.773951,-0.116668,0.950000,0,trail,14
5.563426,-41.953705,-29.168949,-0.001863,2.953933,10.634158,-0.130312,0.909779,0,trail,14
5.596619,-42.054653,-29.165512,-0.001470,2.945461,10.603660,-0.115242,0.852467,0,trail,14
5.629567,-42.148647,-29.161518,-0.001190,2.960681,10.658453,-0.133566,0.893687,0,trail,14
5.662584,-42.245510,-29.157167,-0.001267,2.965438,10.675575,-0.113617,0.878403,0,trail,14
5.695621,-42.346695,-29.151196,-0.001161,2.942464,10.592870,-0.121975,0.853832,0,trail,14
5.728671,-42.442066,-29.144724,-0.001073,2.966192,10.678291,-0.135883,0.852442,0,trail,14
5.762113,-42.533554,-29.137957,-0.001138,2.945480,10.603728,-0.115457,0.849295,0,trail,14
5.794604,-42.634563,-29.129154,-0.001021,2.938908,10.580067,-0.099395,0.827813,0,trail,14
5.827714,-42.723282,-29.120958,-0.001176,2.951393,10.625015,-0.130910,0.869536,0,trail,14
5.860745,-42.829929,-29.109682,-0.001059,2.944114,10.598811,-0.126505,0.815157,0,trail,14
5.893976,-42.928623,-29.098415,-0.001114,2.961098,10.659954,-0.149957,0.847010,0,trail,14
5.926714,-43.029125,-29.085911,-0.001109,2.951177,10.624236,-0.142487,0.857627,0,trail,14
5.959452,-43.114281,-29.074213,-0.001111,2.958607,10.650984,-0.152582,0.853136,0,trail,14
5.992820,-43.218018,-29.058844,-0.001011,2.944011,10.598441,-0.130008,0.822263,0,trail,14
6.026215,-43.307068,-29.045351,-0.001152,2.938246,10.577685,-0.126036,0.850920,0,trail,14
6.059443,-43.409721,-29.027636,-0.000967,2.945791,10.604846,-0.121070,0.831985,0,trail,14
6.092096,-43.508705,-29.010248,-0.001142,2.945929,10.605344,-0.114815,0.843332,0,trail,14
6.125233,-43.595249,-28.993748,-0.001058,2.939782,10.583216,-0.109259,0.812452,0,trail,14
6.159090,-43.705364,-28.972225,-0.001053,2.959145,10.652924,-0.139005,0.847993,0,trail,14
6.192219,-43.791084,-28.954033,-0.001029,2.950832,10.622997,-0.135703,0.857519,0,trail,14
6.226063,-43.896465,-28.931221,-0.001146,2.964597,10.672551,-0.125134,0.865970,0,trail,14
6.259468,-43.984322,-28.911274,-0.001111,2.942181,10.591853,-0.101758,0.854396,0,trail,14
6.292478,-44.087086,-28.886957,-0.001071,2.933647,10.561129,-0.105574,0.857268,0,trail,14
6.325327,-44.181885,-28.863440,-0.001005,2.953234,10.631644,-0.092544,0.845414,0,trail,14
6.358945,-44.265965,-28.842287,-0.001092,2.939885,10.583586,-0.087261,0.862818,0,trail,14
6.391610,-44.368828,-28.815317,-0.001114,2.948044,10.612959,-0.080003,0.857426,0,trail,14
6.424522,-44.455173,-28.792309,-0.001178,2.960020,10.656073,-0.097411,0.849380,0,trail,14
6.457358,-44.551399,-28.765795,-0.001145,2.940158,10.584567,-0.094164,0.842411,0,trail,14
6.490707,-44.652695,-28.736862,-0.001011,2.953410,10.632276,-0.107262,0.837098,0,trail,14
6.523425,-44.747421,-28.709282,-0.001114,2.944904,10.601653,-0.095101,0.879160,0,trail,14
6.556720,-44.828789,-28.684715,-0.001082,2.963868,10.669925,-0.081355,0.865702,0,trail,14
6.589126,-44.928421,-28.654108,-0.001154,2.954355,10.635677,-0.113252,0.874392,0,trail,14
6.622427,-45.019096,-28.625374,-0.001085,2.931345,10.552842,-0.114604,0.862545,0,trail,14
6.655383,-45.108982,-28.595720,-0.001067,2.948450,10.614421,-0.109451,0.838263,0,trail,14
6.688203,-45.208706,-28.562057,-0.001091,2.953686,10.633270,-0.116157,0.823539,0,trail,14
6.721258,-45.297485,-28.531376,-0.001102,2.958806,10.651700,-0.121697,0.831959,0,trail,14
6.754282,-45.387241,-28.499199,-0.001141,2.942936,10.594569,-0.094519,0.801927,0,trail,14
6.787810,-45.485985,-28.462917,-0.001065,2.952031,10.627313,-0.119488,0.793568,0,trail,14
6.820820,-45.578140,-28.428091,-0.001023,2.965207,10.674746,-0.112343,0.803777,0,trail,14
6.853456,-45.668621,-28.392862,-0.001072,2.954429,10.635943,-0.111566,0.791286,0,trail,14
6.886942,-45.755039,-28.358459,-0.001149,2.944517,10.600259,-0.105376,0.784942,0,trail,14
6.919764,-45.847969,-28.320150,-0.001024,2.949577,10.618478,-0.110401,0.743090,0,trail,14
6.952135,-45.926041,-28.287634,-0.001057,2.936101,10.569964,-0.116427,0.757150,0,trail,14
6.985209,-46.017307,-28.248247,-0.000952,2.927536,10.539131,-0.072668,0.731476,0,trail,14
7.019255,-46.117622,-28.204010,-0.000869,2.920618,10.514224,-0.053405,0.717508,0,trail,14
7.053043,-46.192966,-28.170645,-0.000884,2.896148,10.426134,-0.029047,0.692063,0,trail,14
7.085299,-46.283245,-28.130615,-0.001026,2.856975,10.285111,-0.028550,0.685256,0,trail,14
7.118507,-46.365284,-28.094543,-0.001018,2.856737,10.284254,-0.006269,0.675263,0,trail,14
7.151820,-46.452377,-28.055502,-0.000940,2.834944,10.205797,0.052123,0.664587,0,trail,14
7.184898,-46.538647,-28.017385,-0.000974,2.796191,10.066287,0.054216,0.655005,0,trail,14
7.218042,-46.627441,-27.978493,-0.000872,2.786263,10.030546,0.078426,0.622521,0,trail,14
7.250693,-46.712219,-27.941828,-0.000715,2.727012,9.817242,0.064416,0.612154,0,trail,14
7.284062,-46.790253,-27.909010,-0.000603,2.695391,9.703407,0.124146,0.611994,0,trail,14
7.317494,-46.877762,-27.873034,-0.000495,2.657202,9.565928,0.129040,0.624868,0,trail,14
7.350478,-46.960224,-27.841293,-0.000142,2.599527,9.358298,0.147709,0.595548,0,trail,14
7.383203,-47.025536,-27.817553,0.000049,2.568071,9.245056,0.152879,0.576021,0,trail,14
7.416367,-47.112774,-27.787714,0.000211,2.512160,9.043774,0.149530,0.599993,0,trail,14
7.449267,-47.183056,-27.765299,0.000302,2.486331,8.950791,0.139386,0.581376,0,trail,14
7.482765,-47.267902,-27.739487,0.000221,2.430838,8.751016,0.154402,0.559415,0,trail,14
7.515714,-47.349785,-27.716774,0.000274,2.395273,8.622983,0.135092,0.568538,0,trail,14
7.548717,-47.425152,-27.696796,0.000158,2.346008,8.445630,0.140394,0.577711,0,trail,14
7.582105,-47.500603,-27.678423,0.000098,2.324054,8.366594,0.187047,0.565660,0,trail,14
7.616027,-47.577591,-27.661509,0.000206,2.271785,8.178427,0.184326,0.568571,0,trail,14
7.648975,-47.642845,-27.648659,0.000247,2.246424,8.087127,0.214933,0.572926,0,trail,14
7.681470,-47.724560,-27.634378,0.000201,2.204891,7.937608,0.218088,0.566170,0,trail,14
7.714775,-47.790607,-27.625071,0.000304,2.180537,7.849932,0.238590,0.521464,0,trail,14
7.747349,-47.859791,-27.615967,-0.000036,2.160041,7.776149,0.259232,0.575322,0,trail,14
7.780752,-47.928093,-27.609383,0.000043,2.101633,7.565878,0.168358,0.546733,0,trail,14
7.813445,-48.004417,-27.604076,0.000101,2.101389,7.564999,0.222479,0.579916,0,trail,14
7.846520,-48.062901,-27.600891,-0.000036,2.071586,7.457710,0.204918,0.590443,0,trail,14
7.879954,-48.133286,-27.598433,-0.000056,2.018733,7.267440,0.187404,0.586999,0,trail,14
7.912493,-48.206482,-27.597954,0.000006,1.996182,7.186256,0.195824,0.562724,0,trail,14
7.945325,-48.268482,-27.598864,-0.000111,2.010378,7.237362,0.196420,0.616796,0,trail,14
7.979061,-48.330971,-27.600590,-0.000239,1.970167,7.092603,0.238075,0.637997,0,trail,14
8.011663,-48.394417,-27.604099,-0.000258,1.952200,7.027918,0.237130,0.629981,0,trail,14
8.044955,-48.461575,-27.608995,-0.000270,1.927406,6.938663,0.216228,0.622305,0,trail,14
8.077239,-48.529461,-27.615929,-0.000288,1.939021,6.980475,0.240178,0.648846,0,trail,14
8.110302,-48.592354,-27.623110,-0.000473,1.923448,6.924413,0.266980,0.658984,0,trail,14
8.143881,-48.648197,-27.630573,-0.000623,1.921955,6.919038,0.218922,0.673356,0,trail,14
8.176472,-48.711826,-27.640741,-0.000520,1.906611,6.863801,0.226363,0.618165,0,trail,14
8.209361,-48.776424,-27.651751,-0.000756,1.928417,6.942302,0.282343,0.656588,0,trail,14
8.242562,-48.836571,-27.663527,-0.000720,1.892938,6.814577,0.300111,0.672913,0,trail,14
8.275163,-48.895283,-27.676289,-0.000763,1.907972,6.868700,0.280045,0.649654,0,trail,14
8.308329,-48.960873,-27.692278,-0.000704,1.905292,6.859052,0.301986,0.648546,0,trail,14
8.341762,-49.018894,-27.707724,-0.000714,1.879986,6.767949,0.257587,0.659581,0,trail,14
8.374487,-49.076332,-27.724340,-0.000675,1.865690,6.716483,0.218515,0.663195,0,trail,14
8.407689,-49.141937,-27.744221,-0.000823,1.914867,6.893522,0.199269,0.626814,0,trail,14
8.440820,-49.200443,-27.763285,-0.000985,1.872773,6.741982,0.216069,0.632360,0,trail,14
8.473276,-49.252632,-27.781782,-0.000737,1.861695,6.702102,0.231386,0.622151,0,trail,14
8.506399,-49.317734,-27.805372,-0.000709,1.893646,6.817126,0.251272,0.643949,0,trail,14
8.539967,-49.371956,-27.826609,-0.000989,1.870991,6.735566,0.220007,0.639531,0,trail,14
8.572665,-49.428680,-27.849989,-0.000772,1.846166,6.646199,0.180203,0.664546,0,trail,14
8.605789,-49.483120,-27.873814,-0.000595,1.834338,6.603616,0.201571,0.640843,0,trail,14
8.638833,-49.541771,-27.899643,-0.000710,1.870344,6.733239,0.200787,0.631297,0,trail,14
8.672130,-49.591385,-27.923414,-0.000883,1.846577,6.647677,0.190531,0.652076,0,trail,14
8.706092,-49.653278,-27.953424,-0.000733,1.846776,6.648394,0.191827,0.613561,0,trail,14
8.739545,-49.705391,-27.979099,-0.000944,1.843573,6.636864,0.219524,0.628154,0,trail,14
8.772558,-49.756275,-28.006527,-0.000799,1.813000,6.526799,0.208729,0.612854,0,trail,14
8.805106,-49.810951,-28.037487,-0.000511,1.784072,6.422660,0.197553,0.608838,0,trail,14
8.838253,-49.866707,-28.070288,-0.000657,1.811149,6.520137,0.158026,0.601937,0,trail,14
8.871422,-49.917118,-28.099884,-0.000852,1.810475,6.517712,0.189978,0.634427,0,trail,14
8.904914,-49.961514,-28.127455,-0.000895,1.786122,6.430040,0.217152,0.643965,0,trail,14
8.937216,-50.015091,-28.162376,-0.000618,1.755213,6.318766,0.215277,0.626876,0,trail,14
8.970505,-50.060623,-28.193485,-0.000669,1.787759,6.435933,0.164552,0.634471,0,trail,14
9.003904,-50.110901,-28.228291,-0.000796,1.772130,6.379668,0.188559,0.617361,0,trail,14
9.037024,-50.158272,-28.262552,-0.000717,1.767059,6.361412,0.222122,0.602851,0,trail,14
9.069647,-50.205627,-28.297724,-0.000816,1.761039,6.339739,0.243708,0.597528,0,trail,14
9.102885,-50.253654,-28.334887,-0.000787,1.762016,6.343259,0.250984,0.620435,0,trail,14
9.136138,-50.294407,-28.367649,-0.000731,1.741917,6.270902,0.220325,0.619331,0,trail,14
9.170068,-50.338348,-28.405212,-0.000465,1.710527,6.157897,0.151740,0.591343,0,trail,14
9.202666,-50.383404,-28.444286,-0.000771,1.724594,6.208539,0.199532,0.641305,0,trail,14
9.235245,-50.423130,-28.479879,-0.000793,1.723275,6.203790,0.245081,0.658458,0,trail,14
9.268592,-50.465721,-28.519917,-0.000686,1.716020,6.177671,0.243672,0.652430,0,trail,14
9.301982,-50.512989,-28.565046,-0.000832,1.752154,6.307755,0.236469,0.671320,0,trail,14
9.334876,-50.549515,-28.602003,-0.000954,1.717166,6.181797,0.261285,0.666577,0,trail,14
9.367403,-50.588673,-28.644098,-0.000756,1.715075,6.174269,0.268567,0.642260,0,trail,14
9.400306,-50.623379,-28.681332,-0.000886,1.738409,6.258272,0.296045,0.680081,0,trail,14
9.433784,-50.665726,-28.729580,-0.001063,1.739318,6.261543,0.291018,0.658627,0,trail,14
9.466780,-50.703541,-28.774509,-0.000961,1.756632,6.323873,0.229784,0.624697,0,trail,14
9.499466,-50.739277,-28.818373,-0.000979,1.728874,6.223947,0.220038,0.642462,0,trail,14
9.532524,-50.774441,-28.863613,-0.000906,1.743337,6.276013,0.226441,0.667084,0,trail,14
9.565879,-50.809593,-28.908539,-0.001065,1.753523,6.312684,0.225951,0.690767,0,trail,14
9.598711,-50.844952,-28.956860,-0.000982,1.728417,6.222301,0.264019,0.718673,0,trail,14
9.632134,-50.876411,-29.001799,-0.000783,1.770529,6.373903,0.217682,0.671009,0,trail,14
