t,x,y,z,speed_mps,speed_kmh,steer,throttle,lap,mode,cam
11.502744,-72.266800,-16.063251,-0.001127,2.897886,10.432391,-0.154219,0.763888,0,trail,13
11.535781,-72.377563,-16.033821,-0.000682,2.863778,10.309602,-0.165147,0.683101,0,trail,13
11.568859,-72.475380,-16.006453,-0.000726,2.914859,10.493491,-0.150824,0.662741,0,trail,13
11.601700,-72.567757,-15.979843,-0.000909,2.847687,10.251674,-0.159051,0.662338,0,trail,13
11.634185,-72.664597,-15.949434,-0.000532,2.791678,10.050042,-0.161913,0.604907,0,trail,13
11.668139,-72.732391,-15.926808,-0.000290,2.770885,9.975184,-0.169894,0.581326,0,trail,13
11.701877,-72.833977,-15.890856,-0.000056,2.718500,9.786600,-0.240566,0.541871,0,trail,13
11.734065,-72.905502,-15.863767,0.000067,2.671889,9.618800,-0.292207,0.499999,0,trail,13
11.767591,-72.994133,-15.827826,0.000132,2.611217,9.400380,-0.319101,0.468401,0,trail,13
11.800995,-73.051865,-15.802688,0.000259,2.542816,9.154138,-0.265780,0.437383,0,trail,13
11.833942,-73.135674,-15.762000,0.000599,2.495393,8.983416,-0.284018,0.384935,0,trail,13
11.866973,-73.218498,-15.719671,0.000501,2.396680,8.628047,-0.399432,0.333830,0,trail,13
11.900043,-73.270546,-15.690070,0.000825,2.315661,8.336381,-0.460427,0.315783,0,trail,13
11.933139,-73.340225,-15.646302,0.001255,2.220413,7.993486,-0.468195,0.353833,0,trail,13
11.966575,-73.404678,-15.601882,0.001419,2.102751,7.569902,-0.514057,0.379400,0,trail,13
11.999143,-73.454796,-15.563669,0.001201,2.068818,7.447745,-0.511099,0.348017,0,trail,13
12.033564,-73.515739,-15.514497,0.000968,1.972625,7.101451,-0.516194,0.304684,0,trail,13
12.066968,-73.549698,-15.483763,0.001225,1.904120,6.854834,-0.532713,0.353888,0,trail,13
12.100035,-73.596809,-15.437556,0.001336,1.825370,6.571330,-0.552534,0.362328,0,trail,13
12.132638,-73.643929,-15.387116,0.001136,1.743283,6.275817,-0.549216,0.324608,0,trail,13
12.165978,-73.671501,-15.354800,0.001125,1.694782,6.101214,-0.573036,0.347710,0,trail,13
12.198922,-73.712296,-15.303456,0.000949,1.626589,5.855722,-0.581087,0.349143,0,trail,13
12.231396,-73.736252,-15.269336,0.000941,1.619068,5.828644,-0.585534,0.332365,0,trail,13
12.264915,-73.771049,-15.219155,0.000421,1.558338,5.610016,-0.592011,0.322194,0,trail,13
12.297789,-73.791069,-15.186334,0.000555,1.504271,5.415376,-0.627418,0.350658,0,trail,13
12.330557,-73.821289,-15.132051,0.000386,1.453206,5.231541,-0.610042,0.320435,0,trail,13
12.363923,-73.845093,-15.084889,0.000428,1.394900,5.021641,-0.632318,0.333880,0,trail,13
12.396586,-73.859428,-15.053323,0.000477,1.350988,4.863557,-0.634444,0.322891,0,trail,13
12.429772,-73.878471,-15.006503,0.000394,1.338175,4.817430,-0.648276,0.325863,0,trail,13
12.462851,-73.891350,-14.971397,0.000252,1.286971,4.633095,-0.624414,0.343594,0,trail,13
12.495579,-73.905708,-14.925128,0.000353,1.254410,4.515874,-0.654745,0.346401,0,trail,13
12.528269,-73.914879,-14.892443,0.000150,1.242448,4.472813,-0.641081,0.352721,0,trail,13
12.562003,-73.924980,-14.848923,0.000154,1.183101,4.259163,-0.651098,0.345853,0,trail,13
12.595099,-73.932961,-14.806127,0.000114,1.146789,4.128442,-0.612485,0.332456,0,trail,13
12.628259,-73.936943,-14.778964,0.000119,1.126313,4.054727,-0.622659,0.315558,0,trail,13
12.661216,-73.941544,-14.738502,0.000099,1.098690,3.955284,-0.624513,0.368894,0,trail,13
12.694716,-73.944336,-14.702031,0.000049,1.075095,3.870342,-0.683621,0.356000,0,trail,13
12.727925,-73.945747,-14.662262,-0.000031,1.048209,3.773551,-0.644265,0.361288,0,trail,13
12.760215,-73.945862,-14.635102,-0.000104,1.036479,3.731324,-0.629180,0.340238,0,trail,13
12.793931,-73.944572,-14.591605,-0.000242,1.010224,3.636808,-0.650936,0.347743,0,trail,13
12.826260,-73.943199,-14.567764,-0.000232,0.993569,3.576847,-0.673340,0.390758,0,trail,13
12.859853,-73.939697,-14.530235,-0.000230,0.972907,3.502464,-0.617640,0.426459,0,trail,13
12.892389,-73.936775,-14.506419,-0.000257,0.964808,3.473308,-0.561895,0.414729,0,trail,13
12.925525,-73.930893,-14.465812,-0.000501,0.955058,3.438210,-0.542935,0.410401,0,trail,13
12.958256,-73.926498,-14.437749,-0.000547,0.951785,3.426426,-0.549952,0.412728,0,trail,13
12.991968,-73.919487,-14.400575,-0.000572,0.948016,3.412856,-0.581973,0.447731,0,trail,13
13.025542,-73.914017,-14.375588,-0.000603,0.941154,3.388156,-0.535205,0.438925,0,trail,13
13.058538,-73.905838,-14.341680,-0.000593,0.940314,3.385129,-0.513860,0.431731,0,trail,13
13.091540,-73.899445,-14.317628,-0.000715,0.948754,3.415513,-0.558451,0.457051,0,trail,13
13.124478,-73.889572,-14.282699,-0.000703,0.937635,3.375484,-0.499889,0.459893,0,trail,13
13.157729,-73.879189,-14.249939,-0.000760,0.938159,3.377373,-0.520226,0.506513,0,trail,13
13.190256,-73.868484,-14.218578,-0.000754,0.936406,3.371062,-0.566814,0.495280,0,trail,13
13.223267,-73.860588,-14.196960,-0.000802,0.953949,3.434218,-0.550962,0.521882,0,trail,13
13.256403,-73.847321,-14.162701,-0.000863,0.959850,3.455458,-0.562546,0.548115,0,trail,13
13.289919,-73.833542,-14.128462,-0.000879,0.967584,3.483304,-0.550408,0.553517,0,trail,13
13.322357,-73.823051,-14.104630,-0.000968,0.983617,3.541022,-0.543909,0.574489,0,trail,13
13.355996,-73.806984,-14.069804,-0.001021,0.992354,3.572474,-0.547104,0.602283,0,trail,13
13.388889,-73.795059,-14.045969,-0.001062,1.007230,3.626030,-0.550105,0.645099,0,trail,13
13.421343,-73.777016,-14.010050,-0.001134,1.023782,3.685615,-0.521156,0.634293,0,trail,13
13.454875,-73.764473,-13.985973,-0.001122,1.065940,3.837385,-0.479857,0.617672,0,trail,13
13.487844,-73.744843,-13.949358,-0.001142,1.090253,3.924909,-0.447953,0.696169,0,trail,13
13.520915,-73.731323,-13.925142,-0.001170,1.105628,3.980260,-0.437932,0.712049,0,trail,13
13.553478,-73.709106,-13.887083,-0.001253,1.124531,4.048311,-0.486577,0.752194,0,trail,13
13.586907,-73.693848,-13.862037,-0.001315,1.159286,4.173430,-0.477499,0.802077,0,trail,13
13.619842,-73.669785,-13.822624,-0.001304,1.192455,4.292838,-0.452652,0.794476,0,trail,13
13.652849,-73.652176,-13.794802,-0.001521,1.274330,4.587588,-0.336661,0.711865,0,trail,13
13.685328,-73.625526,-13.755785,-0.001829,1.270185,4.572665,-0.314560,0.686693,0,trail,13
13.719087,-73.598198,-13.715398,-0.001751,1.298073,4.673062,-0.347016,0.706463,0,trail,13
13.751406,-73.579208,-13.688269,-0.001641,1.327105,4.777579,-0.310202,0.769033,0,trail,13
13.784348,-73.549370,-13.646900,-0.001541,1.343458,4.836449,-0.313930,0.842817,0,trail,13
13.817569,-73.517288,-13.603592,-0.001445,1.416773,5.100384,-0.343685,0.842577,0,trail,13
13.850746,-73.498177,-13.577999,-0.001616,1.435844,5.169037,-0.341505,0.889097,0,trail,13
13.883869,-73.464363,-13.534355,-0.001677,1.491157,5.368165,-0.310020,0.881990,0,trail,13
13.916936,-73.440605,-13.502586,-0.001950,1.529814,5.507329,-0.298657,0.903320,0,trail,13
13.949728,-73.398628,-13.452131,-0.002116,1.582422,5.696719,-0.325068,0.905423,0,trail,13
13.982661,-73.370735,-13.418080,-0.001932,1.655896,5.961224,-0.243605,0.929284,0,trail,13
14.016358,-73.329483,-13.369299,-0.002280,1.691161,6.088178,-0.300098,0.950000,0,trail,13
14.049155,-73.288551,-13.321428,-0.002108,1.778273,6.401784,-0.298515,0.949658,0,trail,13
14.082574,-73.258659,-13.287440,-0.002509,1.776829,6.396586,-0.261040,0.950000,0,trail,13
14.115164,-73.211456,-13.237834,-0.002087,1.851507,6.665426,-0.241207,0.916643,0,trail,13
14.148260,-73.177567,-13.201019,-0.002241,1.886257,6.790524,-0.191924,0.924932,0,trail,13
14.181604,-73.123955,-13.145073,-0.002074,1.994077,7.178677,-0.178368,0.934632,0,trail,13
14.215038,-73.088326,-13.109375,-0.002441,1.996941,7.188986,-0.210130,0.950000,0,trail,13
14.247587,-73.030823,-13.051493,-0.002296,2.037301,7.334284,-0.210382,0.950000,0,trail,13
14.280663,-72.974854,-12.996331,-0.002199,2.121679,7.638043,-0.200460,0.950000,0,trail,13
14.313559,-72.934319,-12.957226,-0.002181,2.174798,7.829274,-0.194990,0.950000,0,trail,13
14.346843,-72.870682,-12.897915,-0.002394,2.194066,7.898639,-0.128792,0.950000,0,trail,13
14.379322,-72.828522,-12.858169,-0.002222,2.238354,8.058075,-0.116274,0.950000,0,trail,13
14.412530,-72.764320,-12.798630,-0.002326,2.326239,8.374462,-0.108740,0.950000,0,trail,13
14.445423,-72.721001,-12.759752,-0.002343,2.364167,8.511000,-0.075002,0.950000,0,trail,13
14.478743,-72.649765,-12.694547,-0.002175,2.420664,8.714389,-0.077487,0.950000,0,trail,13
14.512146,-72.597237,-12.647354,-0.002446,2.513640,9.049104,-0.066859,0.950000,0,trail,13
14.545709,-72.528465,-12.585467,-0.002434,2.500565,9.002034,-0.048215,0.950000,0,trail,13
14.578743,-72.454567,-12.519237,-0.001941,2.601741,9.366269,-0.041099,0.950000,0,trail,13
14.611149,-72.407570,-12.478045,-0.002389,2.591495,9.329381,-0.088428,0.950000,0,trail,13
14.644673,-72.335388,-12.414552,-0.002029,2.630467,9.469680,-0.062553,0.950000,0,trail,13
14.677363,-72.285378,-12.370092,-0.001968,2.704031,9.734511,-0.065645,0.950000,0,trail,13
14.710910,-72.215034,-12.309156,-0.002245,2.715871,9.777134,-0.052743,0.950000,0,trail,13
14.742440,-72.134621,-12.238683,-0.001897,2.772715,9.981774,-0.040763,0.950000,0,trail,13
14.775154,-72.077827,-12.189382,-0.002300,2.795979,10.065526,-0.050596,0.950000,0,trail,13
14.809086,-71.991623,-12.115528,-0.002061,2.832424,10.196725,-0.059360,0.950000,0,trail,13
14.842594,-71.936249,-12.067490,-0.002076,2.861534,10.301523,-0.035198,0.950000,0,trail,13
14.875176,-71.845940,-11.991848,-0.001953,2.966654,10.679954,-0.049350,0.950000,0,trail,13
14.908448,-71.764175,-11.922559,-0.002117,2.953646,10.633126,-0.044117,0.950000,0,trail,13
14.941733,-71.704407,-11.872572,-0.001779,2.966784,10.680421,-0.055218,0.950000,0,trail,13
14.974194,-71.618294,-11.800644,-0.002067,2.982240,10.736066,-0.043938,0.950000,0,trail,13
15.008002,-71.559906,-11.752674,-0.002003,2.971932,10.698954,-0.032404,0.950000,0,trail,13
15.040707,-71.472168,-11.681004,-0.001601,2.962902,10.666447,-0.035946,0.891567,0,trail,13
15.073597,-71.410019,-11.630490,-0.001375,2.954599,10.636555,-0.026633,0.862587,0,trail,13
15.107086,-71.320892,-11.558495,-0.001121,2.952421,10.628715,-0.024031,0.862582,0,trail,13
15.141084,-71.231682,-11.486753,-0.000976,2.953742,10.633473,-0.039584,0.880591,0,trail,13
15.173426,-71.175552,-11.441717,-0.000932,2.949819,10.619347,-0.016094,0.869510,0,trail,13
15.206846,-71.081398,-11.366648,-0.000965,2.941651,10.589942,0.011712,0.864919,0,trail,13
15.239245,-71.018890,-11.316525,-0.000921,2.945849,10.605057,0.000162,0.852919,0,trail,13
15.272992,-70.928230,-11.243610,-0.000871,2.941747,10.590291,0.033967,0.867073,0,trail,13
15.305499,-70.870270,-11.196672,-0.000834,2.942272,10.592178,0.002395,0.869966,0,trail,13
15.338750,-70.786285,-11.128946,-0.000864,2.950650,10.622339,-0.004920,0.912637,0,trail,13
15.371269,-70.725304,-11.079771,-0.000897,2.946120,10.606032,-0.037720,0.905213,0,trail,13
15.405093,-70.638870,-11.010831,-0.000838,2.958907,10.652066,-0.036240,0.908706,0,trail,13
15.438609,-70.573433,-10.958447,-0.001221,2.957039,10.645342,0.010420,0.948726,0,trail,13
15.471809,-70.483223,-10.886564,-0.001272,2.950987,10.623554,0.023931,0.898431,0,trail,13
15.504852,-70.395950,-10.816236,-0.001112,2.954193,10.635094,-0.009605,0.859103,0,trail,13
15.537894,-70.335068,-10.767260,-0.001031,2.950163,10.620587,-0.006609,0.867947,0,trail,13
15.570668,-70.249420,-10.698832,-0.000933,2.945180,10.602647,0.031311,0.848690,0,trail,13
15.603997,-70.190109,-10.651293,-0.000902,2.944244,10.599279,0.028269,0.826026,0,trail,13
15.636779,-70.104584,-10.581902,-0.000844,2.946249,10.606498,0.020622,0.829364,0,trail,13
15.669322,-70.048454,-10.536575,-0.000862,2.957018,10.645266,-0.006512,0.879429,0,trail,13
15.702757,-69.957245,-10.462940,-0.000908,2.946868,10.608726,0.007110,0.875705,0,trail,13
15.734854,-69.869324,-10.392031,-0.000864,2.947933,10.612560,-0.012428,0.888551,0,trail,13
15.767377,-69.813118,-10.346664,-0.000827,2.953393,10.632216,-0.014777,0.910827,0,trail,13
15.800875,-69.728508,-10.278697,-0.000832,2.953699,10.633316,-0.009696,0.892965,0,trail,13
15.833543,-69.641464,-10.208817,-0.000873,2.954024,10.634488,0.033877,0.889208,0,trail,13
15.866516,-69.578362,-10.157582,-0.000963,2.950000,10.620001,0.027101,0.866355,0,trail,13
15.899807,-69.491722,-10.087277,-0.001016,2.951096,10.623946,0.016377,0.875385,0,trail,13
15.933037,-69.430420,-10.037264,-0.001017,2.949268,10.617365,0.015305,0.854526,0,trail,13
15.965470,-69.342979,-9.965531,-0.000946,2.958565,10.650833,0.002624,0.861319,0,trail,13
15.998729,-69.286560,-9.919654,-0.000925,2.952339,10.628422,-0.006227,0.863135,0,trail,13
16.032373,-69.195000,-9.844959,-0.000910,2.944686,10.600871,0.008981,0.863750,0,trail,13
16.065331,-69.108513,-9.774452,-0.000846,2.948040,10.612944,0.003448,0.851503,0,trail,13
16.098166,-69.050453,-9.727067,-0.000817,2.950994,10.623579,-0.002403,0.837383,0,trail,13
16.131587,-68.964745,-9.657002,-0.000864,2.955305,10.639096,-0.001662,0.839714,0,trail,13
16.165003,-68.906403,-9.609386,-0.000891,2.949750,10.619099,-0.017135,0.835092,0,trail,13
16.197702,-68.819435,-9.538351,-0.000896,2.960957,10.659447,-0.018009,0.839424,0,trail,13
16.230769,-68.758499,-9.488900,-0.000975,2.953907,10.634064,-0.026188,0.848233,0,trail,13
16.264074,-68.669754,-9.417394,-0.000932,2.953367,10.632122,-0.031538,0.844525,0,trail,13
16.296840,-68.578255,-9.343670,-0.000974,2.948262,10.613744,-0.015015,0.836707,0,trail,13
16.329885,-68.519264,-9.296465,-0.000947,2.951790,10.626444,-0.008400,0.843476,0,trail,13
16.362630,-68.433594,-9.227908,-0.000872,2.956723,10.644202,0.015260,0.852922,0,trail,13
16.395459,-68.372330,-9.178311,-0.000911,2.948990,10.616363,0.022952,0.848030,0,trail,13
16.429018,-68.288277,-9.110468,-0.000924,2.962978,10.666720,0.014939,0.855411,0,trail,13
16.461971,-68.201469,-9.039928,-0.000974,2.950023,10.620083,0.038040,0.841496,0,trail,13
16.495097,-68.143364,-8.992274,-0.000941,2.950505,10.621819,0.060103,0.828097,0,trail,13
16.528023,-68.054436,-8.918937,-0.000985,2.944833,10.601399,0.040056,0.824362,0,trail,13
16.560867,-68.000351,-8.873876,-0.000953,2.958582,10.650896,0.030066,0.820838,0,trail,13
16.593699,-67.913208,-8.801557,-0.001055,2.946493,10.607375,0.034720,0.824219,0,trail,13
16.626680,-67.823952,-8.726568,-0.000992,2.946299,10.606676,0.020774,0.825385,0,trail,13
16.659713,-67.769890,-8.681127,-0.000922,2.947206,10.609942,0.017571,0.843931,0,trail,13
16.692369,-67.705986,-8.627265,-0.000940,2.951544,10.625558,0.013541,0.850193,0,trail,13
16.725370,-67.609116,-8.545754,-0.000941,2.941458,10.589249,-0.005546,0.835124,0,trail,13
16.758381,-67.555336,-8.500525,-0.000857,2.951478,10.625320,-0.006582,0.821552,0,trail,13
16.791984,-67.467186,-8.426516,-0.000827,2.946078,10.605882,-0.009516,0.819598,0,trail,13
16.825151,-67.383354,-8.356150,-0.000878,2.952570,10.629252,0.026189,0.834900,0,trail,13
16.858689,-67.324554,-8.306697,-0.000933,2.951087,10.623914,0.041844,0.838793,0,trail,13
16.891946,-67.240250,-8.235085,-0.000916,2.967178,10.681840,0.019917,0.843608,0,trail,13
16.924225,-67.156883,-8.164189,-0.001076,2.956228,10.642419,0.022016,0.845211,0,trail,13
16.957260,-67.099869,-8.115611,-0.001054,2.950841,10.623028,0.011104,0.846042,0,trail,13
16.990432,-67.012985,-8.040904,-0.000962,2.956733,10.644238,-0.001355,0.813722,0,trail,13
17.024663,-66.954208,-7.990622,-0.000925,2.947546,10.611166,-0.007366,0.832001,0,trail,13
17.057915,-66.867851,-7.917060,-0.000865,2.947441,10.610787,0.002703,0.826955,0,trail,13
17.090425,-66.784195,-7.845898,-0.000830,2.945588,10.604116,0.007640,0.837630,0,trail,13
17.124010,-66.723961,-7.794395,-0.000862,2.947083,10.609498,0.007785,0.845501,0,trail,13
17.156549,-66.633873,-7.717388,-0.000873,2.948697,10.615309,-0.008308,0.844785,0,trail,13
17.189734,-66.574364,-7.666729,-0.000888,2.945666,10.604397,-0.013611,0.830360,0,trail,13
17.222514,-66.485649,-7.591251,-0.000878,2.950514,10.621851,0.004614,0.827144,0,trail,13
17.255752,-66.424171,-7.538809,-0.000913,2.947128,10.609662,0.016183,0.833386,0,trail,13
17.288431,-66.341568,-7.468221,-0.000897,2.950957,10.623444,0.019963,0.849433,0,trail,13
17.321503,-66.282753,-7.417783,-0.000904,2.952925,10.630529,0.006043,0.844315,0,trail,13
17.354783,-66.193794,-7.341595,-0.000954,2.955636,10.640291,-0.000818,0.846321,0,trail,13
17.388061,-66.130363,-7.287349,-0.000951,2.945007,10.602024,-0.004225,0.841402,0,trail,13
17.420654,-66.040627,-7.210782,-0.000884,2.953800,10.633681,0.008606,0.817112,0,trail,13
17.453948,-65.981079,-7.159678,-0.000884,2.946146,10.606124,-0.001282,0.822960,0,trail,13
17.486219,-65.899902,-7.090219,-0.000858,2.949734,10.619041,0.010191,0.827677,0,trail,13
17.519792,-65.819244,-7.021038,-0.000828,2.960529,10.657905,0.003006,0.840275,0,trail,13
17.552367,-65.762772,-6.972755,-0.000944,2.955172,10.638621,0.008236,0.858279,0,trail,13
17.585903,-65.676651,-6.898941,-0.000982,2.951434,10.625163,-0.006729,0.844981,0,trail,13
17.618254,-65.614250,-6.845500,-0.000980,2.942759,10.593932,-0.025334,0.823305,0,trail,13
17.651738,-65.524490,-6.769072,-0.000910,2.942392,10.592611,-0.019428,0.824230,0,trail,13
17.684319,-65.464943,-6.718428,-0.000906,2.953553,10.632792,0.000263,0.821609,0,trail,13
17.717736,-65.382248,-6.648052,-0.000890,2.947761,10.611941,0.020703,0.836274,0,trail,13
17.749811,-65.327423,-6.601282,-0.000859,2.948794,10.615658,0.012370,0.848840,0,trail,13
17.782543,-65.242638,-6.528664,-0.000885,2.963313,10.667928,0.006890,0.846260,0,trail,13
17.816120,-65.158806,-6.457218,-0.000979,2.951497,10.625389,0.009412,0.847081,0,trail,13
17.848922,-65.097740,-6.404981,-0.000994,2.945287,10.603034,0.023801,0.819421,0,trail,13
17.881698,-65.012077,-6.331041,-0.000901,2.953119,10.631227,-0.003729,0.817747,0,trail,13
17.914497,-64.958160,-6.284695,-0.000873,2.951829,10.626585,0.005787,0.830965,0,trail,13
17.948126,-64.866890,-6.206552,-0.000945,2.949849,10.619456,0.013842,0.840280,0,trail,13
17.980208,-64.806564,-6.154674,-0.000932,2.945271,10.602976,0.002759,0.842949,0,trail,13
18.013375,-64.717316,-6.077818,-0.000870,2.947950,10.612619,-0.014428,0.841947,0,trail,13
18.047038,-64.660660,-6.029159,-0.000842,2.954974,10.637906,-0.002176,0.819504,0,trail,13
18.079867,-64.584740,-5.964118,-0.000852,2.962966,10.666678,0.006712,0.833445,0,trail,13
18.112568,-64.496056,-5.888021,-0.001068,2.950261,10.620939,0.020350,0.842270,0,trail,13
18.145746,-64.438179,-5.838032,-0.001030,2.953653,10.633152,0.027440,0.847870,0,trail,13
18.178471,-64.348793,-5.760499,-0.000953,2.958093,10.649136,0.005876,0.854226,0,trail,13
18.211551,-64.286583,-5.706628,-0.000951,2.948277,10.613798,0.007037,0.850792,0,trail,13
18.244259,-64.202049,-5.633439,-0.000906,2.950033,10.620118,-0.026521,0.851266,0,trail,13
18.277645,-64.144493,-5.583910,-0.000899,2.947150,10.609740,-0.009442,0.830055,0,trail,13
18.310661,-64.056007,-5.507795,-0.000937,2.954937,10.637772,-0.029054,0.832686,0,trail,13
18.343822,-63.976597,-5.439867,-0.000887,2.952527,10.629098,-0.050395,0.849589,0,trail,13
18.377161,-63.917431,-5.389840,-0.000940,2.951177,10.624237,-0.060792,0.864217,0,trail,13
18.410237,-63.830227,-5.316635,-0.001026,2.950960,10.623456,-0.071500,0.855169,0,trail,13
18.443653,-63.769901,-5.266900,-0.001035,2.954295,10.635460,-0.055770,0.824872,0,trail,13
18.476465,-63.682732,-5.195311,-0.001090,2.943760,10.597537,-0.044989,0.805496,0,trail,13
18.509910,-63.624329,-5.147938,-0.001048,2.955122,10.638440,-0.044351,0.774271,0,trail,13
18.542939,-63.534649,-5.075442,-0.001030,2.940420,10.585512,-0.053474,0.772927,0,trail,13
18.575899,-63.446819,-5.005447,-0.000997,2.942558,10.593209,-0.149009,0.769285,0,trail,13
18.609071,-63.385967,-4.957880,-0.001020,2.924325,10.527569,-0.149218,0.751467,0,trail,13
18.641910,-63.294682,-4.888326,-0.001017,2.904812,10.457322,-0.158973,0.677671,0,trail,13
18.674909,-63.228973,-4.839731,-0.000774,2.886421,10.391116,-0.158258,0.646517,0,trail,13
18.707460,-63.139866,-4.775244,-0.000751,2.854722,10.276999,-0.243834,0.652113,0,trail,13
18.739273,-63.079037,-4.733172,-0.000459,2.805443,10.099595,-0.257824,0.630348,0,trail,13
18.772549,-62.989441,-4.674459,-0.000268,2.790938,10.047376,-0.280304,0.590845,0,trail,13
18.805752,-62.928520,-4.636064,-0.000271,2.756412,9.923082,-0.323390,0.571629,0,trail,13
18.838904,-62.840332,-4.583519,-0.000190,2.714224,9.771206,-0.402776,0.489455,0,trail,13
18.871761,-62.777500,-4.548092,-0.000112,2.651262,9.544542,-0.398683,0.381830,0,trail,13
18.904647,-62.696121,-4.506878,0.000580,2.529857,9.107484,-0.404564,0.312873,0,trail,13
18.937966,-62.632210,-4.477083,0.000564,2.508951,9.032225,-0.441055,0.308783,0,trail,13
18.970732,-62.550823,-4.442373,0.001024,2.346848,8.448652,-0.463089,0.294912,0,trail,13
19.003958,-62.467968,-4.412656,0.001387,2.224901,8.009643,-0.480563,0.282447,0,trail,13
19.036885,-62.418617,-4.396611,0.001435,2.152583,7.749298,-0.450408,0.255719,0,trail,13
19.069242,-62.340290,-4.375803,0.001611,2.057960,7.408655,-0.467888,0.256274,0,trail,13
19.102545,-62.290440,-4.363857,0.001467,1.951307,7.024704,-0.458344,0.238214,0,trail,13
19.135509,-62.219524,-4.351603,0.001657,1.896479,6.827325,-0.470116,0.250841,0,trail,13
19.169017,-62.148983,-4.341695,0.001274,1.794946,6.461805,-0.465186,0.284095,0,trail,13
19.201326,-62.103230,-4.338005,0.001398,1.728867,6.223920,-0.502010,0.312886,0,trail,13
19.234674,-62.034309,-4.335316,0.001306,1.636592,5.891730,-0.501275,0.309545,0,trail,13
19.267981,-61.985950,-4.336478,0.001319,1.576318,5.674746,-0.516338,0.316576,0,trail,13
19.300261,-61.945393,-4.338253,0.001130,1.541185,5.548267,-0.565657,0.371833,0,trail,13
19.334128,-61.887817,-4.343374,0.000888,1.477627,5.319459,-0.600496,0.374888,0,trail,13
19.366926,-61.834126,-4.350870,0.000799,1.432130,5.155667,-0.648688,0.400621,0,trail,13
19.399482,-61.801571,-4.356695,0.000767,1.394677,5.020837,-0.681009,0.373898,0,trail,13
19.433178,-61.748859,-4.366961,0.000195,1.378063,4.961026,-0.736568,0.344906,0,trail,13
19.467161,-61.702351,-4.378587,0.000297,1.308390,4.710205,-0.781178,0.305485,0,trail,13
19.500548,-61.660286,-4.391541,0.000471,1.258511,4.530639,-0.767427,0.287679,0,trail,13
19.533788,-61.618992,-4.406161,0.000290,1.242536,4.473129,-0.776536,0.251209,0,trail,13
19.567111,-61.589783,-4.417814,0.000153,1.216399,4.379038,-0.797070,0.247848,0,trail,13
19.599532,-61.549431,-4.435736,0.000152,1.160322,4.177161,-0.802616,0.260280,0,trail,13
19.632648,-61.511829,-4.454662,0.000216,1.106610,3.983796,-0.772901,0.248552,0,trail,13
19.666132,-61.488895,-4.467562,0.000300,1.076316,3.874736,-0.763062,0.244662,0,trail,13
19.698468,-61.455276,-4.487648,0.000197,1.041590,3.749723,-0.757663,0.237627,0,trail,13
19.731578,-61.423042,-4.509608,0.000231,0.997002,3.589208,-0.752390,0.239671,0,trail,13
19.764529,-61.401611,-4.525591,0.000211,0.971661,3.497981,-0.758221,0.242779,0,trail,13
19.797649,-61.374790,-4.547036,0.000169,0.939725,3.383009,-0.763217,0.259285,0,trail,13
19.830398,-61.349522,-4.568988,0.000090,0.908094,3.269138,-0.749896,0.268482,0,trail,13
19.864076,-61.332310,-4.584912,0.000008,0.889496,3.202185,-0.729903,0.258243,0,trail,13
19.896322,-61.306625,-4.610031,-0.000146,0.861375,3.100950,-0.715665,0.259763,0,trail,13
19.929950,-61.291996,-4.625098,-0.000191,0.844060,3.038616,-0.690133,0.267380,0,trail,13
19.963180,-61.271851,-4.646776,-0.000262,0.819933,2.951760,-0.680668,0.257549,0,trail,13
19.996871,-61.251995,-4.669175,-0.000344,0.796278,2.866600,-0.681337,0.284261,0,trail,13
20.030594,-61.238407,-4.685153,-0.000407,0.776813,2.796527,-0.688370,0.284507,0,trail,13
20.063946,-61.219402,-4.708568,-0.000461,0.754054,2.714593,-0.696101,0.284462,0,trail,13
20.096833,-61.201721,-4.731508,-0.000493,0.731781,2.634411,-0.701659,0.285753,0,trail,13
20.129394,-61.190937,-4.746136,-0.000502,0.716453,2.579231,-0.706586,0.301929,0,trail,13
20.162420,-61.176006,-4.767181,-0.000510,0.701918,2.526906,-0.709611,0.313829,0,trail,13
20.195463,-61.160957,-4.789357,-0.000549,0.688784,2.479621,-0.715848,0.334840,0,trail,13
20.228673,-61.148289,-4.809485,-0.000557,0.669421,2.409917,-0.715415,0.328237,0,trail,13
20.261541,-61.138725,-4.825324,-0.000649,0.680387,2.449394,-0.714535,0.331845,0,trail,13
20.294625,-61.126465,-4.846201,-0.000699,0.670328,2.413182,-0.721537,0.333615,0,trail,13
20.327752,-61.117477,-4.861913,-0.000683,0.656683,2.364058,-0.725220,0.348319,0,trail,13
20.360707,-61.105927,-4.883252,-0.000721,0.650560,2.342017,-0.734337,0.377278,0,trail,13
20.394135,-61.098545,-4.897214,-0.000756,0.643367,2.316122,-0.733298,0.390734,0,trail,13
20.426253,-61.088333,-4.917775,-0.000768,0.634544,2.284360,-0.732474,0.398222,0,trail,13
20.459359,-61.077522,-4.940069,-0.000832,0.631102,2.271969,-0.724379,0.447687,0,trail,13
20.492352,-61.070297,-4.955530,-0.000883,0.630609,2.270193,-0.704477,0.532206,0,trail,13
20.525913,-61.060635,-4.977357,-0.000908,0.632966,2.278676,-0.699108,0.552308,0,trail,13
20.559033,-61.052464,-4.996851,-0.000893,0.639437,2.301974,-0.730194,0.507697,0,trail,13
20.592148,-61.046440,-5.011584,-0.000905,0.647180,2.329848,-0.724081,0.555195,0,trail,13
