t,x,y,z,speed_mps,speed_kmh,steer,throttle,lap,mode,cam
1.797415,-67.016869,317.979675,-0.000907,0.000610,0.002195,0.103779,0.512180,0,trail,11
1.830093,-67.016869,317.979675,-0.000919,0.001114,0.004012,0.105217,0.512621,0,trail,11
1.863616,-67.016869,317.979675,-0.000898,0.004516,0.016258,0.105573,0.513071,0,trail,11
1.896643,-67.016869,317.979675,-0.000866,0.000208,0.000748,0.104516,0.512919,0,trail,11
1.929502,-67.016869,317.979675,-0.000891,0.000270,0.000972,0.105300,0.512254,0,trail,11
1.962234,-67.016869,317.979675,-0.000868,0.001151,0.004145,0.105622,0.512180,0,trail,11
1.995001,-67.016869,317.979675,-0.000867,0.000770,0.002774,0.104841,0.512182,0,trail,11
2.029379,-67.016869,317.979675,-0.000870,0.000261,0.000939,0.104963,0.512092,0,trail,11
2.061798,-67.016869,317.979675,-0.000889,0.000528,0.001900,0.106642,0.512118,0,trail,11
2.094322,-67.016869,317.979675,-0.000935,0.002014,0.007249,0.103628,0.512740,0,trail,11
2.127443,-67.016869,317.979675,-0.000910,0.001327,0.004775,0.104263,0.512038,0,trail,11
2.160152,-67.016869,317.979675,-0.000922,0.002503,0.009012,0.105336,0.512406,0,trail,11
2.193097,-67.016869,317.979675,-0.000889,0.002048,0.007374,0.104726,0.512342,0,trail,11
2.226551,-67.016869,317.979675,-0.000906,0.001062,0.003822,0.105141,0.512160,0,trail,11
2.260055,-67.016869,317.979675,-0.000902,0.000676,0.002434,0.103980,0.512223,0,trail,11
2.293799,-67.016869,317.979675,-0.000943,0.001940,0.006983,0.104904,0.512396,0,trail,11
2.326215,-67.016869,317.979675,-0.000977,0.003709,0.013352,0.106026,0.513113,0,trail,11
2.359201,-67.021866,317.982147,-0.000637,0.161825,0.582571,0.085411,0.584553,0,trail,11
2.392799,-67.028358,317.986145,-0.002125,0.260311,0.937121,0.040091,0.729146,0,trail,11
2.425031,-67.038834,317.991180,-0.002535,0.328866,1.183918,0.051484,0.759224,0,trail,11
2.458158,-67.048882,317.996246,-0.002543,0.386631,1.391872,0.023901,0.779907,0,trail,11
2.491069,-67.060638,318.002319,-0.002146,0.423116,1.523219,0.025198,0.766027,0,trail,11
2.524703,-67.074142,318.008850,-0.001714,0.424126,1.526854,0.013487,0.755808,0,trail,11
2.557393,-67.085060,318.014496,-0.001454,0.461495,1.661380,0.069553,0.700759,0,trail,11
2.590239,-67.100098,318.022308,-0.001310,0.510242,1.836870,0.066842,0.759001,0,trail,11
2.623012,-67.114044,318.029419,-0.001645,0.525557,1.892005,0.044286,0.740948,0,trail,11
2.656796,-67.130188,318.038483,-0.001545,0.523363,1.884108,0.076334,0.703371,0,trail,11
2.689084,-67.147148,318.046844,-0.001233,0.561213,2.020367,0.044172,0.711867,0,trail,11
2.722727,-67.162834,318.054260,-0.001172,0.581962,2.095061,0.058210,0.724125,0,trail,11
2.755716,-67.180984,318.063263,-0.001164,0.615517,2.215860,0.043919,0.719271,0,trail,11
2.788169,-67.199463,318.072449,-0.001300,0.633034,2.278923,0.019745,0.709741,0,trail,11
2.821093,-67.218002,318.081940,-0.001235,0.656691,2.364089,0.028142,0.702374,0,trail,11
2.854810,-67.240356,318.092987,-0.001239,0.679997,2.447991,0.037989,0.715530,0,trail,11
2.887267,-67.258835,318.102112,-0.001252,0.702748,2.529894,0.035153,0.730801,0,trail,11
2.920805,-67.280022,318.112885,-0.001440,0.743558,2.676808,0.048009,0.735100,0,trail,11
2.953616,-67.302483,318.123444,-0.001349,0.773418,2.784303,0.044578,0.741435,0,trail,11
2.986981,-67.326553,318.135895,-0.001754,0.833903,3.002051,0.016589,0.784630,0,trail,11
3.021353,-67.353790,318.149139,-0.001699,0.853997,3.074389,-0.010442,0.772556,0,trail,11
3.054556,-67.379776,318.161896,-0.001479,0.883446,3.180405,0.011617,0.774646,0,trail,11
3.087958,-67.410156,318.177185,-0.001545,0.931880,3.354767,0.029155,0.783509,0,trail,11
3.121816,-67.439819,318.191406,-0.001829,0.988019,3.556870,0.028917,0.801428,0,trail,11
3.154113,-67.466843,318.204620,-0.001665,1.010871,3.639137,0.022911,0.809386,0,trail,11
3.188159,-67.498032,318.219513,-0.001769,1.060199,3.816717,0.000798,0.823947,0,trail,11
3.221256,-67.533806,318.238892,-0.002129,1.178341,4.242028,0.009302,0.889115,0,trail,11
3.254187,-67.563980,318.254059,-0.002433,1.173928,4.226140,0.046855,0.834047,0,trail,11
3.287632,-67.602005,318.272858,-0.002022,1.227082,4.417495,0.065675,0.815846,0,trail,11
3.320629,-67.640457,318.290253,-0.002112,1.251611,4.505801,0.053871,0.827257,0,trail,11
3.353704,-67.680389,318.309082,-0.001927,1.293309,4.655912,0.076707,0.832455,0,trail,11
3.386807,-67.718498,318.326630,-0.001879,1.360907,4.899267,-0.000046,0.866267,0,trail,11
3.419155,-67.754211,318.342896,-0.001938,1.378619,4.963029,0.026935,0.856910,0,trail,11
3.452631,-67.804268,318.366486,-0.002239,1.452367,5.228522,-0.004784,0.877499,0,trail,11
3.485092,-67.842705,318.384918,-0.002106,1.477215,5.317973,0.021207,0.865365,0,trail,11
3.518775,-67.892456,318.408325,-0.002132,1.564379,5.631765,-0.049374,0.895086,0,trail,11
3.551756,-67.942848,318.432831,-0.002206,1.581460,5.693256,-0.088772,0.891895,0,trail,11
3.584462,-67.987427,318.454041,-0.001897,1.660723,5.978603,-0.100975,0.887626,0,trail,11
3.617095,-68.040077,318.480560,-0.002319,1.686751,6.072303,-0.059763,0.884254,0,trail,11
3.650228,-68.090469,318.504944,-0.002175,1.740529,6.265905,-0.067973,0.870944,0,trail,11
3.683884,-68.142677,318.530518,-0.002090,1.797969,6.472688,-0.080262,0.871647,0,trail,11
3.716289,-68.192520,318.555969,-0.002035,1.806186,6.502269,-0.066115,0.854199,0,trail,11
3.749691,-68.244949,318.582031,-0.002103,1.891542,6.809551,-0.106681,0.924519,0,trail,11
3.782810,-68.296806,318.608948,-0.002134,1.880096,6.768346,-0.085912,0.837406,0,trail,11
3.815188,-68.358719,318.640228,-0.001915,1.957473,7.046902,-0.088403,0.890814,0,trail,11
3.848105,-68.418449,318.671631,-0.001874,1.970793,7.094856,-0.076553,0.896259,0,trail,11
3.881906,-68.476547,318.701721,-0.002071,2.072974,7.462708,-0.037167,0.906013,0,trail,11
3.914551,-68.539917,318.735260,-0.002173,2.051788,7.386438,-0.034209,0.855926,0,trail,11
3.947515,-68.592506,318.763184,-0.001801,2.105614,7.580211,-0.027550,0.866076,0,trail,11
3.980197,-68.656517,318.796844,-0.001942,2.131009,7.671633,-0.036648,0.890079,0,trail,11
4.013915,-68.714912,318.828217,-0.001810,2.185567,7.868042,-0.035368,0.901040,0,trail,11
4.046340,-68.787796,318.867126,-0.001942,2.212409,7.964673,-0.011227,0.895967,0,trail,11
4.079952,-68.851471,318.900787,-0.001756,2.295272,8.262979,-0.029762,0.908938,0,trail,11
4.113224,-68.911041,318.933289,-0.002200,2.283474,8.220506,-0.030503,0.906180,0,trail,11
4.146931,-68.985428,318.973145,-0.001786,2.305292,8.299053,-0.028504,0.924756,0,trail,11
4.179213,-69.055870,319.010803,-0.002056,2.373590,8.544925,-0.046093,0.950000,0,trail,11
4.212090,-69.119423,319.045258,-0.002051,2.390250,8.604901,-0.036972,0.941071,0,trail,11
4.245590,-69.197235,319.088043,-0.001945,2.523688,9.085276,-0.053971,0.950000,0,trail,11
4.278367,-69.261253,319.123596,-0.002414,2.488794,8.959657,-0.036719,0.950000,0,trail,11
4.311123,-69.340782,319.168060,-0.001989,2.558806,9.211701,-0.054982,0.944139,0,trail,11
4.344254,-69.412590,319.208191,-0.002293,2.634853,9.485472,-0.080651,0.950000,0,trail,11
4.377643,-69.491455,319.252716,-0.002299,2.635425,9.487531,-0.061511,0.950000,0,trail,11
4.410242,-69.570808,319.297729,-0.001812,2.708078,9.749080,-0.097839,0.950000,0,trail,11
4.443894,-69.641052,319.337769,-0.002174,2.706041,9.741747,-0.073284,0.950000,0,trail,11
4.476986,-69.720581,319.383545,-0.001941,2.797147,10.069731,-0.084987,0.950000,0,trail,11
4.510761,-69.802711,319.431671,-0.002168,2.807999,10.108795,-0.077294,0.950000,0,trail,11
4.543314,-69.886040,319.480042,-0.001892,2.878462,10.362464,-0.099711,0.950000,0,trail,11
4.576301,-69.967926,319.528839,-0.002197,2.877686,10.359668,-0.134952,0.950000,0,trail,11
4.609172,-70.044395,319.575134,-0.001969,2.937057,10.573407,-0.136798,0.950000,0,trail,11
4.642285,-70.128807,319.626740,-0.002233,2.956184,10.642263,-0.137863,0.950000,0,trail,11
4.675976,-70.215889,319.681519,-0.002034,2.983897,10.742028,-0.136036,0.950000,0,trail,11
4.709657,-70.302544,319.736450,-0.001949,2.965596,10.676147,-0.121826,0.928150,0,trail,11
4.742674,-70.375366,319.784515,-0.001656,2.953721,10.633394,-0.124518,0.891532,0,trail,11
4.775537,-70.466576,319.844543,-0.001600,2.960835,10.659004,-0.155929,0.870274,0,trail,11
4.808610,-70.540016,319.894836,-0.001318,2.942086,10.591508,-0.136164,0.792743,0,trail,11
4.841944,-70.622246,319.951904,-0.001083,2.987509,10.755034,-0.163351,0.758502,0,trail,11
4.874160,-70.705254,320.011902,-0.001102,2.923093,10.523136,-0.182603,0.764223,0,trail,11
4.907352,-70.771667,320.061218,-0.000844,2.953691,10.633287,-0.162091,0.741337,0,trail,11
4.940316,-70.849182,320.120117,-0.001119,2.923595,10.524942,-0.201590,0.714525,0,trail,11
4.973541,-70.927467,320.182129,-0.000790,2.891034,10.407721,-0.150202,0.694461,0,trail,11
5.006493,-71.005653,320.245819,-0.000753,2.883689,10.381281,-0.157892,0.689818,0,trail,11
5.039388,-71.070160,320.300079,-0.000581,2.856111,10.282000,-0.205117,0.691326,0,trail,11
5.071804,-71.146065,320.365173,-0.000576,2.812042,10.123351,-0.219526,0.684665,0,trail,11
5.104185,-71.208908,320.422058,-0.000288,2.788680,10.039248,-0.158738,0.679926,0,trail,11
5.138003,-71.277740,320.485992,-0.000364,2.785210,10.026757,-0.147896,0.690744,0,trail,11
5.171438,-71.351562,320.556854,-0.000297,2.745831,9.884992,-0.164481,0.686913,0,trail,11
5.204202,-71.406944,320.611237,-0.000377,2.732400,9.836638,-0.158243,0.688366,0,trail,11
5.237745,-71.471039,320.676178,-0.000285,2.687408,9.674668,-0.138579,0.683711,0,trail,11
5.270643,-71.537506,320.745239,-0.000328,2.664634,9.592681,-0.157893,0.679886,0,trail,11
5.303623,-71.600037,320.813049,-0.000226,2.640642,9.506311,-0.171175,0.692054,0,trail,11
5.336437,-71.650749,320.869720,-0.000220,2.633775,9.481591,-0.187588,0.697408,0,trail,11
5.369286,-71.709702,320.936920,-0.000474,2.631356,9.472881,-0.199753,0.724715,0,trail,11
5.402303,-71.771027,321.009705,-0.000507,2.608591,9.390927,-0.208563,0.729623,0,trail,11
5.435808,-71.817871,321.067444,-0.000460,2.593548,9.336773,-0.191396,0.719533,0,trail,11
5.468236,-71.874077,321.138031,-0.000617,2.585986,9.309551,-0.221195,0.708855,0,trail,11
5.501263,-71.923820,321.203278,-0.000550,2.564299,9.231475,-0.240758,0.680154,0,trail,11
5.534359,-71.976875,321.275635,-0.000496,2.545524,9.163886,-0.245717,0.685449,0,trail,11
5.567768,-72.023521,321.341644,-0.000568,2.535498,9.127794,-0.238773,0.732079,0,trail,11
5.600897,-72.073540,321.415558,-0.000600,2.533141,9.119307,-0.227725,0.758607,0,trail,11
5.633149,-72.116325,321.481415,-0.000555,2.512421,9.044715,-0.227662,0.726351,0,trail,11
5.666503,-72.161644,321.552704,-0.000844,2.529319,9.105547,-0.214800,0.716370,0,trail,11
5.699859,-72.206192,321.627075,-0.000564,2.487496,8.954985,-0.224232,0.727041,0,trail,11
5.732801,-72.248886,321.700745,-0.000822,2.517575,9.063270,-0.254080,0.685891,0,trail,11
5.765553,-72.284386,321.764587,-0.000743,2.483371,8.940134,-0.263067,0.725342,0,trail,11
5.798728,-72.326645,321.844452,-0.000809,2.508168,9.029406,-0.210568,0.741692,0,trail,11
5.831929,-72.362831,321.916016,-0.000725,2.466874,8.880747,-0.203886,0.756847,0,trail,11
5.864962,-72.397720,321.987976,-0.000910,2.486116,8.950017,-0.222685,0.718520,0,trail,11
5.897584,-72.431496,322.060486,-0.000696,2.471167,8.896200,-0.221848,0.720405,0,trail,11
5.930186,-72.465584,322.136444,-0.000824,2.465989,8.877560,-0.212650,0.739916,0,trail,11
5.964019,-72.495399,322.206512,-0.000739,2.463553,8.868790,-0.268668,0.741873,0,trail,11
5.997868,-72.529854,322.290710,-0.000817,2.445711,8.804560,-0.282373,0.717222,0,trail,11
6.031877,-72.559860,322.368988,-0.000889,2.475674,8.912426,-0.264169,0.740057,0,trail,11
6.063082,-72.584198,322.437134,-0.000760,2.425730,8.732627,-0.218153,0.720692,0,trail,11
6.097029,-72.612396,322.521240,-0.000734,2.461224,8.860405,-0.190378,0.721752,0,trail,11
6.130475,-72.637703,322.600128,-0.000909,2.453187,8.831473,-0.215873,0.752650,0,trail,11
6.163958,-72.657593,322.666046,-0.000840,2.419721,8.710994,-0.228339,0.742594,0,trail,11
6.196715,-72.680954,322.746796,-0.000911,2.466441,8.879187,-0.255739,0.737057,0,trail,11
6.229596,-72.702850,322.830383,-0.000985,2.430904,8.751256,-0.252643,0.722182,0,trail,11
6.262804,-72.720474,322.901276,-0.000867,2.457516,8.847056,-0.249882,0.738749,0,trail,11
6.295683,-72.740349,322.987091,-0.001131,2.434579,8.764485,-0.288688,0.774102,0,trail,11
6.328769,-72.755020,323.058441,-0.000785,2.406969,8.665087,-0.245169,0.753399,0,trail,11
6.361613,-72.770027,323.134308,-0.000969,2.471384,8.896984,-0.232517,0.731587,0,trail,11
6.394286,-72.785889,323.224548,-0.000999,2.412116,8.683616,-0.221458,0.735598,0,trail,11
6.427359,-72.795509,323.289093,-0.000827,2.424793,8.729256,-0.182293,0.698111,0,trail,11
6.460471,-72.808525,323.381042,-0.001055,2.428387,8.742193,-0.176969,0.752780,0,trail,11
6.493865,-72.817169,323.452698,-0.000905,2.422572,8.721258,-0.110843,0.760314,0,trail,11
6.526755,-72.826904,323.536560,-0.000934,2.434104,8.762774,-0.091425,0.738040,0,trail,11
6.559621,-72.836174,323.619171,-0.000996,2.425835,8.733005,-0.068987,0.734640,0,trail,11
6.592753,-72.844307,323.699005,-0.000958,2.444208,8.799149,-0.049490,0.760822,0,trail,11
6.626018,-72.852974,323.784302,-0.000989,2.436215,8.770374,-0.031984,0.763462,0,trail,11
6.659938,-72.860382,323.856476,-0.000967,2.433765,8.761556,-0.072987,0.783459,0,trail,11
6.692508,-72.867905,323.938354,-0.000886,2.444042,8.798553,-0.050712,0.762523,0,trail,11
6.725342,-72.875595,324.016083,-0.001129,2.454909,8.837674,-0.056971,0.783242,0,trail,11
6.758340,-72.882942,324.102112,-0.001128,2.455866,8.841116,-0.061068,0.779796,0,trail,11
6.791090,-72.889297,324.184143,-0.000996,2.469584,8.890503,-0.067146,0.772184,0,trail,11
6.824300,-72.895714,324.269653,-0.001026,2.467971,8.884697,-0.094973,0.806333,0,trail,11
6.857681,-72.901169,324.346405,-0.001169,2.483980,8.942327,-0.104017,0.830307,0,trail,11
6.890385,-72.906036,324.425293,-0.001195,2.478189,8.921479,-0.100199,0.814329,0,trail,11
6.923288,-72.910805,324.510468,-0.001129,2.505234,9.018843,-0.079634,0.833921,0,trail,11
6.956686,-72.915573,324.596222,-0.001165,2.529362,9.105704,-0.070755,0.867464,0,trail,11
6.990013,-72.919289,324.675293,-0.001187,2.569971,9.251895,-0.070073,0.872307,0,trail,11
7.024285,-72.923630,324.766205,-0.001360,2.571588,9.257716,-0.050543,0.900444,0,trail,11
7.056504,-72.927505,324.858643,-0.001382,2.670692,9.614492,-0.050062,0.928528,0,trail,11
7.089070,-72.931023,324.944458,-0.001992,2.621555,9.437599,-0.066685,0.883446,0,trail,11
7.122060,-72.933792,325.026550,-0.001684,2.665278,9.595001,-0.070947,0.890297,0,trail,11
7.155073,-72.937187,325.122620,-0.001612,2.693371,9.696137,-0.043394,0.930149,0,trail,11
7.188388,-72.939713,325.211121,-0.001644,2.767411,9.962680,0.001393,0.950000,0,trail,11
7.221378,-72.942719,325.303864,-0.001687,2.774721,9.988996,-0.018284,0.935894,0,trail,11
7.254359,-72.945480,325.400452,-0.001901,2.881287,10.372632,-0.020814,0.950000,0,trail,11
7.287982,-72.947647,325.479492,-0.002199,2.857632,10.287475,-0.045467,0.950000,0,trail,11
7.320172,-72.950195,325.577576,-0.001773,2.890361,10.405301,-0.030508,0.950000,0,trail,11
7.353399,-72.953323,325.676971,-0.002257,2.957912,10.648482,-0.029913,0.950000,0,trail,11
7.386814,-72.955330,325.773834,-0.002152,2.964204,10.671134,-0.030952,0.950000,0,trail,11
7.419927,-72.957588,325.871857,-0.001731,2.981934,10.734961,-0.031978,0.946150,0,trail,11
7.452718,-72.959717,325.972229,-0.001531,2.972099,10.699557,-0.045599,0.950000,0,trail,11
7.485433,-72.962418,326.078705,-0.001323,2.966106,10.677981,-0.061636,0.950000,0,trail,11
7.518560,-72.963623,326.172058,-0.001320,2.970687,10.694473,-0.056934,0.950000,0,trail,11
7.551912,-72.964302,326.266327,-0.001210,2.973933,10.706157,-0.052069,0.889310,0,trail,11
7.584325,-72.964615,326.367035,-0.001166,2.966204,10.678335,-0.056461,0.872739,0,trail,11
7.618032,-72.964630,326.470337,-0.001149,2.981671,10.734015,-0.056089,0.864989,0,trail,11
7.651362,-72.964630,326.559692,-0.001164,2.951607,10.625785,-0.041334,0.856684,0,trail,11
7.684981,-72.963974,326.651215,-0.001024,2.962581,10.665291,-0.035059,0.859995,0,trail,11
7.717792,-72.962372,326.761627,-0.000999,2.982911,10.738478,-0.043894,0.872600,0,trail,11
7.751050,-72.961861,326.852539,-0.001138,2.956987,10.645154,-0.022410,0.860941,0,trail,11
7.784137,-72.960426,326.953888,-0.001066,2.949541,10.618349,0.003811,0.838219,0,trail,11
7.817485,-72.959679,327.049530,-0.000960,2.960153,10.656551,0.031145,0.838440,0,trail,11
7.850997,-72.958618,327.147858,-0.000905,2.950150,10.620540,0.008464,0.840377,0,trail,11
7.883798,-72.957703,327.245972,-0.000865,2.947673,10.611623,-0.009262,0.842209,0,trail,11
7.916531,-72.956856,327.346863,-0.000833,2.957280,10.646208,-0.005268,0.842218,0,trail,11
7.949371,-72.956329,327.444458,-0.000798,2.959074,10.652668,0.011120,0.864578,0,trail,11
7.982240,-72.955025,327.545044,-0.000873,2.956290,10.642642,-0.014691,0.877587,0,trail,11
8.016127,-72.954109,327.641083,-0.000853,2.958624,10.651048,0.022510,0.861477,0,trail,11
8.049690,-72.953461,327.747742,-0.000897,2.960991,10.659568,-0.004979,0.861495,0,trail,11
8.082942,-72.952499,327.843750,-0.000954,2.987839,10.756221,0.002387,0.871991,0,trail,11
8.115593,-72.951004,327.942322,-0.001182,2.967589,10.683322,-0.010644,0.838267,0,trail,11
8.148255,-72.949615,328.030823,-0.001156,2.961045,10.659763,0.001347,0.839099,0,trail,11
8.181300,-72.948288,328.132812,-0.001037,2.962361,10.664498,-0.013216,0.833092,0,trail,11
8.214902,-72.946892,328.229431,-0.000947,2.961596,10.661744,0.008751,0.828997,0,trail,11
8.247238,-72.945587,328.320740,-0.000877,2.953135,10.631288,-0.024915,0.810319,0,trail,11
8.280417,-72.944252,328.418182,-0.000842,2.953320,10.631954,-0.025247,0.815752,0,trail,11
8.313402,-72.943138,328.519592,-0.000802,2.962709,10.665753,-0.016263,0.807342,0,trail,11
8.346603,-72.941360,328.622498,-0.000786,2.961433,10.661158,-0.040080,0.831641,0,trail,11
8.379934,-72.940178,328.715881,-0.000975,2.979125,10.724852,-0.011956,0.865202,0,trail,11
8.412680,-72.937569,328.816742,-0.000971,2.963464,10.668472,-0.008149,0.867493,0,trail,11
8.445080,-72.935440,328.913788,-0.001005,2.961376,10.660953,-0.006392,0.843097,0,trail,11
8.478644,-72.932755,329.017456,-0.000932,2.976816,10.716537,0.011636,0.827318,0,trail,11
8.511214,-72.930252,329.108124,-0.000950,2.958457,10.650446,0.008761,0.834924,0,trail,11
8.544361,-72.928345,329.202454,-0.000899,2.953404,10.632253,0.022617,0.837907,0,trail,11
8.577343,-72.926559,329.309448,-0.000993,2.980953,10.731429,0.019839,0.874020,0,trail,11
8.610643,-72.924248,329.405151,-0.001133,2.965648,10.676332,0.008891,0.825671,0,trail,11
8.643075,-72.922287,329.504181,-0.001079,2.956741,10.644266,0.001519,0.814508,0,trail,11
8.676897,-72.920090,329.600281,-0.000992,2.956733,10.644238,0.008088,0.795397,0,trail,11
8.709396,-72.918137,329.688812,-0.000947,2.953272,10.631780,0.027014,0.811434,0,trail,11
8.742500,-72.916473,329.786041,-0.000869,2.952490,10.628963,0.028542,0.816076,0,trail,11
8.775764,-72.915054,329.889099,-0.000801,2.957704,10.647733,0.033150,0.825030,0,trail,11
8.808350,-72.913315,329.981750,-0.000964,2.959596,10.654544,0.063999,0.847245,0,trail,11
8.841969,-72.912170,330.087097,-0.000985,2.958306,10.649902,0.043146,0.822082,0,trail,11
8.874738,-72.911369,330.187347,-0.000917,2.955131,10.638472,0.029449,0.812295,0,trail,11
8.907939,-72.910881,330.273560,-0.000917,2.954352,10.635667,0.024354,0.820309,0,trail,11
8.940860,-72.910591,330.377808,-0.000934,2.961332,10.660794,0.022191,0.827580,0,trail,11
8.973782,-72.909927,330.469482,-0.000963,2.974062,10.706624,0.014963,0.825696,0,trail,11
9.006170,-72.910049,330.577545,-0.000931,2.948102,10.613168,0.014158,0.845297,0,trail,11
9.039305,-72.909454,330.659210,-0.000966,2.951279,10.624603,0.003370,0.839438,0,trail,11
9.071674,-72.909248,330.759552,-0.000966,2.942484,10.592941,-0.007205,0.815374,0,trail,11
9.104363,-72.909019,330.858521,-0.000853,2.953869,10.633929,0.002282,0.829960,0,trail,11
9.137625,-72.908577,330.962891,-0.000856,2.953478,10.632519,0.011222,0.828150,0,trail,11
9.170636,-72.908218,331.058228,-0.001024,2.960449,10.657615,0.027744,0.826657,0,trail,11
9.203252,-72.908714,331.154297,-0.001046,2.961142,10.660112,-0.008619,0.825848,0,trail,11
9.236100,-72.909058,331.244324,-0.000949,2.976228,10.714422,-0.017032,0.836301,0,trail,11
9.270089,-72.908775,331.356750,-0.000981,2.951432,10.625154,0.003679,0.835344,0,trail,11
9.303432,-72.908546,331.455536,-0.000964,2.953989,10.634362,0.012958,0.814991,0,trail,11
9.336923,-72.908516,331.544128,-0.000967,2.944709,10.600952,0.004957,0.807215,0,trail,11
9.369797,-72.909401,331.645996,-0.001000,2.953596,10.632945,0.002206,0.815710,0,trail,11
9.402670,-72.909218,331.745270,-0.001105,2.925545,10.531960,0.010215,0.816703,0,trail,11
9.435378,-72.909119,331.828979,-0.000898,2.947640,10.611505,0.009664,0.837476,0,trail,11
9.468720,-72.909859,331.942444,-0.000900,2.951956,10.627042,0.005412,0.839640,0,trail,11
9.501228,-72.909683,332.027649,-0.000875,2.952664,10.629591,0.009720,0.825345,0,trail,11
9.534224,-72.909691,332.128387,-0.000879,2.959579,10.654486,-0.002146,0.824072,0,trail,11
9.567918,-72.910042,332.228149,-0.000903,2.965139,10.674499,0.003815,0.831980,0,trail,11
9.600323,-72.909721,332.316132,-0.000902,2.955957,10.641444,0.010065,0.834186,0,trail,11
