t,x,y,z,speed_mps,speed_kmh,steer,throttle,lap,mode,cam
9.442366,-4.704563,-20.979721,-0.000296,1.336532,4.811514,-0.572527,0.441860,0,trail,3
9.476204,-4.733210,-21.013668,-0.000225,1.311888,4.722797,-0.579726,0.433126,0,trail,3
9.509242,-4.762860,-21.046753,-0.000208,1.264119,4.550829,-0.593119,0.446066,0,trail,3
9.540514,-4.788174,-21.072948,-0.000234,1.255260,4.518935,-0.580473,0.429559,0,trail,3
9.573471,-4.821502,-21.105473,-0.000336,1.238773,4.459582,-0.576095,0.436862,0,trail,3
9.606734,-4.846238,-21.127069,-0.000221,1.241297,4.468671,-0.562894,0.428676,0,trail,3
9.639701,-4.878177,-21.154575,-0.000481,1.208124,4.349248,-0.640319,0.470071,0,trail,3
9.672727,-4.910110,-21.179199,-0.000313,1.189235,4.281247,-0.618524,0.465471,0,trail,3
9.706158,-4.938275,-21.199589,-0.000302,1.184965,4.265874,-0.577977,0.467505,0,trail,3
9.738737,-4.973355,-21.225388,-0.000707,1.165503,4.195810,-0.560664,0.477903,0,trail,3
9.772260,-5.006913,-21.247328,-0.000453,1.157659,4.167571,-0.565114,0.471589,0,trail,3
9.805047,-5.042597,-21.268864,-0.000452,1.168009,4.204831,-0.585201,0.457154,0,trail,3
9.837977,-5.072340,-21.285933,-0.000696,1.154201,4.155124,-0.572749,0.470540,0,trail,3
9.871236,-5.105504,-21.302834,-0.000558,1.143018,4.114863,-0.590003,0.465667,0,trail,3
9.904265,-5.141424,-21.320154,-0.000578,1.127343,4.058435,-0.580063,0.471436,0,trail,3
9.937345,-5.172070,-21.333412,-0.000498,1.125007,4.050025,-0.519121,0.469031,0,trail,3
9.970531,-5.211631,-21.349846,-0.000626,1.123477,4.044517,-0.505576,0.496563,0,trail,3
10.003544,-5.244994,-21.362366,-0.000551,1.114108,4.010789,-0.504013,0.517529,0,trail,3
10.037018,-5.277149,-21.373892,-0.000650,1.113944,4.010197,-0.492387,0.518637,0,trail,3
10.070239,-5.313811,-21.385662,-0.000720,1.121952,4.039027,-0.469793,0.521676,0,trail,3
10.102918,-5.351951,-21.396765,-0.000791,1.124700,4.048919,-0.481397,0.553800,0,trail,3
10.136264,-5.386342,-21.406063,-0.000838,1.114055,4.010600,-0.480382,0.564502,0,trail,3
10.169304,-5.421136,-21.414515,-0.000961,1.140105,4.104377,-0.441824,0.590097,0,trail,3
10.202520,-5.459819,-21.422812,-0.001041,1.147349,4.130456,-0.421669,0.604224,0,trail,3
10.236220,-5.498566,-21.430567,-0.001055,1.158474,4.170507,-0.416886,0.588543,0,trail,3
10.269096,-5.531394,-21.436764,-0.001062,1.170125,4.212451,-0.425079,0.627778,0,trail,3
10.302060,-5.570016,-21.442425,-0.001043,1.177006,4.237221,-0.420510,0.596272,0,trail,3
10.334588,-5.611493,-21.447584,-0.001137,1.182252,4.256107,-0.420817,0.603537,0,trail,3
10.367423,-5.653781,-21.452265,-0.001161,1.196379,4.306964,-0.439656,0.607779,0,trail,3
10.401284,-5.693840,-21.455219,-0.001046,1.222782,4.402014,-0.465241,0.619887,0,trail,3
10.433785,-5.729951,-21.457747,-0.001147,1.223356,4.404080,-0.484578,0.626059,0,trail,3
10.466705,-5.772283,-21.459267,-0.001127,1.223804,4.405694,-0.461925,0.630752,0,trail,3
10.500239,-5.814766,-21.460291,-0.001190,1.262808,4.546110,-0.388307,0.593012,0,trail,3
10.533255,-5.852900,-21.459728,-0.001258,1.258628,4.531059,-0.444683,0.616963,0,trail,3
10.565843,-5.900012,-21.458662,-0.001359,1.263996,4.550387,-0.435009,0.646473,0,trail,3
10.599212,-5.940894,-21.456417,-0.001224,1.300308,4.681108,-0.412904,0.637526,0,trail,3
10.631637,-5.978666,-21.454021,-0.001234,1.299143,4.676915,-0.433463,0.680112,0,trail,3
10.664703,-6.025263,-21.448935,-0.001136,1.301681,4.686051,-0.414256,0.679981,0,trail,3
10.697804,-6.059031,-21.445002,-0.001188,1.330574,4.790067,-0.412666,0.719659,0,trail,3
10.730915,-6.110720,-21.438646,-0.001172,1.338596,4.818945,-0.375561,0.724769,0,trail,3
10.763834,-6.152665,-21.432365,-0.001326,1.385193,4.986694,-0.386100,0.758696,0,trail,3
10.796842,-6.203758,-21.424109,-0.001472,1.403282,5.051815,-0.359118,0.760265,0,trail,3
10.829616,-6.252677,-21.415174,-0.001436,1.445629,5.204263,-0.332028,0.771102,0,trail,3
10.862533,-6.300886,-21.405842,-0.001395,1.492882,5.374376,-0.206039,0.760798,0,trail,3
10.896172,-6.344286,-21.396667,-0.001458,1.504151,5.414944,-0.166382,0.808374,0,trail,3
10.929032,-6.399615,-21.385324,-0.001412,1.558964,5.612269,-0.135747,0.846791,0,trail,3
10.961984,-6.445167,-21.375322,-0.001592,1.577694,5.679697,-0.096273,0.846064,0,trail,3
10.994962,-6.495661,-21.364344,-0.001724,1.653800,5.953681,-0.069489,0.857394,0,trail,3
11.028529,-6.554392,-21.351295,-0.001958,1.656441,5.963189,-0.074786,0.874781,0,trail,3
11.061896,-6.610725,-21.338816,-0.001637,1.715736,6.176650,-0.092409,0.874665,0,trail,3
11.094678,-6.661049,-21.327507,-0.002085,1.747750,6.291899,-0.061616,0.866623,0,trail,3
11.127837,-6.724089,-21.312786,-0.001856,1.800274,6.480987,-0.076197,0.905375,0,trail,3
11.160583,-6.776004,-21.300930,-0.001906,1.860010,6.696035,-0.048039,0.877704,0,trail,3
11.193840,-6.839297,-21.285986,-0.002004,1.894882,6.821576,-0.001784,0.884922,0,trail,3
11.227318,-6.896565,-21.273100,-0.001918,1.971180,7.096247,-0.010184,0.889120,0,trail,3
11.260756,-6.965413,-21.257107,-0.002364,1.967125,7.081651,-0.044415,0.875942,0,trail,3
11.294322,-7.028917,-21.241798,-0.001915,1.996510,7.187438,-0.006166,0.856903,0,trail,3
11.328077,-7.096442,-21.226221,-0.002061,2.069561,7.450419,0.005703,0.930667,0,trail,3
11.360506,-7.161661,-21.211323,-0.002045,2.068642,7.447112,0.043802,0.870282,0,trail,3
11.394237,-7.228791,-21.195478,-0.001756,2.157073,7.765462,0.091091,0.905708,0,trail,3
11.426405,-7.304805,-21.178762,-0.002191,2.152675,7.749629,0.104960,0.884111,0,trail,3
11.460066,-7.367685,-21.165224,-0.001888,2.204544,7.936358,0.179102,0.853054,0,trail,3
11.493018,-7.450387,-21.147524,-0.001784,2.264511,8.152238,0.183354,0.876476,0,trail,3
11.526160,-7.513116,-21.134777,-0.002233,2.278372,8.202140,0.147793,0.875561,0,trail,3
11.557419,-7.587346,-21.121113,-0.002113,2.259678,8.134842,0.109085,0.853862,0,trail,3
11.590470,-7.660704,-21.107996,-0.001717,2.346908,8.448869,0.214281,0.815854,0,trail,3
11.624032,-7.745394,-21.093229,-0.001723,2.331608,8.393787,0.140173,0.855639,0,trail,3
11.656991,-7.812760,-21.082262,-0.001461,2.377467,8.558880,0.112276,0.851404,0,trail,3
11.689869,-7.890864,-21.068796,-0.001837,2.414377,8.691756,0.143939,0.871040,0,trail,3
11.722542,-7.971445,-21.057238,-0.001723,2.411835,8.682607,0.207526,0.834576,0,trail,3
11.756336,-8.057418,-21.044109,-0.001587,2.474286,8.907430,0.282726,0.835779,0,trail,3
11.789402,-8.129149,-21.035152,-0.001621,2.435193,8.766695,0.204844,0.844046,0,trail,3
11.822537,-8.214707,-21.025312,-0.001685,2.509543,9.034356,0.238406,0.822979,0,trail,3
11.855826,-8.297584,-21.016941,-0.001572,2.501811,9.006521,0.239292,0.829038,0,trail,3
11.888646,-8.381598,-21.009003,-0.001596,2.520521,9.073876,0.197642,0.835458,0,trail,3
11.921619,-8.449182,-21.004848,-0.001544,2.500667,9.002401,0.263013,0.767278,0,trail,3
11.954512,-8.539241,-20.998562,-0.001476,2.548498,9.174592,0.261250,0.777798,0,trail,3
11.988120,-8.623476,-20.993477,-0.001661,2.545784,9.164821,0.248026,0.778873,0,trail,3
12.021451,-8.713908,-20.991493,-0.001044,2.481146,8.932124,0.261010,0.756360,0,trail,3
12.055313,-8.803448,-20.990747,-0.001196,2.581832,9.294594,0.323579,0.769165,0,trail,3
12.088039,-8.880248,-20.992085,-0.001255,2.519765,9.071155,0.273774,0.762916,0,trail,3
12.121279,-8.968126,-20.995468,-0.001057,2.567896,9.244427,0.308156,0.739829,0,trail,3
12.153493,-9.041501,-20.999731,-0.001070,2.507624,9.027447,0.288022,0.766425,0,trail,3
12.187082,-9.133161,-21.006838,-0.001109,2.576633,9.275879,0.291978,0.742868,0,trail,3
12.219445,-9.209886,-21.014629,-0.001161,2.522684,9.081662,0.255167,0.739925,0,trail,3
12.252516,-9.297396,-21.025507,-0.000823,2.557751,9.207904,0.244291,0.768901,0,trail,3
12.286011,-9.377259,-21.036745,-0.000972,2.519658,9.070770,0.266778,0.751269,0,trail,3
12.318726,-9.457777,-21.049664,-0.000960,2.555573,9.200063,0.238875,0.774323,0,trail,3
12.351702,-9.548286,-21.065720,-0.001050,2.528557,9.102806,0.249984,0.766770,0,trail,3
12.384825,-9.623617,-21.080286,-0.000994,2.577311,9.278320,0.256985,0.776183,0,trail,3
12.417978,-9.701785,-21.097103,-0.001146,2.522423,9.080723,0.223409,0.755241,0,trail,3
12.450901,-9.794366,-21.118778,-0.000877,2.566659,9.239974,0.159309,0.726863,0,trail,3
12.483560,-9.871969,-21.138353,-0.001002,2.532377,9.116556,0.165715,0.753412,0,trail,3
12.516425,-9.953528,-21.160120,-0.000942,2.544845,9.161443,0.155466,0.718089,0,trail,3
12.548829,-10.034927,-21.182499,-0.001067,2.544718,9.160986,0.178795,0.754085,0,trail,3
12.581970,-10.115207,-21.205631,-0.001003,2.551804,9.186495,0.159932,0.760490,0,trail,3
12.614680,-10.183887,-21.226660,-0.000899,2.550825,9.182970,0.146697,0.752340,0,trail,3
12.647686,-10.266088,-21.252197,-0.000952,2.530033,9.108121,0.132396,0.757018,0,trail,3
12.681343,-10.355675,-21.281933,-0.000864,2.501995,9.007180,0.056733,0.738848,0,trail,3
12.714978,-10.432579,-21.307516,-0.000889,2.532837,9.118212,0.101392,0.749973,0,trail,3
12.748259,-10.518146,-21.336750,-0.001012,2.518922,9.068119,0.012051,0.749383,0,trail,3
12.781292,-10.587195,-21.360743,-0.000980,2.521806,9.078501,-0.006105,0.737609,0,trail,3
12.814330,-10.674444,-21.390617,-0.000976,2.513548,9.048772,-0.006238,0.746053,0,trail,3
12.847095,-10.743998,-21.414572,-0.000910,2.521806,9.078502,-0.051606,0.785851,0,trail,3
12.880260,-10.828424,-21.442499,-0.000904,2.510789,9.038840,-0.058159,0.775254,0,trail,3
12.912435,-10.911495,-21.468884,-0.000918,2.563246,9.227687,-0.087581,0.792568,0,trail,3
12.945631,-10.984328,-21.492712,-0.001242,2.531557,9.113606,-0.085613,0.796390,0,trail,3
12.979162,-11.057527,-21.515392,-0.001212,2.538495,9.138584,-0.133029,0.807436,0,trail,3
13.011978,-11.145167,-21.541531,-0.001105,2.538627,9.139059,-0.198279,0.783526,0,trail,3
13.045061,-11.231110,-21.567017,-0.001220,2.572311,9.260320,-0.211342,0.768802,0,trail,3
13.077975,-11.309262,-21.588146,-0.001293,2.527852,9.100267,-0.214449,0.792156,0,trail,3
13.110772,-11.385347,-21.606955,-0.000996,2.556866,9.204719,-0.210273,0.727273,0,trail,3
13.144114,-11.468198,-21.627010,-0.001177,2.552590,9.189325,-0.217623,0.759418,0,trail,3
13.176733,-11.557039,-21.646606,-0.001158,2.570241,9.252869,-0.212077,0.750142,0,trail,3
13.210103,-11.642341,-21.664324,-0.001056,2.585128,9.306462,-0.231218,0.738028,0,trail,3
13.243299,-11.724322,-21.679871,-0.001016,2.544501,9.160204,-0.211530,0.737428,0,trail,3
13.275708,-11.803393,-21.694035,-0.001067,2.559221,9.213196,-0.221063,0.731194,0,trail,3
13.309114,-11.892365,-21.707523,-0.000770,2.506562,9.023623,-0.224812,0.701663,0,trail,3
13.342120,-11.965600,-21.718002,-0.000838,2.567880,9.244366,-0.229367,0.706842,0,trail,3
13.374808,-12.054306,-21.728428,-0.000875,2.496842,8.988629,-0.218386,0.703973,0,trail,3
13.407550,-12.121855,-21.734552,-0.000524,2.465822,8.876958,-0.254968,0.681005,0,trail,3
13.440940,-12.206250,-21.741167,-0.000652,2.487551,8.955183,-0.240567,0.678990,0,trail,3
13.474081,-12.282778,-21.746050,-0.000728,2.478026,8.920893,-0.240903,0.691673,0,trail,3
13.506476,-12.362371,-21.749157,-0.000592,2.466473,8.879304,-0.219188,0.675077,0,trail,3
13.539239,-12.454885,-21.751530,-0.000596,2.411832,8.682596,-0.197836,0.698191,0,trail,3
13.571981,-12.528361,-21.751112,-0.000322,2.396421,8.627115,-0.172833,0.666592,0,trail,3
13.604838,-12.617604,-21.749836,-0.000588,2.403663,8.653188,-0.185601,0.691675,0,trail,3
13.637778,-12.688529,-21.747393,-0.000566,2.401204,8.644334,-0.190307,0.697819,0,trail,3
13.670609,-12.766683,-21.743677,-0.000597,2.385275,8.586992,-0.218959,0.687956,0,trail,3
13.703936,-12.854911,-21.738047,-0.000697,2.382169,8.575809,-0.223408,0.691424,0,trail,3
13.737199,-12.914536,-21.733374,-0.000677,2.362180,8.503847,-0.210751,0.677523,0,trail,3
13.770259,-13.005198,-21.724104,-0.000509,2.330027,8.388096,-0.192415,0.679115,0,trail,3
13.803127,-13.080235,-21.715807,-0.000725,2.355671,8.480416,-0.218608,0.669347,0,trail,3
13.836225,-13.152189,-21.706333,-0.000721,2.312730,8.325829,-0.268907,0.661962,0,trail,3
13.868850,-13.225346,-21.694670,-0.000373,2.266779,8.160403,-0.262487,0.639151,0,trail,3
13.902391,-13.311003,-21.679262,-0.000647,2.301501,8.285404,-0.263880,0.621317,0,trail,3
13.935455,-13.377640,-21.665630,-0.000537,2.258828,8.131779,-0.296029,0.614112,0,trail,3
13.969314,-13.457979,-21.646976,-0.000459,2.246217,8.086381,-0.280992,0.632841,0,trail,3
14.001466,-13.527472,-21.629093,-0.000342,2.200158,7.920570,-0.263247,0.638120,0,trail,3
14.036191,-13.593254,-21.610516,-0.000379,2.207538,7.947136,-0.232254,0.664138,0,trail,3
14.068466,-13.661412,-21.590002,-0.000409,2.170024,7.812086,-0.261009,0.628047,0,trail,3
14.101562,-13.731289,-21.566814,-0.000338,2.175952,7.833427,-0.268285,0.636466,0,trail,3
14.135278,-13.804081,-21.541901,-0.000626,2.149454,7.738034,-0.259957,0.637018,0,trail,3
14.168116,-13.868709,-21.516855,-0.000297,2.097725,7.551809,-0.275621,0.628125,0,trail,3
14.201212,-13.930823,-21.490976,-0.000267,2.111319,7.600747,-0.256003,0.622712,0,trail,3
14.234085,-13.989841,-21.466042,-0.000715,2.116346,7.618846,-0.300769,0.621704,0,trail,3
14.267113,-14.054119,-21.436161,-0.000440,2.058681,7.411252,-0.272566,0.633372,0,trail,3
14.299472,-14.118644,-21.403532,-0.000320,2.076134,7.474082,-0.213980,0.654244,0,trail,3
14.333265,-14.178164,-21.372526,-0.000502,2.053638,7.393096,-0.224456,0.646492,0,trail,3
14.366138,-14.236964,-21.340336,-0.000567,2.049293,7.377455,-0.258827,0.626256,0,trail,3
14.398958,-14.299339,-21.304251,-0.000506,2.038138,7.337298,-0.263059,0.659862,0,trail,3
14.431625,-14.354811,-21.270832,-0.000575,2.019945,7.271800,-0.269754,0.659343,0,trail,3
14.465379,-14.409017,-21.236492,-0.000614,2.018175,7.265431,-0.266412,0.649246,0,trail,3
14.499395,-14.471284,-21.195436,-0.000737,2.008890,7.232004,-0.269496,0.645254,0,trail,3
14.533312,-14.526027,-21.156582,-0.000472,1.985373,7.147342,-0.273600,0.670495,0,trail,3
14.565833,-14.579834,-21.117626,-0.000750,1.992143,7.171715,-0.265244,0.703678,0,trail,3
14.598810,-14.626746,-21.081760,-0.000702,1.969560,7.090415,-0.265550,0.718625,0,trail,3
14.631708,-14.675265,-21.042955,-0.000678,2.004819,7.217347,-0.261480,0.727806,0,trail,3
14.665006,-14.729938,-20.997738,-0.001019,2.008490,7.230564,-0.274758,0.719339,0,trail,3
14.698388,-14.781753,-20.953796,-0.001092,2.025961,7.293461,-0.276031,0.726424,0,trail,3
14.732290,-14.829534,-20.911629,-0.001130,2.038211,7.337561,-0.282843,0.743710,0,trail,3
14.765182,-14.885430,-20.860882,-0.001333,2.060074,7.416266,-0.277282,0.730252,0,trail,3
14.797490,-14.932347,-20.815359,-0.001103,2.040422,7.345518,-0.299655,0.717963,0,trail,3
14.830442,-14.981315,-20.767132,-0.001180,2.046098,7.365953,-0.314462,0.722913,0,trail,3
14.864221,-15.028665,-20.717360,-0.001210,2.062228,7.424022,-0.300404,0.719080,0,trail,3
14.897023,-15.075329,-20.667034,-0.001090,2.044904,7.361654,-0.305056,0.733477,0,trail,3
14.929828,-15.120930,-20.616291,-0.001114,2.117649,7.623536,-0.278677,0.703007,0,trail,3
14.962832,-15.164090,-20.566032,-0.001116,2.019820,7.271351,-0.269186,0.736412,0,trail,3
14.996423,-15.201744,-20.518507,-0.000724,2.039869,7.343528,-0.199868,0.690973,0,trail,3
15.030560,-15.250665,-20.455763,-0.001091,2.068409,7.446272,-0.166149,0.766168,0,trail,3
15.063673,-15.288363,-20.406082,-0.001058,2.086002,7.509607,-0.137691,0.700434,0,trail,3
15.097248,-15.336078,-20.342329,-0.001184,2.086311,7.510719,-0.091382,0.702573,0,trail,3
15.129838,-15.375402,-20.288412,-0.001130,2.096843,7.548636,-0.066719,0.703077,0,trail,3
15.162595,-15.416088,-20.232414,-0.001059,2.112801,7.606082,-0.068559,0.717616,0,trail,3
15.196212,-15.458058,-20.173885,-0.001151,2.094721,7.540994,-0.073306,0.762975,0,trail,3
15.229242,-15.491540,-20.126268,-0.001104,2.100829,7.562983,-0.069283,0.695879,0,trail,3
15.262431,-15.531900,-20.069103,-0.001015,2.119711,7.630958,-0.020974,0.728392,0,trail,3
15.295567,-15.571699,-20.012917,-0.000992,2.117549,7.623177,0.016950,0.734780,0,trail,3
15.328557,-15.619010,-19.945969,-0.000945,2.118310,7.625916,0.017673,0.750767,0,trail,3
15.361844,-15.660522,-19.888096,-0.000927,2.154014,7.754451,0.045169,0.760717,0,trail,3
15.394595,-15.695694,-19.838818,-0.000983,2.149525,7.738291,0.012390,0.840199,0,trail,3
15.427641,-15.736713,-19.781614,-0.000981,2.155999,7.761597,0.028493,0.837480,0,trail,3
15.461232,-15.778050,-19.724438,-0.000977,2.188256,7.877723,0.075670,0.847398,0,trail,3
15.493649,-15.828918,-19.654436,-0.001654,2.216868,7.980723,0.128647,0.842346,0,trail,3
15.526551,-15.871868,-19.597898,-0.001557,2.242391,8.072608,0.215263,0.793118,0,trail,3
15.558527,-15.914848,-19.540749,-0.001580,2.268646,8.167127,0.146368,0.829390,0,trail,3
15.591632,-15.959303,-19.482929,-0.001555,2.298045,8.272963,0.204722,0.813608,0,trail,3
15.624512,-16.005123,-19.425253,-0.001480,2.299073,8.276664,0.159143,0.815790,0,trail,3
15.658040,-16.054882,-19.362812,-0.001428,2.358667,8.491200,0.202165,0.815222,0,trail,3
15.691057,-16.105623,-19.301392,-0.001371,2.329260,8.385335,0.282218,0.849142,0,trail,3
15.724101,-16.152098,-19.245550,-0.001456,2.375763,8.552748,0.319409,0.824962,0,trail,3
15.756770,-16.208496,-19.180298,-0.001482,2.413295,8.687862,0.298871,0.835670,0,trail,3
15.790301,-16.257069,-19.127253,-0.001556,2.378302,8.561887,0.272242,0.799366,0,trail,3
15.823201,-16.312189,-19.068073,-0.001681,2.430533,8.749919,0.270483,0.799251,0,trail,3
15.856240,-16.371088,-19.006805,-0.001546,2.394422,8.619917,0.273825,0.788397,0,trail,3
15.889222,-16.428478,-18.949896,-0.001332,2.446353,8.806871,0.335702,0.770075,0,trail,3
15.922311,-16.475412,-18.902431,-0.001400,2.448088,8.813117,0.303302,0.841173,0,trail,3
15.955223,-16.540258,-18.841457,-0.001536,2.446814,8.808531,0.257633,0.811103,0,trail,3
15.987980,-16.601919,-18.783979,-0.001412,2.504719,9.016987,0.229890,0.766126,0,trail,3
16.021449,-16.662889,-18.730482,-0.001330,2.452965,8.830672,0.211414,0.761145,0,trail,3
16.055241,-16.725479,-18.676161,-0.001333,2.504375,9.015751,0.232069,0.739808,0,trail,3
16.087784,-16.785645,-18.626921,-0.001209,2.463851,8.869863,0.267345,0.749588,0,trail,3
16.120726,-16.852266,-18.573528,-0.001134,2.487954,8.956633,0.326508,0.750558,0,trail,3
16.154121,-16.911106,-18.527798,-0.001158,2.480970,8.931493,0.305352,0.756736,0,trail,3
16.186550,-16.978668,-18.478432,-0.000937,2.492430,8.972748,0.296549,0.732950,0,trail,3
16.219976,-17.053829,-18.424713,-0.001064,2.457162,8.845783,0.237058,0.779720,0,trail,3
16.253067,-17.117992,-18.381674,-0.000906,2.485186,8.946669,0.176299,0.723437,0,trail,3
16.285721,-17.182968,-18.338518,-0.001082,2.477089,8.917521,0.211751,0.788138,0,trail,3
16.319195,-17.248211,-18.297178,-0.000862,2.459462,8.854063,0.225096,0.759585,0,trail,3
16.352163,-17.326630,-18.248110,-0.001082,2.498779,8.995605,0.163150,0.764441,0,trail,3
16.384795,-17.394293,-18.208059,-0.001017,2.494487,8.980152,0.096634,0.763662,0,trail,3
16.418364,-17.461639,-18.168245,-0.001096,2.488578,8.958882,0.069262,0.758127,0,trail,3
16.450722,-17.539701,-18.122589,-0.001061,2.497540,8.991142,0.028100,0.754225,0,trail,3
16.483684,-17.609293,-18.082598,-0.001016,2.495802,8.984886,0.007845,0.749363,0,trail,3
16.517374,-17.679260,-18.041933,-0.000905,2.498752,8.995506,-0.020912,0.768984,0,trail,3
16.548814,-17.747938,-18.001717,-0.000910,2.493053,8.974990,-0.047438,0.767606,0,trail,3
16.581664,-17.823664,-17.956236,-0.000831,2.508402,9.030248,-0.073346,0.768571,0,trail,3
16.615425,-17.891361,-17.915480,-0.000963,2.524658,9.088770,-0.062499,0.745071,0,trail,3
16.648770,-17.966139,-17.869989,-0.001045,2.507950,9.028619,-0.098839,0.757041,0,trail,3
16.681908,-18.031767,-17.829180,-0.001019,2.505390,9.019404,-0.117469,0.762712,0,trail,3
16.714993,-18.105644,-17.782736,-0.001150,2.498738,8.995458,-0.122407,0.748131,0,trail,3
16.747729,-18.167702,-17.742195,-0.001183,2.477066,8.917437,-0.104848,0.717426,0,trail,3
16.780833,-18.231754,-17.699484,-0.001032,2.494077,8.978677,-0.113125,0.700632,0,trail,3
16.813942,-18.307072,-17.647963,-0.000893,2.491463,8.969265,-0.122170,0.700149,0,trail,3
16.846998,-18.378315,-17.598207,-0.000956,2.475777,8.912795,-0.141720,0.678479,0,trail,3
16.879850,-18.441456,-17.552610,-0.000820,2.483554,8.940794,-0.172963,0.676839,0,trail,3
16.913317,-18.506678,-17.504789,-0.000896,2.442227,8.792016,-0.159303,0.639619,0,trail,3
16.946126,-18.570843,-17.455935,-0.000669,2.395796,8.624867,-0.134499,0.622828,0,trail,3
16.978996,-18.628574,-17.410355,-0.000459,2.370410,8.533477,-0.140084,0.631181,0,trail,3
17.011895,-18.687651,-17.362370,-0.000388,2.354229,8.475223,-0.147664,0.599066,0,trail,3
17.044979,-18.746525,-17.313641,-0.000363,2.316398,8.339031,-0.166038,0.587505,0,trail,3
17.077498,-18.800627,-17.266680,-0.000256,2.299750,8.279100,-0.173043,0.584629,0,trail,3
17.111375,-18.865004,-17.209139,-0.000123,2.243299,8.075876,-0.179617,0.599891,0,trail,3
17.144190,-18.913536,-17.163418,-0.000047,2.254141,8.114907,-0.181655,0.581016,0,trail,3
17.177413,-18.971312,-17.108107,-0.000380,2.219226,7.989215,-0.218714,0.584635,0,trail,3
17.211215,-19.027653,-17.051243,-0.000233,2.166066,7.797837,-0.192647,0.578375,0,trail,3
17.243603,-19.066122,-17.010237,-0.000043,2.123159,7.643372,-0.174192,0.594864,0,trail,3
17.276709,-19.119989,-16.950064,-0.000060,2.109613,7.594608,-0.180471,0.574844,0,trail,3
17.309633,-19.164907,-16.898300,-0.000180,2.089925,7.523729,-0.183323,0.569638,0,trail,3
17.343021,-19.204601,-16.850822,-0.000192,2.064826,7.433373,-0.179774,0.573689,0,trail,3
17.375835,-19.251795,-16.791908,-0.000088,2.025085,7.290307,-0.172447,0.569848,0,trail,3
17.409264,-19.287762,-16.744911,-0.000059,1.996847,7.188650,-0.177140,0.568390,0,trail,3
17.442008,-19.329651,-16.687946,-0.000127,1.995653,7.184352,-0.186889,0.579632,0,trail,3
17.475005,-19.366119,-16.637230,-0.000339,1.970708,7.094548,-0.221036,0.579469,0,trail,3
17.508019,-19.401569,-16.585005,-0.000223,1.932061,6.955420,-0.194227,0.563496,0,trail,3
17.540409,-19.438910,-16.526564,-0.000096,1.912533,6.885117,-0.209084,0.566868,0,trail,3
17.573494,-19.468731,-16.478371,-0.000267,1.916197,6.898310,-0.206508,0.553667,0,trail,3
17.606902,-19.502407,-16.421881,-0.000317,1.866928,6.720940,-0.191468,0.581671,0,trail,3
17.640421,-19.530029,-16.372639,-0.000230,1.844774,6.641187,-0.155849,0.570665,0,trail,3
17.674462,-19.562389,-16.311789,-0.000214,1.833346,6.600047,-0.142542,0.555801,0,trail,3
17.708041,-19.589817,-16.259169,-0.000383,1.819639,6.550700,-0.181063,0.579349,0,trail,3
17.741198,-19.614092,-16.210176,-0.000389,1.811274,6.520588,-0.227286,0.564940,0,trail,3
17.773982,-19.640385,-16.155096,-0.000346,1.779615,6.406613,-0.211844,0.565760,0,trail,3
17.807258,-19.664633,-16.100468,-0.000258,1.734146,6.242925,-0.198774,0.571492,0,trail,3
17.840305,-19.688269,-16.042946,-0.000264,1.756070,6.321851,-0.181366,0.569607,0,trail,3
17.873153,-19.710646,-15.988065,-0.000607,1.748946,6.296207,-0.191634,0.587506,0,trail,3
17.905836,-19.729954,-15.937770,-0.000609,1.712750,6.165900,-0.195646,0.591924,0,trail,3
17.938802,-19.749140,-15.884315,-0.000565,1.693452,6.096428,-0.206581,0.594511,0,trail,3
17.972043,-19.766869,-15.830822,-0.000459,1.688578,6.078880,-0.227558,0.560480,0,trail,3
18.004797,-19.782152,-15.781177,-0.000354,1.672340,6.020422,-0.237296,0.553262,0,trail,3
18.037719,-19.797888,-15.728802,-0.000608,1.678707,6.043346,-0.273031,0.576428,0,trail,3
18.070517,-19.812231,-15.676210,-0.000606,1.646230,5.926427,-0.279002,0.564194,0,trail,3
18.103715,-19.825741,-15.618367,-0.000410,1.633717,5.881380,-0.283242,0.570480,0,trail,3
18.136744,-19.835876,-15.570760,-0.000461,1.635741,5.888667,-0.262439,0.573445,0,trail,3
18.170346,-19.845762,-15.518395,-0.000513,1.619585,5.830506,-0.256877,0.585937,0,trail,3
18.203423,-19.855488,-15.460567,-0.000591,1.611866,5.802717,-0.265137,0.589524,0,trail,3
18.237032,-19.862459,-15.410640,-0.000510,1.595018,5.742064,-0.253545,0.569186,0,trail,3
18.270194,-19.868711,-15.358704,-0.000550,1.597465,5.750872,-0.253324,0.577416,0,trail,3
18.302553,-19.874399,-15.301206,-0.000623,1.577335,5.678405,-0.264678,0.583613,0,trail,3
18.336348,-19.878376,-15.256463,-0.000668,1.612787,5.806033,-0.280969,0.622408,0,trail,3
18.369108,-19.881176,-15.201682,-0.000756,1.581689,5.694080,-0.292481,0.615203,0,trail,3
18.401800,-19.882704,-15.151027,-0.000696,1.571124,5.656047,-0.288377,0.600296,0,trail,3
18.434838,-19.883795,-15.097322,-0.000908,1.591371,5.728937,-0.301933,0.632750,0,trail,3
18.468037,-19.883068,-15.040512,-0.000791,1.565506,5.635823,-0.299096,0.636020,0,trail,3
18.500480,-19.881527,-14.990454,-0.000685,1.622620,5.841431,-0.259544,0.608654,0,trail,3
