t,x,y,z,speed_mps,speed_kmh,steer,throttle,lap,mode,cam
0.998538,2.982633,-0.990579,-0.000945,0.027172,0.097820,0.948853,0.547159,0,trail,1
1.032146,2.983263,-0.990571,-0.000964,0.018842,0.067829,0.949881,0.547325,0,trail,1
1.065651,2.983716,-0.990555,-0.000914,0.025511,0.091839,0.927224,0.543458,0,trail,1
1.098428,2.984247,-0.990542,-0.000926,0.030801,0.110883,0.939616,0.545723,0,trail,1
1.131414,2.984248,-0.990530,-0.000971,0.007272,0.026178,0.925894,0.535328,0,trail,1
1.164851,2.984450,-0.990494,-0.000929,0.003706,0.013343,0.923336,0.535685,0,trail,1
1.197805,2.984453,-0.990500,-0.000904,0.002065,0.007434,0.921416,0.534923,0,trail,1
1.230201,2.984460,-0.990504,-0.000877,0.001401,0.005045,0.917200,0.534697,0,trail,1
1.263129,2.984473,-0.990506,-0.000900,0.001846,0.006645,0.915112,0.533204,0,trail,1
1.296400,2.984484,-0.990507,-0.000919,0.002229,0.008025,0.914169,0.533514,0,trail,1
1.329364,2.984495,-0.990507,-0.000918,0.001459,0.005253,0.913907,0.533391,0,trail,1
1.362278,2.984498,-0.990506,-0.000907,0.003672,0.013220,0.913516,0.533354,0,trail,1
1.395041,2.984500,-0.990506,-0.000896,0.000206,0.000742,0.911711,0.532352,0,trail,1
1.428757,2.984504,-0.990505,-0.000919,0.001674,0.006028,0.909721,0.531927,0,trail,1
1.461627,2.984506,-0.990504,-0.000930,0.001699,0.006115,0.910574,0.532243,0,trail,1
1.494808,2.984507,-0.990504,-0.000887,0.000086,0.000309,0.909928,0.531957,0,trail,1
1.527640,2.984509,-0.990503,-0.000900,0.000778,0.002800,0.909011,0.531538,0,trail,1
1.560322,2.984509,-0.990503,-0.000929,0.002189,0.007880,0.909317,0.531718,0,trail,1
1.593092,2.984509,-0.990503,-0.000906,0.001295,0.004663,0.908540,0.531657,0,trail,1
1.626855,2.984510,-0.990503,-0.000933,0.003430,0.012347,0.908781,0.531866,0,trail,1
1.659032,2.984511,-0.990503,-0.000932,0.001459,0.005253,0.908849,0.531462,0,trail,1
1.692515,2.984511,-0.990503,-0.000940,0.001237,0.004454,0.910099,0.531972,0,trail,1
1.725093,2.984511,-0.990503,-0.000900,0.002162,0.007784,0.907740,0.531268,0,trail,1
1.758659,2.984511,-0.990503,-0.000897,0.001924,0.006927,0.909333,0.531402,0,trail,1
1.791705,2.984511,-0.990503,-0.000843,0.002282,0.008216,0.907357,0.530763,0,trail,1
1.824782,2.984511,-0.990503,-0.000869,0.002662,0.009583,0.905945,0.530685,0,trail,1
1.857963,2.984511,-0.990503,-0.000865,0.000364,0.001311,0.907543,0.530570,0,trail,1
1.891571,2.984511,-0.990503,-0.000897,0.000740,0.002662,0.908939,0.531252,0,trail,1
1.924480,2.984511,-0.990503,-0.000893,0.000037,0.000134,0.909319,0.531257,0,trail,1
1.957459,2.984511,-0.990503,-0.000921,0.000132,0.000474,0.910147,0.531478,0,trail,1
1.990110,2.984511,-0.990503,-0.000949,0.003168,0.011403,0.908623,0.531533,0,trail,1
2.024438,2.984511,-0.990503,-0.000939,0.001788,0.006438,0.908342,0.531468,0,trail,1
2.057378,2.984511,-0.990503,-0.000966,0.001192,0.004292,0.908156,0.531182,0,trail,1
2.090211,2.984511,-0.990503,-0.000955,0.003188,0.011476,0.909412,0.531664,0,trail,1
2.123449,2.984511,-0.990503,-0.000901,0.001745,0.006282,0.905593,0.530488,0,trail,1
2.156132,2.984511,-0.990503,-0.000897,0.000562,0.002023,0.905048,0.530133,0,trail,1
2.189662,2.984511,-0.990503,-0.000936,0.002534,0.009124,0.908055,0.531177,0,trail,1
2.222215,2.984511,-0.990503,-0.000941,0.003883,0.013978,0.909970,0.531780,0,trail,1
2.255861,2.984511,-0.990503,-0.000914,0.000633,0.002279,0.907527,0.530619,0,trail,1
2.288533,2.984289,-0.985911,-0.000671,0.181032,0.651714,0.914764,0.557582,0,trail,1
2.321779,2.984212,-0.976061,-0.001525,0.316693,1.140096,0.490693,0.449525,0,trail,1
2.354158,2.983691,-0.965344,-0.003291,0.355380,1.279367,0.484828,0.468166,0,trail,1
2.387327,2.981820,-0.953206,-0.002826,0.367953,1.324631,0.616666,0.485235,0,trail,1
2.420313,2.980444,-0.942278,-0.002139,0.375532,1.351915,0.668400,0.485855,0,trail,1
2.453853,2.977864,-0.929315,-0.001552,0.361961,1.303059,0.774115,0.494991,0,trail,1
2.486983,2.975108,-0.918017,-0.001251,0.388633,1.399080,0.844652,0.515319,0,trail,1
2.520115,2.972267,-0.907233,-0.001103,0.374573,1.348463,0.935201,0.533955,0,trail,1
2.553288,2.969280,-0.894221,-0.000995,0.363280,1.307809,0.913417,0.537278,0,trail,1
2.586391,2.966636,-0.882472,-0.000953,0.399021,1.436477,0.872816,0.527204,0,trail,1
2.619522,2.963142,-0.870490,-0.000917,0.386255,1.390518,0.927918,0.542487,0,trail,1
2.653002,2.959445,-0.856596,-0.000876,0.378694,1.363300,0.880592,0.533410,0,trail,1
2.686243,2.954877,-0.845430,-0.000930,0.359813,1.295326,0.944946,0.550424,0,trail,1
2.720004,2.951138,-0.832588,-0.000900,0.419052,1.508586,0.896413,0.539796,0,trail,1
2.754000,2.946920,-0.818704,-0.000851,0.431588,1.553718,0.847802,0.529337,0,trail,1
2.787646,2.941902,-0.802568,-0.000837,0.443907,1.598065,0.820619,0.521944,0,trail,1
2.820482,2.937666,-0.789253,-0.000821,0.442280,1.592207,0.824290,0.525732,0,trail,1
2.853827,2.933826,-0.775397,-0.000852,0.455001,1.638003,0.814941,0.532951,0,trail,1
2.886088,2.929129,-0.761758,-0.000852,0.458083,1.649099,0.803385,0.531916,0,trail,1
2.919347,2.924732,-0.747341,-0.000861,0.479955,1.727840,0.782835,0.522544,0,trail,1
2.952111,2.918998,-0.732322,-0.000891,0.486560,1.751614,0.773982,0.514726,0,trail,1
2.985976,2.913061,-0.714767,-0.000887,0.485265,1.746955,0.776557,0.521142,0,trail,1
3.020244,2.907669,-0.699063,-0.000899,0.500955,1.803438,0.806588,0.524525,0,trail,1
3.053253,2.901963,-0.684259,-0.000865,0.493261,1.775738,0.832473,0.527403,0,trail,1
3.086371,2.896043,-0.669239,-0.000864,0.506522,1.823478,0.868758,0.540850,0,trail,1
3.119635,2.889541,-0.651937,-0.000822,0.513362,1.848102,0.880913,0.544793,0,trail,1
3.152952,2.882909,-0.637072,-0.000837,0.510463,1.837667,0.864907,0.545590,0,trail,1
3.185488,2.876341,-0.623102,-0.000835,0.525856,1.893080,0.847342,0.538861,0,trail,1
3.218358,2.870464,-0.607130,-0.000968,0.533856,1.921880,0.808905,0.550256,0,trail,1
3.251841,2.862041,-0.590136,-0.000966,0.545265,1.962953,0.715897,0.548930,0,trail,1
3.284930,2.853590,-0.571658,-0.000960,0.547849,1.972256,0.738389,0.555250,0,trail,1
3.317428,2.845936,-0.554577,-0.000931,0.567442,2.042792,0.726592,0.558584,0,trail,1
3.350731,2.838956,-0.538419,-0.000941,0.581563,2.093626,0.703493,0.556790,0,trail,1
3.383858,2.831075,-0.521819,-0.000923,0.589831,2.123392,0.712745,0.571003,0,trail,1
3.416355,2.822831,-0.504390,-0.000901,0.592691,2.133689,0.699539,0.565903,0,trail,1
3.449311,2.813193,-0.484495,-0.000867,0.600571,2.162054,0.722053,0.552416,0,trail,1
3.482378,2.803359,-0.465502,-0.001075,0.625895,2.253221,0.675727,0.577214,0,trail,1
3.515212,2.794822,-0.450834,-0.001165,0.639828,2.303380,0.728872,0.549992,0,trail,1
3.548943,2.782541,-0.428647,-0.001159,0.650912,2.343284,0.636880,0.556020,0,trail,1
3.582018,2.772032,-0.410297,-0.001128,0.658153,2.369350,0.690514,0.570484,0,trail,1
3.615773,2.761308,-0.393203,-0.001028,0.671527,2.417499,0.679554,0.549389,0,trail,1
3.648468,2.748349,-0.372018,-0.000966,0.683878,2.461961,0.623693,0.530576,0,trail,1
3.681819,2.736614,-0.352987,-0.001018,0.684625,2.464652,0.666258,0.525669,0,trail,1
3.714380,2.725336,-0.336671,-0.000993,0.698509,2.514632,0.634163,0.512504,0,trail,1
3.747244,2.711499,-0.315920,-0.000961,0.712406,2.564661,0.650188,0.505743,0,trail,1
3.780282,2.698178,-0.296808,-0.001001,0.715454,2.575634,0.697288,0.499454,0,trail,1
3.813694,2.683708,-0.276935,-0.001033,0.710017,2.556061,0.677643,0.504361,0,trail,1
3.846512,2.669824,-0.259039,-0.000963,0.728222,2.621599,0.696526,0.512490,0,trail,1
3.879848,2.655555,-0.240888,-0.000938,0.729717,2.626980,0.751678,0.509884,0,trail,1
3.912580,2.640589,-0.223372,-0.001014,0.726578,2.615682,0.763285,0.511500,0,trail,1
3.944231,2.624698,-0.205673,-0.000993,0.741533,2.669520,0.768094,0.500318,0,trail,1
3.977709,2.607967,-0.187009,-0.001032,0.728651,2.623142,0.810995,0.505126,0,trail,1
4.010715,2.591140,-0.169784,-0.000991,0.730334,2.629204,0.861237,0.514912,0,trail,1
4.043566,2.573757,-0.152501,-0.000931,0.759447,2.734007,0.831241,0.520795,0,trail,1
4.076318,2.556254,-0.136243,-0.000997,0.742111,2.671598,0.819124,0.515462,0,trail,1
4.109417,2.535745,-0.117615,-0.000982,0.745677,2.684439,0.822762,0.521809,0,trail,1
4.142303,2.516848,-0.101683,-0.000957,0.766647,2.759930,0.765918,0.535807,0,trail,1
4.175457,2.498257,-0.085519,-0.000947,0.775996,2.793587,0.735977,0.549529,0,trail,1
4.208459,2.476770,-0.068300,-0.001022,0.794783,2.861217,0.707724,0.548084,0,trail,1
4.241978,2.455925,-0.051296,-0.000965,0.809937,2.915775,0.699791,0.572291,0,trail,1
4.274521,2.436290,-0.036323,-0.000986,0.804699,2.896916,0.681941,0.576005,0,trail,1
4.307064,2.415486,-0.021372,-0.001039,0.832624,2.997447,0.679693,0.572435,0,trail,1
4.340436,2.393770,-0.005677,-0.001009,0.827416,2.978699,0.597930,0.575582,0,trail,1
4.373242,2.368854,0.011990,-0.001083,0.877542,3.159153,0.586159,0.585977,0,trail,1
4.406147,2.345618,0.027905,-0.001041,0.871349,3.136858,0.611353,0.549049,0,trail,1
4.439627,2.320479,0.044307,-0.001113,0.902804,3.250095,0.551067,0.528173,0,trail,1
4.472884,2.296017,0.059455,-0.001173,0.908158,3.269367,0.596239,0.517140,0,trail,1
4.505524,2.267949,0.075994,-0.001077,0.907630,3.267468,0.588413,0.534837,0,trail,1
4.538481,2.245394,0.088624,-0.001127,0.942162,3.391785,0.544872,0.584678,0,trail,1
4.571581,2.217404,0.103472,-0.001280,0.940368,3.385323,0.640278,0.563889,0,trail,1
4.604847,2.187714,0.118554,-0.001149,0.931646,3.353927,0.680011,0.546986,0,trail,1
4.637786,2.160047,0.131812,-0.001125,0.963801,3.469683,0.665323,0.568001,0,trail,1
4.670448,2.128834,0.144897,-0.001173,0.951621,3.425835,0.619179,0.608612,0,trail,1
4.703221,2.099833,0.157212,-0.001158,0.988673,3.559223,0.652900,0.567164,0,trail,1
4.736315,2.068532,0.169631,-0.001165,1.008171,3.629417,0.654420,0.563983,0,trail,1
4.769095,2.041767,0.178980,-0.001199,1.002617,3.609422,0.597396,0.600088,0,trail,1
4.802756,2.012933,0.188767,-0.001185,1.003034,3.610921,0.604581,0.582489,0,trail,1
4.835978,1.975809,0.200661,-0.001125,1.041378,3.748961,0.615282,0.584157,0,trail,1
4.868557,1.940754,0.211154,-0.001179,1.073454,3.864433,0.627384,0.519018,0,trail,1
4.901403,1.912119,0.218941,-0.001183,1.060677,3.818438,0.635058,0.465541,0,trail,1
4.934027,1.877992,0.227509,-0.001177,1.052494,3.788979,0.600632,0.452760,0,trail,1
4.967585,1.843198,0.234631,-0.001171,1.056337,3.802813,0.683257,0.423362,0,trail,1
5.000638,1.813238,0.240717,-0.000934,1.036069,3.729849,0.739976,0.405911,0,trail,1
5.034637,1.778409,0.245732,-0.000876,1.006219,3.622387,0.747886,0.386312,0,trail,1
5.067766,1.744036,0.250362,-0.000619,1.011622,3.641839,0.747088,0.377442,0,trail,1
5.101039,1.711803,0.253187,-0.000774,1.002959,3.610651,0.819911,0.383175,0,trail,1
5.134862,1.678943,0.255210,-0.000664,0.956797,3.444470,0.835440,0.389950,0,trail,1
5.167990,1.642185,0.255511,-0.000404,0.936207,3.370344,0.850599,0.389699,0,trail,1
5.200073,1.613409,0.254613,-0.000330,0.940220,3.384791,0.854500,0.395925,0,trail,1
5.234071,1.585477,0.253330,-0.000435,0.921879,3.318765,0.859419,0.393255,0,trail,1
5.267578,1.551192,0.250204,-0.000413,0.920830,3.314989,0.882632,0.396756,0,trail,1
5.300252,1.521314,0.246632,-0.000520,0.908244,3.269678,0.888338,0.399210,0,trail,1
5.333313,1.493301,0.242088,-0.000505,0.908067,3.269041,0.870695,0.398777,0,trail,1
5.366615,1.465873,0.236754,-0.000544,0.911947,3.283010,0.896823,0.409383,0,trail,1
5.399854,1.436200,0.230114,-0.000519,0.892713,3.213768,0.908701,0.418146,0,trail,1
5.432125,1.405426,0.221672,-0.000478,0.885004,3.186013,0.885048,0.414272,0,trail,1
5.465266,1.377227,0.213936,-0.000626,0.874685,3.148867,0.914783,0.414133,0,trail,1
5.498669,1.353020,0.205989,-0.000726,0.861256,3.100521,0.904809,0.407455,0,trail,1
5.531539,1.322613,0.194981,-0.000622,0.851960,3.067056,0.901615,0.400470,0,trail,1
5.564339,1.296593,0.184226,-0.000544,0.860195,3.096703,0.881234,0.396440,0,trail,1
5.597938,1.271333,0.173393,-0.000571,0.847372,3.050538,0.892947,0.398506,0,trail,1
5.630658,1.247898,0.162289,-0.000624,0.855620,3.080232,0.898092,0.409738,0,trail,1
5.663103,1.221750,0.149366,-0.000650,0.834466,3.004078,0.897124,0.408367,0,trail,1
5.696681,1.200824,0.137673,-0.000612,0.836799,3.012476,0.925556,0.410714,0,trail,1
5.729278,1.176603,0.123466,-0.000591,0.818234,2.945641,0.902581,0.409322,0,trail,1
5.762117,1.149961,0.107186,-0.000660,0.816237,2.938452,0.904223,0.422559,0,trail,1
5.795122,1.129495,0.094345,-0.000858,0.808027,2.908897,0.940689,0.444687,0,trail,1
5.828722,1.107467,0.078706,-0.000699,0.814450,2.932022,0.940641,0.457797,0,trail,1
5.861231,1.084806,0.061908,-0.000680,0.797424,2.870727,0.935136,0.458493,0,trail,1
5.894507,1.063287,0.044980,-0.000702,0.810856,2.919083,0.934444,0.471601,0,trail,1
5.926805,1.046310,0.030725,-0.000710,0.821536,2.957531,0.927552,0.486240,0,trail,1
5.959739,1.025052,0.012815,-0.000859,0.804341,2.895629,0.925052,0.489205,0,trail,1
5.993079,1.004496,-0.005946,-0.000747,0.838701,3.019324,0.882227,0.505062,0,trail,1
6.027663,0.983208,-0.026145,-0.000929,0.822318,2.960344,0.892747,0.530982,0,trail,1
6.060620,0.963666,-0.046107,-0.000949,0.844933,3.041757,0.845084,0.528481,0,trail,1
6.093286,0.946386,-0.064824,-0.000902,0.831179,2.992245,0.824975,0.504090,0,trail,1
6.126848,0.924979,-0.088466,-0.000968,0.851952,3.067027,0.830780,0.552168,0,trail,1
6.159774,0.907129,-0.109468,-0.001031,0.871876,3.138755,0.796312,0.547965,0,trail,1
6.192968,0.889660,-0.130656,-0.001044,0.877922,3.160519,0.763146,0.554856,0,trail,1
6.225967,0.872299,-0.152850,-0.001078,0.893367,3.216122,0.737177,0.592273,0,trail,1
6.258323,0.853887,-0.177441,-0.001021,0.903425,3.252328,0.737487,0.546279,0,trail,1
6.291842,0.835547,-0.202722,-0.001148,0.929849,3.347455,0.790405,0.523280,0,trail,1
6.325055,0.818237,-0.228102,-0.001194,0.922106,3.319583,0.777856,0.519603,0,trail,1
6.358155,0.801801,-0.254268,-0.001145,0.951729,3.426224,0.708336,0.534770,0,trail,1
6.391206,0.784537,-0.282874,-0.001119,0.952342,3.428433,0.642407,0.559719,0,trail,1
6.424396,0.768324,-0.310888,-0.001203,0.955556,3.440000,0.638346,0.549614,0,trail,1
6.457756,0.753132,-0.338276,-0.001165,0.982918,3.538504,0.643134,0.573993,0,trail,1
6.490902,0.739977,-0.364252,-0.001061,0.967950,3.484620,0.529266,0.619643,0,trail,1
6.523926,0.726294,-0.392020,-0.001132,1.013783,3.649620,0.500866,0.646604,0,trail,1
6.556461,0.710292,-0.424538,-0.001180,1.014570,3.652452,0.447816,0.709262,0,trail,1
6.589556,0.695261,-0.456898,-0.001168,1.053963,3.794266,0.432765,0.785161,0,trail,1
6.622272,0.680070,-0.490708,-0.001199,1.085774,3.908785,0.387613,0.762892,0,trail,1
6.655780,0.664632,-0.524408,-0.001368,1.130719,4.070587,0.307733,0.800289,0,trail,1
6.688414,0.650141,-0.558096,-0.001357,1.196132,4.306076,0.198344,0.800269,0,trail,1
6.722053,0.634096,-0.597173,-0.001909,1.234088,4.442717,0.184354,0.870782,0,trail,1
6.755185,0.617125,-0.636083,-0.001743,1.271263,4.576546,0.168576,0.888759,0,trail,1
6.788480,0.601916,-0.672352,-0.002026,1.325121,4.770436,0.173073,0.871881,0,trail,1
6.821184,0.582269,-0.719483,-0.001847,1.382719,4.977789,0.204165,0.849018,0,trail,1
6.854207,0.565561,-0.760101,-0.002087,1.437402,5.174648,0.306652,0.819977,0,trail,1
6.887951,0.548689,-0.803421,-0.002068,1.461993,5.263176,0.307497,0.820348,0,trail,1
6.920912,0.530727,-0.850728,-0.002022,1.517426,5.462735,0.181012,0.808795,0,trail,1
6.953765,0.513761,-0.896547,-0.001985,1.580728,5.690622,0.073137,0.809698,0,trail,1
6.986398,0.497198,-0.943159,-0.002048,1.576552,5.675587,0.075958,0.816065,0,trail,1
7.020975,0.475402,-1.002365,-0.001669,1.640407,5.905464,0.036445,0.813077,0,trail,1
7.053749,0.456766,-1.053822,-0.002284,1.659424,5.973928,0.026010,0.839164,0,trail,1
7.087067,0.439971,-1.100565,-0.002045,1.678954,6.044234,0.063922,0.787745,0,trail,1
7.120958,0.417745,-1.162069,-0.001606,1.724632,6.208676,0.064556,0.799627,0,trail,1
7.153828,0.401046,-1.208345,-0.001803,1.766188,6.358276,0.052758,0.794487,0,trail,1
7.187000,0.381361,-1.264068,-0.001763,1.760019,6.336069,0.060005,0.826395,0,trail,1
7.219596,0.360040,-1.325245,-0.001442,1.789658,6.442767,0.001420,0.808752,0,trail,1
7.252928,0.341026,-1.379160,-0.001844,1.841029,6.627704,-0.086679,0.939224,0,trail,1
7.285674,0.322632,-1.431175,-0.001853,1.862711,6.705760,-0.070341,0.897445,0,trail,1
7.318848,0.299140,-1.496388,-0.001672,1.923506,6.924620,-0.090081,0.917432,0,trail,1
7.351401,0.278108,-1.553144,-0.001727,1.971207,7.096347,0.010263,0.910216,0,trail,1
7.384691,0.253514,-1.620348,-0.002069,2.009866,7.235518,0.016006,0.911786,0,trail,1
7.417951,0.231574,-1.679874,-0.001872,2.083625,7.501050,0.002070,0.934125,0,trail,1
7.450595,0.205200,-1.751640,-0.002544,2.094414,7.539890,-0.007473,0.931256,0,trail,1
7.483765,0.183561,-1.810177,-0.002240,2.089801,7.523283,0.058832,0.882794,0,trail,1
7.516563,0.160430,-1.874158,-0.001641,2.165586,7.796108,0.050008,0.876275,0,trail,1
7.549644,0.135315,-1.941808,-0.002276,2.271386,8.176991,-0.014336,0.950000,0,trail,1
7.582928,0.106276,-2.021290,-0.002326,2.261470,8.141294,0.078020,0.915799,0,trail,1
7.615780,0.079693,-2.093103,-0.001851,2.336589,8.411720,0.120202,0.877864,0,trail,1
7.648578,0.054343,-2.163887,-0.002516,2.343914,8.438089,0.086248,0.950000,0,trail,1
7.681236,0.031779,-2.230506,-0.002308,2.371761,8.538339,0.127799,0.903056,0,trail,1
7.714408,0.006078,-2.307583,-0.001843,2.448111,8.813200,0.098623,0.877400,0,trail,1
7.747605,-0.022323,-2.392326,-0.001899,2.451540,8.825543,0.095614,0.870807,0,trail,1
7.781084,-0.047819,-2.469602,-0.001958,2.532150,9.115742,0.138256,0.830660,0,trail,1
7.814602,-0.069701,-2.540833,-0.002119,2.507619,9.027428,0.127986,0.816545,0,trail,1
7.847792,-0.096055,-2.625615,-0.001871,2.564263,9.231348,0.242220,0.790089,0,trail,1
7.880307,-0.117478,-2.701032,-0.001757,2.520949,9.075417,0.280429,0.775266,0,trail,1
7.913693,-0.139278,-2.779532,-0.001575,2.570294,9.253059,0.350762,0.752534,0,trail,1
7.946069,-0.161527,-2.871212,-0.001444,2.496136,8.986090,0.339083,0.741393,0,trail,1
7.979520,-0.178964,-2.948243,-0.001287,2.569310,9.249516,0.381831,0.725148,0,trail,1
8.012602,-0.193739,-3.025674,-0.001231,2.520288,9.073035,0.370144,0.718602,0,trail,1
8.045709,-0.209112,-3.117661,-0.001046,2.519581,9.070490,0.421007,0.671268,0,trail,1
8.078848,-0.221382,-3.202862,-0.000933,2.550240,9.180865,0.430955,0.656959,0,trail,1
8.111748,-0.229923,-3.279901,-0.000793,2.430776,8.750795,0.450847,0.653534,0,trail,1
8.144615,-0.233810,-3.358647,-0.000199,2.436840,8.772624,0.432993,0.588513,0,trail,1
8.177911,-0.237757,-3.441454,-0.000937,2.436870,8.772732,0.474443,0.633286,0,trail,1
8.210475,-0.238190,-3.512868,-0.000328,2.359092,8.492729,0.501396,0.596929,0,trail,1
8.243671,-0.235465,-3.584055,0.000002,2.366391,8.519009,0.460876,0.581592,0,trail,1
8.276523,-0.231418,-3.671932,-0.000477,2.315312,8.335124,0.521306,0.555427,0,trail,1
8.309533,-0.223344,-3.746110,0.000075,2.255585,8.120104,0.519044,0.598377,0,trail,1
8.342704,-0.213936,-3.816017,-0.000050,2.283400,8.220242,0.510503,0.564190,0,trail,1
8.375376,-0.201429,-3.895319,-0.000153,2.208086,7.949110,0.555856,0.542671,0,trail,1
8.408773,-0.187294,-3.962197,0.000198,2.141219,7.708390,0.511378,0.499046,0,trail,1
8.441854,-0.171684,-4.026680,-0.000031,2.188007,7.876826,0.646506,0.517712,0,trail,1
8.474992,-0.151866,-4.100555,-0.000040,2.080656,7.490363,0.601546,0.545406,0,trail,1
8.507654,-0.131637,-4.160420,0.000305,2.042525,7.353090,0.622900,0.537082,0,trail,1
8.540200,-0.106658,-4.227910,0.000265,1.998633,7.195079,0.642336,0.516682,0,trail,1
8.574039,-0.084529,-4.281659,0.000139,1.980454,7.129633,0.647780,0.488618,0,trail,1
8.606538,-0.058809,-4.337852,0.000031,1.958244,7.049679,0.688865,0.500071,0,trail,1
8.639206,-0.026585,-4.401684,0.000005,1.921682,6.918056,0.699985,0.519244,0,trail,1
8.672715,0.004942,-4.457889,0.000246,1.837729,6.615823,0.700412,0.482471,0,trail,1
8.705614,0.034478,-4.504912,0.000374,1.815680,6.536448,0.683532,0.486346,0,trail,1
8.738583,0.064754,-4.551116,0.000101,1.793068,6.455044,0.712197,0.466252,0,trail,1
8.771451,0.102790,-4.603045,-0.000024,1.786201,6.430323,0.717740,0.462016,0,trail,1
8.804572,0.137026,-4.647036,-0.000198,1.737496,6.254987,0.755295,0.456551,0,trail,1
8.837595,0.173806,-4.689436,-0.000002,1.681037,6.051735,0.758555,0.457265,0,trail,1
8.870594,0.214262,-4.732184,0.000217,1.626174,5.854226,0.761468,0.464049,0,trail,1
8.903729,0.248375,-4.765430,0.000327,1.580685,5.690467,0.760164,0.470875,0,trail,1
8.935948,0.289600,-4.801939,0.000051,1.649600,5.938562,0.751951,0.463707,0,trail,1
8.968506,0.329403,-4.835989,-0.000394,1.602583,5.769298,0.803920,0.466910,0,trail,1
9.001916,0.373176,-4.869185,-0.000103,1.527799,5.500077,0.809334,0.461507,0,trail,1
9.035538,0.413556,-4.897075,-0.000019,1.510870,5.439130,0.766663,0.464881,0,trail,1
9.068911,0.452060,-4.921654,0.000093,1.461507,5.261425,0.793325,0.470163,0,trail,1
9.101843,0.493095,-4.945515,-0.000044,1.492156,5.371761,0.735419,0.484934,0,trail,1
9.134399,0.534808,-4.968662,-0.000353,1.442447,5.192810,0.752093,0.488450,0,trail,1
9.167365,0.582945,-4.992272,-0.000288,1.420451,5.113624,0.704178,0.513953,0,trail,1
9.200705,0.624797,-5.010947,-0.000327,1.393893,5.018015,0.675713,0.513218,0,trail,1
9.233245,0.664936,-5.026816,-0.000343,1.441296,5.188666,0.633561,0.518480,0,trail,1
9.266497,0.711850,-5.044400,-0.000612,1.396190,5.026285,0.591940,0.609042,0,trail,1
9.299850,0.755253,-5.058129,-0.000524,1.403550,5.052782,0.626892,0.540764,0,trail,1
9.332464,0.798689,-5.070489,-0.000550,1.380264,4.968951,0.592184,0.530639,0,trail,1
9.365778,0.844563,-5.082130,-0.000667,1.379320,4.965551,0.663063,0.543752,0,trail,1
9.398180,0.888715,-5.092003,-0.000660,1.361304,4.900694,0.626111,0.587614,0,trail,1
9.431938,0.925570,-5.098904,-0.000658,1.389882,5.003575,0.608342,0.589255,0,trail,1
9.464643,0.976803,-5.106893,-0.000808,1.398387,5.034195,0.572772,0.594909,0,trail,1
9.497697,1.024168,-5.112969,-0.000880,1.392925,5.014529,0.609776,0.656032,0,trail,1
9.531006,1.072536,-5.117689,-0.000918,1.401311,5.044720,0.566362,0.595309,0,trail,1
9.563268,1.109963,-5.119965,-0.000833,1.403400,5.052241,0.574545,0.630918,0,trail,1
9.596225,1.159179,-5.122167,-0.001000,1.390896,5.007226,0.519471,0.622183,0,trail,1
9.629218,1.211732,-5.122890,-0.000970,1.437907,5.176464,0.512126,0.597273,0,trail,1
9.662978,1.252366,-5.121808,-0.001020,1.413111,5.087200,0.515984,0.609657,0,trail,1
9.695276,1.298826,-5.119324,-0.000885,1.407822,5.068161,0.482494,0.586286,0,trail,1
