t,x,y,z,speed_mps,speed_kmh,steer,throttle,lap,mode,cam
17.770531,-88.858757,76.869926,-0.000916,2.331738,8.394256,0.008998,0.755476,0,trail,9
17.803816,-88.938591,76.849731,-0.000873,2.332612,8.397403,-0.016674,0.788680,0,trail,9
17.836437,-89.011177,76.831856,-0.000874,2.348711,8.455358,0.003331,0.800039,0,trail,9
17.869516,-89.085106,76.813530,-0.000849,2.347987,8.452753,-0.024072,0.831899,0,trail,9
17.903084,-89.166031,76.793167,-0.000847,2.385363,8.587306,0.001378,0.850007,0,trail,9
17.935688,-89.244675,76.772842,-0.001454,2.413007,8.686827,0.025708,0.841348,0,trail,9
17.968451,-89.318130,76.754585,-0.001396,2.415408,8.695468,0.051136,0.830023,0,trail,9
18.000475,-89.402573,76.733009,-0.001193,2.460843,8.859033,0.040500,0.874958,0,trail,9
18.034999,-89.482559,76.712357,-0.001647,2.500502,9.001806,-0.028849,0.881852,0,trail,9
18.067902,-89.559273,76.693192,-0.001731,2.509926,9.035734,0.000262,0.860833,0,trail,9
18.100737,-89.637794,76.673477,-0.001488,2.546918,9.168905,-0.019971,0.852071,0,trail,9
18.134083,-89.717056,76.653122,-0.001512,2.568660,9.247176,-0.010296,0.892844,0,trail,9
18.166523,-89.804649,76.631210,-0.001488,2.580068,9.288246,-0.013507,0.886036,0,trail,9
18.199444,-89.878990,76.612267,-0.001527,2.634825,9.485369,0.018047,0.904999,0,trail,9
18.233186,-89.973320,76.588341,-0.001937,2.644335,9.519605,0.005672,0.932446,0,trail,9
18.266040,-90.058556,76.565948,-0.001781,2.693237,9.695654,0.011544,0.888458,0,trail,9
18.299131,-90.143219,76.544289,-0.001699,2.700233,9.720840,-0.002209,0.920725,0,trail,9
18.331377,-90.228561,76.521904,-0.001718,2.788805,10.039698,0.026239,0.937883,0,trail,9
18.364788,-90.327934,76.496025,-0.001856,2.772031,9.979312,0.044981,0.935453,0,trail,9
18.398122,-90.407051,76.474899,-0.001691,2.860698,10.298512,0.045798,0.920233,0,trail,9
18.430934,-90.506577,76.448181,-0.002067,2.844814,10.241329,0.046032,0.916058,0,trail,9
18.464211,-90.594948,76.424461,-0.001693,2.887366,10.394516,0.046865,0.932450,0,trail,9
18.496786,-90.687370,76.399559,-0.002045,2.923333,10.523999,0.040923,0.947270,0,trail,9
18.530244,-90.770798,76.376358,-0.001918,2.943748,10.597492,0.020918,0.944260,0,trail,9
18.563908,-90.876320,76.347748,-0.001745,2.974494,10.708178,0.045701,0.910255,0,trail,9
18.596323,-90.961090,76.324486,-0.001543,2.969679,10.690846,0.054052,0.894216,0,trail,9
18.629746,-91.068405,76.294205,-0.001409,2.959197,10.653108,0.052766,0.882445,0,trail,9
18.663180,-91.160316,76.267677,-0.001271,2.961441,10.661186,0.044318,0.897903,0,trail,9
18.695369,-91.251137,76.241577,-0.001167,2.971287,10.696633,0.038797,0.895467,0,trail,9
18.728659,-91.341469,76.215172,-0.001084,2.955991,10.641568,0.040516,0.855802,0,trail,9
18.761642,-91.431778,76.188965,-0.000989,2.969450,10.690020,0.026741,0.847643,0,trail,9
18.794734,-91.535759,76.157837,-0.000934,2.959373,10.653742,0.043997,0.832520,0,trail,9
18.827694,-91.621803,76.131538,-0.000960,2.963154,10.667356,0.055824,0.836544,0,trail,9
18.860566,-91.725166,76.100067,-0.001088,2.953459,10.632452,0.056477,0.844386,0,trail,9
18.893795,-91.810753,76.073120,-0.001052,2.945422,10.603518,0.043305,0.835708,0,trail,9
18.926665,-91.913170,76.040512,-0.000986,2.959467,10.654081,0.043560,0.822159,0,trail,9
18.959707,-91.998856,76.013481,-0.001065,2.961364,10.660912,0.052149,0.848587,0,trail,9
18.992953,-92.096581,75.981758,-0.001066,2.955877,10.641156,0.041583,0.808663,0,trail,9
19.026933,-92.185410,75.952316,-0.001011,2.958515,10.650654,0.032157,0.810498,0,trail,9
19.059391,-92.272202,75.923805,-0.000984,2.955550,10.639978,0.046445,0.826973,0,trail,9
19.092313,-92.373253,75.889977,-0.001086,2.948514,10.614650,0.045916,0.822775,0,trail,9
19.125872,-92.469566,75.857773,-0.000973,2.958505,10.650618,0.062252,0.833495,0,trail,9
19.158743,-92.561157,75.826294,-0.000946,2.956176,10.642234,0.040733,0.830692,0,trail,9
19.192183,-92.648903,75.796074,-0.000940,2.955604,10.640175,0.040624,0.819666,0,trail,9
19.225196,-92.746597,75.762428,-0.000973,2.957763,10.647946,0.046372,0.831431,0,trail,9
19.257921,-92.834450,75.731644,-0.001060,2.967192,10.681890,0.054383,0.825381,0,trail,9
19.290369,-92.916588,75.702408,-0.001001,2.962229,10.664026,0.058301,0.839493,0,trail,9
19.323654,-93.015785,75.666824,-0.000925,2.958262,10.649743,0.036191,0.836596,0,trail,9
19.356457,-93.100151,75.636894,-0.000960,2.949770,10.619172,0.050406,0.848537,0,trail,9
19.389589,-93.202812,75.598984,-0.000887,2.964317,10.671543,0.043655,0.844578,0,trail,9
19.423238,-93.286705,75.568459,-0.000965,2.954656,10.636762,0.081721,0.845429,0,trail,9
19.456796,-93.393318,75.528267,-0.000997,2.959352,10.653668,0.067756,0.840422,0,trail,9
19.489882,-93.475464,75.497116,-0.001086,2.962554,10.665194,0.052769,0.833957,0,trail,9
19.522397,-93.565155,75.462448,-0.001035,2.964377,10.671759,0.021259,0.829957,0,trail,9
19.555886,-93.657745,75.426704,-0.001000,2.957362,10.646504,0.008913,0.847535,0,trail,9
19.588846,-93.758095,75.387665,-0.000954,2.952594,10.629337,-0.001749,0.821976,0,trail,9
19.621666,-93.839157,75.356079,-0.000896,2.954211,10.635160,0.009894,0.822693,0,trail,9
19.655251,-93.932938,75.319870,-0.000853,2.948796,10.615667,0.007322,0.824154,0,trail,9
19.689217,-94.029488,75.282516,-0.000830,2.950577,10.622077,-0.030182,0.808523,0,trail,9
19.721348,-94.122047,75.247055,-0.000793,2.961587,10.661711,-0.039546,0.826881,0,trail,9
19.754361,-94.204697,75.215477,-0.000861,2.953435,10.632365,-0.036767,0.836694,0,trail,9
19.787920,-94.295731,75.181000,-0.000877,2.954774,10.637186,-0.057419,0.817229,0,trail,9
19.821300,-94.390869,75.145149,-0.000936,2.953731,10.633430,-0.040283,0.777445,0,trail,9
19.854985,-94.481026,75.111877,-0.000933,2.965777,10.676799,-0.105451,0.785105,0,trail,9
19.888114,-94.585396,75.073685,-0.001012,2.947246,10.610084,-0.126615,0.786934,0,trail,9
19.920390,-94.673561,75.042290,-0.001122,2.955819,10.640949,-0.196507,0.762053,0,trail,9
19.954003,-94.755844,75.014923,-0.001249,2.919580,10.510487,-0.174038,0.662973,0,trail,9
19.987064,-94.857872,74.982491,-0.001015,2.921664,10.517992,-0.174204,0.616221,0,trail,9
20.020031,-94.950935,74.953873,-0.000733,2.862130,10.303667,-0.175256,0.648132,0,trail,9
20.052737,-95.032471,74.930977,-0.000361,2.816925,10.140931,-0.188568,0.630271,0,trail,9
20.085891,-95.124374,74.906738,-0.000295,2.804217,10.095180,-0.182899,0.595764,0,trail,9
20.119286,-95.209694,74.885719,-0.000133,2.734551,9.844384,-0.195205,0.534746,0,trail,9
20.153065,-95.298241,74.866470,0.000187,2.675127,9.630457,-0.275473,0.465071,0,trail,9
20.185771,-95.386963,74.849190,0.000230,2.629135,9.464886,-0.315711,0.453845,0,trail,9
20.218773,-95.461189,74.836411,0.000322,2.543528,9.156701,-0.289592,0.379580,0,trail,9
20.251750,-95.545250,74.826027,0.000882,2.453514,8.832652,-0.289657,0.311734,0,trail,9
20.285254,-95.636124,74.817101,0.000803,2.364478,8.512122,-0.375992,0.301846,0,trail,9
20.318413,-95.705788,74.813477,0.001140,2.261919,8.142908,-0.419199,0.274258,0,trail,9
20.352036,-95.776489,74.813141,0.001616,2.137855,7.696279,-0.424796,0.259576,0,trail,9
20.384525,-95.852028,74.816277,0.001740,2.039759,7.343134,-0.472595,0.267209,0,trail,9
20.417791,-95.912369,74.821518,0.001574,1.979870,7.127530,-0.493743,0.267796,0,trail,9
20.450430,-95.977081,74.830360,0.001721,1.873332,6.743997,-0.498906,0.259094,0,trail,9
20.484182,-96.030060,74.839821,0.001496,1.822550,6.561179,-0.522240,0.273766,0,trail,9
20.516722,-96.095085,74.854889,0.001414,1.727021,6.217275,-0.523308,0.263825,0,trail,9
20.549460,-96.140388,74.867592,0.001468,1.643538,5.916738,-0.524240,0.260304,0,trail,9
20.583156,-96.200668,74.887688,0.001119,1.589970,5.723891,-0.545364,0.291791,0,trail,9
20.615736,-96.244301,74.904160,0.001085,1.535932,5.529355,-0.536233,0.265092,0,trail,9
20.648336,-96.285027,74.921608,0.001092,1.464800,5.273281,-0.543736,0.278466,0,trail,9
20.681688,-96.330963,74.943840,0.001098,1.403893,5.054013,-0.612315,0.317653,0,trail,9
20.715040,-96.375458,74.966866,0.000717,1.356528,4.883502,-0.587190,0.324911,0,trail,9
20.748190,-96.412949,74.989449,0.000793,1.308911,4.712079,-0.627075,0.335040,0,trail,9
20.780557,-96.449005,75.012299,0.000588,1.266277,4.558597,-0.648983,0.335833,0,trail,9
20.813395,-96.483589,75.037270,0.000550,1.237184,4.453862,-0.660812,0.400093,0,trail,9
20.846661,-96.511192,75.058716,0.000368,1.222611,4.401400,-0.658950,0.391210,0,trail,9
20.879458,-96.543259,75.085304,0.000130,1.211201,4.360325,-0.632064,0.361285,0,trail,9
20.912957,-96.576149,75.114792,0.000011,1.182295,4.256262,-0.634481,0.409760,0,trail,9
20.945443,-96.600235,75.138390,-0.000031,1.166311,4.198720,-0.644171,0.421511,0,trail,9
20.978614,-96.626411,75.165421,-0.000146,1.140614,4.106209,-0.571649,0.527706,0,trail,9
21.010916,-96.653961,75.196533,-0.000199,1.138328,4.097981,-0.447883,0.585437,0,trail,9
21.044294,-96.676270,75.222511,-0.000396,1.147090,4.129523,-0.520573,0.569035,0,trail,9
21.077701,-96.702148,75.254539,-0.000671,1.162003,4.183211,-0.508117,0.510236,0,trail,9
21.110697,-96.723122,75.281723,-0.000705,1.155105,4.158379,-0.482700,0.571836,0,trail,9
21.143894,-96.748688,75.317223,-0.000799,1.155314,4.159132,-0.488748,0.632157,0,trail,9
21.176427,-96.769829,75.348343,-0.000817,1.180387,4.249392,-0.470001,0.648142,0,trail,9
21.210103,-96.790352,75.379143,-0.000991,1.202928,4.330539,-0.560680,0.600879,0,trail,9
21.242958,-96.813553,75.416122,-0.001092,1.208003,4.348810,-0.551382,0.639846,0,trail,9
21.275873,-96.833549,75.450218,-0.001173,1.237285,4.454225,-0.604313,0.626294,0,trail,9
21.308515,-96.853287,75.485069,-0.001293,1.236462,4.451262,-0.705984,0.592336,0,trail,9
21.341968,-96.872185,75.522560,-0.001271,1.252274,4.508188,-0.704729,0.619873,0,trail,9
21.375298,-96.890846,75.561646,-0.001026,1.250168,4.500604,-0.709567,0.581210,0,trail,9
21.408909,-96.903915,75.590950,-0.001177,1.260119,4.536428,-0.754330,0.606430,0,trail,9
21.441617,-96.921440,75.633774,-0.001259,1.270381,4.573372,-0.655543,0.599042,0,trail,9
21.475182,-96.937462,75.677612,-0.000978,1.273746,4.585487,-0.636511,0.625737,0,trail,9
21.508229,-96.950958,75.717232,-0.001075,1.265998,4.557591,-0.710144,0.603189,0,trail,9
21.540799,-96.961983,75.753296,-0.001037,1.271445,4.577202,-0.658899,0.571753,0,trail,9
21.574322,-96.975029,75.800339,-0.001153,1.284714,4.624971,-0.558944,0.595935,0,trail,9
21.607955,-96.984940,75.840935,-0.001035,1.309088,4.712717,-0.519722,0.637053,0,trail,9
21.640345,-96.993843,75.883141,-0.001034,1.294359,4.659693,-0.595098,0.600404,0,trail,9
21.673784,-97.001099,75.922882,-0.001096,1.314118,4.730823,-0.626557,0.530214,0,trail,9
21.706887,-97.007133,75.963219,-0.001059,1.313268,4.727766,-0.623200,0.530027,0,trail,9
21.739505,-97.012550,76.005646,-0.000849,1.301851,4.686664,-0.601067,0.464779,0,trail,9
21.772944,-97.016876,76.051178,-0.000833,1.296321,4.666755,-0.626226,0.428806,0,trail,9
21.806134,-97.018738,76.090820,-0.000654,1.278559,4.602811,-0.609219,0.403102,0,trail,9
21.838526,-97.019890,76.132980,-0.000642,1.244901,4.481642,-0.574473,0.447438,0,trail,9
21.871926,-97.019402,76.172958,-0.000545,1.245422,4.483519,-0.552531,0.410716,0,trail,9
21.904376,-97.016899,76.218956,-0.000298,1.219840,4.391423,-0.537210,0.451181,0,trail,9
21.937768,-97.014595,76.251266,-0.000382,1.202292,4.328252,-0.543300,0.464681,0,trail,9
21.971220,-97.010201,76.296715,-0.000446,1.186814,4.272532,-0.516415,0.543852,0,trail,9
22.004143,-97.004707,76.334663,-0.000418,1.176474,4.235308,-0.561524,0.525177,0,trail,9
22.037231,-96.998512,76.372658,-0.000473,1.162749,4.185898,-0.429969,0.639661,0,trail,9
22.069448,-96.991333,76.409409,-0.000624,1.179397,4.245828,-0.449288,0.640409,0,trail,9
22.102729,-96.982231,76.450752,-0.000811,1.198051,4.312982,-0.493423,0.611896,0,trail,9
22.135574,-96.973732,76.488213,-0.000973,1.240706,4.466543,-0.508667,0.651877,0,trail,9
22.169054,-96.962593,76.529259,-0.001096,1.221697,4.398108,-0.583849,0.656731,0,trail,9
22.201666,-96.951920,76.566818,-0.001174,1.275314,4.591131,-0.590444,0.698030,0,trail,9
22.235080,-96.938766,76.607971,-0.001298,1.289316,4.641539,-0.611401,0.653039,0,trail,9
22.268320,-96.925392,76.646317,-0.001301,1.291074,4.647865,-0.592955,0.635853,0,trail,9
22.301888,-96.910477,76.686386,-0.001312,1.307808,4.708110,-0.586793,0.636927,0,trail,9
22.335041,-96.893692,76.727402,-0.001268,1.326493,4.775375,-0.536139,0.655391,0,trail,9
22.367765,-96.876129,76.768806,-0.001309,1.328833,4.783800,-0.504080,0.650421,0,trail,9
22.401019,-96.858444,76.807098,-0.001187,1.335837,4.809015,-0.515508,0.667965,0,trail,9
22.433717,-96.837051,76.852097,-0.001198,1.383600,4.980961,-0.524986,0.738409,0,trail,9
22.466492,-96.817055,76.890884,-0.001314,1.409547,5.074368,-0.488604,0.736748,0,trail,9
22.500172,-96.795395,76.930443,-0.001421,1.396384,5.026982,-0.506484,0.729211,0,trail,9
22.532794,-96.769714,76.975624,-0.001337,1.459739,5.255061,-0.510418,0.728569,0,trail,9
22.566301,-96.746490,77.013412,-0.001380,1.474366,5.307717,-0.506710,0.713056,0,trail,9
22.599356,-96.721222,77.053513,-0.001516,1.471570,5.297652,-0.510110,0.731709,0,trail,9
22.633018,-96.694321,77.094032,-0.001512,1.515985,5.457547,-0.470946,0.706519,0,trail,9
22.666328,-96.661598,77.140793,-0.001478,1.545415,5.563494,-0.427990,0.689587,0,trail,9
22.699983,-96.632401,77.180862,-0.001479,1.542420,5.552712,-0.384159,0.713100,0,trail,9
22.732917,-96.601967,77.220238,-0.001393,1.562422,5.624720,-0.381891,0.771337,0,trail,9
22.765520,-96.570351,77.260620,-0.001431,1.593902,5.738048,-0.338030,0.786906,0,trail,9
22.799269,-96.532349,77.307121,-0.001438,1.610003,5.796012,-0.276515,0.810917,0,trail,9
22.832056,-96.498535,77.347374,-0.001435,1.654458,5.956049,-0.211577,0.768753,0,trail,9
22.864693,-96.462746,77.389084,-0.001409,1.673930,6.026147,-0.222910,0.789038,0,trail,9
22.898067,-96.427460,77.430115,-0.001410,1.704379,6.135764,-0.201768,0.816183,0,trail,9
22.930793,-96.390572,77.472351,-0.001427,1.766477,6.359318,-0.158422,0.833286,0,trail,9
22.963553,-96.350067,77.517799,-0.001997,1.765614,6.356209,-0.159064,0.860282,0,trail,9
22.996973,-96.310204,77.560509,-0.001769,1.787789,6.436041,-0.158311,0.814718,0,trail,9
23.031111,-96.266617,77.607841,-0.001708,1.842780,6.634009,-0.124557,0.835847,0,trail,9
23.063969,-96.228737,77.649155,-0.001634,1.889406,6.801862,-0.126878,0.900229,0,trail,9
23.097274,-96.179649,77.700577,-0.001797,1.925365,6.931315,-0.104782,0.905103,0,trail,9
23.130125,-96.138390,77.744118,-0.001740,1.962027,7.063299,-0.072592,0.902261,0,trail,9
23.162420,-96.094864,77.790062,-0.002092,2.047617,7.371420,-0.040994,0.902158,0,trail,9
23.195392,-96.047440,77.839851,-0.002122,2.042432,7.352754,-0.071905,0.918849,0,trail,9
23.228417,-96.002213,77.887665,-0.001733,2.114373,7.611743,-0.089432,0.929263,0,trail,9
23.262100,-95.949890,77.941803,-0.002198,2.140253,7.704911,-0.095931,0.937685,0,trail,9
23.295301,-95.894707,77.998016,-0.001986,2.225199,8.010716,-0.153999,0.950000,0,trail,9
23.329329,-95.842850,78.049507,-0.002379,2.259881,8.135571,-0.107091,0.950000,0,trail,9
23.363019,-95.785553,78.105988,-0.002150,2.312237,8.324054,-0.088328,0.933371,0,trail,9
23.396343,-95.741951,78.148987,-0.002092,2.317089,8.341521,-0.074749,0.919932,0,trail,9
23.429666,-95.673111,78.216476,-0.002285,2.423076,8.723072,-0.021511,0.912220,0,trail,9
23.462664,-95.618324,78.269394,-0.002196,2.414577,8.692476,-0.017052,0.902473,0,trail,9
23.496180,-95.566620,78.319717,-0.001782,2.472691,8.901686,-0.031993,0.899766,0,trail,9
23.528485,-95.509102,78.375412,-0.002500,2.510378,9.037360,-0.048912,0.911152,0,trail,9
23.561468,-95.444275,78.437096,-0.002223,2.529338,9.105618,-0.044489,0.888222,0,trail,9
23.595120,-95.382126,78.496750,-0.001720,2.549484,9.178141,-0.029333,0.874240,0,trail,9
23.627976,-95.319351,78.556534,-0.001972,2.651122,9.544038,-0.035671,0.919815,0,trail,9
23.660548,-95.261581,78.611481,-0.002249,2.612168,9.403803,-0.034462,0.850033,0,trail,9
23.694294,-95.201515,78.668182,-0.001833,2.632815,9.478133,-0.025184,0.859889,0,trail,9
23.726797,-95.137535,78.729576,-0.001409,2.664471,9.592095,0.017999,0.853302,0,trail,9
23.759748,-95.066872,78.796227,-0.001705,2.694320,9.699552,-0.000909,0.907584,0,trail,9
23.793106,-95.002838,78.856422,-0.001640,2.698793,9.715654,0.001601,0.875210,0,trail,9
23.826098,-94.933777,78.921928,-0.001301,2.757761,9.927941,-0.014466,0.895109,0,trail,9
23.858979,-94.877617,78.974907,-0.001980,2.751931,9.906950,-0.020978,0.898721,0,trail,9
23.891395,-94.798615,79.048027,-0.001790,2.779190,10.005085,-0.020824,0.857878,0,trail,9
23.924446,-94.732437,79.110085,-0.001592,2.813184,10.127463,-0.017804,0.890847,0,trail,9
23.957491,-94.665466,79.172035,-0.001431,2.826904,10.176855,-0.003748,0.906152,0,trail,9
23.990763,-94.603218,79.229042,-0.001656,2.885296,10.387066,0.047201,0.945507,0,trail,9
24.023751,-94.531944,79.297234,-0.001940,2.887047,10.393368,0.012459,0.905502,0,trail,9
24.056726,-94.457794,79.366508,-0.001745,2.911441,10.481187,0.005113,0.896536,0,trail,9
24.090309,-94.388512,79.431328,-0.001577,2.945234,10.602842,0.010404,0.919519,0,trail,9
24.123280,-94.313072,79.502266,-0.001853,2.989948,10.763812,-0.024232,0.938125,0,trail,9
24.155792,-94.240868,79.569695,-0.001676,2.968291,10.685847,0.024867,0.892183,0,trail,9
24.189127,-94.181503,79.625839,-0.001412,2.959704,10.654935,0.039924,0.860114,0,trail,9
24.221428,-94.110016,79.693405,-0.001198,2.961754,10.662314,0.052665,0.865871,0,trail,9
24.254738,-94.033730,79.766502,-0.001134,2.963678,10.669242,0.064118,0.861337,0,trail,9
24.288199,-93.961655,79.836830,-0.001127,2.951170,10.624212,0.073050,0.851427,0,trail,9
24.320786,-93.888130,79.908951,-0.001162,2.956424,10.643125,0.042484,0.845372,0,trail,9
24.354464,-93.823883,79.972305,-0.001251,2.939261,10.581341,0.053279,0.823631,0,trail,9
24.387794,-93.766319,80.029472,-0.001191,2.929703,10.546930,0.033176,0.792683,0,trail,9
24.420579,-93.680664,80.114647,-0.001014,2.931651,10.553943,0.045243,0.797386,0,trail,9
24.454084,-93.622589,80.173256,-0.000970,2.929467,10.546082,0.012256,0.807728,0,trail,9
24.487296,-93.542175,80.254356,-0.000904,2.954796,10.637266,0.031416,0.815567,0,trail,9
24.520143,-93.484673,80.312096,-0.001000,2.949263,10.617347,0.023119,0.843232,0,trail,9
24.552605,-93.416733,80.381660,-0.000979,2.946372,10.606941,0.031544,0.834034,0,trail,9
24.585498,-93.346420,80.454292,-0.000949,2.971117,10.696022,0.055708,0.816692,0,trail,9
24.618601,-93.274155,80.527428,-0.001443,2.884417,10.383900,0.048107,0.831820,0,trail,9
24.651917,-93.214287,80.590309,-0.001051,2.839829,10.223384,0.009581,0.653850,0,trail,9
24.684711,-93.142982,80.665955,-0.000981,2.904594,10.456539,-0.039244,0.653724,0,trail,9
24.718121,-93.079987,80.732544,-0.000946,2.874981,10.349932,0.039826,0.731756,0,trail,9
24.750599,-93.013283,80.803459,-0.000971,2.866415,10.319094,0.009854,0.739168,0,trail,9
24.783560,-92.951675,80.868492,-0.000989,2.853315,10.271933,0.016357,0.731524,0,trail,9
24.817155,-92.884987,80.940109,-0.001020,2.851653,10.265953,0.018429,0.680101,0,trail,9
24.849713,-92.819412,81.010429,-0.000978,2.808781,10.111613,0.014011,0.685093,0,trail,9
24.882720,-92.764565,81.068878,-0.001026,2.781519,10.013468,-0.013415,0.635806,0,trail,9
24.916180,-92.701035,81.136650,-0.000982,2.764536,9.952328,-0.027111,0.629306,0,trail,9
24.948607,-92.634735,81.207375,-0.000889,2.734645,9.844723,-0.000316,0.635650,0,trail,9
24.982224,-92.574913,81.270973,-0.000828,2.722584,9.801304,-0.040328,0.640146,0,trail,9
25.014396,-92.515587,81.333580,-0.000711,2.685987,9.669554,-0.028787,0.609068,0,trail,9
25.048358,-92.452789,81.399132,-0.000689,2.650807,9.542905,-0.006792,0.583636,0,trail,9
25.081476,-92.394936,81.459175,-0.000538,2.618442,9.426389,-0.008304,0.556366,0,trail,9
25.114888,-92.328087,81.528564,-0.000484,2.585935,9.309367,-0.019547,0.540685,0,trail,9
25.148235,-92.268913,81.589546,-0.000296,2.524102,9.086766,-0.047728,0.517556,0,trail,9
25.180758,-92.213837,81.645676,-0.000193,2.475940,8.913384,-0.022832,0.518068,0,trail,9
25.213501,-92.168358,81.691437,-0.000169,2.434439,8.763979,-0.030159,0.506612,0,trail,9
25.246485,-92.104294,81.755447,-0.000040,2.377225,8.558009,-0.067989,0.501387,0,trail,9
25.280078,-92.045250,81.813408,-0.000008,2.316236,8.338451,-0.053499,0.480393,0,trail,9
25.312958,-91.996635,81.860161,0.000147,2.286274,8.230587,0.000599,0.467256,0,trail,9
25.346085,-91.943672,81.910667,0.000115,2.241702,8.070126,0.040093,0.455542,0,trail,9
25.379108,-91.890205,81.962097,0.000137,2.187435,7.874767,0.071496,0.460856,0,trail,9
25.412101,-91.834755,82.016670,0.000212,2.126234,7.654441,0.014405,0.458821,0,trail,9
25.444803,-91.787941,82.063316,0.000193,2.089578,7.522480,0.024068,0.461210,0,trail,9
25.478014,-91.738319,82.112633,0.000211,2.034671,7.324815,0.002729,0.466877,0,trail,9
25.511163,-91.691208,82.159508,0.000186,1.985349,7.147258,0.070009,0.473889,0,trail,9
25.544168,-91.645363,82.205360,0.000259,1.941777,6.990397,0.064208,0.481274,0,trail,9
25.577169,-91.602692,82.249077,0.000196,1.900856,6.843083,0.087429,0.468468,0,trail,9
25.609792,-91.561333,82.292320,0.000184,1.864765,6.713155,0.080702,0.463801,0,trail,9
25.642798,-91.514908,82.342087,0.000106,1.822661,6.561580,0.022016,0.461378,0,trail,9
25.675685,-91.475082,82.385010,-0.000010,1.800156,6.480562,0.017072,0.471577,0,trail,9
25.709194,-91.436707,82.426277,-0.000010,1.752236,6.308048,0.039315,0.475788,0,trail,9
25.742125,-91.396637,82.469696,-0.000010,1.713357,6.168086,-0.040848,0.476422,0,trail,9
25.774411,-91.362900,82.506104,-0.000079,1.696677,6.108039,0.016536,0.479237,0,trail,9
25.807889,-91.323448,82.548340,-0.000105,1.665094,5.994339,0.005313,0.481743,0,trail,9
25.841210,-91.286591,82.588112,-0.000166,1.628249,5.861695,0.023798,0.481304,0,trail,9
25.874275,-91.252281,82.625275,-0.000192,1.602411,5.768681,0.049618,0.490423,0,trail,9
25.907281,-91.216026,82.665108,-0.000238,1.565067,5.634240,0.079435,0.494672,0,trail,9
25.940024,-91.182114,82.702652,-0.000316,1.537320,5.534354,0.109231,0.490485,0,trail,9
25.973058,-91.147476,82.741875,-0.000280,1.508476,5.430514,0.075342,0.507545,0,trail,9
26.004967,-91.114624,82.779709,-0.000368,1.493063,5.375028,0.047578,0.494646,0,trail,9
26.038296,-91.084213,82.815224,-0.000412,1.479877,5.327556,0.098562,0.508387,0,trail,9
26.071316,-91.050446,82.855080,-0.000498,1.452804,5.230094,0.045393,0.522159,0,trail,9
26.104337,-91.021049,82.890312,-0.000531,1.438124,5.177247,0.004971,0.517301,0,trail,9
26.136475,-90.990494,82.927170,-0.000593,1.420994,5.115579,-0.014911,0.505541,0,trail,9
26.170193,-90.959068,82.964775,-0.000652,1.422139,5.119702,-0.016439,0.524180,0,trail,9
26.202987,-90.930527,82.999107,-0.000710,1.405220,5.058793,-0.030437,0.532686,0,trail,9
26.235913,-90.902351,83.032440,-0.000750,1.391836,5.010610,-0.035992,0.544899,0,trail,9
26.269348,-90.870049,83.070389,-0.000784,1.388474,4.998506,-0.009976,0.557850,0,trail,9
26.301860,-90.844322,83.100777,-0.000835,1.388938,5.000176,-0.019742,0.569544,0,trail,9
26.335377,-90.810448,83.140450,-0.000903,1.378780,4.963608,-0.004133,0.585659,0,trail,9
26.369121,-90.782227,83.173073,-0.000961,1.374200,4.947119,0.013882,0.567286,0,trail,9
26.402181,-90.754898,83.206100,-0.000976,1.382641,4.977507,0.028286,0.592746,0,trail,9
26.434570,-90.723160,83.243172,-0.001026,1.376038,4.953739,0.008984,0.567399,0,trail,9
26.467529,-90.694588,83.277000,-0.000998,1.377934,4.960562,0.007349,0.578995,0,trail,9
26.501258,-90.666245,83.310410,-0.000975,1.379459,4.966054,0.003892,0.594320,0,trail,9
26.533412,-90.633507,83.349533,-0.000939,1.387195,4.993901,0.015150,0.598653,0,trail,9
26.566903,-90.607117,83.379791,-0.000992,1.386752,4.992308,0.025105,0.609607,0,trail,9
26.599800,-90.578064,83.414940,-0.000943,1.388115,4.997215,-0.012497,0.642915,0,trail,9
26.632630,-90.543991,83.454933,-0.000886,1.396659,5.027971,0.016577,0.645987,0,trail,9
26.666290,-90.512871,83.492920,-0.000861,1.418421,5.106315,0.001676,0.683137,0,trail,9
26.699011,-90.487167,83.523262,-0.000885,1.422187,5.119871,-0.017602,0.739619,0,trail,9
26.731643,-90.455574,83.561226,-0.000895,1.447825,5.212168,-0.033794,0.766487,0,trail,9
26.765325,-90.424179,83.598389,-0.001157,1.506859,5.424694,0.024384,0.806140,0,trail,9
26.797709,-90.391647,83.636818,-0.001481,1.509080,5.432688,0.003070,0.794508,0,trail,9
26.831069,-90.359619,83.674713,-0.001282,1.545579,5.564085,-0.020487,0.843429,0,trail,9
26.864387,-90.325455,83.714943,-0.001811,1.585570,5.708053,-0.001034,0.847368,0,trail,9
26.897907,-90.292107,83.753189,-0.001724,1.616068,5.817846,-0.009086,0.831168,0,trail,9
26.930748,-90.252487,83.799782,-0.001626,1.711786,6.162428,-0.035905,0.835499,0,trail,9
26.964280,-90.216454,83.841553,-0.002105,1.701945,6.127002,-0.076241,0.846026,0,trail,9
26.996662,-90.179977,83.883095,-0.001740,1.732867,6.238322,-0.071004,0.843058,0,trail,9
27.030793,-90.138130,83.931473,-0.002018,1.847771,6.651977,-0.085393,0.890022,0,trail,9
27.063481,-90.099121,83.975327,-0.002097,1.821905,6.558858,-0.100322,0.858246,0,trail,9
