t,x,y,z,speed_mps,speed_kmh,steer,throttle,lap,mode,cam
27.198710,-37.512512,151.427200,-0.001028,2.942874,10.594345,0.121486,0.866218,0,trail,9
27.232110,-37.475677,151.511261,-0.000968,2.938285,10.577826,0.165178,0.818644,0,trail,9
27.265983,-37.437679,151.599167,-0.001254,2.925493,10.531773,0.083717,0.835811,0,trail,9
27.298346,-37.402828,151.684616,-0.001056,2.916726,10.500215,0.141483,0.743525,0,trail,9
27.332058,-37.364109,151.781494,-0.000920,2.960707,10.658545,0.185070,0.762428,0,trail,9
27.365115,-37.329815,151.869583,-0.001144,2.912642,10.485510,0.172678,0.786072,0,trail,9
27.398498,-37.296585,151.959137,-0.001077,2.959036,10.652529,0.267080,0.749460,0,trail,9
27.431545,-37.264130,152.050964,-0.001217,2.903405,10.452256,0.217601,0.737424,0,trail,9
27.464599,-37.233852,152.143372,-0.000660,2.880407,10.369466,0.264910,0.687216,0,trail,9
27.497743,-37.205513,152.233582,-0.000756,2.874317,10.347542,0.285460,0.712375,0,trail,9
27.530639,-37.176399,152.334671,-0.000649,2.856790,10.284445,0.307771,0.690062,0,trail,9
27.563492,-37.153519,152.420654,-0.000626,2.841631,10.229872,0.303315,0.661709,0,trail,9
27.596460,-37.133823,152.499954,-0.000702,2.812308,10.124310,0.356817,0.674531,0,trail,9
27.629625,-37.111912,152.599579,-0.000396,2.770387,9.973394,0.384899,0.655899,0,trail,9
27.662737,-37.093227,152.696640,-0.000423,2.751704,9.906135,0.370115,0.606589,0,trail,9
27.695889,-37.079350,152.782440,-0.000384,2.736113,9.850005,0.378319,0.618251,0,trail,9
27.728644,-37.067677,152.863342,-0.000286,2.653571,9.552856,0.414853,0.593624,0,trail,9
27.761609,-37.058895,152.958527,0.000216,2.634308,9.483509,0.441840,0.539792,0,trail,9
27.794389,-37.052597,153.037292,-0.000175,2.606311,9.382718,0.459525,0.579499,0,trail,9
27.827244,-37.049873,153.114197,0.000241,2.500025,9.000091,0.512932,0.557788,0,trail,9
27.861056,-37.050819,153.197998,0.000575,2.515561,9.056019,0.485747,0.541667,0,trail,9
27.893549,-37.052174,153.287643,-0.000193,2.446172,8.806219,0.462804,0.576593,0,trail,9
27.926510,-37.057835,153.358551,0.000404,2.358709,8.491351,0.514581,0.551422,0,trail,9
27.959155,-37.066856,153.434677,0.000463,2.362881,8.506371,0.529438,0.527816,0,trail,9
27.992735,-37.077045,153.513397,0.000042,2.307802,8.308087,0.507802,0.546816,0,trail,9
28.026950,-37.093040,153.595413,0.000502,2.227836,8.020210,0.485582,0.596279,0,trail,9
28.060102,-37.107323,153.661972,0.000025,2.236855,8.052677,0.512664,0.548949,0,trail,9
28.093170,-37.125416,153.730637,0.000376,2.159745,7.775083,0.494233,0.588728,0,trail,9
28.126912,-37.147018,153.803146,-0.000151,2.219393,7.989816,0.502702,0.606035,0,trail,9
28.159884,-37.171627,153.875244,0.000024,2.124787,7.649234,0.449805,0.670836,0,trail,9
28.191977,-37.196621,153.941040,0.000080,2.088457,7.518444,0.447225,0.614679,0,trail,9
28.224647,-37.221764,154.000687,-0.000234,2.154768,7.757164,0.405987,0.670412,0,trail,9
28.257272,-37.252666,154.069443,-0.000383,2.092291,7.532249,0.350845,0.707642,0,trail,9
28.290453,-37.282581,154.129318,-0.000284,2.086786,7.512429,0.335253,0.713267,0,trail,9
28.324026,-37.312325,154.186737,-0.000601,2.114053,7.610591,0.306808,0.699013,0,trail,9
28.357043,-37.349346,154.254288,-0.000754,2.114019,7.610469,0.297466,0.710519,0,trail,9
28.389474,-37.381710,154.310471,-0.000760,2.093886,7.537989,0.342139,0.730310,0,trail,9
28.422308,-37.415646,154.366302,-0.000742,2.089247,7.521289,0.346840,0.753661,0,trail,9
28.455770,-37.452698,154.424683,-0.000862,2.099196,7.557105,0.292184,0.733542,0,trail,9
28.488265,-37.493450,154.486526,-0.000997,2.138149,7.697337,0.310480,0.756914,0,trail,9
28.521251,-37.529945,154.538651,-0.001072,2.121913,7.638888,0.242343,0.756736,0,trail,9
28.554692,-37.577339,154.605469,-0.001230,2.155389,7.759399,0.198024,0.766466,0,trail,9
28.587380,-37.619244,154.661819,-0.001134,2.121937,7.638974,0.219194,0.760038,0,trail,9
28.620543,-37.662537,154.718170,-0.001074,2.204423,7.935922,0.196876,0.753275,0,trail,9
28.653461,-37.702873,154.769318,-0.001249,2.175083,7.830300,0.149997,0.828957,0,trail,9
28.686700,-37.748535,154.825058,-0.001263,2.189586,7.882508,0.156630,0.771419,0,trail,9
28.719642,-37.795155,154.882263,-0.001315,2.219414,7.989889,0.110983,0.811004,0,trail,9
28.752353,-37.841385,154.937851,-0.001371,2.238172,8.057419,0.090229,0.810601,0,trail,9
28.785892,-37.896370,155.003326,-0.001282,2.287324,8.234366,0.068903,0.830287,0,trail,9
28.818204,-37.941429,155.056351,-0.001289,2.274359,8.187691,0.095102,0.846300,0,trail,9
28.851531,-37.991638,155.115570,-0.001189,2.330831,8.390993,0.107631,0.842134,0,trail,9
28.884858,-38.043396,155.174835,-0.001725,2.338135,8.417286,0.044863,0.887030,0,trail,9
28.918042,-38.089035,155.226761,-0.001686,2.352998,8.470791,0.033865,0.831423,0,trail,9
28.950512,-38.135353,155.280273,-0.001536,2.404286,8.655431,0.021920,0.868587,0,trail,9
28.983329,-38.197090,155.351166,-0.001357,2.430696,8.750507,0.041895,0.883603,0,trail,9
29.017833,-38.248276,155.409302,-0.002072,2.429515,8.746255,0.053890,0.847219,0,trail,9
29.050861,-38.301468,155.468399,-0.001958,2.452153,8.827752,0.012038,0.853240,0,trail,9
29.084136,-38.360825,155.534973,-0.001540,2.499115,8.996816,0.031658,0.878311,0,trail,9
29.117998,-38.412983,155.593643,-0.001420,2.522620,9.081430,0.072607,0.898237,0,trail,9
29.150615,-38.471352,155.658554,-0.002020,2.572586,9.261311,0.056052,0.930078,0,trail,9
29.183771,-38.524788,155.717743,-0.002077,2.574024,9.266486,0.025166,0.869300,0,trail,9
29.216539,-38.588818,155.787979,-0.001545,2.611053,9.399791,0.021336,0.891520,0,trail,9
29.249686,-38.646370,155.851562,-0.001901,2.685727,9.668619,0.057219,0.909800,0,trail,9
29.283000,-38.704353,155.915344,-0.002156,2.674206,9.627140,0.049016,0.881479,0,trail,9
29.315340,-38.765289,155.981445,-0.001754,2.695576,9.704075,0.025196,0.862611,0,trail,9
29.348312,-38.831352,156.053436,-0.001653,2.746649,9.887936,0.060629,0.893150,0,trail,9
29.381636,-38.882542,156.108139,-0.001622,2.772567,9.981242,0.036225,0.911913,0,trail,9
29.415042,-38.955391,156.186417,-0.001634,2.817323,10.142362,0.056133,0.920745,0,trail,9
29.447593,-39.010227,156.244339,-0.001872,2.805773,10.100783,0.044652,0.928651,0,trail,9
29.480397,-39.074951,156.313232,-0.001660,2.856149,10.282137,0.039030,0.897872,0,trail,9
29.513532,-39.137684,156.379318,-0.001871,2.867649,10.323538,0.042443,0.913351,0,trail,9
29.546227,-39.205235,156.450409,-0.001720,2.896964,10.429070,0.047414,0.910753,0,trail,9
29.580038,-39.283909,156.532867,-0.002029,3.023591,10.884928,0.035652,0.950000,0,trail,9
29.613165,-39.352703,156.603867,-0.002280,2.965161,10.674581,0.030074,0.910621,0,trail,9
29.646996,-39.409935,156.662018,-0.001966,2.965459,10.675653,0.010299,0.878573,0,trail,9
29.679424,-39.476067,156.730469,-0.001530,2.971477,10.697318,-0.008889,0.854101,0,trail,9
29.712428,-39.546577,156.802826,-0.001367,2.933672,10.561218,0.014987,0.836624,0,trail,9
29.745977,-39.618923,156.877197,-0.001230,2.903895,10.454023,0.000485,0.814107,0,trail,9
29.779169,-39.691715,156.951965,-0.001064,2.943342,10.596030,-0.000723,0.774678,0,trail,9
29.812255,-39.759209,157.021393,-0.000950,2.934069,10.562650,-0.007627,0.799874,0,trail,9
29.845570,-39.817211,157.081039,-0.000939,2.928708,10.543348,0.008778,0.824704,0,trail,9
29.878932,-39.886597,157.152649,-0.000875,2.936750,10.572299,-0.010492,0.830862,0,trail,9
29.911415,-39.954788,157.223007,-0.000857,2.945409,10.603474,-0.016064,0.830827,0,trail,9
29.944219,-40.021263,157.291840,-0.000972,2.959297,10.653468,0.008617,0.845223,0,trail,9
29.978124,-40.100723,157.373993,-0.001006,2.948066,10.613037,0.008970,0.850728,0,trail,9
30.010856,-40.163658,157.438278,-0.000923,2.956817,10.644541,0.020690,0.859166,0,trail,9
30.043403,-40.234032,157.510773,-0.001013,2.978151,10.721345,0.009686,0.861951,0,trail,9
30.076951,-40.296585,157.575134,-0.001043,2.952087,10.627514,0.014245,0.840171,0,trail,9
30.109601,-40.362896,157.643890,-0.001020,2.949552,10.618389,0.004741,0.819902,0,trail,9
30.142308,-40.427975,157.708984,-0.000975,2.967269,10.682167,0.005293,0.811302,0,trail,9
30.176049,-40.503967,157.787811,-0.001161,2.944732,10.601035,0.043262,0.822130,0,trail,9
30.207339,-40.569298,157.855072,-0.001083,2.946782,10.608416,0.041337,0.799909,0,trail,9
30.240184,-40.637901,157.924286,-0.001005,2.946202,10.606328,0.014804,0.800823,0,trail,9
30.273518,-40.703335,157.990845,-0.000927,2.945565,10.604035,0.019230,0.827512,0,trail,9
30.306567,-40.776859,158.064774,-0.000852,2.957513,10.647048,0.019982,0.835898,0,trail,9
30.339534,-40.839851,158.128616,-0.000904,2.949945,10.619800,0.054572,0.811991,0,trail,9
30.373082,-40.918335,158.206726,-0.000897,2.957259,10.646132,0.033032,0.819789,0,trail,9
30.405422,-40.985535,158.274796,-0.001087,2.954824,10.637367,0.059381,0.824036,0,trail,9
30.438725,-41.050385,158.338730,-0.001091,2.949378,10.617760,0.032270,0.832989,0,trail,9
30.471555,-41.121136,158.407913,-0.001087,2.927535,10.539125,-0.007748,0.846249,0,trail,9
30.504832,-41.192223,158.477921,-0.000980,2.942277,10.592197,-0.012529,0.832796,0,trail,9
30.537535,-41.252632,158.537811,-0.000938,2.949596,10.618546,-0.001559,0.809996,0,trail,9
30.571017,-41.329571,158.613937,-0.000831,2.947774,10.611986,-0.008721,0.822905,0,trail,9
30.604091,-41.391556,158.675629,-0.000912,2.956471,10.643296,0.007244,0.829054,0,trail,9
30.637831,-41.461121,158.743759,-0.000937,2.947356,10.610483,0.015946,0.833741,0,trail,9
30.670511,-41.535297,158.816910,-0.000958,2.953949,10.634215,-0.010399,0.827004,0,trail,9
30.703497,-41.603168,158.883591,-0.001069,2.931035,10.551724,0.017337,0.834958,0,trail,9
30.736978,-41.671185,158.950363,-0.000928,2.950500,10.621800,0.006632,0.830784,0,trail,9
30.769827,-41.747772,159.025558,-0.000821,2.955770,10.640773,0.019839,0.822752,0,trail,9
30.802323,-41.817123,159.093353,-0.000948,2.962103,10.663570,0.037334,0.828337,0,trail,9
30.835722,-41.882019,159.156555,-0.001029,2.953108,10.631190,0.036995,0.844203,0,trail,9
30.868718,-41.955845,159.227432,-0.001035,2.955335,10.639204,0.014435,0.856194,0,trail,9
30.901273,-42.022903,159.292145,-0.000959,2.960006,10.656021,-0.006474,0.854943,0,trail,9
30.934322,-42.095207,159.361526,-0.000960,2.956403,10.643050,-0.017308,0.838613,0,trail,9
30.967913,-42.163036,159.427704,-0.000911,2.949303,10.617490,-0.013474,0.827324,0,trail,9
31.000545,-42.238895,159.501495,-0.000833,2.950281,10.621011,-0.002838,0.828937,0,trail,9
31.034859,-42.311367,159.571350,-0.000995,2.945940,10.605385,0.009473,0.835921,0,trail,9
31.067792,-42.377361,159.635452,-0.001003,2.949558,10.618409,0.020956,0.830994,0,trail,9
31.100978,-42.445595,159.701660,-0.000910,2.956967,10.645082,0.016645,0.847065,0,trail,9
31.133851,-42.520702,159.774353,-0.000881,2.948729,10.615423,0.008618,0.840062,0,trail,9
31.166654,-42.590824,159.842407,-0.000916,2.950704,10.622536,0.030285,0.841324,0,trail,9
31.198704,-42.661411,159.910004,-0.000846,2.963343,10.668034,0.048133,0.819619,0,trail,9
31.231857,-42.721165,159.967728,-0.001050,2.950648,10.622332,0.046817,0.820509,0,trail,9
31.264755,-42.796444,160.039047,-0.000988,2.950582,10.622094,0.021923,0.824725,0,trail,9
31.297853,-42.866722,160.104935,-0.000966,2.960239,10.656859,0.014327,0.857432,0,trail,9
31.330826,-42.938683,160.172546,-0.000945,2.963452,10.668426,-0.009228,0.845226,0,trail,9
31.363511,-43.011604,160.241821,-0.001099,2.943305,10.595899,-0.014037,0.839440,0,trail,9
31.396800,-43.077465,160.304047,-0.001010,2.957348,10.646454,-0.006144,0.813768,0,trail,9
31.429819,-43.155846,160.378998,-0.000943,2.935003,10.566009,-0.000572,0.812937,0,trail,9
31.462430,-43.221878,160.441605,-0.000893,2.954071,10.634657,0.026860,0.825424,0,trail,9
31.496125,-43.292595,160.508270,-0.000915,2.949230,10.617228,0.016870,0.820104,0,trail,9
31.529005,-43.363472,160.575012,-0.000904,2.953561,10.632821,-0.010615,0.835586,0,trail,9
31.561282,-43.435081,160.642120,-0.000921,2.950971,10.623495,-0.000262,0.837342,0,trail,9
31.594802,-43.501034,160.705063,-0.000853,2.956397,10.643030,0.018668,0.838500,0,trail,9
31.628096,-43.574505,160.773697,-0.000877,2.950738,10.622657,0.037013,0.820708,0,trail,9
31.661145,-43.641731,160.836945,-0.000937,2.961344,10.660839,0.043070,0.830668,0,trail,9
31.694645,-43.721863,160.911514,-0.000994,2.946372,10.606939,0.029821,0.831933,0,trail,9
31.728177,-43.798286,160.982269,-0.000909,2.958593,10.650934,0.004561,0.842221,0,trail,9
31.761860,-43.870121,161.048859,-0.000968,2.958839,10.651821,-0.003582,0.846353,0,trail,9
31.795001,-43.943901,161.116974,-0.000922,2.962039,10.663340,-0.002557,0.837944,0,trail,9
31.827214,-44.012100,161.180466,-0.000907,2.959136,10.652891,0.027785,0.820453,0,trail,9
31.860279,-44.084579,161.246918,-0.000915,2.959663,10.654788,0.019440,0.836980,0,trail,9
31.893404,-44.151924,161.309143,-0.000925,2.947282,10.610213,0.031884,0.838543,0,trail,9
31.926501,-44.227432,161.378265,-0.000878,2.953292,10.631850,0.016747,0.839537,0,trail,9
31.959936,-44.292450,161.437408,-0.000879,2.960757,10.658725,-0.001679,0.855902,0,trail,9
31.992975,-44.362686,161.502655,-0.000938,2.951406,10.625060,-0.015662,0.838929,0,trail,9
32.026635,-44.442699,161.575836,-0.000938,2.958866,10.651917,-0.005486,0.834750,0,trail,9
32.059261,-44.513817,161.640717,-0.000953,2.952114,10.627611,0.019843,0.834607,0,trail,9
32.092860,-44.581249,161.703262,-0.000962,2.962815,10.666133,0.021135,0.832163,0,trail,9
32.125359,-44.657055,161.772552,-0.000862,2.963648,10.669134,0.065217,0.832321,0,trail,9
32.158568,-44.726746,161.835907,-0.001095,2.967695,10.683702,0.039921,0.855978,0,trail,9
32.190708,-44.801006,161.902588,-0.001142,2.954458,10.636049,0.002570,0.844017,0,trail,9
32.224153,-44.869724,161.963593,-0.001030,2.964401,10.671843,0.004129,0.833431,0,trail,9
32.257598,-44.936249,162.024216,-0.001056,2.961382,10.660975,0.002297,0.815388,0,trail,9
32.290218,-45.021473,162.101105,-0.001037,2.945153,10.602552,0.005601,0.817984,0,trail,9
32.323554,-45.086784,162.159515,-0.000948,2.947765,10.611955,0.006765,0.836163,0,trail,9
32.357150,-45.167168,162.232758,-0.000892,2.961727,10.662217,0.006786,0.828018,0,trail,9
32.389540,-45.241165,162.298889,-0.000963,2.970905,10.695259,-0.006909,0.852407,0,trail,9
32.422524,-45.310860,162.361771,-0.000991,2.954646,10.636725,0.012275,0.826707,0,trail,9
32.456083,-45.387836,162.431641,-0.000924,2.951898,10.626833,0.008714,0.815497,0,trail,9
32.489115,-45.452408,162.490082,-0.000880,2.952033,10.627318,0.013816,0.810534,0,trail,9
32.521282,-45.529720,162.559250,-0.000833,2.950967,10.623480,0.031102,0.826539,0,trail,9
32.554869,-45.591911,162.614944,-0.000847,2.964419,10.671908,0.070781,0.831287,0,trail,9
32.587837,-45.671169,162.685974,-0.000949,2.954583,10.636497,0.018973,0.830787,0,trail,9
32.620314,-45.747929,162.753311,-0.000900,2.962955,10.666639,-0.005187,0.849155,0,trail,9
32.653856,-45.816235,162.814606,-0.000927,2.957326,10.646375,-0.001220,0.842842,0,trail,9
32.686258,-45.891644,162.882065,-0.000956,2.938832,10.579797,0.005223,0.814397,0,trail,9
32.719280,-45.955883,162.939056,-0.000856,2.960566,10.658036,0.033640,0.822531,0,trail,9
32.752865,-46.035908,163.009521,-0.000835,2.971522,10.697481,0.034100,0.832086,0,trail,9
32.786180,-46.105564,163.071991,-0.001200,2.927186,10.537869,0.036151,0.794229,0,trail,9
32.819349,-46.188381,163.144073,-0.001181,2.948751,10.615504,-0.010954,0.808495,0,trail,9
32.852860,-46.258965,163.206161,-0.001074,2.946557,10.607604,-0.002297,0.816971,0,trail,9
32.885325,-46.326878,163.265823,-0.001069,2.940465,10.585673,-0.004765,0.818933,0,trail,9
32.918352,-46.397118,163.327927,-0.000930,2.943907,10.598066,0.003788,0.794619,0,trail,9
32.951752,-46.479931,163.400497,-0.000843,2.944973,10.601902,0.018301,0.814983,0,trail,9
32.985074,-46.548553,163.460175,-0.000831,2.951553,10.625589,0.031689,0.824366,0,trail,9
33.018456,-46.623684,163.526016,-0.000928,2.956366,10.642917,0.055912,0.850321,0,trail,9
33.051924,-46.700233,163.592255,-0.000943,2.947673,10.611623,0.054909,0.840343,0,trail,9
33.084675,-46.778790,163.659698,-0.000916,2.953739,10.633461,0.007631,0.836954,0,trail,9
33.117973,-46.847504,163.718948,-0.000998,2.955718,10.640586,0.013559,0.817160,0,trail,9
33.151049,-46.918350,163.779709,-0.001016,2.949106,10.616783,0.021714,0.810790,0,trail,9
33.184115,-46.993187,163.844025,-0.000966,2.946044,10.605758,0.031092,0.823821,0,trail,9
33.216664,-47.072147,163.911209,-0.000857,2.950442,10.621592,0.027518,0.839112,0,trail,9
33.249436,-47.138660,163.967453,-0.000871,2.949949,10.619818,0.037382,0.820449,0,trail,9
33.283233,-47.225994,164.041306,-0.000946,2.958781,10.651611,0.039857,0.808791,0,trail,9
33.316518,-47.297588,164.101501,-0.000969,2.939604,10.582575,0.065146,0.795251,0,trail,9
33.349856,-47.369442,164.161652,-0.000979,2.946472,10.607301,0.141659,0.775857,0,trail,9
33.382596,-47.448383,164.225861,-0.000916,2.948452,10.614427,0.114509,0.770106,0,trail,9
33.415327,-47.521172,164.284943,-0.001196,2.936146,10.570125,0.073411,0.782197,0,trail,9
33.448618,-47.599258,164.346329,-0.001082,2.921091,10.515928,0.087144,0.738999,0,trail,9
33.482131,-47.672955,164.403473,-0.000963,2.903144,10.451320,0.143228,0.743501,0,trail,9
33.514814,-47.741177,164.455505,-0.000851,2.929119,10.544830,0.139226,0.745371,0,trail,9
33.547392,-47.829529,164.521774,-0.000916,2.878974,10.364306,0.181070,0.742178,0,trail,9
33.580250,-47.904301,164.575211,-0.000681,2.871170,10.336212,0.162753,0.727814,0,trail,9
33.614167,-47.974087,164.624573,-0.000857,2.879897,10.367629,0.204853,0.748445,0,trail,9
33.646514,-48.061161,164.683792,-0.000649,2.827267,10.178161,0.213103,0.761696,0,trail,9
33.679946,-48.135208,164.732040,-0.000650,2.860351,10.297264,0.202694,0.749058,0,trail,9
33.712253,-48.214127,164.781631,-0.000639,2.801770,10.086371,0.228727,0.736032,0,trail,9
33.745503,-48.287773,164.825851,-0.000613,2.817398,10.142631,0.251237,0.740603,0,trail,9
33.778684,-48.364712,164.871246,-0.000858,2.819257,10.149325,0.257253,0.726232,0,trail,9
33.811256,-48.458424,164.923264,-0.000541,2.769639,9.970701,0.300596,0.713954,0,trail,9
33.844408,-48.526806,164.960052,-0.000845,2.772432,9.980754,0.294882,0.713792,0,trail,9
33.878142,-48.613300,165.003571,-0.000562,2.753830,9.913788,0.303510,0.695155,0,trail,9
33.910512,-48.697823,165.044525,-0.000702,2.741086,9.867909,0.341119,0.708531,0,trail,9
33.943914,-48.784954,165.083557,-0.000540,2.743740,9.877465,0.344411,0.695466,0,trail,9
33.976603,-48.863941,165.117615,-0.000662,2.707134,9.745683,0.347300,0.693181,0,trail,9
34.009695,-48.941677,165.148666,-0.000452,2.647721,9.531794,0.335135,0.674940,0,trail,9
34.042932,-49.019897,165.176895,-0.000367,2.679401,9.645843,0.341229,0.672486,0,trail,9
34.075554,-49.112061,165.207947,-0.000395,2.622528,9.441102,0.324908,0.669029,0,trail,9
34.108490,-49.186329,165.230362,-0.000284,2.608749,9.391497,0.360410,0.634566,0,trail,9
34.141753,-49.278572,165.256195,-0.000497,2.601817,9.366541,0.376454,0.671490,0,trail,9
34.175096,-49.364998,165.277496,-0.000367,2.557136,9.205690,0.354201,0.666996,0,trail,9
34.207070,-49.430908,165.291809,-0.000287,2.528300,9.101878,0.348588,0.640213,0,trail,9
34.239485,-49.524452,165.308899,-0.000162,2.539791,9.143249,0.324552,0.640251,0,trail,9
34.272711,-49.598701,165.321854,-0.000555,2.505084,9.018301,0.350261,0.634505,0,trail,9
34.305735,-49.682236,165.332382,-0.000051,2.428236,8.741651,0.317081,0.620434,0,trail,9
34.339016,-49.768204,165.341110,-0.000262,2.445448,8.803611,0.346419,0.630338,0,trail,9
34.372210,-49.837627,165.346298,-0.000140,2.402611,8.649399,0.320318,0.616657,0,trail,9
34.406152,-49.917435,165.350586,-0.000265,2.404094,8.654738,0.388036,0.639660,0,trail,9
34.438284,-50.000381,165.352844,-0.000257,2.356938,8.484977,0.383982,0.645351,0,trail,9
34.472223,-50.076431,165.351715,0.000081,2.318178,8.345441,0.347890,0.606165,0,trail,9
34.505840,-50.153313,165.349289,-0.000305,2.317742,8.343872,0.357418,0.633949,0,trail,9
34.538807,-50.238132,165.343018,-0.000095,2.256178,8.122242,0.345931,0.631670,0,trail,9
34.571277,-50.307362,165.335938,-0.000288,2.296128,8.266062,0.357335,0.619930,0,trail,9
34.604865,-50.378246,165.327454,-0.000455,2.258551,8.130783,0.308498,0.667637,0,trail,9
34.638103,-50.450909,165.316299,-0.000288,2.207885,7.948388,0.334858,0.664947,0,trail,9
34.670648,-50.531078,165.302063,-0.000438,2.232112,8.035603,0.399899,0.635987,0,trail,9
34.703304,-50.602371,165.287674,-0.000542,2.210796,7.958864,0.379838,0.652104,0,trail,9
34.736283,-50.667225,165.272324,-0.000371,2.168942,7.808191,0.379856,0.652045,0,trail,9
34.769804,-50.735195,165.254486,-0.000630,2.217829,7.984185,0.368565,0.658869,0,trail,9
34.802924,-50.807137,165.233017,-0.000451,2.144798,7.721274,0.373155,0.675133,0,trail,9
34.835788,-50.872566,165.211212,-0.000490,2.153040,7.750945,0.325470,0.656918,0,trail,9
34.868343,-50.942871,165.185883,-0.000475,2.137526,7.695092,0.339667,0.658413,0,trail,9
34.902166,-51.000782,165.164032,-0.000721,2.141138,7.708096,0.361452,0.670312,0,trail,9
34.935126,-51.066986,165.136108,-0.000419,2.099904,7.559655,0.361383,0.649633,0,trail,9
34.967728,-51.135796,165.105759,-0.000661,2.122989,7.642762,0.387264,0.632384,0,trail,9
35.000818,-51.202065,165.074417,-0.000675,2.095271,7.542975,0.386895,0.666182,0,trail,9
35.035046,-51.259560,165.044922,-0.000615,2.096193,7.546293,0.367838,0.648205,0,trail,9
35.067668,-51.316990,165.013870,-0.000726,2.111956,7.603040,0.360080,0.665327,0,trail,9
35.101087,-51.376083,164.979980,-0.000617,2.060724,7.418607,0.387940,0.680749,0,trail,9
35.134046,-51.442558,164.938980,-0.000614,2.068322,7.445958,0.364489,0.681325,0,trail,9
35.166427,-51.491318,164.907593,-0.000698,2.049765,7.379156,0.361658,0.692118,0,trail,9
35.198840,-51.555012,164.863998,-0.000776,2.075957,7.473447,0.367695,0.673936,0,trail,9
35.232042,-51.604572,164.828568,-0.000846,2.071271,7.456576,0.419595,0.675616,0,trail,9
35.265088,-51.656727,164.789886,-0.000888,2.050050,7.380181,0.393489,0.700900,0,trail,9
35.298196,-51.713501,164.744247,-0.000658,2.043177,7.355438,0.402182,0.669939,0,trail,9
35.331042,-51.766781,164.700363,-0.000950,2.059501,7.414204,0.382072,0.686779,0,trail,9
35.363772,-51.820759,164.652649,-0.000828,2.026422,7.295120,0.397254,0.701839,0,trail,9
35.396531,-51.868202,164.608078,-0.000736,2.069123,7.448842,0.399550,0.684175,0,trail,9
35.429550,-51.915623,164.561035,-0.000762,2.028143,7.301313,0.402804,0.686059,0,trail,9
35.462864,-51.961304,164.513596,-0.000869,2.047194,7.369897,0.391889,0.693718,0,trail,9
35.496202,-52.005341,164.465790,-0.000806,2.068713,7.447365,0.389336,0.688729,0,trail,9
35.528707,-52.050404,164.413788,-0.000856,2.004411,7.215878,0.389437,0.680943,0,trail,9
35.561788,-52.092743,164.361954,-0.000810,2.043199,7.355517,0.421127,0.656487,0,trail,9
35.594871,-52.134682,164.308395,-0.001039,2.061096,7.419945,0.384162,0.687614,0,trail,9
35.627741,-52.175179,164.255188,-0.001098,2.028148,7.301331,0.363257,0.681218,0,trail,9
35.660748,-52.208794,164.206696,-0.000736,2.028057,7.301005,0.392569,0.700028,0,trail,9
35.694079,-52.246346,164.151428,-0.000866,2.037638,7.335498,0.383266,0.648783,0,trail,9
35.727195,-52.289085,164.085297,-0.000994,2.033061,7.319020,0.352800,0.697245,0,trail,9
35.760216,-52.319950,164.033844,-0.000861,2.016845,7.260643,0.381313,0.666854,0,trail,9
35.794124,-52.355286,163.971069,-0.000667,2.003945,7.214203,0.390045,0.642154,0,trail,9
35.826645,-52.383415,163.919510,-0.000862,2.012429,7.244743,0.406710,0.642238,0,trail,9
35.859871,-52.415600,163.856293,-0.000844,1.996541,7.187546,0.414848,0.669508,0,trail,9
35.893031,-52.443951,163.795120,-0.000638,1.987590,7.155323,0.389780,0.629459,0,trail,9
35.926111,-52.471687,163.732178,-0.000765,1.994390,7.179805,0.377780,0.636794,0,trail,9
35.959036,-52.495346,163.674057,-0.000681,1.975459,7.111652,0.398760,0.657963,0,trail,9
35.991784,-52.515305,163.621597,-0.000679,1.961707,7.062146,0.412160,0.651010,0,trail,9
36.025451,-52.539764,163.550247,-0.000606,1.958876,7.051953,0.368147,0.647977,0,trail,9
36.059050,-52.556873,163.496704,-0.000676,1.935182,6.966656,0.399253,0.646712,0,trail,9
36.092226,-52.575428,163.431076,-0.000569,1.926190,6.934285,0.391198,0.621038,0,trail,9
36.125447,-52.593163,163.361282,-0.000601,1.912692,6.885691,0.396231,0.621525,0,trail,9
36.158704,-52.604317,163.312317,-0.000620,1.913782,6.889616,0.409510,0.595320,0,trail,9
36.191062,-52.618168,163.243805,-0.000679,1.903940,6.854183,0.414232,0.598937,0,trail,9
36.224159,-52.628681,163.180725,-0.000592,1.881961,6.775058,0.422218,0.609736,0,trail,9
36.257285,-52.637558,163.116150,-0.000634,1.876598,6.755752,0.415341,0.631527,0,trail,9
36.290852,-52.643425,163.061493,-0.000629,1.873205,6.743538,0.413616,0.650113,0,trail,9
36.323554,-52.649227,162.995514,-0.000777,1.879971,6.767894,0.393826,0.654565,0,trail,9
36.356749,-52.652454,162.939133,-0.000763,1.872935,6.742566,0.409472,0.672892,0,trail,9
36.390019,-52.654446,162.876633,-0.000691,1.857639,6.687500,0.364527,0.671162,0,trail,9
36.422603,-52.655132,162.809387,-0.000915,1.863073,6.707062,0.373077,0.670188,0,trail,9
36.455754,-52.653881,162.758408,-0.000626,1.828735,6.583446,0.376545,0.637623,0,trail,9
36.488765,-52.650707,162.692856,-0.000657,1.839423,6.621923,0.403819,0.631797,0,trail,9
36.522057,-52.646210,162.628891,-0.000772,1.838361,6.618098,0.346644,0.656980,0,trail,9
36.554437,-52.640057,162.566513,-0.000798,1.846947,6.649010,0.386252,0.659265,0,trail,9
